,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[JAK2->-IDH1],"[23, 45, 50, 53, 88, 95]","[16, 23, 45, 50, 53, 88, 95]",6,0.05,0.0189236111111111,0.0001008813175154,0.0310763888888888,3.094034662536732,0.004068374633789,0.0256944444444444,0.0001094714506172,0.0243055555555555,2.323031590599902,0.0234374999999999,,,,,
1,[IDH2->-SRSF2],"[6, 9, 19, 41, 44, 96]","[6, 9, 19, 41, 44, 96]",6,0.05,0.0159722222222222,9.000048225308642e-05,0.0340277777777777,3.5868331066223624,0.0010172526041666,0.0231150793650793,0.0001022671800201,0.0268849206349206,2.658524203070569,0.0093005952380952,,,,,
2,[IDH1->-SRSF2],"[17, 46, 47, 97, 115]","[17, 46, 47, 97, 115]",5,0.0416666666666666,0.0137916666666666,7.584895833333334e-05,0.0278749999999999,3.2006638568418233,0.00369140625,0.0181944444444444,8.331404320987655e-05,0.0234722222222222,2.57155076759386,0.0145833333333333,,,,,
3,[IDH1-/-IDH2],"[57, 81, 87, 94]","[57, 81, 87, 94]",4,0.0333333333333333,0.0148333333333333,6.713888888888889e-05,0.0185,2.257795762373662,0.0368639999999999,0.0216666666666666,5e-05,0.0116666666666666,1.6499158227686106,0.144,,,,,
4,[TET2->-SETBP1],"[21, 30, 32, 108]","[21, 30, 32, 90, 108]",4,0.0333333333333333,0.0132291666666666,7.281901041666667e-05,0.0201041666666666,2.355937091013719,0.034716796875,0.0173611111111111,8.053626543209878e-05,0.0159722222222222,1.7797934348285147,0.09375,,,,,
5,[SETBP1->-PPM1D],"[35, 51, 58, 110]","[26, 35, 51, 58, 110]",4,0.0333333333333333,0.0134743480725623,7.420585259212339e-05,0.0198589852607709,2.3053558612787453,0.0381058673469387,0.0183531746031746,8.230780738221215e-05,0.0149801587301587,1.6511856244166017,0.1160714285714285,,,,,
6,[IDH1->-KIT],"[1, 23, 45, 62]","[1, 23, 45, 62, 65]",4,0.0333333333333333,0.015422335600907,8.078995747013848e-05,0.0179109977324263,1.9926961840849613,0.0658163265306122,0.0202380952380952,8.645124716553289e-05,0.013095238095238,1.4084056792618551,0.1696428571428571,,,,,
7,[IDH1->-EZH2],"[17, 24, 62]","[1, 17, 24, 62, 98]",3,0.025,0.0125288170823885,6.896136093378731e-05,0.0124711829176114,1.5017745401178997,0.1570719954648526,0.0174603174603174,7.873519778281683e-05,0.0075396825396825,0.8497058314499202,0.3482142857142857,,,,,
8,[IDH2->-KIT],"[9, 40, 108]","[9, 40, 108]",3,0.025,0.0087152777777777,4.701847029320987e-05,0.0162847222222222,2.3749042634969344,0.0416666666666666,0.0113095238095238,5.066609977324263e-05,0.0136904761904761,1.923356623016309,0.0892857142857142,,,,,
9,[BCOR-/-IDH2],"[52, 83, 94]","[52, 83, 94, 113]",3,0.025,0.0090416666666666,4.226215277777778e-05,0.0159583333333333,2.4547751850999666,0.0288,0.0113888888888888,4.297839506172839e-05,0.0136111111111111,2.076196633174475,0.0599999999999999,,,,,
