,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH1->-SRSF2],"[1, 3, 6, 12, 20, 21, 32, 44, 46, 52, 54, 60, 61, 62, 65, 72, 76, 80, 86, 90, 96, 100, 102, 105, 109, 113, 114, 118]","[1, 3, 6, 12, 20, 21, 32, 44, 46, 52, 54, 60, 61, 62, 65, 72, 76, 80, 86, 90, 96, 100, 102, 105, 109, 113, 114, 118]",28,0.2333333333333333,0.0755195578231292,0.0004151732093562,0.1578137755102041,7.745157422287741,6.8971088954380544e-15,0.1027380952380952,0.0004616441484001,0.1305952380952381,6.078181635014849,4.1392114427354596e-11,,,,,
1,[IDH2->-SRSF2],"[9, 11, 18, 23, 30, 38, 41, 42, 47, 49, 50, 56, 73, 75, 79, 84, 88, 94, 95, 99, 110, 111]","[9, 11, 18, 21, 23, 30, 38, 41, 42, 47, 49, 50, 56, 73, 75, 79, 84, 88, 94, 95, 99, 110, 111]",22,0.1833333333333333,0.0566039777021919,0.0003196938176984,0.1267293556311413,7.087778022692516,8.898966456777134e-12,0.0789682539682539,0.0003620055429579,0.1043650793650793,5.485264795061185,1.1398005948075121e-08,,,,,
2,[SRSF2->-KRAS],"[9, 30, 42, 54, 62, 72, 76, 80, 84, 96]","[9, 30, 42, 54, 62, 72, 76, 80, 84, 96]",10,0.0833333333333333,0.0280959467120181,0.0001540020041522,0.0552373866213151,4.451126497888898,1.751646703603316e-05,0.0371031746031746,0.0001689460506424,0.0462301587301587,3.5567338041531817,0.0002768034297052,,,,,
3,[SRSF2->-NRAS],"[23, 32, 38, 46, 62, 65, 96, 102, 110, 111]","[23, 32, 38, 46, 62, 65, 96, 102, 110, 111]",10,0.0833333333333333,0.0301698318216175,0.0001599255082789,0.0531635015117158,4.203922560059355,3.767351168783839e-05,0.0394246031746031,0.0001723084372637,0.0439087301587301,3.3450114265443953,0.0005469635770975,,,,,
4,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[54, 62, 72, 76, 80, 96]","[54, 62, 72, 76, 80, 96]",6,0.05,0.0025514748227333,2.0029995103846964e-05,0.0474485251772666,10.601865649887724,1.1599381816218551e-08,0.0064285714285714,4.605772864701436e-05,0.0435714285714285,6.420229324702774,3.368116794042719e-06,,,,,
5,[IDH1-/-IDH2],"[21, 34, 59, 69, 81, 89]","[21, 34, 45, 59, 69, 81, 89]",6,0.05,0.02120880574452,9.946711602147368e-05,0.0287911942554799,2.8868214042826055,0.0053061224489795,0.0307142857142857,8.31979087931469e-05,0.0192857142857142,2.1143628686465257,0.0412698412698412,,,,,
6,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[32, 46, 62, 65, 96, 102]","[32, 46, 62, 65, 96, 102]",6,0.05,0.0028118914893999,2.199668347190252e-05,0.0471881085106,10.061296943191945,2.31987636324371e-08,0.0071230158730158,5.0398006424792136e-05,0.0428769841269841,6.039730379615656,6.736233588085438e-06,,,,,
7,[IDH2->-NRAS],"[23, 38, 68, 110, 111]","[23, 38, 68, 110, 111]",5,0.0416666666666666,0.0149211073318216,7.964794471317964e-05,0.026745559334845,2.9968458054102327,0.0058342781557067,0.0198809523809523,8.633944318468128e-05,0.0217857142857142,2.344591477003968,0.0245039682539682,,,,,
8,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[23, 38, 110, 111]","[23, 38, 110, 111]",4,0.0333333333333333,0.0019626997624446,1.533873733837063e-05,0.0313706335708886,8.009925645202847,1.0560514623250829e-05,0.0047123015873015,3.353164761274881e-05,0.0286210317460317,4.942627015846017,0.0003725749559082,,,,,
9,[IDH1->-PPM1D],"[19, 60, 61, 62, 118]","[19, 51, 59, 60, 61, 62, 118]",5,0.0416666666666666,0.0183870464852607,0.000102529783577,0.0232796201814058,2.2990629883830547,0.033582019861516,0.024047619047619,0.0001124755920886,0.0176190476190476,1.6613199690418297,0.1024022108843537,,,,,
