,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
36,[KIT-/-U2AF1],"[9, 52, 116]","[9, 52, 116]",3,0.025,0.0092083333333333,4.663020833333334e-05,0.0157916666666666,2.3125668207149803,0.045,0.011547619047619,4.82001133786848e-05,0.0134523809523809,1.9376490846645535,0.0857142857142857,,,,,
37,[IDH1->-ASXL1],"[1, 9, 53]","[1, 9, 33, 53]",3,0.025,0.0109143518518518,5.986515667866941e-05,0.0140856481481481,1.8204961885351865,0.1027777777777777,0.0140873015873015,6.609819853867472e-05,0.0109126984126984,1.342262142549295,0.2023809523809523,,,,,
38,[IDH1->-BCOR],"[22, 72, 117]","[22, 72, 101, 117]",3,0.025,0.0077152777777777,4.435180362654321e-05,0.0172847222222222,2.595414709465696,0.0291666666666666,0.0105555555555555,5.003858024691358e-05,0.0144444444444444,2.0419652800889314,0.0729166666666666,,,,,
39,[IDH1->-BCOR IDH1->-SRSF2 SRSF2->-BCOR],"[72, 117]","[22, 72, 117]",2,0.0166666666666666,0.0007690586419753,6.205745307260707e-06,0.0158976080246913,6.381676878850256,0.0027407407407407,0.0025,1.8248456790123456e-05,0.0141666666666666,3.316306052688011,0.0249999999999999,,,,,
40,[IDH2->-EZH2],"[23, 76, 104]","[23, 76, 87, 104]",3,0.025,0.010125,5.6276041666666666e-05,0.014875,1.9828743877450223,0.08056,0.0129166666666666,6.163194444444444e-05,0.0120833333333333,1.5391601880593988,0.155,,,,,
41,[SRSF2->-EZH2],"[23, 76, 104]","[8, 23, 76, 87, 104, 115]",3,0.025,0.0140601851851851,8.129961848422496e-05,0.0109398148148148,1.2132930690449486,0.21797,0.0184722222222222,9.249614197530866e-05,0.0065277777777777,0.6787401689104575,0.3911111111111112,,,,,
42,[SRSF2->-EZH2 IDH2->-SRSF2 IDH2->-EZH2],"[23, 76]","[23, 76, 87, 104]",2,0.0166666666666666,0.0014541666666666,1.1357899305555556e-05,0.0152125,4.51389636861749,0.00938016,0.0033333333333333,2.3726851851851857e-05,0.0133333333333333,2.7372765528585647,0.0466435185185185,,,,,
43,[SRSF2->-SETBP1],"[25, 62, 114]","[25, 62, 112, 114]",3,0.025,0.0105890022675736,5.970315191458293e-05,0.0144109977324263,1.8650712181811344,0.0964625850340136,0.0138492063492063,6.646667926429832e-05,0.0111507936507936,1.3677407563092774,0.1952380952380952,,,,,
44,[IDH2->-ETV6],"[59, 76, 108]","[20, 59, 76, 108]",3,0.025,0.0111522108843537,5.909616291244388e-05,0.0138477891156462,1.8013611809720351,0.1057142857142857,0.0140873015873015,6.279132023179642e-05,0.0109126984126984,1.3771534860493695,0.1964285714285714,,,,,
45,[SMC3->-SRSF2],"[27, 76, 79]","[27, 35, 76, 79, 81, 94]",3,0.025,0.0137847222222222,8.011029128086419e-05,0.0112152777777777,1.2530427243332534,0.2080155555555555,0.01875,9.079861111111112e-05,0.00625,0.6559042041699392,0.4024999999999999,,,,,
46,[IDH2->-NPM1],"[29, 44, 111]","[29, 44, 111]",3,0.025,0.0078703703703703,4.447445130315501e-05,0.0171296296296296,2.568577497652307,0.0300925925925925,0.0119444444444444,5.177469135802469e-05,0.0130555555555555,1.81441487573313,0.1083333333333333,,,,,
47,[IDH2->-NPM1 SRSF2->-NPM1 IDH2->-SRSF2],"[29, 111]","[29, 111]",2,0.0166666666666666,0.0008101851851851,6.404737749580856e-06,0.0158564814814814,6.265505980132713,0.0022290809327846,0.0022916666666666,1.6353202160493828e-05,0.014375,3.554728617916742,0.0180555555555555,,,,,
48,[IDH2->-TP53],"[30, 50, 111]","[30, 50, 97, 111]",3,0.025,0.0113425925925925,6.159443587105624e-05,0.0136574074074074,1.7401934266754528,0.1155598958333333,0.0147222222222222,6.720679012345678e-05,0.0102777777777777,1.25369717300764,0.2277777777777777,,,,,
49,[CBL-/-SRSF2],"[30, 47, 49]","[30, 39, 47, 49]",3,0.025,0.0060833333333333,3.8354166666666666e-05,0.0189166666666666,3.054487383178991,0.0144,0.0077777777777777,4.459876543209877e-05,0.0172222222222222,2.578860025503879,0.0299999999999999,,,,,
50,[KRAS->-GATA2 SRSF2->-KRAS SRSF2->-GATA2],"[1, 51]","[1, 22, 51]",2,0.0166666666666666,0.0013875,1.0806788194444445e-05,0.0152791666666666,4.647841917591871,0.00818,0.0031944444444444,2.2588734567901235e-05,0.0134722222222222,2.834609816105997,0.0416666666666666,,,,,
51,[IDH1->-ETV6],"[66, 96, 110]","[66, 96, 110]",3,0.025,0.0076873110355253,4.340863465659528e-05,0.0173126889644746,2.6277041299047776,0.0269274376417233,0.0100198412698412,4.951459750566893e-05,0.0149801587301587,2.128873170003662,0.0628306878306878,,,,,
52,[IDH1->-ETV6 SRSF2->-ETV6 IDH1->-SRSF2],"[96, 110]","[66, 96, 110]",2,0.0166666666666666,0.0008920979105928,6.967311220734216e-06,0.0157745687560738,5.976196793971404,0.002368804664723,0.0017261904761904,1.2838167674477198e-05,0.0149404761904761,4.169777849636962,0.0103174603174603,,,,,
53,[SRSF2->-ASXL1 KRAS->-ASXL1 IDH1->-ASXL1 IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[1, 9]","[1, 9]",2,0.0166666666666666,9.921875e-05,8.213188340928819e-07,0.0165674479166666,18.280990500639877,3.125e-05,0.0004265873015873,3.428032092466616e-06,0.0162400793650793,8.771335194443258,0.0003968253968253,,,,,
54,[ASXL1-/-U2AF1],"[9, 52]","[9, 52]",2,0.0166666666666666,0.0060833333333333,3.0354166666666665e-05,0.0105833333333333,1.9209378667218768,0.12,0.0073809523809523,3.0839002267573696e-05,0.0092857142857142,1.672111205139461,0.1714285714285714,,,,,
55,[IDH1->-JAK2],"[21, 86]","[21, 86]",2,0.0166666666666666,0.0046875,2.685546875e-05,0.0119791666666666,2.3115869750961875,0.0703125,0.00625,3.0381944444444444e-05,0.0104166666666666,1.889822365046136,0.125,,,,,
56,[IDH1->-CBL],"[21, 49]","[21, 39, 49]",2,0.0166666666666666,0.0066736111111111,4.001152584876543e-05,0.0099930555555555,1.579813224797687,0.1733333333333333,0.0091666666666666,4.618055555555556e-05,0.0075,1.1036508110729384,0.3,,,,,
57,[SRSF2->-U2AF1 KRAS-/-U2AF1 IDH1->-U2AF1 IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[9, 118]","[9, 118]",2,0.0166666666666666,0.0001125520833333,9.304743896484374e-07,0.0165541145833333,17.16144073544301,3.75e-05,0.0004960317460317,3.9536879566641465e-06,0.0161706349206349,8.132533808327057,0.0004761904761904,,,,,
58,[IDH2-/-RUNX1],"[4, 107]","[4, 59, 107]",2,0.0166666666666666,0.0122921390778533,5.1803921577029226e-05,0.0043745275888133,0.6077848091520324,0.4875283446712018,0.019047619047619,3.1809019904258e-05,-0.0023809523809523,-0.4221585268381748,0.873015873015873,,,,,
59,[IDH1->-MYC],"[102, 105]","[102, 105]",2,0.0166666666666666,0.0051851851851851,2.8669410150891633e-05,0.0114814814814814,2.1443148379848314,0.0888888888888888,0.0069444444444444,3.279320987654321e-05,0.0097222222222222,1.697749375254331,0.1666666666666666,,,,,
60,[SRSF2->-DNMT3A IDH1->-DNMT3A IDH1->-SRSF2],"[84, 110]","[53, 84, 94, 110]",2,0.0166666666666666,0.0016733479105928,1.300301000545644e-05,0.0149933187560738,4.15791709615452,0.0127892674927113,0.0038095238095238,2.682350718065004e-05,0.0128571428571428,2.4824853185498963,0.0621693121693121,,,,,
61,[SRSF2->-TP53],"[42, 111]","[30, 42, 49, 50, 81, 97, 111, 112]",2,0.0166666666666666,0.020537037037037,0.0001167140346364,-0.0038703703703703,-0.3582539480735641,0.7625572916666665,0.0270833333333333,0.0001303819444444,-0.0104166666666666,-0.9122629564610336,0.903574074074074,,,,,
62,[SRSF2->-CSF3R],"[40, 119]","[13, 40, 59, 119]",2,0.0166666666666666,0.0102633219954648,5.719492834454265e-05,0.0064033446712018,0.8466971910686626,0.3623809523809523,0.0136706349206349,6.261770912068532e-05,0.0029960317460317,0.3786150065793904,0.5488095238095239,,,,,
63,[SMC3->-IDH2 SMC3->-SRSF2 IDH2->-SRSF2],"[76, 79]","[76, 79]",2,0.0166666666666666,0.0009753086419753,7.58786770309404e-06,0.0156913580246913,5.696402345218569,0.0029629629629629,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
64,[BCOR-/-SRSF2 IDH2->-BCOR IDH2->-SRSF2],"[59, 87]","[59, 61, 83, 87, 88]",2,0.0166666666666666,0.0019400145772594,1.515412111656755e-05,0.0147266520894071,3.7830201100572047,0.0183869351311953,0.0043650793650793,3.114449483497103e-05,0.0123015873015873,2.204299019933321,0.0841269841269841,,,,,
65,[MYC->-SRSF2 MYC->-IDH2 IDH2->-SRSF2],"[3, 47]","[3, 47]",2,0.0166666666666666,0.0006666666666666,5.2977777777777775e-06,0.016,6.951413356361907,0.001344,0.0013888888888888,1.0455246913580244e-05,0.0152777777777777,4.724904575463135,0.0058333333333333,,,,,
66,[ETV6-/-SRSF2],"[59, 66]","[20, 59, 66, 76, 96, 110]",2,0.0166666666666666,0.007995559334845,4.210042775351091e-05,0.0086711073318216,1.3363841243885657,0.2231940395205701,0.0101190476190476,4.743795666414713e-05,0.006547619047619,0.9506494831608676,0.3431594860166289,,,,,
67,[IDH2->-PHF6],"[64, 78]","[64, 78]",2,0.0166666666666666,0.0048611111111111,2.845293209876543e-05,0.0118055555555555,2.213211486674006,0.0833333333333333,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
68,[KRAS->-NPM1 IDH1->-NPM1 SRSF2->-NPM1 IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[9, 102]","[9, 102]",2,0.0166666666666666,9.921875e-05,8.213188340928819e-07,0.0165674479166666,18.280990500639877,3.125e-05,0.0004265873015873,3.428032092466616e-06,0.0162400793650793,8.771335194443258,0.0003968253968253,,,,,
69,[PHF6-/-SRSF2 IDH1->-PHF6 IDH1->-SRSF2],"[81, 94]","[13, 17, 63, 81, 94, 110]",2,0.0166666666666666,0.0018553935860058,1.4226060154451896e-05,0.0148112730806608,3.926902051932768,0.0151734110787172,0.0036904761904761,2.564405391786344e-05,0.0129761904761904,2.5624409800971857,0.0561904761904761,,,,,
70,[BCOR-/-TET2],"[59, 72]","[59, 72]",2,0.0166666666666666,0.0054634353741496,2.4891520170993565e-05,0.011203231292517,2.245523434973098,0.0663265306122449,0.006547619047619,2.6021982867220964e-05,0.0101190476190476,1.9836700960402551,0.1031746031746031,,,,,
71,[IDH2->-JAK2],"[62, 78]","[11, 21, 62, 78]",2,0.0166666666666666,0.010734835600907,5.8817301220138475e-05,0.0059318310657596,0.7734570946385255,0.3876700680272109,0.0139880952380952,6.4749858276644e-05,0.0026785714285714,0.3328770246548889,0.5625,,,,,
72,[JAK2->-SRSF2],"[11, 62]","[11, 62, 86]",2,0.0166666666666666,0.0095195578231292,4.908181703803971e-05,0.0071471088435374,1.020164202132733,0.3244897959183673,0.0119047619047619,5.172902494331066e-05,0.0047619047619047,0.6620847108818941,0.4642857142857143,,,,,
73,[IDH2->-CSF3R],"[59, 119]","[59, 119]",2,0.0166666666666666,0.004360544217687,2.548678791244389e-05,0.0123061224489795,2.437606950877199,0.0587755102040816,0.0053373015873015,2.789548689846309e-05,0.011329365079365,2.145055822813789,0.0857142857142857,,,,,
74,[IDH1->-SETBP1],"[25, 112]","[25, 112]",2,0.0166666666666666,0.0048611111111111,2.845293209876543e-05,0.0118055555555555,2.213211486674006,0.0833333333333333,0.0069444444444444,3.279320987654321e-05,0.0097222222222222,1.697749375254331,0.1666666666666666,,,,,
75,[IDH1->-PPM1D],"[35, 54]","[35, 54, 95]",2,0.0166666666666666,0.0048611111111111,3.00805362654321e-05,0.0118055555555555,2.152502388631923,0.0872395833333333,0.0069444444444444,3.5686728395061725e-05,0.0097222222222222,1.62746694241347,0.1666666666666666,,,,,
76,[IDH1->-GATA2],"[1, 22]","[1, 22]",2,0.0166666666666666,0.0056666666666666,3.066666666666667e-05,0.011,1.9863665759151916,0.112,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
77,[IDH2->-TET2],"[59, 62]","[11, 59, 62]",2,0.0166666666666666,0.0077551020408163,4.229256328381693e-05,0.0089115646258503,1.370319875790718,0.2242399000416493,0.0093253968253968,4.507590073066264e-05,0.0073412698412698,1.093450130446252,0.3095238095238095,,,,,
78,[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[34, 56]","[34, 56, 109]",2,0.0166666666666666,0.0010079089506172,8.056133626674193e-06,0.0156587577160493,5.51688554218099,0.0047153635116598,0.0038194444444444,2.6885609567901236e-05,0.0128472222222222,2.4777032616749723,0.0625,,,,,
79,[KRAS->-PHF6 SRSF2->-PHF6 IDH1->-PHF6 IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[17, 63]","[17, 63]",2,0.0166666666666666,6.510416666666667e-05,5.404154459635417e-07,0.0166015625,22.58317958127243,1.52587890625e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
80,[IDH2->-GATA2],"[47, 51]","[2, 47, 51]",2,0.0166666666666666,0.0075416666666666,4.3296875e-05,0.009125,1.386770508469701,0.21625,0.01125,5.052083333333333e-05,0.0054166666666666,0.7620734962887137,0.425,,,,,
