edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[6, 20, 33, 36, 48, 62, 73, 76, 78, 82, 83, 90, 98, 108, 109, 110, 112, 115, 118]","[6, 20, 33, 36, 48, 62, 73, 76, 78, 82, 83, 87, 90, 98, 104, 108, 109, 110, 112, 115, 116, 118]",19,0.1583333333333333,0.0533920540438397,0.0003036178843935,0.1049412792894935,6.022581410197723,1.730792779126818e-08,0.0724801587301587,0.0003455337459057,0.0858531746031746,4.618608224479311,4.2413708148323835e-06,,,,,
[IDH1->-SRSF2],"[3, 9, 11, 14, 17, 19, 26, 41, 45, 52, 61, 66, 81, 87, 113]","[3, 9, 11, 14, 17, 19, 21, 26, 41, 45, 52, 61, 66, 81, 87, 98, 109, 113]",15,0.125,0.0416134259259259,0.0002391281989454,0.083386574074074,5.392383049308291,6.902030575599197e-07,0.0570039682539682,0.0002734477355757,0.0679960317460317,4.111936528634266,5.550119443755512e-05,,,,,
[SRSF2->-KRAS],"[6, 20, 26, 48, 62, 76, 90, 110, 112, 118]","[6, 20, 26, 48, 62, 76, 90, 104, 110, 112, 118]",10,0.0833333333333333,0.0313064058956916,0.0001700051175468,0.0520269274376417,3.9902231233737977,0.0001501311953352,0.0409523809523809,0.0001854064310909,0.0423809523809523,3.112492508595393,0.0018874007936507,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[6, 20, 48, 62, 76, 90, 110, 112, 118]","[6, 20, 48, 62, 76, 90, 104, 110, 112, 118]",9,0.075,0.0042341977333261,3.3149809579789516e-05,0.0707658022666738,12.290878218122948,8.059409120443958e-12,0.0100297619047619,7.164184539556565e-05,0.0649702380952381,7.675931249137323,1.7830849189241306e-08,,,,,
[IDH1-/-IDH2],"[4, 35, 55, 57, 74, 87, 98, 109]","[4, 35, 55, 57, 74, 87, 98, 109]",8,0.0666666666666666,0.0307361111111111,0.0001371330375514,0.0359305555555555,3.0682651291075627,0.0019753086419753,0.0508333333333333,8.032407407407408e-05,0.0158333333333333,1.7666458230151698,0.0888888888888888,,,,,
[IDH1->-CSF3R],"[1, 9, 11, 18, 52, 61, 88]","[1, 9, 11, 18, 52, 61, 80, 88]",7,0.0583333333333333,0.0215416666666666,0.0001180789930555,0.0367916666666666,3.3858143505748326,0.00175634765625,0.0289484126984127,0.0001307394022423,0.0293849206349206,2.5699298842918816,0.0122767857142857,,,,,
[SRSF2->-NRAS],"[3, 45, 62, 108, 110, 115, 118]","[3, 45, 50, 62, 108, 110, 115, 118]",7,0.0583333333333333,0.0232925170068027,0.0001248648783492,0.0350408163265306,3.1358412301794503,0.0033282194918783,0.0292857142857142,0.0001347119866465,0.029047619047619,2.5026920833700625,0.0147884778911564,,,,,
[IDH2->-NRAS],"[62, 72, 108, 110, 115, 118]","[59, 62, 72, 108, 110, 115, 118]",6,0.05,0.0180072278911564,0.0001007192877895,0.0319927721088435,3.1878329069557876,0.0038047114722607,0.0222619047619047,0.0001103891093474,0.0277380952380952,2.6400583173921364,0.0126119164597055,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[62, 108, 110, 115, 118]","[62, 108, 110, 115, 118]",5,0.0416666666666666,0.0021630557580174,1.6839355071139916e-05,0.0395036109086491,9.626625295770326,1.4585759334970974e-07,0.0040575396825396,2.976298737087428e-05,0.0376091269841269,6.893741467976294,4.503653313177122e-06,,,,,
[IDH1->-KIT],"[9, 11, 41, 49, 88]","[9, 11, 41, 49, 88]",5,0.0416666666666666,0.0141736111111111,7.729451195987653e-05,0.0274930555555555,3.127149758233191,0.004375,0.0183928571428571,8.382582199546485e-05,0.0232738095238095,2.5420176710590208,0.015625,,,,,
[IDH1->-PHF6],"[9, 11, 38, 66, 80]","[9, 11, 38, 66, 80]",5,0.0416666666666666,0.0136921296296296,7.529725544410151e-05,0.027974537037037,3.2238389243469743,0.0034722222222222,0.0182539682539682,8.345930964978584e-05,0.0234126984126984,2.562796232302109,0.0148809523809523,,,,,
[SRSF2->-TP53],"[3, 45, 71, 108]","[3, 45, 71, 108]",4,0.0333333333333333,0.0115416666666666,6.196354166666666e-05,0.0217916666666666,2.76835850339868,0.0135,0.01625,6.927083333333333e-05,0.0170833333333333,2.0525673147192114,0.05625,,,,,
[U2AF1->-IDH2],"[46, 73, 114]","[46, 73, 112, 114]",3,0.025,0.0106527777777777,5.984008487654321e-05,0.0143472222222222,1.8546916838445948,0.0979166666666666,0.0144444444444444,6.682098765432099e-05,0.0105555555555555,1.291292565458111,0.2166666666666666,,,,,
[SF3B1->-WT1],"[65, 86, 119]","[59, 65, 86, 119]",3,0.025,0.0102633219954648,5.719492834454265e-05,0.0147366780045351,1.9485916365300708,0.0849999999999999,0.0136706349206349,6.261770912068532e-05,0.011329365079365,1.431716349382993,0.181547619047619,,,,,
[IDH2->-SMC3],"[25, 76, 90]","[25, 76, 90]",3,0.025,0.0092361111111111,4.837480709876543e-05,0.0157638888888888,2.2664896594366732,0.05,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
[EZH2->-IDH1],"[100, 106, 113]","[3, 100, 106, 113]",3,0.025,0.0109861111111111,6.0728973765432104e-05,0.0140138888888888,1.7982940142278685,0.10625,0.01625,6.927083333333333e-05,0.00875,1.0513149660756935,0.29375,,,,,
[ETV6->-NRAS],"[13, 50, 62]","[13, 50, 62, 95]",3,0.025,0.0098320578231292,5.276020245470638e-05,0.0151679421768707,2.088206473207719,0.0679807079081632,0.0125992063492063,5.703380889392794e-05,0.0124007936507936,1.6420383384959671,0.1369047619047619,,,,,
[ETV6->-SRSF2],"[17, 50, 61]","[17, 50, 61, 62, 78]",3,0.025,0.0146931689342403,7.904299566458293e-05,0.0103068310657596,1.1592936636481443,0.2389588647959183,0.0195436507936507,8.596899407911313e-05,0.0054563492063492,0.5884793594484449,0.4419642857142857,,,,,
[IDH2->-CSF3R],"[59, 72, 104]","[59, 72, 104, 110]",3,0.025,0.0095293367346938,5.4892679084814195e-05,0.0154706632653061,2.0881020495849456,0.0691055810079133,0.0117460317460317,6.058909674981103e-05,0.0132539682539682,1.7027413665455,0.1221135676492819,,,,,
[IDH2->-ETV6],"[55, 62, 78]","[46, 55, 62, 78]",3,0.025,0.0098899281934996,5.4705959699219405e-05,0.0151100718065003,2.042909874460041,0.0734126984126984,0.0132936507936507,6.137408667170571e-05,0.0117063492063492,1.4942695757813709,0.1666666666666666,,,,,
[KIT->-U2AF1],"[9, 29, 30]","[9, 29, 30, 111]",3,0.025,0.010474537037037,5.939415616426612e-05,0.0145254629629629,1.884768978431595,0.09375,0.013531746031746,6.578955656336608e-05,0.0114682539682539,1.413900416440635,0.1833333333333333,,,,,
[ASXL1-/-IDH2],"[35, 101, 116]","[25, 35, 101, 104, 110, 116]",3,0.025,0.012485827664399,5.319034619705781e-05,0.0125141723356009,1.7158753013175432,0.1230867346938775,0.0174603174603174,4.07060972537163e-05,0.0075396825396825,1.1817437857851338,0.2976190476190476,,,,,
[JAK2->-IDH1],"[28, 35, 56]","[21, 28, 35, 52, 56]",3,0.025,0.0074675925925925,5.03717313957476e-05,0.0175324074074074,2.4702909910904483,0.0417621527777777,0.0113888888888888,6.415895061728395e-05,0.0136111111111111,1.6992800286458558,0.1197916666666666,,,,,
[CSF3R-/-SRSF2 IDH1->-CSF3R IDH1->-SRSF2],"[9, 52, 61]","[9, 11, 52, 61]",3,0.025,0.0018416666666666,1.41646875e-05,0.0231583333333333,6.153239254162688,0.000375,0.0038492063492063,2.674004787100025e-05,0.0211507936507936,4.09020973500677,0.0031746031746031,,,,,
[KRAS-/-NRAS IDH2->-NRAS SRSF2->-NRAS IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[62, 110, 118]","[62, 110, 118]",3,0.025,0.0002882465639316,2.373104051108327e-06,0.0247117534360683,16.04150724415126,1.4388007495835504e-06,0.0010119047619047,8.07468820861678e-06,0.0239880952380952,8.441757717768924,6.122448979591836e-05,,,,,
[IDH1->-TP53],"[3, 45, 79]","[3, 45, 56, 79]",3,0.025,0.0098287037037037,5.456685099451303e-05,0.0151712962962962,2.053800448479872,0.0722222222222222,0.0134722222222222,6.155478395061729e-05,0.0115277777777777,1.4693142489844988,0.1729166666666666,,,,,
[IDH1->-TP53 SRSF2->-TP53 IDH1->-SRSF2],"[3, 45]","[3, 45]",2,0.0166666666666666,0.0009874999999999,7.740121527777777e-06,0.0156791666666666,5.635715833529897,0.0035,0.0023611111111111,1.6801697530864195e-05,0.0143055555555555,3.4900218599942407,0.0194444444444444,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[3, 45]","[3, 45]",2,0.0166666666666666,0.0009874999999999,7.740121527777777e-06,0.0156791666666666,5.635715833529897,0.0035,0.0023611111111111,1.6801697530864195e-05,0.0143055555555555,3.4900218599942407,0.0194444444444444,,,,,
[KIT->-PHF6],"[9, 12, 105]","[9, 11, 12, 105, 111]",3,0.025,0.0139236111111111,7.588667588305898e-05,0.0110763888888888,1.271497265545195,0.2090422453703704,0.0176984126984127,8.31506676744772e-05,0.0073015873015873,0.8007268874067139,0.3597222222222222,,,,,
[ETV6->-RUNX1],"[13, 58, 62]","[13, 58, 62]",3,0.025,0.0089640022675736,4.784724913680514e-05,0.0160359977324263,2.3182885973422978,0.0459183673469387,0.0119047619047619,5.172902494331066e-05,0.013095238095238,1.8207329549252096,0.1071428571428571,,,,,
[JAK2->-IDH2],"[20, 35, 83]","[20, 35, 83, 94]",3,0.025,0.0086249999999999,5.110850694444444e-05,0.016375,2.290523288309188,0.05080078125,0.0113888888888888,5.8371913580246915e-05,0.0136111111111111,1.7815237394164662,0.1083333333333333,,,,,
