edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[2, 9, 11, 17, 19, 20, 23, 26, 27, 29, 34, 37, 39, 42, 49, 53, 55, 59, 60, 62, 66, 70, 72, 78, 79, 80, 90, 105, 111, 113, 116, 117]","[2, 9, 11, 17, 19, 20, 21, 23, 26, 27, 29, 34, 37, 39, 42, 49, 53, 55, 56, 59, 60, 62, 66, 70, 72, 78, 79, 80, 90, 105, 111, 113, 116, 117]",32,0.2666666666666666,0.0843361205593348,0.0004760235464371,0.1823305461073318,8.356900184837794,8.137173594254033e-16,0.1174404761904761,0.0005394727103804,0.1492261904761904,6.424810342214099,2.5105962034322748e-11,,,,,
[SRSF2->-KRAS],"[9, 11, 13, 15, 16, 17, 19, 20, 23, 26, 27, 38, 48, 53, 62, 63, 68, 70, 72, 73, 79, 80, 82, 84, 86, 110, 111, 112, 115]","[9, 11, 13, 15, 16, 17, 19, 20, 23, 26, 27, 38, 48, 53, 62, 63, 68, 70, 72, 73, 79, 80, 82, 84, 86, 110, 111, 112, 115]",29,0.2416666666666666,0.0839892762660619,0.0004540396093592,0.1576773904006047,7.399843808119771,4.111663113272341e-14,0.1139285714285714,0.000496412037037,0.1277380952380952,5.7332289347539795,2.7599212459660356e-10,,,,,
[IDH2->-SRSF2],"[0, 1, 8, 13, 15, 16, 21, 28, 30, 33, 38, 46, 48, 56, 63, 68, 73, 77, 81, 82, 84, 86, 91, 102, 110, 112, 115]","[0, 1, 8, 13, 15, 16, 21, 22, 28, 30, 33, 34, 37, 38, 46, 48, 55, 56, 63, 68, 73, 77, 81, 82, 84, 86, 91, 102, 104, 110, 112, 115]",27,0.225,0.0766919406651549,0.0004395202065873,0.148308059334845,7.074167341004809,3.5280211259241653e-11,0.1086309523809523,0.0005075392888636,0.1163690476190476,5.165384400002185,2.1354570156295117e-07,,,,,
[SRSF2->-NRAS],"[0, 1, 9, 21, 29, 34, 39, 42, 46, 49, 60, 72, 78, 82, 90, 102, 113, 117]","[0, 1, 9, 21, 22, 29, 34, 39, 42, 46, 49, 60, 72, 78, 82, 90, 102, 104, 113, 117]",18,0.15,0.0534236111111111,0.0002981041184413,0.0965763888888888,5.593542916209594,9.097765669410609e-08,0.0728373015873015,0.0003314724269337,0.0771626984126984,4.238222011259313,1.6316274801890056e-05,,,,,
[IDH2->-KRAS],"[13, 15, 16, 38, 48, 51, 63, 68, 73, 82, 84, 86, 110, 112, 115]","[13, 15, 16, 38, 48, 51, 63, 68, 73, 82, 84, 86, 110, 112, 115]",15,0.125,0.042641014739229,0.0002322643016661,0.0823589852607709,5.40405492616241,8.667001918870577e-08,0.0586309523809523,0.0002559189184933,0.0663690476190476,4.148722529536228,1.0226348930776012e-05,,,,,
[IDH2->-KRAS IDH2->-SRSF2 SRSF2->-KRAS],"[13, 15, 16, 38, 48, 63, 68, 73, 82, 84, 86, 110, 112, 115]","[13, 15, 16, 38, 48, 63, 68, 73, 82, 84, 86, 110, 112, 115]",14,0.1166666666666666,0.0052998911204693,4.183237673273219e-05,0.1113667755461973,17.218660990661395,3.843709592498943e-20,0.0163095238095238,0.0001148346954522,0.1003571428571428,9.36508507717182,2.9623598978031654e-13,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[9, 11, 17, 19, 20, 23, 26, 27, 53, 62, 70, 72, 79, 80, 111]","[9, 11, 17, 19, 20, 23, 26, 27, 53, 62, 70, 72, 79, 80, 111]",15,0.125,0.0067133189585357,5.2733596514824235e-05,0.1182866810414642,16.288914747681023,5.0736966620986045e-20,0.0183432539682539,0.0001292275880259,0.106656746031746,9.382330138294328,1.862054792904847e-13,,,,,
[IDH1->-NRAS],"[3, 9, 29, 34, 39, 42, 49, 60, 72, 78, 90, 113, 117]","[3, 9, 21, 29, 34, 39, 42, 49, 60, 72, 78, 90, 113, 117]",13,0.1083333333333333,0.0365833333333333,0.0002061429398148,0.07175,4.9973258994632195,2.2530025906032977e-06,0.0506150793650793,0.0002307394022423,0.0577182539682539,3.7997261979888983,0.0001217615036737,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[9, 29, 34, 39, 42, 49, 60, 72, 78, 90, 113, 117]","[9, 21, 29, 34, 39, 42, 49, 60, 72, 78, 90, 113, 117]",12,0.1,0.0040716435185185,3.249084445641146e-05,0.0959283564814814,16.829317518561915,4.552998631731417e-17,0.0136507936507936,9.69381849962207e-05,0.0863492063492063,8.77022849158896,5.1271613615824025e-11,,,,,
[IDH2->-NRAS],"[0, 1, 21, 46, 51, 82, 102]","[0, 1, 21, 22, 34, 46, 51, 82, 102, 104]",7,0.0583333333333333,0.0260902777777777,0.0001453960744598,0.0322430555555555,2.6739904444861713,0.0124033549804687,0.0343055555555555,0.0001613233024691,0.0240277777777777,1.8917557153912063,0.0594742838541666,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 1, 21, 46, 82, 102]","[0, 1, 21, 22, 34, 46, 82, 102, 104]",6,0.05,0.0030836419753086,2.425987508156626e-05,0.0469163580246913,9.525329586204206,1.8575464952256947e-07,0.0077777777777777,5.602816358024691e-05,0.0422222222222222,5.640763522571761,4.393973086705531e-05,,,,,
[IDH1-/-IDH2],"[5, 21, 34, 37, 55, 56, 69]","[5, 21, 34, 37, 55, 56, 69, 97, 100]",7,0.0583333333333333,0.0256944444444444,0.0001187146347736,0.0326388888888888,2.995595954940167,0.0030864197530864,0.0416666666666666,8.101851851851853e-05,0.0166666666666666,1.8516401995451033,0.074074074074074,,,,,
[SRSF2->-CSF3R],"[11, 13, 22, 49]","[11, 13, 22, 49]",4,0.0333333333333333,0.011125,6.0942708333333333e-05,0.0222083333333333,2.8448219616132264,0.01176,0.0141666666666666,6.631944444444445e-05,0.0191666666666666,2.3535647464445937,0.0306249999999999,,,,,
[IDH1->-NPM1],"[11, 59, 105, 116]","[11, 59, 105, 116]",4,0.0333333333333333,0.0081082294028722,4.873562514666886e-05,0.025225103930461,3.613347195687022,0.0027210884353741,0.0106150793650793,5.6522030108339635e-05,0.0227182539682539,3.021802486333494,0.0079365079365079,,,,,
[KRAS->-PHF6],"[9, 17, 61, 63]","[9, 17, 61, 63, 94]",4,0.0333333333333333,0.0127916666666666,7.17248263888889e-05,0.0205416666666666,2.425498021555819,0.03072509765625,0.0164484126984126,7.865606890904511e-05,0.0168849206349206,1.903850774354404,0.0758928571428571,,,,,
[SRSF2->-PTPN11],"[20, 102, 104, 110]","[20, 81, 102, 104, 110]",4,0.0333333333333333,0.0140229591836734,7.609556131125919e-05,0.0193103741496598,2.213660553100901,0.0448848979591836,0.0175198412698412,8.230780738221215e-05,0.015813492063492,1.7430396591523594,0.0997619047619047,,,,,
[SRSF2->-PHF6],"[9, 17, 22, 63]","[9, 17, 22, 59, 63, 81]",4,0.0333333333333333,0.014548044217687,8.3625242773555e-05,0.0187852891156462,2.0542305690789315,0.0603485012755102,0.018313492063492,9.175603111615016e-05,0.0150198412698412,1.5680071295974083,0.1286734693877551,,,,,
[SRSF2->-PHF6 KRAS->-PHF6 SRSF2->-KRAS],"[9, 17, 63]","[9, 17, 63]",3,0.025,0.0014322916666666,1.1240641276041669e-05,0.0235677083333333,7.029457518294588,0.00018310546875,0.0033730158730158,2.389613252708491e-05,0.0216269841269841,4.424173523651684,0.0019841269841269,,,,,
