edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[10, 20, 28, 45, 46, 51, 59, 60, 63, 67, 71, 75, 90, 92, 97, 112, 113, 115, 119]","[10, 20, 28, 45, 46, 51, 59, 60, 63, 67, 71, 74, 75, 90, 92, 97, 112, 113, 115, 119]",19,0.1583333333333333,0.0494994331065759,0.0002777051521099,0.1088339002267573,6.530887827578702,1.5587774010337128e-10,0.0733928571428571,0.0003191763510959,0.0849404761904761,4.754439645225937,2.9064360119047616e-07,,,,,
[IDH1->-SRSF2],"[1, 3, 11, 24, 29, 33, 38, 54, 110, 117]","[1, 3, 11, 24, 29, 33, 38, 54, 59, 110, 117]",10,0.0833333333333333,0.0293047996976568,0.0001620582794363,0.0540285336356764,4.244119159808384,6.748171343787367e-05,0.0410515873015873,0.0001820590041572,0.042281746031746,3.133623618191738,0.0016845887660619,,,,,
[IDH1-/-IDH2],"[21, 34, 35, 52, 56, 59, 81, 98, 111]","[21, 34, 35, 52, 56, 59, 81, 98, 111]",9,0.075,0.0287967687074829,0.0001397208668788,0.046203231292517,3.908784377953801,9.433106575963716e-05,0.0382142857142857,0.0001406824766943,0.0367857142857142,3.1014100556652986,0.0011005291005291,,,,,
[SRSF2->-KRAS],"[3, 11, 45, 46, 90, 110, 113]","[3, 11, 45, 46, 90, 110, 113]",7,0.0583333333333333,0.0220646258503401,0.0001142570196445,0.0362687074829932,3.393052918959525,0.0011041932397959,0.0283531746031746,0.0001211966962711,0.0299801587301587,2.7232564264085957,0.0063616071428571,,,,,
[IDH1->-CBL],"[12, 38, 42, 62, 110]","[12, 38, 42, 62, 110]",5,0.0416666666666666,0.0149730725623582,7.976553421349644e-05,0.0266935941043083,2.988817609597712,0.0059350270720533,0.0198412698412698,8.629377676996726e-05,0.0218253968253968,2.3494835587210923,0.024234693877551,,,,,
[BCOR->-IDH1],"[3, 35, 81, 102]","[3, 33, 35, 59, 62, 81, 102]",4,0.0333333333333333,0.0161694538926681,9.35414005180419e-05,0.0171638794406651,1.7746533016728838,0.0933292461474385,0.0204365079365079,0.0001052996661627,0.0128968253968253,1.2568091186923256,0.1943098072562358,,,,,
[SF3B1->-IDH2],"[15, 20, 111, 119]","[15, 20, 48, 111, 119]",4,0.0333333333333333,0.015037037037037,8.000570130315501e-05,0.0182962962962962,2.045515225908309,0.0602083333333333,0.0198611111111111,8.63233024691358e-05,0.0134722222222222,1.4500240799387556,0.1591666666666666,,,,,
[SRSF2->-SETBP1],"[9, 32, 110, 118]","[2, 9, 32, 110, 115, 118]",4,0.0333333333333333,0.0154604591836734,8.772359950570364e-05,0.0178728741496598,1.9082539744087963,0.076255181760204,0.0207738095238095,9.910045036533131e-05,0.0125595238095238,1.2616397378216089,0.1984268707482993,,,,,
[IDH2->-NRAS],"[41, 51, 83, 97]","[41, 51, 83, 97]",4,0.0333333333333333,0.0116319444444444,6.290388695987655e-05,0.0217013888888888,2.736205984786876,0.0146484375,0.0159722222222222,6.896219135802469e-05,0.0173611111111111,2.0906050250177266,0.0520833333333333,,,,,
[EZH2->-RUNX1],"[9, 40, 58, 84]","[9, 40, 58, 84]",4,0.0333333333333333,0.0112847222222222,6.205994405864197e-05,0.0220486111111111,2.798823731280001,0.0130208333333333,0.0154761904761904,6.802721088435374e-05,0.0178571428571428,2.165063509461097,0.0446428571428571,,,,,
[BCOR->-IDH2],"[17, 35, 81, 119]","[17, 35, 59, 63, 81, 101, 119]",4,0.0333333333333333,0.014173044217687,8.128496499577722e-05,0.0191602891156462,2.1251860010394825,0.0536065369897959,0.0182539682539682,9.022187578735198e-05,0.015079365079365,1.5875489670450198,0.1250297619047619,,,,,
[BCOR->-IDH2 BCOR->-IDH1 IDH1-/-IDH2],"[35, 81]","[35, 59, 81]",2,0.0166666666666666,0.0020795979105928,1.5876165387400883e-05,0.0145870687560738,3.6609620148135313,0.019533527696793,0.0045039682539682,3.019927878558831e-05,0.0121626984126984,2.213256011057922,0.0829365079365079,,,,,
[SETBP1->-IDH2],"[19, 27, 77, 83]","[19, 27, 77, 83, 89, 115]",4,0.0333333333333333,0.013599537037037,7.952822252229081e-05,0.0197337962962962,2.2128399469497393,0.0464952256944444,0.0201388888888888,9.403935185185184e-05,0.0131944444444444,1.3606182606749222,0.1747685185185185,,,,,
[SRSF2->-WT1],"[9, 30, 32, 118]","[9, 30, 32, 63, 118]",4,0.0333333333333333,0.0132708333333333,7.449262152777778e-05,0.0200624999999999,2.3244939527029445,0.037236328125,0.0170039682539682,8.189680964978583e-05,0.016329365079365,1.8044124163086412,0.0901785714285714,,,,,
[U2AF1->-IDH2],"[48, 98, 104, 111]","[48, 98, 104, 111]",4,0.0333333333333333,0.0093935185185185,5.3156271433470505e-05,0.0239398148148148,3.2835492254745833,0.0042129629629629,0.0120833333333333,5.985725308641975e-05,0.0212499999999999,2.7466324266998834,0.0126388888888888,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[45, 46, 90, 113]","[45, 46, 90, 113]",4,0.0333333333333333,0.0020833333333333,1.6276041666666666e-05,0.03125,7.745966692414835,1.52587890625e-05,0.0055555555555555,3.8580246913580246e-05,0.0277777777777777,4.47213595499958,0.0007716049382716,,,,,
[PTPN11->-SRSF2 PTPN11->-IDH2 IDH2->-SRSF2],"[59, 75, 115]","[59, 75, 115]",3,0.025,0.0004874411735593,3.947434628516138e-06,0.0245125588264406,12.33761391539569,3.374365619263578e-06,0.0018154761904761,1.3073093820861678e-05,0.0231845238095238,6.41222851834274,6.613756613756613e-05,,,,,
[CBL->-SRSF2],"[38, 66, 110]","[38, 66, 110]",3,0.025,0.0078609221466364,4.392102856091626e-05,0.0171390778533635,2.5861350511000807,0.0287226001511715,0.0107142857142857,4.999685059208869e-05,0.0142857142857142,2.02036871975873,0.0753968253968253,,,,,
