,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
11,[KRAS-/-NRAS IDH1->-NRAS IDH1->-KRAS IDH1->-SRSF2 SRSF2->-KRAS SRSF2->-NRAS],"[72, 82, 96, 111, 114]","[72, 82, 96, 111, 114]",5,0.0416666666666666,0.0003258063271604,2.69353888253327e-06,0.0413408603395061,25.18940364939704,2.8257016782407408e-11,0.0026388888888888,2.0389660493827157e-05,0.0390277777777777,8.643085839488153,6.430041152263374e-07,,,,,
12,[IDH2->-TP53],"[9, 62, 76, 83, 105]","[9, 52, 62, 76, 83, 105]",5,0.0416666666666666,0.0147880763416477,8.398126191115354e-05,0.0268785903250188,2.9330217930993414,0.0088633786848072,0.0186309523809523,9.373385928445452e-05,0.0230357142857142,2.3793231712770115,0.0266439909297052,,,,,
13,[IDH1->-DNMT3A],"[49, 81, 110, 114, 117]","[49, 59, 81, 88, 110, 114, 117]",5,0.0416666666666666,0.0174946145124716,9.945889243357964e-05,0.024172052154195,2.423771716502642,0.0267372616965153,0.0224404761904761,0.0001096824609473,0.0192261904761904,1.8357969649638513,0.0762621882086167,,,,,
14,[SRSF2->-TET2],"[1, 11, 46, 90]","[1, 11, 46, 80, 90]",4,0.0333333333333333,0.0160416666666666,8.216145833333334e-05,0.0172916666666666,1.907667958983612,0.0759375,0.0208333333333333,8.680555555555556e-05,0.0125,1.3416407864998738,0.1875,,,,,
15,[SRSF2->-SETBP1],"[9, 86, 104, 110]","[9, 35, 81, 86, 104, 110]",4,0.0333333333333333,0.0148562925170068,8.492802658903697e-05,0.0184770408163265,2.0049654897413385,0.0653514030612244,0.0184126984126984,9.391140715545478e-05,0.0149206349206349,1.539671710156954,0.133875425170068,,,,,
16,[IDH2->-PPM1D],"[3, 61, 102, 115]","[3, 7, 52, 61, 102, 115]",4,0.0333333333333333,0.0151319444444444,8.537263695987655e-05,0.0182013888888888,1.969904538918979,0.0690016666666666,0.02,9.53317901234568e-05,0.0133333333333333,1.3655885367858394,0.1728472222222222,,,,,
17,[IDH2->-SMC3],"[9, 48, 94, 112]","[9, 48, 94, 112]",4,0.0333333333333333,0.0091458333333333,5.354991319444444e-05,0.0241875,3.3053054276731566,0.0046875,0.0115873015873015,5.984819853867473e-05,0.0217460317460317,2.810958775674464,0.0119047619047619,,,,,
18,[IDH1->-CBL],"[13, 22, 66, 111]","[13, 22, 66, 111]",4,0.0333333333333333,0.0103194444444444,5.8300304355281206e-05,0.0230138888888888,3.01407879085882,0.0084259259259259,0.0134722222222222,6.564429012345679e-05,0.0198611111111111,2.4513485287017795,0.0252777777777777,,,,,
19,[DNMT3A->-SRSF2],"[20, 53, 88, 117]","[20, 49, 53, 81, 83, 88, 110, 114, 117]",4,0.0333333333333333,0.0249882369614512,0.0001374438927155,0.008345096371882,0.7118174542509711,0.3488183208439626,0.0326587301587301,0.0001505755542957,0.0006746031746031,0.0549757477762245,0.6059748263888888,,,,,
20,[IDH1->-SETBP1],"[81, 104, 110]","[81, 104, 110]",3,0.025,0.0075646258503401,4.3152852977925864e-05,0.0174353741496598,2.65415642384027,0.0260571428571428,0.0091865079365079,4.758558515998993e-05,0.015813492063492,2.2923983006834163,0.0475,,,,,
21,[IDH1->-PTPN11],"[62, 87, 110]","[62, 87, 110]",3,0.025,0.007625850340136,4.195862834929891e-05,0.0173741496598639,2.6822108622978886,0.0227905039566847,0.0090079365079365,4.532155454774503e-05,0.0159920634920634,2.37548398254963,0.0387755102040816,,,,,
22,[NRAS->-DNMT3A SRSF2->-DNMT3A IDH1->-DNMT3A IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[49, 110, 114]","[49, 110, 114]",3,0.025,9.261141191170347e-05,7.670575009498738e-07,0.0249073885880883,28.438994403713487,2.0258225739275306e-08,0.0003273809523809,2.683000283446712e-06,0.024672619047619,15.062771705410768,1.5707671957671956e-06,,,,,
23,[SRSF2->-SMC3 IDH2->-SMC3 IDH2->-SRSF2],"[9, 48, 112]","[9, 48, 94, 112]",3,0.025,0.0010416666666666,8.23974609375e-06,0.0239583333333333,8.346409493927867,4.57763671875e-05,0.0023313492063492,1.7024026045603427e-05,0.0226686507936507,5.494074380867115,0.0004960317460317,,,,,
24,[KRAS->-SMC3],"[9, 48, 118]","[9, 48, 118]",3,0.025,0.0080625,4.519574652777778e-05,0.0169375,2.5194197299587864,0.0328125,0.0100595238095238,4.9103599773242634e-05,0.0149404761904761,2.132101001188684,0.0625,,,,,
25,[KRAS->-SMC3 SRSF2->-SMC3 IDH2->-SMC3 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 48]","[9, 48]",2,0.0166666666666666,6.510416666666667e-05,5.404154459635417e-07,0.0166015625,22.58317958127243,1.52587890625e-05,0.0004265873015873,3.428032092466616e-06,0.0162400793650793,8.771335194443258,0.0003968253968253,,,,,
26,[SRSF2->-CBL],"[13, 22, 111]","[13, 22, 66, 97, 111]",3,0.025,0.0134444444444444,7.457634602194788e-05,0.0115555555555555,1.3381052650835743,0.1922029320987654,0.0176388888888888,8.300540123456789e-05,0.0073611111111111,0.8079606251752649,0.3570833333333333,,,,,
27,[SRSF2->-CBL IDH1->-SRSF2 IDH1->-CBL],"[13, 111]","[13, 22, 66, 111]",2,0.0166666666666666,0.0012223765432098,9.62365824093126e-06,0.0154442901234567,4.9784924796519725,0.0065254629629629,0.0027083333333333,1.965181327160494e-05,0.0139583333333333,3.1487070089515883,0.0299999999999999,,,,,
28,[IDH1->-TET2 SRSF2->-TET2 IDH1->-SRSF2],"[1, 11, 90]","[1, 11, 90]",3,0.025,0.0018541666666666,1.4291232638888889e-05,0.0231458333333333,6.122629463801217,0.0004,0.0041666666666666,2.8935185185185183e-05,0.0208333333333333,3.8729833462074175,0.0046296296296296,,,,,
29,[IDH2->-SETBP1],"[9, 35, 86]","[9, 35, 85, 86]",3,0.025,0.009375,5.4796006944444445e-05,0.015625,2.1107926341908754,0.0670166015625,0.0133928571428571,6.368693310657596e-05,0.0116071428571428,1.454454574224993,0.1741071428571428,,,,,
30,[KRAS->-SETBP1 IDH2->-SETBP1 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2 SRSF2->-SETBP1],"[9, 86]","[9, 86]",2,0.0166666666666666,6.510416666666667e-05,5.404154459635417e-07,0.0166015625,22.58317958127243,1.52587890625e-05,0.0004265873015873,3.428032092466616e-06,0.0162400793650793,8.771335194443258,0.0003968253968253,,,,,
31,[STAG2->-SRSF2],"[17, 34, 41]","[17, 34, 41, 47, 110, 115]",3,0.025,0.0151132369614512,8.579458716002462e-05,0.0098867630385487,1.0673925835627014,0.2578029336734694,0.0198809523809523,9.617740614764424e-05,0.0051190476190476,0.5219785293106961,0.450843253968254,,,,,
32,[SRSF2->-PPM1D],"[22, 61, 102]","[3, 7, 22, 61, 102, 115]",3,0.025,0.0161319444444444,9.003930362654322e-05,0.0088680555555555,0.9345710878399234,0.29782,0.02125,0.0001000192901234,0.00375,0.3749638362504583,0.5079166666666667,,,,,
33,[SRSF2->-PPM1D IDH2->-PPM1D IDH2->-SRSF2],"[61, 102]","[3, 7, 61, 102, 115]",2,0.0166666666666666,0.0018326003086419,1.4429416097191264e-05,0.0148340663580246,3.9051330833219615,0.016760324074074,0.0047916666666666,3.452449845679012e-05,0.011875,2.0210168256692516,0.1019804526748971,,,,,
34,[SRSF2->-EZH2],"[15, 61, 111]","[15, 26, 61, 94, 111]",3,0.025,0.0125023148148148,7.11387549296982e-05,0.0124976851851851,1.4817551682793977,0.1601466049382716,0.0170833333333333,7.976466049382717e-05,0.0079166666666666,0.8864150043037954,0.3320833333333333,,,,,
35,[IDH2->-ETV6],"[45, 62, 73]","[45, 62, 73]",3,0.025,0.0089640022675736,4.7847249136805144e-05,0.0160359977324263,2.3182885973422978,0.0459183673469387,0.0119047619047619,5.172902494331066e-05,0.013095238095238,1.8207329549252096,0.1071428571428571,,,,,
36,[KRAS->-SETBP1],"[9, 86, 104]","[9, 86, 104]",3,0.025,0.0080625,4.519574652777778e-05,0.0169375,2.5194197299587864,0.0328125,0.0100595238095238,4.9103599773242634e-05,0.0149404761904761,2.132101001188684,0.0625,,,,,
37,[SRSF2->-WT1 IDH2->-WT1 KRAS->-WT1 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 50]","[9, 50]",2,0.0166666666666666,6.510416666666667e-05,5.404154459635417e-07,0.0166015625,22.58317958127243,1.52587890625e-05,0.0004265873015873,3.428032092466616e-06,0.0162400793650793,8.771335194443258,0.0003968253968253,,,,,
38,[IDH1-/-STAG2],"[34, 98]","[17, 34, 47, 98, 110]",2,0.0166666666666666,0.0095089758125472,5.129564883766138e-05,0.0071576908541194,0.9993846466557692,0.3202947845804988,0.013015873015873,5.336041824137062e-05,0.0036507936507936,0.4997786206482679,0.5214285714285714,,,,,
39,[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[34, 56]","[21, 34, 56, 87, 89, 95, 107, 109]",2,0.0166666666666666,0.0026095679012345,2.0881255968626156e-05,0.014057098765432,3.076219973453692,0.0365978519314849,0.0090277777777777,6.438078703703703e-05,0.0076388888888888,0.952033109297414,0.2964944721739969,,,,,
40,[STAG2->-IDH2 STAG2->-SRSF2 IDH2->-SRSF2],"[34, 41]","[34, 41, 115]",2,0.0166666666666666,0.0005690586419753,4.61298706073293e-06,0.0160976080246913,7.494975713960726,0.0013834635416666,0.0020833333333333,1.5190972222222222e-05,0.0145833333333333,3.7416573867739418,0.0150462962962962,,,,,
41,[SETBP1-/-SRSF2],"[35, 81]","[9, 35, 81, 86, 104, 110]",2,0.0166666666666666,0.0085552721088435,4.961415020940349e-05,0.0081113945578231,1.1515763799687722,0.2702806122448979,0.0106746031746031,5.4183988410178885e-05,0.0059920634920634,0.8140309580421329,0.3850340136054421,,,,,
42,[MYC-/-SRSF2 IDH2->-MYC IDH2->-SRSF2],"[35, 94]","[35, 94]",2,0.0166666666666666,0.00158125,1.1926731770833332e-05,0.0150854166666666,4.3681403504300595,0.009,0.0037499999999999,2.4131944444444448e-05,0.0129166666666666,2.62938568200791,0.0499999999999999,,,,,
43,[NPM1-/-TP53],"[37, 52]","[37, 52]",2,0.0166666666666666,0.0077037037037037,3.4480109739368995e-05,0.0089629629629629,1.5263962209391322,0.2133333333333333,0.0105555555555555,3.209876543209876e-05,0.0061111111111111,1.0786387432600122,0.3999999999999999,,,,,
44,[IDH1->-ETV6],"[39, 59]","[39, 59, 62]",2,0.0166666666666666,0.0071995464852607,4.105799538258237e-05,0.0094671201814058,1.4774711848514588,0.1968624184367624,0.0093253968253968,4.507590073066264e-05,0.0073412698412698,1.093450130446252,0.3095238095238095,,,,,
45,[CSF3R->-IDH1],"[39, 62]","[11, 39, 62]",2,0.0166666666666666,0.009172335600907,4.8237874136805135e-05,0.0074943310657596,1.0790431059141208,0.3047619047619048,0.0119047619047619,5.172902494331066e-05,0.0047619047619047,0.6620847108818941,0.4642857142857143,,,,,
46,[PPM1D->-IDH2],"[7, 52]","[3, 7, 52, 61, 102, 115]",2,0.0166666666666666,0.0151319444444444,8.537263695987655e-05,0.0015347222222222,0.1661003064101848,0.5889100000000002,0.02,9.53317901234568e-05,-0.0033333333333333,-0.3413971341964599,0.7740277777777779,,,,,
47,[RUNX1-/-SRSF2],"[8, 81]","[8, 81]",2,0.0166666666666666,0.0045185185185185,2.7113854595336076e-05,0.0121481481481481,2.3329984389360643,0.0711111111111111,0.0061111111111111,3.209876543209876e-05,0.0105555555555555,1.863103283812748,0.1333333333333333,,,,,
48,[PPM1D->-SRSF2],"[3, 7]","[3, 7, 22, 61, 102, 115]",2,0.0166666666666666,0.0161319444444444,9.003930362654322e-05,0.0005347222222222,0.0563523678650539,0.6287800000000001,0.02125,0.0001000192901234,-0.0045833333333333,-0.4582891331950048,0.8063715277777778,,,,,
49,[NPM1->-IDH2 NPM1->-SRSF2 IDH2->-SRSF2],"[70, 113]","[23, 70, 113]",2,0.0166666666666666,0.0013503086419753,1.0614777425316262e-05,0.0153163580246913,4.701106214011796,0.0082465277777777,0.0041666666666666,2.8935185185185183e-05,0.0125,2.32379000772445,0.074074074074074,,,,,
50,[KRAS->-TET2 IDH1->-TET2 SRSF2->-TET2 IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[11, 90]","[11, 90]",2,0.0166666666666666,9.921875e-05,8.213188340928819e-07,0.0165674479166666,18.280990500639877,3.125e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
51,[IDH1->-BCOR],"[12, 30]","[12, 30, 59]",2,0.0166666666666666,0.0065688775510204,3.878366291244388e-05,0.0100977891156462,1.6214437417011534,0.1651785714285714,0.008531746031746,4.35011967750063e-05,0.0081349206349206,1.233396517072183,0.2619047619047618,,,,,
52,[SRSF2->-PHF6],"[76, 104]","[6, 76, 104]",2,0.0166666666666666,0.0084444444444444,4.6098765432098765e-05,0.0082222222222222,1.2110011705318284,0.264,0.01125,5.052083333333333e-05,0.0054166666666666,0.7620734962887137,0.425,,,,,
53,[SF3B1-/-SRSF2],"[3, 49]","[3, 27, 49]",2,0.0166666666666666,0.0026666666666666,1.7777777777777777e-05,0.014,3.320391543176799,0.0192,0.0033333333333333,2.0833333333333333e-05,0.0133333333333333,2.9211869733608857,0.03,,,,,
54,[IDH1->-STAG2],"[47, 110]","[17, 34, 47, 98, 110]",2,0.0166666666666666,0.011178051776266,6.420036562367347e-05,0.0054886148904006,0.6850054215926081,0.4074404761904761,0.0143253968253968,7.30292579994961e-05,0.0023412698412698,0.2739700107793997,0.5664186507936508,,,,,
55,[U2AF1->-IDH1 U2AF1->-SRSF2 IDH1->-SRSF2],"[1, 47]","[1, 47]",2,0.0166666666666666,0.0008666666666666,6.737777777777778e-06,0.0157999999999999,6.086936138709541,0.00192,0.0018055555555555,1.2943672839506171e-05,0.0148611111111111,4.130689185179679,0.0083333333333333,,,,,
56,[KIT-/-SRSF2],"[47, 95]","[47, 51, 80, 84, 95]",2,0.0166666666666666,0.0072083333333333,2.8942708333333335e-05,0.0094583333333333,1.7581059002651964,0.15,0.0094444444444444,2.4228395061728393e-05,0.0072222222222222,1.467264884756061,0.25,,,,,
57,[NRAS-/-SF3B1],"[49, 55]","[49, 55]",2,0.0166666666666666,0.0057037037037037,2.981344307270233e-05,0.0109629629629629,2.007806610165078,0.1066666666666666,0.0080555555555555,3.0015432098765432e-05,0.0086111111111111,1.571762392346521,0.1999999999999999,,,,,
58,[IDH1->-SF3B1],"[49, 55]","[49, 55]",2,0.0166666666666666,0.0032592592592592,2.0858710562414262e-05,0.0134074074074074,2.9356283792951654,0.0311111111111111,0.0043055555555555,2.544367283950617e-05,0.0123611111111111,2.4505728005501197,0.0583333333333333,,,,,
59,[DNMT3A-/-SRSF2],"[81, 83]","[20, 49, 53, 81, 83, 88, 110, 114, 117]",2,0.0166666666666666,0.0077219387755102,4.99127613205146e-05,0.0089447278911564,1.26608054369015,0.2295519999999999,0.0096825396825396,5.799004787100025e-05,0.0069841269841269,0.9171394895637314,0.3285396825396825,,,,,
60,[NRAS->-KIT IDH2->-KIT SRSF2->-KIT IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[51, 84]","[51, 84]",2,0.0166666666666666,6.510416666666667e-05,5.404154459635417e-07,0.0166015625,22.58317958127243,1.52587890625e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
61,[KRAS->-CBL],"[13, 22]","[13, 22, 97, 111]",2,0.0166666666666666,0.0115925925925925,6.257360253772291e-05,0.005074074074074,0.6414476573487037,0.4332465277777778,0.0148611111111111,6.757330246913581e-05,0.0018055555555555,0.2196459923956036,0.60375,,,,,
62,[ETV6->-SRSF2],"[15, 45]","[15, 45, 73]",2,0.0166666666666666,0.0086805555555555,4.714023919753086e-05,0.0079861111111111,1.1631599960755996,0.2777777777777778,0.0125,5.208333333333334e-05,0.0041666666666666,0.5773502691896256,0.5,,,,,
63,[DNMT3A->-KRAS DNMT3A->-SRSF2 SRSF2->-KRAS],"[53, 88]","[53, 88, 114]",2,0.0166666666666666,0.001375,1.08046875e-05,0.0152916666666666,4.65209652617578,0.00859375,0.0034722222222222,2.4594907407407408e-05,0.0131944444444444,2.660532159653219,0.0509259259259259,,,,,
64,[U2AF1->-TET2],"[1, 40]","[1, 40]",2,0.0166666666666666,0.0061111111111111,3.209876543209876e-05,0.0105555555555555,1.863103283812748,0.1333333333333333,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
65,[RUNX1->-SMC3],"[91, 118]","[91, 118]",2,0.0166666666666666,0.0044166666666666,2.7020833333333337e-05,0.01225,2.3566045906361883,0.07,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
66,[IDH1->-WT1],"[18, 87]","[18, 44, 87]",2,0.0166666666666666,0.0055,3.5375e-05,0.0111666666666666,1.87748003763442,0.1224999999999999,0.01,4.5833333333333334e-05,0.0066666666666666,0.984731927834662,0.35,,,,,
67,[SRSF2->-TP53 IDH2->-TP53 IDH2->-SRSF2],"[9, 76]","[9, 76, 83, 105]",2,0.0166666666666666,0.0013177083333333,1.0316053602430556e-05,0.0153489583333333,4.7788358398068995,0.00748046875,0.0026785714285714,1.9555854749307132e-05,0.0139880952380952,3.1631528549684917,0.0297619047619047,,,,,
68,[DNMT3A->-IDH2 DNMT3A->-SRSF2 IDH2->-SRSF2],"[20, 53]","[20, 53, 83]",2,0.0166666666666666,0.0013020833333333,1.0240342881944444e-05,0.0153645833333333,4.801351906749841,0.007568359375,0.0034722222222222,2.4594907407407408e-05,0.0131944444444444,2.660532159653219,0.0509259259259259,,,,,
69,[IDH2-/-KIT IDH1-/-KIT IDH1-/-IDH2],"[95, 101]","[95, 101]",2,0.0166666666666666,0.0034143518518518,2.25821705675583e-05,0.0132523148148148,2.788745628421237,0.0416666666666666,0.0125,1.736111111111111e-05,0.0041666666666666,0.9999999999999998,0.5,,,,,
70,[CBL->-KRAS],"[97, 111]","[13, 22, 97, 111]",2,0.0166666666666666,0.0115925925925925,6.257360253772291e-05,0.005074074074074,0.6414476573487037,0.4332465277777778,0.0148611111111111,6.757330246913581e-05,0.0018055555555555,0.2196459923956036,0.60375,,,,,
71,[IDH2->-STAG2],"[98, 115]","[34, 41, 98, 115]",2,0.0166666666666666,0.007349537037037,4.589106974451303e-05,0.0093171296296296,1.3753652497308186,0.2094907407407407,0.0104166666666666,5.54591049382716e-05,0.00625,0.8392543274162825,0.3680555555555555,,,,,
72,[PPM1D->-CBL],"[22, 108]","[22, 108]",2,0.0166666666666666,0.0056666666666666,3.066666666666667e-05,0.011,1.9863665759151916,0.112,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
73,[IDH1-?-KRAS IDH1-?-SRSF2 KRAS-?-SRSF2],"[22, 104]","[11, 13, 16, 21, 22, 30, 32, 38, 42, 54, 58, 72, 75, 79, 82, 88, 90, 96, 104, 111, 114]",2,0.0166666666666666,0.0008,6.346666666666666e-06,0.0158666666666666,6.298147875897062,0.002304,0.0016666666666666,1.25e-05,0.015,4.242640687119285,0.0099999999999999,,,,,
74,[IDH2->-SF3B1],"[3, 27]","[3, 27]",2,0.0166666666666666,0.0057777777777777,3.14320987654321e-05,0.0108888888888888,1.942213086459074,0.12,0.0079166666666666,3.454861111111111e-05,0.00875,1.4886505305175055,0.225,,,,,
75,[KRAS->-NPM1 SRSF2->-NPM1 SRSF2->-KRAS],"[23, 32]","[23, 32, 113]",2,0.0166666666666666,0.0015625,1.220703125e-05,0.0151041666666666,4.323064756499593,0.01123046875,0.0041666666666666,2.8935185185185183e-05,0.0125,2.32379000772445,0.074074074074074,,,,,
76,[IDH2->-EZH2],"[61, 94]","[26, 61, 94]",2,0.0166666666666666,0.0067152777777777,3.968513695987654e-05,0.0099513888888888,1.5796823166265388,0.1741666666666666,0.0093055555555555,4.535108024691358e-05,0.0073611111111111,1.0930739768391913,0.3083333333333334,,,,,
77,[ASXL1->-IDH2],"[3, 92]","[3, 92]",2,0.0166666666666666,0.0050833333333333,2.9020833333333332e-05,0.0115833333333333,2.150198797689652,0.09,0.0079166666666666,3.454861111111111e-05,0.00875,1.4886505305175055,0.225,,,,,
78,[CSF3R->-PTPN11],"[62, 108]","[62, 108]",2,0.0166666666666666,0.0063945578231292,3.280577537137304e-05,0.0102721088435374,1.7934301192430848,0.1469387755102041,0.0077380952380952,3.4367913832199546e-05,0.0089285714285714,1.5230192477004283,0.2142857142857143,,,,,
79,[BCOR-/-SRSF2],"[30, 112]","[12, 30, 112]",2,0.0166666666666666,0.0041666666666666,2.604166666666667e-05,0.0125,2.449489742783178,0.0625,0.0055555555555555,3.08641975308642e-05,0.0111111111111111,2.0,0.1111111111111111,,,,,
80,[GATA2-/-PTPN11],"[62, 118]","[62, 118]",2,0.0166666666666666,0.0030204081632653,2.0128835207552405e-05,0.0136462585034013,3.041615213382531,0.0293877551020408,0.0036904761904761,2.308673469387755e-05,0.0129761904761904,2.700635398031371,0.0428571428571428,,,,,
81,[SRSF2->-STAG2],"[110, 115]","[17, 34, 41, 47, 110, 115]",2,0.0166666666666666,0.0151132369614512,8.579458716002462e-05,0.0015534297052154,0.1677110435405278,0.5874043367346939,0.0198809523809523,9.617740614764424e-05,-0.0032142857142857,-0.3277539602648562,0.7687251984126985,,,,,
