,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH1->-SRSF2],"[12, 16, 20, 26, 27, 49, 62, 65, 72, 77, 79, 91, 94, 100, 102, 107, 116]","[12, 16, 20, 26, 27, 49, 62, 65, 72, 77, 79, 91, 94, 100, 102, 107, 116]",17,0.1416666666666666,0.0422371504157218,0.0002396832938041,0.0994295162509448,6.422386594969192,5.166997354497351e-10,0.0609325396825396,0.0002744335002519,0.0807341269841269,4.873473299122516,2.5431315104166666e-07,,,,,
1,[IDH2->-SRSF2],"[31, 53, 59, 84, 93, 103, 111, 114, 118]","[21, 31, 53, 58, 59, 84, 93, 103, 107, 111, 114, 118]",9,0.075,0.02713600718065,0.0001591042379724,0.0478639928193499,3.7946178974341818,0.0005845324140096,0.0399206349206349,0.0001870582955404,0.035079365079365,2.564857479559689,0.0119711371527777,,,,,
2,[IDH1->-GATA2],"[12, 49, 94, 102, 113]","[9, 12, 49, 82, 94, 102, 113]",5,0.0416666666666666,0.0184583333333333,0.0001023914930555,0.0232083333333333,2.29357008529728,0.03387654296875,0.023531746031746,0.0001118157911312,0.0181349206349206,1.7149998596317064,0.0936458333333333,,,,,
3,[IDH2->-ETV6],"[13, 34, 59, 80, 111]","[13, 34, 59, 80, 111]",5,0.0416666666666666,0.0121823034769463,6.863981753350013e-05,0.0294843631897203,3.55880090260913,0.0015545280612244,0.0156150793650793,7.550351158982111e-05,0.0260515873015872,2.998131064621981,0.0051587301587301,,,,,
4,[GATA2->-SRSF2],"[12, 21, 58, 111]","[11, 12, 21, 49, 58, 59, 94, 102, 111]",4,0.0333333333333333,0.0221684145880574,0.0001244625412989,0.0111649187452758,1.000774508647802,0.2564847375283447,0.028531746031746,0.0001371354560342,0.0048015873015873,0.4100246362446664,0.4691034226190475,,,,,
5,[IDH1-/-IDH2],"[5, 55, 87, 107]","[5, 55, 87, 107]",4,0.0333333333333333,0.015574074074074,6.898799725651578e-05,0.0177592592592592,2.1381495527405754,0.0474074074074074,0.0244444444444444,4.753086419753086e-05,0.0088888888888888,1.289316742440609,0.2666666666666666,,,,,
6,[SRSF2->-KRAS],"[62, 72, 84, 118]","[62, 72, 84, 118]",4,0.0333333333333333,0.0111237244897959,6.133485523248415e-05,0.0222096088435374,2.8358760021587734,0.0120535714285714,0.0141269841269841,6.7045382968002e-05,0.0192063492063492,2.345634728224343,0.03125,,,,,
7,[SMC3->-ASXL1],"[1, 45, 63, 110]","[1, 45, 63, 97, 110]",4,0.0333333333333333,0.0159396258503401,8.198097797792587e-05,0.0173937074829932,1.9210364914342624,0.0742586096938775,0.0204365079365079,8.664808515998993e-05,0.0128968253968253,1.3854898080383344,0.1755952380952381,,,,,
8,[CSF3R->-IDH1],"[17, 30, 76, 98]","[17, 30, 62, 76, 98]",4,0.0333333333333333,0.0125288170823885,6.896136093378731e-05,0.0208045162509448,2.505270994062357,0.0258503401360544,0.0160714285714285,7.680618543713781e-05,0.0172619047619047,1.9696570638709647,0.0674603174603174,,,,,
9,[IDH1->-PTPN11],"[68, 81, 94]","[68, 81, 82, 94, 113]",3,0.025,0.0118402777777777,6.862784529320988e-05,0.0131597222222222,1.5885340943322117,0.1390291666666666,0.0159722222222222,7.729552469135801e-05,0.0090277777777777,1.0268421454219117,0.28375,,,,,
