,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH1->-SRSF2],"[11, 12, 15, 17, 19, 24, 25, 38, 45, 48, 50, 52, 53, 65, 76, 79, 83, 90, 110, 111, 115]","[11, 12, 15, 17, 19, 22, 24, 25, 38, 45, 48, 50, 52, 53, 55, 65, 76, 79, 83, 90, 110, 111, 115]",21,0.175,0.0631595332577475,0.000344363281433,0.1118404667422524,6.0268523515702785,4.942592433340516e-09,0.0862698412698412,0.0003808996283698,0.0887301587301587,4.546382632086953,2.598380706087412e-06,,,,,
1,[IDH2->-SRSF2],"[7, 9, 20, 23, 26, 32, 47, 54, 55, 63, 66, 75, 84, 88, 91, 108, 114, 118, 119]","[7, 9, 20, 23, 26, 32, 47, 54, 55, 63, 66, 75, 84, 88, 91, 108, 114, 118, 119]",19,0.1583333333333333,0.0509930555555555,0.0002819644150805,0.1073402777777777,6.392423857685341,2.3925781249999993e-10,0.0700595238095238,0.000314805760267,0.0882738095238095,4.975199888770688,1.068115234375e-07,,,,,
2,[SRSF2->-KRAS],"[25, 26, 75, 76, 79, 83, 84, 108, 111, 119]","[22, 25, 26, 75, 76, 79, 83, 84, 108, 111, 119]",10,0.0833333333333333,0.031849537037037,0.0001722789941272,0.0514837962962962,3.9224227538904497,0.000185244855967,0.0429166666666666,0.0001884452160493,0.0404166666666666,2.944204242604812,0.0030630425347222,,,,,
3,[IDH1-/-IDH2],"[4, 5, 30, 35, 55, 56, 59, 69, 94, 107]","[4, 5, 30, 35, 55, 56, 59, 69, 94, 104, 107]",10,0.0833333333333333,0.0372412131519274,0.0001674499049446,0.0460921201814058,3.5619205893626313,0.0002620307382212,0.0587698412698412,0.0001121330939783,0.024563492063492,2.319653974730946,0.018342151675485,,,,,
4,[SRSF2->-NRAS],"[17, 32, 45, 47, 83, 88, 110, 111, 119]","[17, 32, 45, 47, 83, 88, 110, 111, 119]",9,0.075,0.026678051776266,0.0001425315770434,0.0483219482237339,4.047518947282417,8.722359793526786e-05,0.0341865079365079,0.0001535655234315,0.040813492063492,3.2934941248297784,0.0008040364583333,,,,,
5,[IDH1->-NRAS],"[17, 45, 58, 83, 110, 111]","[17, 45, 58, 83, 110, 111]",6,0.05,0.0178724962207105,9.54115924755253e-05,0.0321275037792894,3.2890949511204894,0.0020511134141156,0.0233531746031746,0.0001032183012093,0.0266468253968254,2.6228117625657164,0.0102099867724867,,,,,
6,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[17, 45, 83, 110, 111]","[17, 45, 83, 110, 111]",5,0.0416666666666666,0.002435307787136,1.9033313211665475e-05,0.0392313588795306,8.992411122277375,5.56902138335493e-07,0.005406746031746,3.883643156336609e-05,0.0362599206349206,5.81844843685148,3.104791299235743e-05,,,,,
7,[IDH2->-NRAS],"[32, 47, 49, 88, 119]","[32, 47, 49, 86, 88, 119]",5,0.0416666666666666,0.0170416666666666,9.2828125e-05,0.0246249999999999,2.555856402956403,0.01923075,0.0220833333333333,0.0001008680555555,0.0195833333333333,1.9498885620658015,0.0615781249999999,,,,,
8,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[32, 47, 88, 119]","[32, 47, 88, 119]",4,0.0333333333333333,0.0017083333333333,1.343579861111111e-05,0.031625,8.627774614377614,5.2500000000000006e-06,0.0041666666666666,2.974537037037037e-05,0.0291666666666666,5.3478240238328025,0.000162037037037,,,,,
9,[IDH1->-BCOR],"[13, 27, 30, 61, 76]","[13, 27, 30, 61, 76, 82, 85]",5,0.0416666666666666,0.0186111111111111,0.0001042558834876,0.0230555555555555,2.2580071102220547,0.0364298502604166,0.0263888888888888,0.0001186342592592,0.0152777777777777,1.402668768739344,0.1539351851851851,,,,,
10,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[25, 76, 79, 83, 111]","[22, 25, 76, 79, 83, 111]",5,0.0416666666666666,0.0022459104938271,1.7721594167952674e-05,0.0394207561728395,9.364262023815751,7.51854392115023e-07,0.0061805555555555,4.424672067901235e-05,0.0354861111111111,5.334796574932619,0.0001133294753086,,,,,
11,[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[26, 75, 84, 108, 119]","[26, 75, 84, 108, 119]",5,0.0416666666666666,0.0022714506172839,1.7804745822854746e-05,0.0393952160493827,9.336317180767528,3.840877914951989e-07,0.0065277777777777,4.573688271604939e-05,0.0351388888888888,5.195827739277574,9.002057613168723e-05,,,,,
12,[IDH2->-PPM1D],"[9, 49, 63, 86]","[9, 43, 49, 63, 84, 86, 103, 108]",4,0.0333333333333333,0.0197291666666666,0.0001074353298611,0.0136041666666666,1.3124971925083344,0.17928857421875,0.0267261904761904,0.0001185480442176,0.0066071428571428,0.6068292417829463,0.4084821428571428,,,,,
13,[IDH2->-SMC3],"[9, 23, 80, 86]","[9, 23, 39, 80, 86]",4,0.0333333333333333,0.0147569444444444,7.917992862654321e-05,0.0185763888888888,2.087631019528171,0.0560302734375,0.0196428571428571,8.538832199546485e-05,0.0136904761904761,1.4815602407219108,0.1517857142857143,,,,,
14,[IDH1->-EZH2],"[46, 90, 104, 110]","[12, 46, 90, 101, 104, 110]",4,0.0333333333333333,0.0149396258503401,7.93143113112592e-05,0.0183937074829931,2.065349228583151,0.0581154336734693,0.0191865079365079,8.508558515998992e-05,0.0141468253968253,1.5336667368364678,0.1398809523809523,,,,,
15,[DNMT3A->-IDH1],"[19, 46, 60]","[19, 46, 60, 61, 115]",3,0.025,0.0137152777777777,7.592472029320988e-05,0.0112847222222222,1.2950879808438656,0.2025553385416666,0.01875,8.43942901234568e-05,0.00625,0.6803360514166092,0.40625,,,,,
16,[IDH2->-U2AF1],"[9, 66, 80]","[9, 66, 68, 73, 80]",3,0.025,0.013136574074074,7.406268754286694e-05,0.0118634259259259,1.37851148640666,0.1823881172839506,0.0182539682539682,8.345930964978584e-05,0.0067460317460317,0.738432812697218,0.3839285714285714,,,,,
17,[IDH2->-ASXL1],"[34, 56, 108]","[34, 56, 94, 107, 108, 118]",3,0.025,0.0104143518518518,6.429684820816187e-05,0.0145856481481481,1.8189924250286464,0.1008933333333333,0.0136111111111111,7.658179012345679e-05,0.0113888888888888,1.3014233633913512,0.1970138888888889,,,,,
18,[IDH1->-FLT3],"[22, 76, 110]","[17, 22, 76, 94, 110]",3,0.025,0.0133562925170068,7.276222797792585e-05,0.0116437074829931,1.3650177289912746,0.186789387755102,0.0166865079365079,7.883558515998992e-05,0.008313492063492,0.9363157714092336,0.3144642857142857,,,,,
19,[SRSF2->-FLT3],"[22, 76, 110]","[9, 17, 22, 42, 76, 110, 114]",3,0.025,0.0200715702947845,0.0001088918093822,0.0049284297052154,0.4722924025356397,0.4542145918367347,0.0254960317460317,0.0001176961293776,-0.0004960317460317,-0.0457223329558634,0.6596768707482993,,,,,
20,[ASXL1->-SRSF2],"[50, 108, 118]","[19, 50, 108, 118]",3,0.025,0.0119166666666666,6.321875e-05,0.0130833333333333,1.6454907835392405,0.132375,0.0154166666666666,6.788194444444444e-05,0.0095833333333333,1.1631599960755996,0.25625,,,,,
21,[DNMT3A->-PHF6],"[20, 33, 46]","[20, 21, 33, 46, 87]",3,0.025,0.0109976851851851,6.446758723422496e-05,0.0140023148148148,1.7439303240208062,0.1125911458333333,0.0148611111111111,7.428626543209877e-05,0.0101388888888888,1.176348764829203,0.2375,,,,,
22,[IDH1->-STAG2],"[11, 48, 50]","[11, 48, 50]",3,0.025,0.0095833333333333,4.921875e-05,0.0154166666666666,2.197481322391045,0.05625,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
23,[SRSF2->-FLT3 IDH1->-SRSF2 IDH1->-FLT3],"[76, 110]","[17, 22, 76, 110]",2,0.0166666666666666,0.0020191812439261,1.567177736656755e-05,0.0146474854227405,3.7000189448445937,0.0195517784256559,0.0042261904761904,3.012211829176115e-05,0.0124404761904761,2.2667010695022514,0.0786375661375661,,,,,
24,[PPM1D->-SRSF2],"[9, 84, 108]","[9, 63, 84, 108, 110]",3,0.025,0.0154187925170068,8.06246411723703e-05,0.0095812074829931,1.067053875813271,0.2667012117346939,0.0192460317460317,8.523085159989922e-05,0.0057539682539682,0.6232597018010594,0.4285714285714286,,,,,
