edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[9, 13, 15, 18, 25, 27, 31, 34, 40, 41, 42, 49, 50, 56, 59, 62, 65, 83, 85, 87, 97, 99, 103, 104, 107, 108, 112, 113, 114, 115]","[9, 13, 15, 18, 25, 27, 31, 34, 40, 41, 42, 49, 50, 56, 59, 62, 65, 83, 85, 87, 97, 99, 103, 104, 107, 108, 112, 113, 114, 115]",30,0.25,0.0715722316704459,0.0004131479570166,0.178427768329554,8.778284233773306,1.2014037747622197e-17,0.1036904761904762,0.0004782265684051,0.1463095238095238,6.690456429049581,7.008188686112947e-13,,,,,
[IDH1->-SRSF2],"[0, 10, 12, 16, 26, 38, 44, 47, 60, 64, 66, 76, 78, 82, 84, 86, 88, 96, 100, 102, 110, 118, 119]","[0, 10, 12, 16, 26, 38, 44, 47, 56, 60, 64, 66, 76, 78, 82, 84, 86, 87, 88, 96, 100, 102, 107, 110, 118, 119]",23,0.1916666666666666,0.0660044406651549,0.0003709037853338,0.1256622260015117,6.524903841545052,5.456111940171767e-10,0.0941865079365079,0.0004233571900982,0.0974801587301587,4.73764764555504,1.266177198056635e-06,,,,,
[SRSF2->-KRAS],"[0, 9, 12, 15, 26, 27, 38, 40, 47, 50, 59, 83, 88, 96, 108, 114, 115, 118, 119]","[0, 9, 12, 15, 26, 27, 38, 40, 47, 50, 59, 83, 88, 96, 108, 114, 115, 118, 119]",19,0.1583333333333333,0.0509647108843537,0.0002844652311994,0.1073686224489795,6.365943575902813,3.2552083333333325e-10,0.0688690476190476,0.0003149041792642,0.0894642857142857,5.0415083014602,8.477105034722224e-08,,,,,
[SRSF2->-NRAS],"[13, 16, 42, 47, 49, 62, 76, 78, 84, 86, 97, 102, 110, 114, 118]","[13, 16, 42, 47, 49, 62, 76, 78, 84, 86, 97, 102, 110, 114, 118]",15,0.125,0.0434591836734693,0.0002344702024233,0.0815408163265306,5.325142400288738,1.172571428571429e-07,0.0569246031746031,0.0002545229434366,0.0680753968253968,4.267039990928027,6.4941406250000005e-06,,,,,
[IDH1-/-IDH2],"[3, 4, 5, 52, 56, 57, 74, 87, 98, 107, 109]","[3, 4, 5, 19, 37, 52, 56, 57, 74, 87, 98, 107, 109]",11,0.0916666666666666,0.0438518518518518,0.0001949561042524,0.0478148148148148,3.424475466194967,0.000497771274704,0.0719444444444444,0.0001167438271604,0.0197222222222222,1.825319463388166,0.0655802469135802,,,,,
[IDH1->-NRAS],"[11, 16, 47, 76, 78, 84, 86, 102, 110, 118]","[11, 16, 47, 76, 78, 84, 86, 102, 110, 118]",10,0.0833333333333333,0.029703514739229,0.0001579024671754,0.0536298185941042,4.267876758895448,3.0400000000000004e-05,0.0387698412698412,0.0001703286407155,0.044563492063492,3.4145649274427172,0.0004329427083333,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[16, 47, 76, 78, 84, 86, 102, 110, 118]","[16, 47, 76, 78, 84, 86, 102, 110, 118]",9,0.075,0.0040239651945434,3.143207874497785e-05,0.0709760348054565,12.659751507456122,1.4973185041212253e-12,0.0101984126984126,7.20009763164525e-05,0.0648015873015873,7.636888524360209,6.6341694428114145e-09,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 15, 27, 40, 50, 59, 83, 108, 114, 115]","[9, 15, 27, 40, 50, 59, 83, 108, 114, 115]",10,0.0833333333333333,0.0032766001241766,2.5952678498245887e-05,0.0800567332091566,15.7147244749032,1.3560818621654685e-15,0.0093551587301587,6.686891770597128e-05,0.0739781746031746,9.046726562343354,2.53135280937554e-11,,,,,
[IDH1->-KRAS],"[0, 1, 12, 26, 38, 47, 88, 96, 118, 119]","[0, 1, 12, 26, 38, 47, 88, 96, 118, 119]",10,0.0833333333333333,0.0281874999999999,0.0001544347511574,0.0551458333333333,4.437518612038133,1.8375e-05,0.0380555555555555,0.0001698302469135,0.0452777777777777,3.4743821340038235,0.00035888671875,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[0, 12, 26, 38, 47, 88, 96, 118, 119]","[0, 12, 26, 38, 47, 88, 96, 118, 119]",9,0.075,0.0030946759259259,2.459505710233768e-05,0.071905324074074,14.49896930271738,2.0004572473708278e-13,0.0094444444444444,6.728395061728395e-05,0.0655555555555555,7.991968445447437,3.1257144490169167e-09,,,,,
