,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH2->-SRSF2],"[0, 10, 35, 40, 71, 81, 84, 86, 110, 111]","[0, 10, 35, 40, 71, 81, 84, 86, 110, 111]",10,0.0833333333333333,0.0257752739984882,0.0001452117467965,0.057558059334845,4.776450349713209,6.153340242346938e-06,0.0369642857142857,0.0001660269431846,0.0463690476190476,3.598644035479511,0.0002297247023809,,,,,
1,[IDH1->-SRSF2],"[15, 26, 50, 54, 63, 73, 76]","[15, 26, 50, 54, 63, 73, 76]",7,0.0583333333333333,0.0206944444444444,0.0001109471450617,0.0376388888888888,3.5733761036632803,0.0006944444444444,0.0291666666666666,0.0001215277777777,0.0291666666666666,2.6457513110645907,0.0078125,,,,,
2,[SETBP1->-CSF3R],"[42, 51, 62, 81, 88]","[42, 51, 62, 81, 88]",5,0.0416666666666666,0.0140890022675736,7.678995747013847e-05,0.0275776643990929,3.147061780502818,0.0041326530612244,0.0185714285714285,8.36734693877551e-05,0.023095238095238,2.524809150532464,0.0160714285714285,,,,,
3,[MYC->-IDH2],"[3, 9, 11, 94, 110]","[3, 9, 11, 94, 110, 116]",5,0.0416666666666666,0.0150646258503401,8.398531825570363e-05,0.0266020408163265,2.902774299862386,0.0092340306122449,0.0184126984126984,9.182807382212145e-05,0.0232539682539682,2.426662270894971,0.0240518707482993,,,,,
4,[TET2->-PTPN11],"[12, 60, 102, 117]","[12, 60, 102, 117]",4,0.0333333333333333,0.0120138888888888,6.380690586419753e-05,0.0213194444444444,2.66895985091826,0.0166666666666666,0.0166666666666666,6.944444444444444e-05,0.0166666666666666,2.0,0.0625,,,,,
5,[MYC->-SETBP1],"[3, 48, 62, 110]","[3, 48, 51, 62, 104, 110]",4,0.0333333333333333,0.017875850340136,9.51773783492989e-05,0.0154574829931972,1.5844258098720905,0.125004133694294,0.0223412698412698,0.0001019187767699,0.0109920634920634,1.0888100653178758,0.2487670068027211,,,,,
6,[IDH2->-CBL],"[0, 3, 90, 110]","[0, 3, 23, 32, 70, 90, 110]",4,0.0333333333333333,0.0211618480725623,0.0001121785088421,0.0121714852607709,1.149181818074386,0.2212213010204081,0.0283531746031746,0.0001211966962711,0.0049801587301587,0.4523741648104282,0.4694940476190476,,,,,
7,[ETV6->-IDH1],"[73, 76, 109, 119]","[21, 50, 73, 76, 109, 119]",4,0.0333333333333333,0.014724537037037,8.181294474451303e-05,0.0186087962962962,2.0573456822081813,0.0594791666666666,0.0197222222222222,9.193672839506172e-05,0.0136111111111111,1.4195446481083798,0.1609375,,,,,
8,[SF3B1->-U2AF1],"[9, 21, 102, 119]","[9, 21, 102, 119]",4,0.0333333333333333,0.0105,5.816579861111111e-05,0.0228333333333333,2.9938874455800977,0.0084375,0.0129761904761904,6.351332199546485e-05,0.0203571428571428,2.5543735587391345,0.0200892857142857,,,,,
9,[KIT->-IDH1],"[13, 39, 76, 105]","[13, 39, 55, 76, 105, 119]",4,0.0333333333333333,0.0150138888888888,8.323626114540466e-05,0.0183194444444444,2.0079644384226465,0.0645884773662551,0.0204166666666666,9.43479938271605e-05,0.0129166666666666,1.3297932285391492,0.1826388888888889,,,,,
