edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[2, 8, 11, 12, 13, 14, 16, 17, 26, 27, 30, 40, 42, 48, 56, 58, 64, 66, 67, 68, 71, 75, 78, 80, 84, 92, 93, 105, 109, 119]","[2, 8, 11, 12, 13, 14, 16, 17, 26, 27, 30, 40, 42, 48, 55, 56, 58, 64, 66, 67, 68, 71, 75, 78, 80, 84, 92, 93, 105, 109, 119]",30,0.25,0.0750833333333333,0.0004299628343621,0.1749166666666666,8.435595257161584,4.2422216184736327e-16,0.1148611111111111,0.0005071566358024,0.1351388888888889,6.0008018684945075,1.4785331408618847e-10,,,,,
[IDH1->-SRSF2],"[0, 3, 9, 10, 18, 23, 33, 39, 44, 46, 49, 52, 55, 61, 62, 72, 79, 91, 96, 100, 108, 110, 111, 114, 118]","[0, 3, 9, 10, 18, 22, 23, 33, 39, 44, 46, 49, 52, 55, 56, 61, 62, 72, 79, 91, 96, 100, 108, 109, 110, 111, 114, 118]",25,0.2083333333333333,0.067375850340136,0.0003863794316757,0.1409574829931972,7.171023347494178,1.3975909649372137e-11,0.0946230158730158,0.0004455439814814,0.1137103174603174,5.387094342414093,4.811642426400274e-08,,,,,
[SRSF2->-NRAS],"[3, 9, 11, 16, 26, 27, 39, 42, 49, 61, 62, 68, 72, 78, 80, 96, 100, 108, 111, 114, 118]","[3, 9, 11, 16, 26, 27, 38, 39, 42, 49, 61, 62, 68, 72, 76, 78, 80, 96, 100, 102, 108, 111, 114, 118]",21,0.175,0.0682788170823885,0.0003727821556868,0.1067211829176114,5.527427726516005,9.06425077678195e-08,0.0918253968253968,0.0004091466679264,0.0831746031746031,4.111982220765156,2.5874254261405143e-05,,,,,
[SRSF2->-KRAS],"[0, 9, 12, 13, 17, 23, 40, 46, 48, 58, 61, 72, 75, 79, 84, 96, 110, 114, 118, 119]","[0, 9, 12, 13, 17, 22, 23, 40, 46, 48, 58, 61, 72, 75, 79, 84, 96, 110, 114, 118, 119]",20,0.1666666666666666,0.0597451814058956,0.0003263689023606,0.1069214852607709,5.918485630668391,6.032961620283978e-09,0.080079365079365,0.0003575688145628,0.0865873015873015,4.5790394814599775,1.6765251781995125e-06,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[3, 9, 39, 49, 61, 62, 72, 96, 100, 108, 111, 114, 118]","[3, 9, 39, 49, 61, 62, 72, 96, 100, 108, 111, 114, 118]",13,0.1083333333333333,0.0047585350079185,3.7686220483636155e-05,0.1035747983254148,16.87185382222068,1.0425123410132229e-18,0.0112599206349206,8.27576806185437e-05,0.0970734126984127,10.670779422169568,7.038567117180317e-14,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[0, 9, 23, 46, 61, 72, 79, 96, 110, 114, 118]","[0, 9, 22, 23, 46, 61, 72, 79, 96, 110, 114, 118]",11,0.0916666666666666,0.0041958401945434,3.328610977796396e-05,0.0874708264721232,15.161134809668908,4.201652258564843e-15,0.0107936507936507,7.853599773242628e-05,0.0808730158730158,9.125764479244824,1.012541123750216e-10,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[12, 13, 17, 40, 48, 58, 75, 84, 119]","[12, 13, 17, 40, 48, 58, 75, 84, 119]",9,0.075,0.0039967592592592,3.144643297039323e-05,0.0710032407407407,12.661713326564954,2.713293792549408e-12,0.0120833333333333,8.431712962962961e-05,0.0629166666666666,6.851849241141812,6.946032108926482e-08,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[11, 16, 26, 27, 42, 68, 78, 80]","[11, 16, 26, 27, 42, 68, 78, 80]",8,0.0666666666666666,0.0030393518518518,2.4040661079675353e-05,0.0636273148148148,12.976883108774574,1.2905873958565982e-11,0.0111111111111111,7.716049382716048e-05,0.0555555555555555,6.324555320336759,5.953741807651271e-07,,,,,
[IDH1-/-IDH2],"[4, 5, 55, 56, 69, 74, 109]","[4, 5, 55, 56, 69, 74, 109]",7,0.0583333333333333,0.0277777777777777,0.0001208847736625,0.0305555555555555,2.7791013395195128,0.0054869684499314,0.05,4.62962962962963e-05,0.0083333333333333,1.2247448713915887,0.2962962962962963,,,,,
[KRAS-/-NRAS IDH1->-KRAS IDH1->-NRAS SRSF2->-KRAS SRSF2->-NRAS IDH1->-SRSF2],"[9, 61, 72, 96, 114, 118]","[9, 61, 72, 96, 114, 118]",6,0.05,0.0003611979166666,2.9869628987630207e-06,0.0496388020833333,28.721451104717858,1.1444091796875e-13,0.0028571428571428,2.210569412950365e-05,0.0471428571428571,10.026833921523451,9.18577307466196e-09,,,,,
[IDH1->-CSF3R],"[22, 46, 108, 110, 111]","[22, 46, 108, 110, 111]",5,0.0416666666666666,0.0150322184429327,7.945041384898211e-05,0.0266344482237339,2.988103403701261,0.0058809523809523,0.0186309523809523,8.477694318468128e-05,0.0230357142857142,2.5018588658247567,0.0171527777777777,,,,,
[SRSF2->-CSF3R],"[22, 46, 108, 110, 111]","[22, 34, 46, 50, 108, 110, 111]",5,0.0416666666666666,0.0197197184429327,0.0001063058825989,0.0219469482237339,2.1286070210647177,0.0456817734906462,0.0248809523809523,0.0001151588876291,0.0167857142857142,1.564195730006401,0.1198276289682539,,,,,
[NRAS->-TP53],"[62, 70, 80, 102, 111]","[62, 70, 80, 102, 111]",5,0.0416666666666666,0.0153065948601662,8.053543500786137e-05,0.0263600718065003,2.9373323241456952,0.0066326530612244,0.0196825396825396,8.614260519022424e-05,0.0219841269841269,2.3686463480398414,0.0232142857142857,,,,,
[SRSF2->-CSF3R IDH1->-SRSF2 IDH1->-CSF3R],"[46, 108, 110, 111]","[22, 46, 108, 110, 111]",4,0.0333333333333333,0.0025207244538026,1.9599758524165475e-05,0.0308126088795306,6.959901781753958,5.254184213367887e-05,0.0051289682539682,3.6830258723859914e-05,0.028204365079365,4.647441617438376,0.0008440255731922,,,,,
