edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 1, 9, 11, 13, 14, 15, 17, 19, 21, 25, 29, 30, 32, 34, 38, 40, 47, 49, 53, 58, 62, 63, 64, 73, 75, 76, 77, 79, 80, 81, 82, 83, 84, 87, 89, 90, 93, 96, 100, 110, 111, 113, 117, 118, 119]","[0, 1, 9, 11, 13, 14, 15, 17, 19, 21, 25, 29, 30, 32, 34, 38, 40, 47, 49, 53, 56, 58, 62, 63, 64, 73, 75, 76, 77, 79, 80, 81, 82, 83, 84, 87, 89, 90, 93, 96, 100, 110, 111, 113, 117, 118, 119]",46,0.3833333333333333,0.1230286281179138,0.0006862516774748,0.2603047052154195,9.936657230080604,4.914634383508541e-23,0.1715674603174603,0.0007723572530864,0.211765873015873,7.61985765297786,1.9223797766481083e-16,,,,,
[SRSF2->-KRAS],"[7, 9, 11, 13, 20, 21, 26, 29, 32, 47, 49, 53, 58, 61, 63, 68, 75, 76, 81, 82, 96, 102, 110, 111, 115, 119]","[7, 9, 11, 13, 20, 21, 26, 29, 32, 47, 49, 53, 58, 59, 61, 63, 68, 75, 76, 81, 82, 96, 102, 110, 111, 115, 119]",26,0.2166666666666666,0.0736219293272864,0.0004059130408817,0.1430447373393802,7.09995150711275,2.7278622483836428e-12,0.0976388888888888,0.0004464210915847,0.1190277777777777,5.6334698320760195,3.248755629117182e-09,,,,,
[IDH1->-SRSF2],"[2, 6, 7, 12, 16, 20, 26, 33, 35, 41, 45, 48, 50, 51, 56, 61, 65, 68, 72, 94, 97, 99, 102, 115, 116]","[2, 6, 7, 12, 16, 20, 21, 22, 26, 30, 33, 34, 35, 41, 45, 48, 50, 51, 56, 61, 65, 68, 72, 89, 94, 97, 99, 102, 104, 115, 116]",25,0.2083333333333333,0.0741481481481481,0.0004259175990226,0.1341851851851852,6.501922327516464,1.3428292175419191e-09,0.1047222222222222,0.000489274691358,0.1036111111111111,4.6841409533219895,2.9718116708065772e-06,,,,,
[SRSF2->-NRAS],"[0, 1, 9, 12, 15, 19, 34, 45, 47, 48, 50, 61, 62, 72, 73, 80, 81, 82, 83, 84, 96, 97]","[0, 1, 9, 12, 15, 19, 22, 34, 45, 47, 48, 50, 61, 62, 72, 73, 80, 81, 82, 83, 84, 96, 97, 104]",22,0.1833333333333333,0.0659153911564625,0.0003640747279176,0.1174179421768707,6.15374077892035,2.530445833213792e-09,0.0872420634920634,0.0004006783037288,0.0960912698412698,4.800494974087862,8.360214743857381e-07,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 11, 13, 21, 29, 32, 47, 49, 53, 58, 63, 75, 76, 81, 82, 96, 110, 111, 119]","[9, 11, 13, 21, 29, 32, 47, 49, 53, 58, 63, 75, 76, 81, 82, 96, 110, 111, 119]",19,0.1583333333333333,0.0075841503797286,5.963910599108648e-05,0.1507491829536047,19.520431101686885,1.114058918709548e-26,0.0189880952380952,0.0001360495008188,0.139345238095238,11.94658164949761,3.5658035806889953e-19,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 1, 9, 15, 19, 34, 47, 62, 73, 80, 81, 82, 83, 84, 96]","[0, 1, 9, 15, 19, 34, 47, 62, 73, 80, 81, 82, 83, 84, 96]",15,0.125,0.0053250087733506,4.211458684684059e-05,0.1196749912266493,18.44111312805665,5.4627321107739815e-22,0.0143154761904761,0.0001028579892605,0.1106845238095238,10.913596323386368,1.0742623805220265e-15,,,,,
[IDH1-/-IDH2],"[4, 21, 30, 34, 56, 66, 74, 89, 98, 101, 107, 109]","[4, 21, 30, 34, 56, 66, 74, 89, 98, 101, 107, 109]",12,0.1,0.0425925925925926,0.0001934638631687,0.0574074074074074,4.12731870935229,2.258011707790704e-05,0.0666666666666666,0.0001427469135802,0.0333333333333333,2.789943329851663,0.0036579789666209,,,,,
[IDH1->-NRAS],"[3, 12, 45, 48, 50, 61, 72, 97]","[3, 12, 22, 34, 45, 48, 50, 61, 72, 97, 104]",8,0.0666666666666666,0.0300625,0.0001657990451388,0.0366041666666666,2.8427555205440904,0.0074134904007911,0.0394444444444444,0.0001823688271604,0.0272222222222222,2.015803859485189,0.0439066840277777,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[12, 45, 48, 50, 61, 72, 97]","[12, 22, 34, 45, 48, 50, 61, 72, 97, 104]",7,0.0583333333333333,0.0036552083333333,2.887114474826389e-05,0.054678125,10.176105748471937,2.0513598807156084e-08,0.0095138888888888,6.820505401234566e-05,0.0488194444444444,5.9113211501511955,1.2785288423068124e-05,,,,,
[IDH1->-KRAS IDH1->-SRSF2 SRSF2->-KRAS],"[7, 20, 26, 61, 68, 102, 115]","[7, 20, 21, 26, 61, 68, 102, 115]",7,0.0583333333333333,0.0026342592592592,2.084894382108768e-05,0.055699074074074,12.198486393062542,5.08742586103014e-10,0.0083333333333333,5.907600308641975e-05,0.05,6.50525690091781,1.5442517813595484e-06,,,,,
