edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 1, 3, 8, 9, 11, 12, 14, 15, 18, 19, 20, 21, 23, 28, 30, 31, 32, 33, 34, 35, 36, 40, 42, 44, 45, 47, 48, 50, 51, 54, 58, 60, 62, 63, 67, 70, 71, 72, 73, 75, 76, 77, 78, 80, 83, 88, 89, 91, 92, 93, 94, 96, 100, 105, 108, 109, 110, 112, 113, 114, 118]","[0, 1, 3, 8, 9, 11, 12, 14, 15, 18, 19, 20, 21, 22, 23, 28, 30, 31, 32, 33, 34, 35, 36, 37, 40, 42, 44, 45, 47, 48, 50, 51, 54, 55, 56, 58, 60, 62, 63, 67, 70, 71, 72, 73, 75, 76, 77, 78, 80, 83, 87, 88, 89, 91, 92, 93, 94, 95, 96, 98, 100, 105, 107, 108, 109, 110, 112, 113, 114, 118]",62,0.5166666666666667,0.1657462207105064,0.0009496404484796,0.3509204459561603,11.387517840334846,3.5885085672933164e-27,0.2412896825396825,0.001105111882716,0.2753769841269842,8.283702913490524,1.5037377410804805e-17,,,,,
[IDH1->-SRSF2],"[2, 6, 7, 10, 13, 16, 17, 24, 25, 26, 27, 29, 37, 38, 39, 41, 46, 49, 52, 53, 55, 56, 59, 61, 64, 65, 66, 68, 79, 81, 82, 84, 85, 86, 87, 90, 95, 97, 98, 99, 102, 103, 106, 107, 111, 115, 116, 117, 119]","[2, 6, 7, 10, 13, 16, 17, 21, 24, 25, 26, 27, 29, 34, 37, 38, 39, 41, 46, 49, 52, 53, 55, 56, 59, 61, 64, 65, 66, 68, 79, 81, 82, 84, 85, 86, 87, 89, 90, 95, 97, 98, 99, 102, 103, 104, 106, 107, 109, 111, 115, 116, 117, 119]",49,0.4083333333333333,0.1214253590325018,0.0007066139419762,0.2869079743008314,10.79323214439541,3.7134668321026054e-24,0.1789484126984127,0.0008280498078861,0.2293849206349206,7.971437298171546,2.7021096822510145e-16,,,,,
[SRSF2->-KRAS],"[0, 3, 6, 9, 11, 12, 16, 17, 20, 21, 38, 39, 41, 42, 45, 47, 49, 51, 53, 61, 63, 65, 68, 72, 73, 76, 79, 80, 82, 83, 86, 90, 96, 97, 102, 110, 111, 113, 114, 115, 118]","[0, 3, 6, 9, 11, 12, 16, 17, 20, 21, 38, 39, 41, 42, 45, 47, 49, 51, 53, 61, 63, 65, 68, 72, 73, 76, 79, 80, 82, 83, 86, 90, 96, 97, 102, 110, 111, 113, 114, 115, 118]",41,0.3416666666666667,0.1162336073318216,0.0006338028926298,0.2254330593348451,8.954482589426798,4.3190451215480156e-20,0.1567460317460317,0.0006956860985134,0.1849206349206349,7.010979759405862,8.426120645605028e-15,,,,,
[SRSF2->-NRAS],"[1, 7, 9, 13, 15, 19, 23, 25, 26, 27, 29, 32, 34, 40, 46, 47, 48, 50, 54, 58, 60, 61, 62, 70, 72, 75, 78, 82, 83, 84, 88, 96, 100, 108, 112, 114, 117, 118, 119]","[1, 7, 9, 13, 15, 19, 22, 23, 25, 26, 27, 29, 32, 34, 40, 46, 47, 48, 50, 54, 58, 60, 61, 62, 70, 72, 75, 78, 82, 83, 84, 88, 96, 100, 104, 108, 112, 114, 117, 118, 119]",39,0.325,0.1137903911564625,0.0006276678992139,0.2112096088435374,8.430410326406488,6.608910345550741e-17,0.1558531746031746,0.0006942354024943,0.1691468253968254,6.4196370204914714,8.585747628780619e-12,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[1, 9, 15, 19, 23, 32, 34, 40, 47, 48, 50, 54, 58, 60, 62, 70, 72, 75, 78, 83, 88, 96, 100, 108, 112, 114, 118]","[1, 9, 15, 19, 22, 23, 32, 34, 40, 47, 48, 50, 54, 58, 60, 62, 70, 72, 75, 78, 83, 88, 96, 100, 108, 112, 114, 118]",27,0.225,0.0101362356252024,8.018805066089097e-05,0.2148637643747975,23.994314788021914,4.634442368622605e-37,0.0298015873015872,0.0002117459136432,0.1951984126984127,13.41432310610274,1.1776927065211171e-24,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[0, 3, 9, 11, 12, 20, 21, 42, 45, 47, 51, 63, 72, 73, 76, 80, 83, 96, 110, 113, 114, 118]","[0, 3, 9, 11, 12, 20, 21, 42, 45, 47, 51, 63, 72, 73, 76, 80, 83, 96, 110, 113, 114, 118]",22,0.1833333333333333,0.009038857169852,7.106936702098856e-05,0.1742944761634812,20.674851541139148,2.6479507568204857e-30,0.0232242063492063,0.0001656260826089,0.1601091269841269,12.440897857982286,2.381012006336133e-21,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[6, 16, 17, 38, 39, 41, 49, 53, 61, 65, 68, 79, 82, 86, 90, 97, 102, 111, 115]","[6, 16, 17, 21, 38, 39, 41, 49, 53, 61, 65, 68, 79, 82, 86, 90, 97, 102, 111, 115]",19,0.1583333333333333,0.0072894290123456,5.769018276498914e-05,0.1510439043209876,19.88622027704071,6.566216143716655e-26,0.0229861111111111,0.000162215470679,0.1353472222222222,10.626817236682829,1.791497854203269e-16,,,,,
[IDH1-/-IDH2],"[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]","[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]",18,0.15,0.0719398148148148,0.0003057876586076,0.0780601851851851,4.463952867270188,1.5053411385271363e-06,0.1174999999999999,0.0001690586419753,0.0325,2.499566370425941,0.0073159579332418,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[7, 13, 25, 26, 27, 29, 46, 61, 82, 84, 117, 119]","[7, 13, 25, 26, 27, 29, 34, 46, 61, 82, 84, 104, 117, 119]",12,0.1,0.0047320601851851,3.763810791127257e-05,0.0952679398148148,15.528620700838424,8.742655856962647e-16,0.015625,0.0001106433256172,0.084375,8.02141850141712,1.0392345907018602e-09,,,,,
[KRAS-/-NRAS SRSF2->-NRAS SRSF2->-KRAS],"[9, 47, 61, 72, 82, 83, 96, 114, 118]","[9, 47, 61, 72, 82, 83, 96, 114, 118]",9,0.075,0.0052583333333333,4.062739583333334e-05,0.0697416666666666,10.94165026616117,3.5156250000000005e-11,0.0121825396825396,8.445609725371629e-05,0.0628174603174603,6.835414726745072,6.532105297537393e-08,,,,,
