,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH2->-SRSF2],"[16, 17, 25, 28, 29, 32, 47, 49, 52, 61, 62, 82, 83, 84, 87, 93, 112, 113, 116]","[16, 17, 25, 28, 29, 30, 32, 47, 49, 52, 61, 62, 82, 83, 84, 87, 93, 112, 113, 116]",19,0.1583333333333333,0.0489362244897959,0.0002816281133343,0.1093971088435374,6.518802773989136,6.513553006308421e-10,0.0682936507936508,0.0003215978521038,0.0900396825396825,5.020851601313662,2.822562009709362e-07,,,,,
1,[IDH1->-SRSF2],"[3, 46, 51, 59, 81, 91, 94, 97, 108, 111, 115, 117, 118]","[3, 46, 49, 51, 59, 69, 81, 91, 94, 97, 108, 111, 115, 117, 118]",13,0.1083333333333333,0.0350225812547241,0.0001984768642155,0.0733107520786092,5.203705739199419,1.0595014285714288e-06,0.0467261904761904,0.000221838388133,0.0616071428571428,4.136306548488798,3.672352430555555e-05,,,,,
2,[SRSF2->-KRAS],"[16, 29, 46, 81, 82, 83, 111, 117]","[16, 29, 41, 46, 81, 82, 83, 111, 117]",8,0.0666666666666666,0.0244537037037037,0.0001365320323216,0.0422129629629629,3.612672217730196,0.0007837617348251,0.0338888888888888,0.000152199074074,0.0327777777777777,2.656889554333982,0.0087745949074074,,,,,
3,[CBL-/-SRSF2],"[3, 59, 61, 95, 116]","[3, 17, 51, 59, 61, 95, 116]",5,0.0416666666666666,0.0144634353741496,6.255471461543802e-05,0.027203231292517,3.439461642809577,0.0012436224489795,0.0184920634920634,5.927815570672713e-05,0.0231746031746031,3.0099893900037906,0.0042989417989417,,,,,
4,[IDH2->-ASXL1],"[11, 19, 48, 49]","[11, 19, 48, 49, 72]",4,0.0333333333333333,0.0145208333333333,7.813845486111111e-05,0.0188125,2.128208156892226,0.0521953125,0.0188888888888888,8.47608024691358e-05,0.0144444444444444,1.5689290811054724,0.1322916666666666,,,,,
5,[IDH2->-ETV6],"[48, 62, 63, 67]","[48, 62, 63, 67, 96]",4,0.0333333333333333,0.0139987244897959,7.663173023248416e-05,0.0193346088435374,2.208671232582326,0.045425103635204,0.0195436507936507,8.596899407911313e-05,0.0137896825396825,1.4872478356969785,0.150297619047619,,,,,
6,[IDH2->-TP53],"[11, 32, 60, 62]","[11, 32, 60, 62, 109]",4,0.0333333333333333,0.0132232615268329,7.137262636588607e-05,0.0201100718065003,2.380388164380709,0.0324263038548752,0.0174603174603174,7.873519778281683e-05,0.0158730158730158,1.7888543819998317,0.0922619047619047,,,,,
7,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[46, 81, 111, 117]","[46, 81, 111, 117]",4,0.0333333333333333,0.0014643518518518,1.1567081499580858e-05,0.0318689814814814,9.370360208966186,2.229080932784636e-06,0.0039583333333333,2.8235918209876544e-05,0.029375,5.528113073991758,0.0001003086419753,,,,,
8,[IDH1-/-IDH2],"[35, 49, 74, 107]","[23, 35, 49, 72, 74, 107]",4,0.0333333333333333,0.014037037037037,7.104608196159122e-05,0.0192962962962962,2.2893062444377694,0.0377083333333333,0.0219444444444444,5.70216049382716e-05,0.0113888888888888,1.508209380194305,0.1638888888888888,,,,,
9,[SRSF2->-NRAS],"[25, 81, 83, 112]","[25, 81, 83, 112]",4,0.0333333333333333,0.0094652777777777,5.603930362654321e-05,0.0238680555555555,3.188384396609803,0.0062499999999999,0.0129166666666666,6.42554012345679e-05,0.0204166666666666,2.5470062953883965,0.0208333333333333,,,,,
