edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[1, 3, 7, 8, 9, 11, 13, 15, 19, 20, 21, 23, 25, 27, 30, 42, 44, 47, 49, 50, 51, 53, 54, 61, 62, 63, 64, 68, 72, 75, 76, 77, 78, 79, 84, 86, 87, 89, 96, 97, 102, 105, 108, 110, 111, 113, 118, 119]","[1, 3, 7, 8, 9, 11, 13, 15, 19, 20, 21, 23, 25, 27, 30, 34, 42, 44, 47, 49, 50, 51, 53, 54, 56, 61, 62, 63, 64, 68, 72, 75, 76, 77, 78, 79, 84, 86, 87, 89, 96, 97, 102, 104, 105, 108, 110, 111, 113, 118, 119]",48,0.4,0.1353434429327286,0.000749590883579,0.2646565570672714,9.666527936343218,2.121731260611416e-21,0.1854563492063492,0.0008389853395061,0.2145436507936508,7.406934096994125,5.4864932531737664e-15,,,,,
[IDH2->-SRSF2],"[0, 6, 10, 12, 14, 16, 17, 24, 26, 28, 29, 33, 34, 35, 38, 39, 40, 45, 46, 48, 52, 56, 58, 59, 60, 65, 66, 67, 70, 73, 80, 81, 83, 88, 90, 91, 93, 94, 112, 114, 116, 117]","[0, 6, 9, 10, 12, 14, 16, 17, 22, 24, 26, 28, 29, 33, 34, 35, 38, 39, 40, 45, 46, 48, 52, 56, 58, 59, 60, 65, 66, 67, 70, 73, 80, 81, 83, 87, 88, 89, 90, 91, 93, 94, 112, 114, 116, 117]",42,0.35,0.1083674886621315,0.0006289895474717,0.2416325113378684,9.63459921643906,8.367819364251611e-20,0.1599801587301587,0.0007320338088939,0.1900198412698412,7.0231732406777745,4.0524589296962544e-13,,,,,
[SRSF2->-KRAS],"[1, 3, 6, 9, 11, 12, 13, 15, 16, 17, 19, 20, 26, 29, 38, 40, 53, 61, 72, 75, 76, 80, 83, 86, 88, 96, 108, 111, 118]","[1, 3, 6, 9, 11, 12, 13, 15, 16, 17, 19, 20, 22, 26, 29, 38, 40, 53, 61, 72, 75, 76, 80, 83, 86, 88, 96, 104, 108, 111, 118]",29,0.2416666666666666,0.0897106481481481,0.0004852278753,0.1519560185185185,6.898346973452649,8.555583663110154e-12,0.1204761904761904,0.0005296784454522,0.1211904761904762,5.265775527428998,2.921888430616262e-08,,,,,
[SRSF2->-NRAS],"[0, 23, 27, 34, 42, 46, 48, 49, 51, 60, 61, 62, 73, 79, 83, 84, 90, 97, 102, 110, 111, 112, 113, 118, 119]","[0, 23, 27, 34, 42, 46, 48, 49, 51, 60, 61, 62, 73, 79, 83, 84, 90, 97, 102, 110, 111, 112, 113, 118, 119]",25,0.2083333333333333,0.0708226095993953,0.0003855540769518,0.137510723733938,7.003157890600988,1.4259926594641744e-12,0.0948412698412698,0.0004226749496094,0.1134920634920635,5.520294375677103,2.0447704527113176e-09,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[1, 3, 9, 11, 13, 15, 19, 20, 53, 61, 72, 75, 76, 86, 96, 108, 111, 118]","[1, 3, 9, 11, 13, 15, 19, 20, 53, 61, 72, 75, 76, 86, 96, 104, 108, 111, 118]",18,0.15,0.0084282021604938,6.600502190232768e-05,0.1415717978395061,17.425620736532224,5.969240287149341e-23,0.0206646825396825,0.0001470780383912,0.1293353174603174,10.664566801185552,5.609019582138522e-16,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[23, 27, 42, 49, 51, 61, 62, 79, 84, 97, 102, 110, 111, 113, 118, 119]","[23, 27, 34, 42, 49, 51, 61, 62, 79, 84, 97, 102, 110, 111, 113, 118, 119]",16,0.1333333333333333,0.0071884415604866,5.646720235885329e-05,0.1261448917728467,16.78693979282953,9.281434931768322e-21,0.0182936507936507,0.0001304140290375,0.1150396825396825,10.073618937063248,2.7191454480349562e-14,,,,,
[IDH1-/-IDH2],"[4, 5, 9, 34, 37, 55, 56, 69, 74, 87, 89, 95, 98, 107, 109, 115]","[4, 5, 9, 34, 37, 55, 56, 69, 74, 87, 89, 95, 98, 107, 109, 115]",16,0.1333333333333333,0.0590925925925925,0.00026539896262,0.0742407407407407,4.557143307243779,1.505341138527136e-06,0.0934920634920634,0.0001813019652305,0.0398412698412698,2.9589110941407424,0.0013935157968079,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[6, 12, 16, 17, 26, 29, 38, 40, 80, 83, 88]","[6, 9, 12, 16, 17, 22, 26, 29, 38, 40, 80, 83, 88]",11,0.0916666666666666,0.0047862268518518,3.7968190376550346e-05,0.0868804398148148,14.09977107718644,6.05769015842172e-14,0.015595238095238,0.0001096600214159,0.0760714285714285,7.264360845214462,1.9530793231448608e-08,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 34, 46, 48, 60, 73, 83, 90, 112]","[0, 34, 46, 48, 60, 73, 83, 90, 112]",9,0.075,0.0030092592592592,2.3875853543309895e-05,0.0719907407407407,14.733203553735702,9.463217747451897e-14,0.0097222222222222,6.87210648148148e-05,0.0652777777777777,7.874453475883875,3.1009071914850372e-09,,,,,
[IDH1->-NPM1],"[1, 30, 49, 63, 108]","[1, 30, 49, 63, 108]",5,0.0416666666666666,0.0142083333333333,7.663020833333334e-05,0.0274583333333333,3.136708564627398,0.0042,0.0181944444444444,8.331404320987654e-05,0.0234722222222222,2.5715507675938603,0.0145833333333333,,,,,
