edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 16, 17, 26, 30, 37, 41, 47, 50, 54, 56, 60, 61, 68, 70, 71, 73, 82, 87, 88, 91, 98, 108, 110, 112, 114]","[0, 16, 17, 22, 26, 30, 37, 41, 47, 50, 54, 56, 60, 61, 68, 70, 71, 73, 82, 87, 88, 89, 91, 98, 108, 109, 110, 112, 114]",26,0.2166666666666666,0.0677775888133031,0.0003895306071788,0.1488890778533635,7.543832660729064,1.362049876650742e-12,0.096547619047619,0.0004498425296044,0.1201190476190476,5.6634572134971295,9.390220497357768e-09,,,,,
[IDH1->-SRSF2],"[2, 6, 7, 8, 10, 11, 13, 15, 23, 25, 38, 39, 40, 44, 48, 63, 65, 86, 89, 100, 102, 105, 109, 111, 117]","[2, 6, 7, 8, 10, 11, 13, 15, 23, 25, 38, 39, 40, 44, 48, 56, 63, 65, 86, 87, 89, 100, 102, 105, 109, 111, 117]",25,0.2083333333333333,0.0671435185185185,0.0003780335005144,0.1411898148148148,7.261698689384219,3.665140069741939e-12,0.0983333333333333,0.0004351851851851,0.11,5.2729740487839445,4.1093682392470944e-08,,,,,
[SRSF2->-KRAS],"[6, 16, 23, 25, 39, 41, 50, 54, 60, 65, 70, 94, 96, 110, 111, 112, 117]","[6, 16, 23, 25, 39, 41, 50, 54, 60, 65, 70, 94, 96, 104, 110, 111, 112, 117]",17,0.1416666666666666,0.0486224962207105,0.000270654648031,0.0930441704459561,5.655635649367665,4.7505313149790376e-08,0.0682142857142857,0.000301810122197,0.0734523809523809,4.22803892928777,1.152794785810736e-05,,,,,
[SRSF2->-NRAS],"[0, 7, 11, 13, 15, 40, 48, 61, 63, 68, 73, 87, 88, 100, 102, 108]","[0, 7, 11, 13, 15, 22, 40, 48, 61, 63, 68, 73, 87, 88, 100, 102, 104, 108]",16,0.1333333333333333,0.0505486111111111,0.0002753818962191,0.0827847222222222,4.988643884685322,1.6013614969135804e-06,0.0693055555555555,0.0003026427469135,0.0640277777777777,3.680470099973338,0.0001693623860677,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[7, 11, 13, 15, 40, 48, 63, 100, 102]","[7, 11, 13, 15, 40, 48, 63, 87, 100, 102]",9,0.075,0.0041970679012345,3.2887390951265046e-05,0.0708029320987654,12.346291670532915,6.985723720977493e-12,0.0126388888888888,8.794367283950616e-05,0.0623611111111111,6.649845342534119,1.7365080272316202e-07,,,,,
[IDH1-/-IDH2],"[5, 55, 56, 69, 87, 89, 109, 116]","[5, 55, 56, 69, 87, 89, 109, 116]",8,0.0666666666666666,0.0302731481481481,0.0001369187028463,0.0363935185185185,3.110231081626016,0.001755829903978,0.0480555555555555,9.575617283950616e-05,0.0186111111111111,1.9019054019422603,0.0592592592592592,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[16, 41, 50, 54, 60, 70, 110, 112]","[16, 41, 50, 54, 60, 70, 110, 112]",8,0.0666666666666666,0.002825932787136,2.238589778307942e-05,0.0638407338795306,13.49306500349079,5.15893968597014e-12,0.0097123015873015,6.817670934114387e-05,0.056954365079365,6.897774572801451,1.1056949071352361e-07,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[6, 23, 25, 39, 65, 111, 117]","[6, 23, 25, 39, 65, 111, 117]",7,0.0583333333333333,0.002565586419753,2.038077453417924e-05,0.0557677469135802,12.35300896298008,2.621505647833715e-10,0.0092361111111111,6.457851080246913e-05,0.0490972222222222,6.109601845446212,2.321959304983996e-06,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 61, 68, 73, 87, 88, 108]","[0, 22, 61, 68, 73, 87, 88, 108]",7,0.0583333333333333,0.0026405092592592,2.0890491130115456e-05,0.055692824074074,12.184982661457902,4.5902555504750293e-10,0.0081944444444444,5.796682098765432e-05,0.0501388888888888,6.585442524583473,1.027020461819844e-06,,,,,
[IDH2->-TET2],"[26, 82, 87, 92, 112]","[26, 82, 87, 92, 97, 112]",5,0.0416666666666666,0.0140069444444444,8.200284529320988e-05,0.0276597222222222,3.054452343506808,0.0070768229166666,0.0204166666666666,9.550540123456792e-05,0.0212499999999999,2.1744276787595216,0.0395833333333333,,,,,
