edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[3, 6, 7, 8, 16, 17, 20, 24, 26, 27, 28, 31, 32, 33, 34, 36, 37, 39, 40, 42, 45, 48, 50, 56, 58, 60, 63, 66, 70, 71, 72, 75, 76, 80, 82, 84, 85, 88, 90, 91, 93, 94, 95, 96, 98, 100, 102, 103, 105, 106, 108, 111, 113, 115, 116, 118]","[3, 6, 7, 8, 16, 17, 20, 21, 24, 26, 27, 28, 31, 32, 33, 34, 36, 37, 39, 40, 42, 45, 48, 50, 55, 56, 58, 60, 63, 66, 70, 71, 72, 75, 76, 80, 82, 84, 85, 87, 88, 89, 90, 91, 93, 94, 95, 96, 98, 100, 102, 103, 104, 105, 106, 107, 108, 109, 111, 113, 115, 116, 118]",56,0.4666666666666667,0.1467800925925925,0.0008444354906121,0.3198865740740741,11.008110332857624,2.4901484073862076e-25,0.2158333333333333,0.000987461419753,0.2508333333333333,7.98224734705168,2.1666217004905052e-16,,,,,
[IDH2->-SRSF2],"[0, 1, 2, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 23, 25, 29, 30, 35, 38, 41, 44, 46, 47, 49, 51, 52, 53, 54, 55, 59, 61, 62, 64, 65, 67, 68, 73, 77, 78, 79, 81, 83, 86, 87, 89, 92, 97, 99, 107, 109, 110, 112, 114, 117, 119]","[0, 1, 2, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 23, 25, 29, 30, 34, 35, 37, 38, 41, 44, 46, 47, 49, 51, 52, 53, 54, 55, 56, 59, 61, 62, 64, 65, 67, 68, 73, 77, 78, 79, 81, 83, 86, 87, 89, 92, 95, 97, 98, 99, 107, 109, 110, 112, 114, 117, 119]",55,0.4583333333333333,0.1403914871504157,0.0008118188998437,0.3179418461829176,11.158815905310238,5.923899386734346e-26,0.2044047619047618,0.000945700270849,0.2539285714285714,8.257238192914414,2.0868954645232365e-17,,,,,
[SRSF2->-KRAS],"[1, 7, 9, 20, 23, 25, 27, 29, 32, 34, 38, 40, 41, 45, 47, 50, 51, 53, 61, 65, 68, 70, 72, 73, 79, 82, 83, 86, 88, 96, 97, 100, 102, 108, 111, 113, 114, 115, 117, 118, 119]","[1, 7, 9, 20, 22, 23, 25, 27, 29, 32, 34, 38, 40, 41, 45, 47, 50, 51, 53, 61, 65, 68, 70, 72, 73, 79, 82, 83, 86, 88, 96, 97, 100, 102, 104, 108, 111, 113, 114, 115, 117, 118, 119]",41,0.3416666666666667,0.1205439814814814,0.0006613369609482,0.2211226851851851,8.59848428535844,1.1727969252038265e-17,0.1642261904761905,0.0007290032911312,0.1774404761904761,6.571854653960075,2.3401274130891026e-12,,,,,
[SRSF2->-NRAS],"[0, 3, 6, 9, 11, 12, 13, 15, 16, 17, 19, 21, 26, 39, 42, 46, 47, 48, 49, 54, 58, 60, 61, 62, 63, 72, 75, 76, 78, 80, 82, 83, 84, 90, 96, 110, 112, 114, 118]","[0, 3, 6, 9, 11, 12, 13, 15, 16, 17, 19, 21, 26, 39, 42, 46, 47, 48, 49, 54, 58, 60, 61, 62, 63, 72, 75, 76, 78, 80, 82, 83, 84, 90, 96, 110, 112, 114, 118]",39,0.325,0.1094800170068027,0.0006001338308955,0.2155199829931973,8.797585359210327,2.6036315960352234e-19,0.1483730158730158,0.0006609182098765,0.1766269841269841,6.870418537552513,3.333410365294298e-14,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[1, 9, 23, 25, 29, 38, 41, 47, 51, 53, 61, 65, 68, 73, 79, 83, 86, 97, 114, 117, 119]","[1, 9, 22, 23, 25, 29, 34, 38, 41, 47, 51, 53, 61, 65, 68, 73, 79, 83, 86, 97, 114, 117, 119]",21,0.175,0.0082902777777777,6.571346340770747e-05,0.1667097222222222,20.565238443270935,1.5194775124281469e-27,0.0256646825396825,0.0001817231001196,0.1493353174603174,11.077900523376597,1.821794705694148e-17,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[3, 6, 16, 17, 26, 39, 42, 48, 58, 60, 63, 72, 75, 76, 80, 82, 84, 90, 96, 118]","[3, 6, 16, 17, 21, 26, 39, 42, 48, 58, 60, 63, 72, 75, 76, 80, 82, 84, 90, 96, 118]",20,0.1666666666666666,0.0078389274691358,6.201208550496066e-05,0.1588277391975308,20.169177381369963,5.669964732648843e-27,0.0246527777777777,0.0001738184799382,0.1420138888888888,10.771665200421314,4.7437085357004477e-17,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[7, 20, 27, 32, 34, 40, 45, 50, 70, 72, 82, 88, 96, 100, 102, 108, 111, 113, 115, 118]","[7, 20, 27, 32, 34, 40, 45, 50, 70, 72, 82, 88, 96, 100, 102, 104, 108, 111, 113, 115, 118]",20,0.1666666666666666,0.0079447530864197,6.264457878765145e-05,0.1587219135802469,20.053729107404987,3.8449590034428725e-27,0.0225694444444444,0.0001601514274691,0.1440972222222222,11.386498727779578,3.984074128294364e-18,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 9, 11, 12, 13, 15, 19, 21, 46, 47, 49, 54, 61, 62, 78, 83, 110, 112, 114]","[0, 9, 11, 12, 13, 15, 19, 21, 46, 47, 49, 54, 61, 62, 78, 83, 110, 112, 114]",19,0.1583333333333333,0.007122623659252,5.621558065782163e-05,0.1512107096740812,20.167599171812142,3.8341171277433195e-27,0.0187499999999999,0.0001345377850214,0.1395833333333333,12.034039388731417,3.0787943004379076e-19,,,,,
[IDH1-/-IDH2],"[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]","[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]",18,0.15,0.0719398148148148,0.0003057876586076,0.0780601851851851,4.463952867270188,1.5053411385271363e-06,0.1174999999999999,0.0001690586419753,0.0325,2.499566370425941,0.0073159579332418,,,,,
[KRAS-/-NRAS SRSF2->-NRAS SRSF2->-KRAS],"[9, 47, 61, 72, 82, 83, 96, 114, 118]","[9, 47, 61, 72, 82, 83, 96, 114, 118]",9,0.075,0.0052583333333333,4.062739583333334e-05,0.0697416666666666,10.94165026616117,3.5156250000000005e-11,0.0121825396825396,8.445609725371629e-05,0.0628174603174603,6.835414726745072,6.532105297537393e-08,,,,,
