edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[2, 7, 8, 9, 12, 15, 19, 21, 26, 27, 30, 35, 39, 41, 44, 47, 48, 49, 54, 56, 58, 61, 71, 73, 78, 79, 82, 85, 86, 88, 89, 90, 92, 94, 98, 100, 107, 111, 117]","[2, 7, 8, 9, 12, 15, 19, 21, 26, 27, 30, 34, 35, 39, 41, 44, 47, 48, 49, 54, 55, 56, 58, 61, 71, 73, 78, 79, 82, 85, 86, 88, 89, 90, 92, 94, 95, 98, 100, 107, 111, 117]",39,0.325,0.0958726851851851,0.0005566160890346,0.2291273148148148,9.71178339900144,4.1570912180243784e-20,0.1404761904761904,0.0006495858528596,0.1845238095238095,7.239926097917023,7.16384171945541e-14,,,,,
[IDH1->-SRSF2],"[0, 3, 6, 11, 13, 14, 20, 22, 23, 32, 34, 46, 50, 51, 53, 55, 59, 65, 66, 67, 72, 75, 76, 80, 84, 95, 97, 102, 106, 110, 116, 118]","[0, 3, 6, 11, 13, 14, 20, 21, 22, 23, 32, 34, 46, 50, 51, 53, 55, 59, 65, 66, 67, 72, 75, 76, 80, 84, 89, 95, 97, 98, 102, 106, 107, 110, 116, 118]",32,0.2666666666666666,0.0873626700680272,0.0004899649098804,0.1793039965986394,8.100418948242385,1.2931299475108958e-14,0.1211904761904762,0.0005565381708238,0.1454761904761904,6.166581017473391,3.1610339162350116e-10,,,,,
[SRSF2->-NRAS],"[3, 6, 11, 12, 13, 19, 20, 21, 23, 27, 46, 49, 61, 73, 76, 88, 90, 97, 100, 110, 117]","[3, 6, 11, 12, 13, 19, 20, 21, 23, 27, 46, 49, 61, 73, 76, 88, 90, 97, 100, 110, 117]",21,0.175,0.0614118480725623,0.0003289635204161,0.1135881519274376,6.262664742311521,2.211385539599827e-10,0.0826587301587301,0.0003578672209624,0.0923412698412698,4.881293057503015,1.132488250732422e-07,,,,,
[SRSF2->-KRAS],"[9, 15, 26, 41, 50, 58, 61, 75, 78, 80, 84, 86, 102, 111]","[9, 15, 26, 41, 50, 58, 61, 75, 78, 80, 84, 86, 102, 111]",14,0.1166666666666666,0.0407175925925925,0.0002202243548525,0.075949074074074,5.117876602535287,3.82647102261767e-07,0.0558928571428571,0.0002408474269337,0.0607738095238095,3.9160249928298834,3.148639012896825e-05,,,,,
[IDH1-/-IDH2],"[5, 21, 34, 43, 52, 55, 57, 89, 95, 98, 107, 114]","[5, 21, 34, 43, 52, 55, 57, 89, 95, 98, 107, 114]",12,0.1,0.0441064814814814,0.0001961652306241,0.0558935185185185,3.9907124222547914,3.292181069958847e-05,0.0691666666666666,0.0001338734567901,0.0308333333333333,2.664852889408759,0.0049382716049382,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[12, 19, 21, 27, 49, 61, 73, 88, 90, 100, 117]","[12, 19, 21, 27, 49, 61, 73, 88, 90, 100, 117]",11,0.0916666666666666,0.0039751929012345,3.1504616428695606e-05,0.0876914737654321,15.623210014632155,4.486266191384602e-16,0.0127083333333333,8.955922067901232e-05,0.0789583333333333,8.343395285970765,1.3781809739933496e-10,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[3, 6, 11, 13, 20, 23, 46, 76, 97, 110]","[3, 6, 11, 13, 20, 21, 23, 46, 76, 97, 110]",10,0.0833333333333333,0.0054746982192347,4.26482464151477e-05,0.0778586351140985,11.922194336577798,3.254335084418193e-12,0.0134623015873015,9.46234686004031e-05,0.0698710317460317,7.182865335397587,2.8181832088201154e-08,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 15, 26, 41, 58, 61, 78, 86, 111]","[9, 15, 26, 41, 58, 61, 78, 86, 111]",9,0.075,0.0032166280864197,2.5585717025498685e-05,0.0717833719135802,14.191394031167038,3.840096163818919e-13,0.0105257936507936,7.448930382338119e-05,0.0644742063492063,7.470317272530054,1.3821186339190451e-08,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[50, 75, 80, 84, 102]","[50, 75, 80, 84, 102]",5,0.0416666666666666,0.0025378086419753,1.979489895309404e-05,0.0391288580246913,8.794689854461659,7.233796296296296e-07,0.0069444444444444,4.8225308641975306e-05,0.0347222222222222,5.000000000000001,0.0001286008230452,,,,,
[SRSF2->-SMC3],"[13, 46, 48, 76, 110]","[13, 22, 46, 48, 76, 79, 84, 110]",5,0.0416666666666666,0.0241757369614512,0.00012768911841,0.0174909297052154,1.5478752288022108,0.120568997130102,0.0316865079365079,0.0001371689184933,0.0099801587301587,0.8521373305977336,0.3098028273809524,,,,,
