,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH2->-SRSF2],"[1, 8, 10, 12, 16, 23, 26, 28, 29, 30, 32, 33, 38, 40, 48, 52, 59, 60, 62, 73, 75, 77, 80, 82, 83, 84, 85, 88, 90, 95, 97, 110, 111, 112, 114, 116, 118]","[1, 8, 10, 12, 16, 21, 22, 23, 26, 28, 29, 30, 32, 33, 38, 40, 48, 52, 59, 60, 62, 73, 75, 77, 80, 82, 83, 84, 85, 87, 88, 90, 95, 97, 98, 109, 110, 111, 112, 114, 116, 118]",37,0.3083333333333333,0.1012525982615268,0.0005774343940995,0.2070807350718065,8.617640518034314,3.326680224451932e-16,0.1424007936507936,0.0006605241402116,0.1659325396825396,6.456352194053269,4.680254771139078e-11,,,,,
1,[IDH1->-SRSF2],"[3, 6, 9, 13, 19, 21, 25, 31, 42, 46, 47, 49, 50, 51, 54, 55, 63, 66, 68, 71, 72, 76, 78, 86, 87, 89, 93, 98, 99, 100, 102, 105, 108, 109, 115, 117]","[3, 6, 9, 13, 19, 21, 25, 31, 42, 46, 47, 49, 50, 51, 54, 55, 63, 66, 68, 71, 72, 76, 78, 86, 87, 89, 93, 95, 98, 99, 100, 102, 104, 105, 108, 109, 115, 117]",36,0.3,0.0905462962962962,0.0005157547582304,0.2094537037037037,9.222877123732731,8.168383241871243e-19,0.1289484126984127,0.0005936637849584,0.1710515873015873,7.020318735118495,2.2952959236428143e-13,,,,,
2,[SRSF2->-KRAS],"[1, 3, 9, 13, 16, 21, 32, 49, 54, 59, 62, 63, 72, 76, 80, 86, 88, 90, 97, 100, 112, 114]","[1, 3, 9, 13, 16, 21, 22, 32, 49, 54, 59, 62, 63, 72, 76, 80, 86, 88, 90, 97, 100, 104, 112, 114]",22,0.1833333333333333,0.0659426020408163,0.0003620146408301,0.117390731292517,6.169795090957569,2.1991540369031735e-09,0.0864682539682539,0.0003959349017384,0.0968650793650793,4.8680535320081395,5.900467586445249e-07,,,,,
3,[SRSF2->-NRAS],"[9, 12, 19, 23, 25, 29, 38, 47, 50, 60, 68, 72, 78, 82, 102, 108, 110, 114, 117, 118]","[9, 12, 19, 23, 25, 29, 38, 47, 50, 60, 68, 72, 78, 82, 102, 108, 110, 114, 117, 118]",20,0.1666666666666666,0.0569882369614512,0.0003108186033637,0.1096784297052154,6.221107723890119,4.295066550925926e-10,0.0770238095238095,0.0003408635676492,0.0896428571428571,4.855404287974222,1.67776037145544e-07,,,,,
4,[IDH2->-KRAS],"[1, 16, 32, 59, 62, 80, 88, 90, 97, 112, 113, 114]","[1, 16, 21, 22, 32, 59, 62, 80, 88, 90, 97, 112, 113, 114]",12,0.1,0.0379287131519274,0.000208092283577,0.0620712868480725,4.302914940793465,4.781925577960477e-05,0.0496031746031746,0.0002275218883849,0.0503968253968254,3.3411162632720868,0.0008942079435941,,,,,
5,[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[1, 16, 32, 59, 62, 80, 88, 90, 97, 112, 114]","[1, 16, 21, 22, 32, 59, 62, 80, 88, 90, 97, 112, 114]",11,0.0916666666666666,0.0049563156876507,3.893351927753295e-05,0.0867103509790159,13.89661779288424,2.4519683440002508e-14,0.0124801587301587,8.883279006046862e-05,0.0791865079365079,8.401649119521727,4.875127687885963e-10,,,,,
6,[IDH1->-NRAS],"[9, 19, 25, 44, 47, 50, 68, 72, 78, 102, 108, 117]","[9, 19, 25, 44, 47, 50, 68, 72, 78, 102, 108, 117]",12,0.1,0.0336527777777777,0.0001844740547839,0.0663472222222222,4.884893480423168,1.8988715277777775e-06,0.0468650793650793,0.0002048713466868,0.0531349206349206,3.7122688838322775,0.0001017252604166,,,,,
7,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[9, 19, 25, 47, 50, 68, 72, 78, 102, 108, 117]","[9, 19, 25, 47, 50, 68, 72, 78, 102, 108, 117]",11,0.0916666666666666,0.0044606095679012,3.5098878581473383e-05,0.0872060570987654,14.719736322792558,1.65381716879202e-15,0.0128174603174603,9.036989795918366e-05,0.0788492063492063,8.294408687181887,1.771946966562878e-10,,,,,
8,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[3, 9, 13, 21, 49, 54, 63, 72, 76, 86, 100]","[3, 9, 13, 21, 49, 54, 63, 72, 76, 86, 100, 104]",11,0.0916666666666666,0.0045610339506172,3.59936021596603e-05,0.0871056327160493,14.518895643003116,8.218082380883488e-15,0.0119146825396825,8.533035320609725e-05,0.0797519841269841,8.63355628976225,2.451193303745314e-10,,,,,
9,[IDH1-/-IDH2],"[4, 21, 34, 43, 87, 94, 95, 98, 101, 109]","[4, 21, 34, 43, 87, 94, 95, 98, 101, 109]",10,0.0833333333333333,0.0407546296296296,0.0001679426654663,0.0425787037037036,3.285579003353855,0.0006666666666666,0.0613888888888888,0.0001085648148148,0.0219444444444444,2.106105113500174,0.0333333333333333,,,,,
