,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
24,[SRSF2->-ASXL1 IDH1->-ASXL1 IDH1->-SRSF2],"[1, 88, 97]","[1, 52, 88, 97]",3,0.025,0.0017083333333333,1.3249131944444445e-05,0.0232916666666666,6.398922549021603,0.0003125,0.0041666666666666,2.8935185185185183e-05,0.0208333333333333,3.8729833462074175,0.0046296296296296,,,,,
25,[SRSF2->-SF3B1],"[3, 12, 47, 110]","[3, 8, 12, 30, 47, 66, 110]",4,0.0333333333333333,0.0174766628873771,9.978854827970914e-05,0.0158566704459561,1.5873461680889185,0.1226604812295288,0.0229365079365079,0.000113847159234,0.0103968253968253,0.9744053310411694,0.2747938712522046,,,,,
26,[KRAS->-SF3B1 SRSF2->-SF3B1 IDH2->-SF3B1 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[3, 110]","[3, 110]",2,0.0166666666666666,9.261141191170343e-05,7.667019453943182e-07,0.0165740552547549,18.92846950609161,2.532278217409413e-05,0.0003273809523809,2.6733552217183167e-06,0.0163392857142857,9.993203521856156,0.0003769841269841,,,,,
27,[KRAS->-ASXL1 SRSF2->-ASXL1 SRSF2->-KRAS],"[1, 9, 88]","[1, 9, 88]",3,0.025,0.001578125,1.2282741970486113e-05,0.023421875,6.683038985845529,0.000234375,0.0033730158730158,2.389613252708491e-05,0.0216269841269841,4.424173523651684,0.0019841269841269,,,,,
28,[KRAS->-ASXL1 IDH1->-ASXL1 IDH1->-KRAS IDH1->-SRSF2 SRSF2->-KRAS SRSF2->-ASXL1],"[1, 88]","[1, 88]",2,0.0166666666666666,9.921875e-05,8.213188340928819e-07,0.0165674479166666,18.280990500639877,3.125e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
29,[SMC3-/-SRSF2],"[59, 81, 94]","[13, 59, 81, 94, 110, 111]",3,0.025,0.0126946334089191,6.180535316503355e-05,0.0123053665910808,1.565242062708501,0.1465724096441297,0.0153968253968253,6.3718820861678e-05,0.0096031746031746,1.2030424723149855,0.2422010582010581,,,,,
30,[SRSF2->-SMC3 IDH2->-SMC3 IDH2->-SRSF2],"[13, 110, 111]","[13, 81, 110, 111]",3,0.025,0.0017873911204693,1.3955314079721032e-05,0.0232126088795306,6.213755294895962,0.0004804286794082,0.0036011904761904,2.61242402053414e-05,0.0213988095238095,4.186660826159728,0.0037486772486772,,,,,
31,[SRSF2->-EZH2],"[17, 23, 62]","[17, 23, 62]",3,0.025,0.0093112244897959,4.869119203803971e-05,0.015688775510204,2.2483496202602793,0.0516581632653061,0.0119047619047619,5.172902494331066e-05,0.013095238095238,1.8207329549252096,0.1071428571428571,,,,,
32,[NRAS->-JAK2],"[62, 76, 104]","[62, 76, 104, 118]",3,0.025,0.0110612244897959,6.080577537137304e-05,0.013938775510204,1.7875253448084938,0.1078857142857143,0.0135714285714285,6.596513605442177e-05,0.0114285714285714,1.4071315987235629,0.185,,,,,
33,[NRAS->-JAK2 SRSF2->-NRAS SRSF2->-JAK2],"[62, 76]","[62, 76, 104, 118]",2,0.0166666666666666,0.001601166180758,1.253291733130848e-05,0.0150655004859086,4.255567429352277,0.0119761352769679,0.003095238095238,2.2755259511211892e-05,0.0135714285714285,2.8450157100630427,0.0423849206349206,,,,,
34,[IDH1->-CBL],"[19, 59, 102]","[19, 59, 102]",3,0.025,0.0078188775510204,4.242949624577722e-05,0.0171811224489795,2.637652602193033,0.0244897959183673,0.0099206349206349,4.543020912068531e-05,0.015079365079365,2.2372302757559623,0.0476190476190476,,,,,
35,[IDH1->-RUNX1],"[20, 59, 90]","[20, 59, 90]",3,0.025,0.007610544217687,4.203887124577722e-05,0.0173894557823129,2.682010460071224,0.0229591836734693,0.0099206349206349,4.543020912068531e-05,0.015079365079365,2.2372302757559623,0.0476190476190476,,,,,
36,[IDH1->-RUNX1 SRSF2->-RUNX1 IDH1->-SRSF2],"[20, 90]","[20, 59, 90]",2,0.0166666666666666,0.001090257531584,8.540583635491543e-06,0.0155764091350826,5.329955351506942,0.0045895590379008,0.0028571428571428,1.994520030234316e-05,0.0138095238095238,3.0921425151446273,0.0304232804232804,,,,,
37,[SRSF2->-BCOR],"[22, 84, 111]","[22, 84, 87, 111]",3,0.025,0.0098009259259259,5.563089420438957e-05,0.015199074074074,2.037788519496178,0.0743611111111111,0.0123611111111111,6.132330246913579e-05,0.0126388888888888,1.6139724915633231,0.1389999999999999,,,,,
38,[IDH1->-BCOR],"[22, 84, 87]","[22, 84, 87]",3,0.025,0.0067916666666666,3.9609375e-05,0.0182083333333333,2.893151662038703,0.0168,0.00875,4.427083333333333e-05,0.01625,2.4422747352320835,0.0349999999999999,,,,,
39,[SF3B1-/-SRSF2 IDH2->-SF3B1 IDH2->-SRSF2],"[8, 30, 66]","[3, 8, 30, 66, 110]",3,0.025,0.002544128153907,1.985661301891615e-05,0.0224558718460929,5.039382635099456,0.0020184605294204,0.0084126984126984,5.164714033761653e-05,0.0165873015873015,2.308089264612158,0.0499999999999999,,,,,
40,[PHF6-/-SRSF2],"[87, 105, 116]","[11, 87, 104, 105, 108, 116]",3,0.025,0.0089768518518518,4.561211848422496e-05,0.0160231481481481,2.372508222449249,0.0399999999999999,0.0119444444444444,4.945987654320988e-05,0.0130555555555555,1.8563883880034064,0.0999999999999999,,,,,
41,[IDH1->-PTPN11],"[32, 76, 94]","[32, 76, 94]",3,0.025,0.0077916666666666,4.2276041666666665e-05,0.0172083333333333,2.646620373312973,0.024,0.01,4.5833333333333334e-05,0.015,2.2156468376279896,0.05,,,,,
42,[NPM1-/-SRSF2],"[35, 81, 116]","[35, 81, 116, 119]",3,0.025,0.0095833333333333,5.2774305555555555e-05,0.0154166666666666,2.1221653475215354,0.06465,0.0125,5.7638888888888886e-05,0.0125,1.6464638998453551,0.135,,,,,
43,[SRSF2->-GATA2],"[1, 22, 63]","[1, 22, 35, 63]",3,0.025,0.0103541666666666,5.7522135416666666e-05,0.0146458333333333,1.9310636443187024,0.0871875,0.0133333333333333,6.354166666666668e-05,0.0116666666666666,1.463583445770087,0.171875,,,,,
44,[KRAS->-GATA2],"[1, 22, 63]","[1, 22, 63]",3,0.025,0.0087916666666666,4.694270833333333e-05,0.0162083333333333,2.365670686248716,0.042,0.01125,5.052083333333333e-05,0.01375,1.9344942598098125,0.0875,,,,,
45,[SRSF2->-DNMT3A],"[45, 80, 119]","[45, 52, 80, 119]",3,0.025,0.0105833333333333,5.788541666666667e-05,0.0144166666666666,1.8948737313923956,0.092025,0.01375,6.302083333333335e-05,0.01125,1.4171324789199904,0.185,,,,,
46,[KRAS->-GATA2 SRSF2->-KRAS SRSF2->-GATA2],"[1, 63]","[1, 22, 63]",2,0.0166666666666666,0.0013875,1.0806788194444445e-05,0.0152791666666666,4.647841917591871,0.00818,0.0031944444444444,2.2588734567901235e-05,0.0134722222222222,2.834609816105997,0.0416666666666666,,,,,
47,[IDH1->-KIT SRSF2->-KIT IDH1->-SRSF2],"[51, 113, 114]","[51, 113, 114]",3,0.025,0.001375,1.08046875e-05,0.023625,7.187298992756586,0.00015625,0.0034722222222222,2.4594907407407408e-05,0.0215277777777777,4.340868260486831,0.0023148148148148,,,,,
