,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH1->-SRSF2],"[10, 50, 59, 81, 83, 94, 97, 102]","[10, 50, 59, 81, 83, 94, 97, 102]",8,0.0666666666666666,0.0189647108843537,0.0001086460761068,0.0477019557823129,4.576454644382205,2.7551020408163265e-05,0.0258928571428571,0.000122725733812,0.0407738095238095,3.680556347831072,0.000297619047619,,,,,
1,[IDH2->-SRSF2],"[19, 34, 46, 61, 73, 80, 114]","[19, 34, 46, 61, 73, 80, 81, 114]",7,0.0583333333333333,0.0209861111111111,0.0001175371334876,0.0373472222222222,3.444853508339263,0.0015681884765624,0.0280555555555555,0.0001305941358024,0.0302777777777777,2.6494892347993373,0.0103385416666666,,,,,
2,[IDH2->-BCOR],"[9, 19, 46, 56, 82]","[9, 19, 37, 46, 56, 82]",5,0.0416666666666666,0.0133101851851851,7.610891418038409e-05,0.0283564814814814,3.250383306555061,0.0041933412905092,0.0175595238095238,8.68350812547241e-05,0.0241071428571428,2.58701015794168,0.0167410714285714,,,,,
3,[KIT->-RUNX1],"[8, 11, 60, 62]","[8, 11, 20, 60, 62]",4,0.0333333333333333,0.0141491874527588,7.651665928769677e-05,0.0191841458805744,2.1931304661271978,0.046485260770975,0.0188492063492063,8.452223481985386e-05,0.0144841269841269,1.5754580292292986,0.1309523809523809,,,,,
4,[IDH1-/-IDH2],"[81, 95, 105, 118]","[45, 81, 95, 105, 118]",4,0.0333333333333333,0.0117268518518518,5.605656292866941e-05,0.0216064814814814,2.8858304850250573,0.0106666666666666,0.0155555555555555,5.632716049382715e-05,0.0177777777777777,2.368746272632337,0.0333333333333333,,,,,
5,[TET2->-ASXL1],"[71, 90, 104, 119]","[71, 90, 104, 119]",4,0.0333333333333333,0.0105416666666666,5.9296875e-05,0.0227916666666666,2.9597851132894184,0.00945,0.015,6.770833333333334e-05,0.0183333333333333,2.228026607584066,0.039375,,,,,
6,[STAG2->-IDH2],"[32, 53, 113]","[32, 52, 53, 95, 113]",3,0.025,0.0112291666666666,6.223046875e-05,0.0137708333333333,1.7456560823165646,0.1131591796875,0.0148611111111111,6.849922839506173e-05,0.0101388888888888,1.2250322555078452,0.2312499999999999,,,,,
7,[KIT->-U2AF1],"[38, 67, 75]","[38, 48, 67, 75]",3,0.025,0.0107638888888888,6.01610725308642e-05,0.0142361111111111,1.8354120722469656,0.1006944444444444,0.0166666666666666,6.944444444444444e-05,0.0083333333333333,1.0000000000000002,0.3125,,,,,
8,[KIT->-IDH1],"[62, 72, 108]","[38, 62, 63, 72, 108, 110]",3,0.025,0.0181327947845805,9.591980697584212e-05,0.0068672052154195,0.7011741193476726,0.3784801037762044,0.023313492063492,0.0001031726347946,0.0016865079365079,0.1660374781417363,0.5914115646258503,,,,,
9,[IDH2->-PPM1D],"[1, 22, 82]","[1, 22, 80, 82]",3,0.025,0.0113958333333333,6.186241319444444e-05,0.0136041666666666,1.729651131066424,0.1173125,0.0147222222222222,6.73996913580247e-05,0.0102777777777777,1.2519018159745188,0.228125,,,,,
