edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[2, 13, 20, 21, 24, 26, 31, 34, 36, 50, 54, 59, 63, 73, 76, 82, 83, 86, 91, 92, 94, 96, 97, 100, 102, 119]","[2, 13, 20, 21, 24, 26, 31, 34, 36, 50, 54, 59, 63, 73, 76, 82, 83, 86, 91, 92, 94, 96, 97, 100, 102, 119]",26,0.2166666666666666,0.0656591553287982,0.0003715810683908,0.1510075113378685,7.833787032269246,1.3531053828417647e-14,0.0965873015873015,0.0004281848387503,0.120079365079365,5.803002265060591,2.9565796019539004e-10,,,,,
[IDH1->-SRSF2],"[0, 9, 14, 17, 40, 46, 47, 52, 60, 62, 68, 70, 75, 79, 81, 84, 105, 110, 111, 116]","[0, 9, 14, 17, 21, 34, 40, 46, 47, 52, 59, 60, 62, 68, 70, 75, 79, 81, 84, 105, 110, 111, 116]",20,0.1666666666666666,0.056375283446712,0.0003226679814194,0.1102913832199546,6.139933216314831,8.845701605235265e-09,0.0774603174603174,0.0003648746535651,0.0892063492063491,4.6700756777734735,2.979635465717677e-06,,,,,
[IDH1-/-IDH2],"[4, 21, 34, 37, 59, 98, 101, 109, 118]","[4, 21, 34, 37, 59, 98, 101, 109, 118]",9,0.075,0.0335051020408163,0.0001467483231545,0.0414948979591836,3.425375027798504,0.0005240614764424,0.0493253968253968,0.0001119787729906,0.0256746031746031,2.426251895510034,0.0137566137566137,,,,,
[SRSF2->-KRAS],"[0, 13, 21, 50, 73, 84, 102, 110]","[0, 13, 21, 50, 73, 84, 102, 110]",8,0.0666666666666666,0.0230576814058956,0.0001234246025921,0.0436089852607709,3.925320409639798,0.0001704001913265,0.0308531746031746,0.0001343911407155,0.035813492063492,3.0893090002239796,0.001767113095238,,,,,
[SRSF2->-NRAS],"[9, 17, 34, 54, 76, 111]","[9, 17, 34, 54, 76, 111]",6,0.05,0.016412037037037,8.989545824759945e-05,0.0335879629629629,3.542540225228033,0.0010579427083333,0.0211706349206349,9.810051335348956e-05,0.028829365079365,2.910713350391199,0.0048363095238095,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[13, 21, 50, 73, 102]","[13, 21, 50, 73, 102]",5,0.0416666666666666,0.0021471836419753,1.6794003770802374e-05,0.0395194830246913,9.64348771438495,1.808449074074074e-07,0.0059027777777777,4.135320216049383e-05,0.0357638888888888,5.5614772457072,3.215020576131687e-05,,,,,
[IDH1->-TP53],"[35, 62, 75, 110]","[35, 62, 75, 110]",4,0.0333333333333333,0.0106327947845804,5.8636820864731005e-05,0.0227005385487528,2.964496572521983,0.0089025406080799,0.0135912698412698,6.459238788107837e-05,0.0197420634920634,2.456415755435804,0.024234693877551,,,,,
[SRSF2-/-U2AF1],"[52, 59, 94, 119]","[52, 59, 94, 110, 119]",4,0.0333333333333333,0.0137687074829931,6.227997593595262e-05,0.0195646258503401,2.4791187437674775,0.0213978042482299,0.0167857142857142,6.19441295036533e-05,0.016547619047619,2.1024972531840898,0.0455238095238095,,,,,
[IDH1->-KRAS],"[0, 72, 84, 110]","[0, 21, 72, 84, 110, 114]",4,0.0333333333333333,0.0159674036281179,8.880456979891351e-05,0.0173659297052154,1.8428092407883083,0.0843928039965986,0.0209920634920634,9.849222096245908e-05,0.0123412698412698,1.2435374900645488,0.2039186507936508,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[0, 84, 110]","[0, 21, 84, 110]",3,0.025,0.0015913648859014,1.2478871415147702e-05,0.0234086351140985,6.62656461688333,0.0003213028763092,0.004156746031746,2.9596462427563624e-05,0.0208432539682539,3.831295223202464,0.0058862433862433,,,,,
[IDH1->-CBL],"[7, 9, 10, 81]","[7, 9, 10, 59, 60, 81, 114, 118]",4,0.0333333333333333,0.0186035997732426,0.0001100693014155,0.0147297335600907,1.403982795931921,0.1560138072562358,0.025813492063492,0.0001257838088939,0.0075198412698412,0.6704961720203539,0.374453231292517,,,,,
[IDH1->-U2AF1],"[52, 103, 109, 110]","[52, 59, 103, 109, 110]",4,0.0333333333333333,0.0089344293272864,5.518585145278402e-05,0.0243989040060468,3.2844030333713357,0.0067397843491137,0.012579365079365,6.602891156462586e-05,0.0207539682539682,2.5540775454137896,0.0236394557823129,,,,,
[IDH2->-JAK2],"[11, 26, 65, 98]","[11, 26, 55, 59, 65, 86, 98]",4,0.0333333333333333,0.0152262849584278,8.701111490146996e-05,0.0181070483749055,1.941155358558867,0.0721508356428991,0.021031746031746,9.944255479969764e-05,0.0123015873015873,1.2336018624449754,0.2035383597883598,,,,,
[IDH2->-NRAS],"[34, 54, 76, 87]","[34, 54, 76, 87]",4,0.0333333333333333,0.0090069444444444,5.201152584876543e-05,0.0243263888888888,3.3730893690308426,0.004,0.0120833333333333,5.885416666666667e-05,0.0212499999999999,2.7699397776271986,0.0125,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[34, 54, 76]","[34, 54, 76]",3,0.025,0.0011055169753086,8.655982937469041e-06,0.0238944830246913,8.121559732757598,4.6296296296296294e-05,0.003125,2.2063078703703702e-05,0.021875,4.65709400701381,0.0011574074074074,,,,,
[IDH2->-CBL],"[11, 55, 102, 119]","[11, 22, 55, 59, 102, 113, 118, 119]",4,0.0333333333333333,0.0197448034769463,0.0001099548734748,0.0135885298563869,1.2958813252730892,0.1813600740136054,0.0250595238095238,0.0001212211041824,0.0082738095238095,0.7514782247112111,0.3470684523809523,,,,,
[CBL-/-IDH1],"[59, 114, 118]","[7, 9, 10, 59, 60, 81, 114, 118]",3,0.025,0.0125051020408163,6.74279785043269e-05,0.0124948979591836,1.5216425496296244,0.1524754285714285,0.0150396825396825,7.291036785084404e-05,0.0099603174603174,1.1664833280296705,0.2407891156462585,,,,,
[PPM1D->-SRSF2],"[83, 102, 110]","[9, 83, 102, 110]",3,0.025,0.0117729591836734,6.299226270014809e-05,0.0132270408163265,1.6665528452604974,0.1284279336734693,0.0143849206349206,6.738748740236835e-05,0.0106150793650793,1.293104472299738,0.2157738095238095,,,,,
[IDH1->-KIT],"[9, 62, 111]","[9, 62, 111]",3,0.025,0.0086746504157218,4.7080332770207064e-05,0.0163253495842781,2.3792645175874134,0.041454081632653,0.0101587301587301,5.000314940791131e-05,0.0148412698412698,2.098806410301977,0.0663265306122448,,,,,
[CBL-/-SRSF2],"[9, 59, 81]","[9, 59, 60, 81, 102, 119]",3,0.025,0.0098384353741496,5.0539089615438014e-05,0.0151615646258503,2.1327026775061086,0.0628571428571428,0.0117063492063492,5.346592340639959e-05,0.0132936507936507,1.8180496119095688,0.1034013605442177,,,,,
[CBL-/-SRSF2 IDH1->-CBL IDH1->-SRSF2],"[9, 81]","[9, 59, 60, 81]",2,0.0166666666666666,0.0018191812439261,1.4045110699900884e-05,0.0148474854227405,3.96177971761187,0.0150437317784256,0.0032142857142857,2.3162320483749052e-05,0.0134523809523809,2.795169341920128,0.0443688586545729,,,,,
[KIT->-PPM1D],"[9, 30, 104]","[9, 30, 95, 104]",3,0.025,0.0075416666666666,4.600954861111111e-05,0.0174583333333333,2.5738236964981565,0.0325,0.0093650793650793,5.247937137818089e-05,0.0156349206349206,2.1582481083401692,0.0613095238095238,,,,,
[IDH2->-CSF3R],"[50, 87, 90]","[50, 56, 87, 90]",3,0.025,0.0085092592592592,4.874412722908093e-05,0.0164907407407407,2.3619952213117865,0.0439583333333333,0.0113888888888888,5.54783950617284e-05,0.0136111111111111,1.827391644539094,0.1,,,,,
[RUNX1->-SF3B1],"[3, 19, 108]","[3, 19, 108]",3,0.025,0.0094583333333333,4.8942708333333326e-05,0.0155416666666666,2.221537205381311,0.054,0.0120833333333333,5.190972222222223e-05,0.0129166666666666,1.792776289095345,0.1125,,,,,
[IDH1->-CSF3R],"[46, 52, 81]","[46, 52, 62, 81, 111]",3,0.025,0.0125288170823885,7.04366695757626e-05,0.0124711829176114,1.485963844376293,0.1594639455782313,0.015515873015873,7.711482741244645e-05,0.0094841269841269,1.0800115865382325,0.266047619047619,,,,,
[IDH2-/-NPM1],"[33, 101, 115]","[20, 33, 41, 101, 115]",3,0.025,0.0094907407407407,4.0455675582990393e-05,0.0155092592592592,2.438379659576911,0.037037037037037,0.0138888888888888,3.08641975308642e-05,0.0111111111111111,2.0000000000000004,0.1111111111111111,,,,,
[CSF3R->-RUNX1],"[6, 87, 117]","[6, 87, 117]",3,0.025,0.0068888888888888,4.019753086419753e-05,0.0181111111111111,2.8565735217235853,0.0177777777777777,0.01,4.5833333333333334e-05,0.015,2.2156468376279896,0.05,,,,,
