edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 9, 13, 15, 18, 19, 23, 25, 28, 31, 37, 39, 41, 45, 50, 55, 62, 63, 65, 68, 83, 84, 85, 86, 90, 103, 110, 116]","[0, 9, 13, 15, 18, 19, 21, 23, 25, 28, 31, 37, 39, 41, 45, 50, 55, 62, 63, 65, 68, 83, 84, 85, 86, 89, 90, 98, 103, 104, 110, 116]",28,0.2333333333333333,0.0786489984882842,0.0004446716341792,0.1546843348450491,7.335447630710325,3.65952335094074e-12,0.1139285714285714,0.000512037037037,0.1194047619047619,5.2768039498784685,6.862342787181298e-08,,,,,
[IDH2->-SRSF2],"[3, 6, 10, 12, 16, 20, 21, 24, 33, 34, 36, 40, 47, 51, 54, 60, 66, 72, 82, 89, 98, 106, 113, 114, 115]","[3, 6, 10, 12, 16, 20, 21, 24, 33, 34, 36, 37, 40, 47, 51, 54, 55, 60, 66, 72, 82, 89, 98, 106, 113, 114, 115]",25,0.2083333333333333,0.0605462962962963,0.0003549185313786,0.147787037037037,7.844621686673334,2.6171362319963844e-13,0.0891666666666666,0.0004200231481481,0.1191666666666666,5.814577702685523,3.214907925987621e-09,,,,,
[SRSF2->-NRAS],"[3, 6, 9, 12, 19, 20, 21, 23, 41, 47, 51, 60, 62, 65, 72, 82, 110, 113, 114]","[3, 6, 9, 12, 19, 20, 21, 23, 41, 47, 51, 60, 62, 65, 72, 76, 82, 95, 104, 110, 113, 114]",19,0.1583333333333333,0.0597161281179138,0.0003271952699388,0.0986172052154195,5.451916331053893,1.623109459505176e-07,0.0787896825396825,0.000358661265432,0.0795436507936507,4.200135308992465,2.053359342317355e-05,,,,,
[SRSF2->-KRAS],"[3, 9, 13, 16, 45, 47, 50, 68, 72, 82, 83, 86, 90, 114, 115]","[3, 9, 13, 16, 45, 47, 50, 68, 72, 82, 83, 86, 90, 95, 114, 115]",15,0.125,0.0422013888888888,0.0002341241801697,0.0827986111111111,5.411278884873814,1.8458679551258681e-07,0.056031746031746,0.0002584978898966,0.0689682539682539,4.289638852320857,1.1154233112817368e-05,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[3, 6, 12, 20, 21, 47, 51, 60, 72, 82, 113, 114]","[3, 6, 12, 20, 21, 47, 51, 60, 72, 82, 113, 114]",12,0.1,0.0043516589506172,3.4466758626674194e-05,0.0956483410493827,16.29210575557447,1.7170062280976725e-17,0.0121527777777777,8.701292438271603e-05,0.0878472222222222,9.417511321004042,3.01477088061045e-12,,,,,
[IDH1-/-IDH2],"[4, 21, 37, 43, 55, 57, 69, 74, 89, 98]","[4, 21, 37, 43, 55, 57, 69, 74, 89, 98]",10,0.0833333333333333,0.0387731481481481,0.0001716687028463,0.0445601851851851,3.400959218389749,0.0004572473708276,0.0680555555555555,7.90895061728395e-05,0.0152777777777777,1.7179113807746669,0.0987654320987654,,,,,
[IDH1->-KRAS],"[9, 13, 45, 50, 68, 83, 86, 90, 111]","[9, 13, 45, 50, 68, 83, 86, 90, 111]",9,0.075,0.0266203703703703,0.0001426732360253,0.0483796296296296,4.050338157567628,8.717179298400879e-05,0.0350595238095238,0.0001540418713781,0.0399404761904761,3.218057838375139,0.0010075644841269,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[9, 13, 45, 50, 68, 83, 86, 90]","[9, 13, 45, 50, 68, 83, 86, 90]",8,0.0666666666666666,0.0035638503086419,2.8026751166635708e-05,0.0631028163580246,11.919618729673523,5.174014303419325e-11,0.0096230158730158,6.778116339128243e-05,0.0570436507936507,6.928716681613768,1.2758018159252726e-07,,,,,
[IDH2->-KRAS],"[3, 16, 47, 53, 72, 73, 82, 114, 115]","[3, 16, 47, 53, 72, 73, 82, 114, 115]",9,0.075,0.0239722222222222,0.0001351115933641,0.0510277777777777,4.389957822954868,3.281250000000001e-05,0.0322222222222222,0.0001509259259259,0.0427777777777777,3.482060363675236,0.0004557291666666,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[3, 16, 47, 72, 82, 114, 115]","[3, 16, 47, 72, 82, 114, 115]",7,0.0583333333333333,0.0019596836419753,1.5713960368024597e-05,0.056373649691358,14.221104433019397,3.038194444444445e-11,0.0052083333333333,3.878761574074074e-05,0.053125,8.530066183425648,2.3442858367626872e-08,,,,,
