edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 3, 6, 8, 10, 12, 14, 15, 21, 25, 30, 33, 36, 37, 39, 42, 47, 50, 59, 65, 66, 67, 71, 76, 78, 83, 89, 93, 102, 106, 107, 110, 112, 115, 118, 119]","[0, 3, 6, 8, 10, 12, 14, 15, 21, 25, 30, 33, 34, 36, 37, 39, 42, 47, 50, 55, 59, 65, 66, 67, 71, 76, 78, 83, 87, 89, 93, 95, 102, 106, 107, 110, 112, 115, 118, 119]",36,0.3,0.0880733182161753,0.0005184474898272,0.2119266817838246,9.30750440054602,5.251060865379289e-18,0.1300793650793651,0.0006142542202066,0.1699206349206349,6.856019556057059,3.2652912072895037e-12,,,,,
[IDH2->-SRSF2],"[2, 9, 17, 18, 19, 20, 26, 31, 32, 34, 38, 41, 44, 46, 49, 51, 52, 55, 60, 79, 80, 81, 85, 86, 87, 91, 92, 95, 98, 99, 108, 111]","[2, 9, 17, 18, 19, 20, 21, 22, 26, 31, 32, 34, 37, 38, 41, 44, 46, 49, 51, 52, 55, 60, 79, 80, 81, 85, 86, 87, 89, 91, 92, 95, 98, 99, 107, 108, 111]",32,0.2666666666666666,0.0821111111111111,0.000477998135288,0.1845555555555555,8.441391093834405,5.055696560670246e-15,0.1217261904761904,0.0005629153281683,0.1449404761904762,6.1089721676657005,6.863003570747778e-10,,,,,
[SRSF2->-KRAS],"[6, 9, 12, 17, 19, 20, 21, 32, 38, 39, 46, 47, 49, 50, 51, 60, 65, 78, 79, 80, 83, 86, 102, 111, 112, 118, 119]","[6, 9, 12, 17, 19, 20, 21, 32, 38, 39, 46, 47, 49, 50, 51, 60, 65, 78, 79, 80, 83, 86, 102, 111, 112, 118, 119]",27,0.225,0.0758912037037036,0.0004149129640346,0.1491087962962963,7.320230594608517,1.3139615475665778e-13,0.1024206349206349,0.0004554114701436,0.122579365079365,5.7440126168065095,3.955016533533732e-10,,,,,
[SRSF2->-NRAS],"[0, 3, 9, 15, 25, 26, 34, 41, 42, 47, 76, 83, 108, 110, 115, 118]","[0, 3, 9, 15, 22, 25, 26, 34, 41, 42, 47, 76, 83, 108, 110, 115, 118]",16,0.1333333333333333,0.0454187925170068,0.000253851782376,0.0879145408163265,5.517859063110702,1.1946707818930044e-07,0.0609126984126984,0.0002819515306122,0.0724206349206349,4.312956716594674,1.0656215526439526e-05,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 17, 19, 20, 32, 38, 46, 49, 51, 60, 79, 80, 86, 111]","[9, 17, 19, 20, 21, 32, 38, 46, 49, 51, 60, 79, 80, 86, 111]",14,0.1166666666666666,0.0063816358024691,5.0232181055074494e-05,0.1102850308641975,15.56057178264624,5.4762921984839496e-18,0.0176785714285714,0.0001245037714159,0.0989880952380952,8.87139085842471,6.7678529972887695e-12,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[6, 12, 21, 39, 47, 50, 65, 78, 83, 102, 112, 118, 119]","[6, 12, 21, 39, 47, 50, 65, 78, 83, 102, 112, 118, 119]",13,0.1083333333333333,0.0043304012345679,3.431915527418172e-05,0.1040029320987654,17.75322627638309,1.4470900226930176e-19,0.0129166666666666,9.211998456790124e-05,0.0954166666666666,9.941394598478809,1.5073854403052256e-13,,,,,
[IDH1-/-IDH2],"[5, 21, 34, 37, 55, 57, 69, 87, 89, 95, 107]","[5, 21, 34, 37, 55, 57, 69, 87, 89, 95, 107]",11,0.0916666666666666,0.0427731481481481,0.0001868318972908,0.0488935185185185,3.577056331001173,0.0002057613168724,0.0674999999999999,0.000122762345679,0.0241666666666666,2.181143115952966,0.0246913580246913,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[0, 3, 15, 25, 42, 47, 76, 83, 110, 115, 118]","[0, 3, 15, 25, 34, 42, 47, 76, 83, 110, 115, 118]",11,0.0916666666666666,0.0039204158118273,3.104612361297149e-05,0.0877462508548392,15.747980857515808,1.077986638923405e-15,0.0111706349206349,8.036324483497103e-05,0.0804960317460317,8.97936735329403,9.113713898021736e-11,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[9, 26, 34, 41, 108]","[9, 22, 26, 34, 41, 108]",5,0.0416666666666666,0.0020047839506172,1.586202663882697e-05,0.0396618827160493,9.958501394113137,3.6361882716049385e-07,0.0055257936507936,3.961276061350466e-05,0.036140873015873,5.74223661913569,4.8914241622574934e-05,,,,,
[IDH1->-CSF3R],"[3, 12, 59, 102, 117]","[3, 12, 59, 102, 117]",5,0.0416666666666666,0.0135966553287981,7.386159501120932e-05,0.0280700113378684,3.266128348527163,0.002938775510204,0.0178373015873015,7.997882023179642e-05,0.023829365079365,2.664556749093725,0.0107142857142857,,,,,
