edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[3, 12, 19, 21, 24, 25, 30, 34, 35, 38, 41, 49, 52, 59, 66, 68, 71, 72, 76, 78, 82, 87, 88, 91, 102, 103, 115]","[3, 12, 19, 21, 24, 25, 30, 34, 35, 38, 41, 49, 52, 56, 59, 66, 68, 71, 72, 76, 78, 82, 83, 87, 88, 91, 95, 102, 103, 115]",27,0.225,0.0675897108843537,0.0003950282670362,0.1574102891156462,7.919887814107631,1.7278412589810669e-13,0.0970039682539682,0.0004599170918367,0.1279960317460317,5.968383632402473,1.6614347810403692e-09,,,,,
[IDH2->-SRSF2],"[2, 11, 14, 15, 17, 20, 40, 46, 56, 58, 62, 75, 79, 86, 93, 95, 100, 105, 108, 111, 112, 118]","[2, 11, 14, 15, 17, 20, 21, 22, 40, 46, 56, 58, 62, 75, 79, 86, 93, 95, 100, 105, 108, 111, 112, 118]",22,0.1833333333333333,0.0597649281934996,0.0003367839453816,0.1235684051398336,6.733358705921409,1.296392141263689e-10,0.0852380952380952,0.0003849080372889,0.098095238095238,4.999993454207929,2.5040482437519514e-07,,,,,
[SRSF2->-KRAS],"[11, 12, 15, 38, 40, 41, 46, 53, 58, 62, 75, 76, 79, 82, 86, 102, 108, 111]","[11, 12, 15, 38, 40, 41, 46, 53, 58, 62, 75, 76, 79, 82, 86, 102, 108, 111]",18,0.15,0.0539524281934996,0.0002868758574615,0.0960475718065003,5.670735479290543,9.5958522297808e-09,0.0731547619047619,0.0003113547965482,0.076845238095238,4.355010237351802,2.361479259672619e-06,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[11, 15, 40, 46, 58, 62, 75, 79, 86, 108, 111]","[11, 15, 40, 46, 58, 62, 75, 79, 86, 108, 111]",11,0.0916666666666666,0.0049542526005111,3.884048005993216e-05,0.0867124140661555,13.91358298346086,6.725728775783293e-15,0.0142757936507936,0.0001000266715482,0.077390873015873,7.738055440790817,1.1261707387488511e-09,,,,,
[IDH1-/-IDH2],"[21, 43, 55, 56, 74, 89, 95]","[21, 43, 55, 56, 74, 89, 95]",7,0.0583333333333333,0.0277777777777777,0.0001187146347736,0.0305555555555555,2.804387702497178,0.0051440329218106,0.0444444444444444,7.330246913580247e-05,0.0138888888888888,1.6222142113076263,0.1234567901234567,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[19, 49, 68, 78, 82, 88, 115]","[19, 49, 68, 78, 82, 88, 115]",7,0.0583333333333333,0.0023162422839506,1.8413082411396417e-05,0.0560170910493827,13.054411664025103,8.372449417009601e-11,0.0071527777777777,5.09789737654321e-05,0.0511805555555555,7.168189063026187,1.786122542295381e-07,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[12, 38, 41, 76, 82, 102]","[12, 38, 41, 76, 82, 102]",6,0.05,0.0027318672839506,2.1347067871465857e-05,0.0472681327160493,10.23055821046242,1.7146776406035665e-08,0.0076388888888888,5.353009259259259e-05,0.0423611111111111,5.789863774090244,1.0716735253772288e-05,,,,,
[U2AF1->-MYC],"[16, 33, 87, 104]","[16, 33, 87, 104]",4,0.0333333333333333,0.0082962962962962,5.0768175582990393e-05,0.025037037037037,3.5138818387747643,0.0033185185185185,0.0115277777777777,5.970293209876544e-05,0.0218055555555555,2.822080031244041,0.0116666666666666,,,,,
[IDH2->-STAG2],"[46, 62, 104, 111]","[46, 62, 104, 111]",4,0.0333333333333333,0.0115288170823885,6.243666957576262e-05,0.0218045162509448,2.759475809776355,0.0139285714285714,0.014265873015873,6.721899407911313e-05,0.0190674603174603,2.3256633382098406,0.0324999999999999,,,,,
[EZH2->-SETBP1],"[1, 8, 9, 90]","[1, 8, 9, 90]",4,0.0333333333333333,0.0109143518518518,5.986515667866941e-05,0.0224189814814814,2.8975358399282296,0.0104166666666666,0.0140873015873015,6.609819853867472e-05,0.0192460317460317,2.3672623241323936,0.0297619047619047,,,,,
[SRSF2->-STAG2],"[46, 62, 88, 111]","[3, 46, 62, 88, 111]",4,0.0333333333333333,0.0153204837490551,8.071271124242927e-05,0.0180128495842781,2.004986507728569,0.0644866071428571,0.019265873015873,8.596899407911313e-05,0.0140674603174603,1.517206784905263,0.1433928571428571,,,,,
[KRAS->-STAG2 SRSF2->-STAG2 IDH2->-STAG2 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[46, 62, 111]","[46, 62, 111]",3,0.025,0.0001162524190987,9.641862631572536e-07,0.0248837475809012,25.341675026155897,9.791685948755921e-08,0.0006150793650793,4.969175170068027e-06,0.0243849206349206,10.939039567111088,1.0747354497354496e-05,,,,,
[TET2->-NRAS],"[0, 110, 114, 119]","[0, 110, 114, 119]",4,0.0333333333333333,0.0116757369614512,6.302939618780241e-05,0.021657596371882,2.727964298206107,0.0148897959183673,0.0150198412698412,6.841891849332326e-05,0.018313492063492,2.214027761224331,0.0407142857142857,,,,,
[KRAS->-SF3B1],"[53, 62, 111, 113]","[53, 62, 76, 111, 113]",4,0.0333333333333333,0.0156538170823885,8.137937790909595e-05,0.0176795162509448,1.9598065047983089,0.069579081632653,0.0196825396825396,8.614260519022424e-05,0.0136507936507936,1.4707840139453168,0.1541666666666666,,,,,
[KRAS->-PHF6],"[60, 62, 108]","[60, 62, 108]",3,0.025,0.009172335600907,4.823787413680514e-05,0.0158276643990929,2.2788868015977495,0.0489795918367347,0.0119047619047619,5.172902494331066e-05,0.013095238095238,1.8207329549252096,0.1071428571428571,,,,,
[ASXL1-/-SRSF2],"[52, 81, 118]","[1, 52, 81, 86, 118]",3,0.025,0.0086666666666666,4.511111111111111e-05,0.0163333333333333,2.4318291682287794,0.0368639999999999,0.0108333333333333,4.791666666666666e-05,0.0141666666666666,2.0465595024580767,0.072,,,,,
[IDH1->-PTPN11],"[34, 59, 102]","[13, 34, 59, 83, 94, 102]",3,0.025,0.0133188775510204,7.726196152355498e-05,0.0116811224489795,1.3289287945866832,0.1901816804846938,0.0171428571428571,8.644101158982111e-05,0.0078571428571428,0.8450934373380273,0.3338789682539682,,,,,
[IDH2->-WT1],"[11, 39, 100]","[11, 39, 55, 100]",3,0.025,0.0098148148148148,5.438957475994513e-05,0.0151851851851851,2.0590280399024845,0.0716049382716049,0.0138888888888888,6.17283950617284e-05,0.0111111111111111,1.414213562373095,0.1875,,,,,
