edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 3, 16, 19, 21, 23, 25, 26, 27, 28, 31, 33, 34, 35, 38, 39, 41, 42, 45, 47, 48, 50, 51, 52, 53, 59, 61, 62, 65, 67, 70, 71, 72, 73, 75, 76, 81, 82, 83, 84, 86, 87, 88, 90, 91, 93, 94, 95, 96, 97, 98, 102, 103, 105, 108, 109, 110, 111, 113, 114, 115, 116, 118]","[0, 3, 16, 19, 21, 23, 25, 26, 27, 28, 31, 33, 34, 35, 38, 39, 41, 42, 45, 47, 48, 50, 51, 52, 53, 55, 59, 61, 62, 65, 67, 70, 71, 72, 73, 75, 76, 81, 82, 83, 84, 86, 87, 88, 90, 91, 93, 94, 95, 96, 97, 98, 102, 103, 104, 105, 107, 108, 109, 110, 111, 113, 114, 115, 116, 118]",63,0.525,0.1599308390022675,0.0009107094444681,0.3650691609977324,12.097210215040397,8.016746320024312e-32,0.2261507936507936,0.0010427965167548,0.2988492063492063,9.254486386483324,1.4686362770746303e-22,,,,,
[IDH2->-SRSF2],"[1, 2, 6, 7, 9, 10, 11, 12, 13, 15, 20, 29, 30, 32, 40, 46, 49, 54, 55, 58, 60, 63, 64, 66, 68, 77, 78, 79, 80, 92, 100, 107, 112, 117, 119]","[1, 2, 6, 7, 9, 10, 11, 12, 13, 15, 20, 21, 22, 29, 30, 32, 34, 40, 46, 49, 54, 55, 58, 60, 63, 64, 66, 68, 77, 78, 79, 80, 81, 87, 92, 95, 100, 107, 112, 117, 119]",35,0.2916666666666667,0.1001898148148148,0.0005708964763374,0.1914768518518518,8.013783349454853,3.552166541744167e-14,0.1451984126984126,0.000656105914588,0.146468253968254,5.7181629600291535,5.43660282691941e-09,,,,,
[SRSF2->-KRAS],"[1, 3, 6, 7, 9, 11, 15, 16, 19, 20, 25, 27, 29, 32, 39, 40, 47, 48, 49, 50, 51, 53, 58, 60, 63, 86, 88, 96, 97, 102, 108, 111, 114, 118, 119]","[1, 3, 6, 7, 9, 11, 15, 16, 19, 20, 25, 27, 29, 32, 39, 40, 47, 48, 49, 50, 51, 53, 58, 60, 63, 86, 88, 96, 97, 102, 104, 108, 111, 114, 118, 119]",35,0.2916666666666667,0.1044814814814814,0.0005644282514574,0.1871851851851852,7.878927454041506,1.861093180179596e-15,0.1408928571428571,0.0006155002047115,0.1507738095238095,6.077315837980163,5.0083201494999195e-11,,,,,
[SRSF2->-NRAS],"[3, 9, 12, 13, 23, 30, 34, 38, 41, 45, 46, 47, 62, 72, 75, 78, 82, 83, 84, 90, 96, 100, 110, 111, 112, 113, 115, 118]","[3, 9, 12, 13, 22, 23, 30, 34, 38, 41, 45, 46, 47, 62, 72, 75, 78, 82, 83, 84, 90, 96, 100, 110, 111, 112, 113, 115, 118]",28,0.2333333333333333,0.0790239984882841,0.0004382560927697,0.1543093348450491,7.371030665298536,3.611468879052101e-13,0.1049007936507936,0.0004843171296296,0.1284325396825396,5.8359310975511605,8.094909125163769e-10,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[3, 16, 19, 25, 27, 39, 47, 48, 50, 51, 53, 86, 88, 96, 97, 102, 108, 111, 114, 118]","[3, 16, 19, 25, 27, 39, 47, 48, 50, 51, 53, 86, 88, 96, 97, 102, 104, 108, 111, 114, 118]",20,0.1666666666666666,0.0088965277777777,6.992941290747408e-05,0.1577701388888888,18.86665321338964,7.47053046189364e-26,0.0239583333333333,0.0001694010416666,0.1427083333333333,10.96456220701464,2.3212888990264345e-17,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[3, 23, 34, 38, 41, 45, 47, 62, 72, 75, 82, 83, 84, 90, 96, 110, 111, 113, 115, 118]","[3, 23, 34, 38, 41, 45, 47, 62, 72, 75, 82, 83, 84, 90, 96, 110, 111, 113, 115, 118]",20,0.1666666666666666,0.0073665665604866,5.820672818350608e-05,0.15930010010618,20.879950013812753,1.0647725177753971e-28,0.0191964285714285,0.0001384338978647,0.1474702380952381,12.53381146513357,2.0429083014364027e-20,,,,,
[IDH1-/-IDH2],"[8, 21, 34, 37, 55, 56, 57, 69, 74, 81, 87, 89, 95, 101, 107]","[8, 21, 34, 37, 55, 56, 57, 69, 74, 81, 87, 89, 95, 101, 107]",15,0.125,0.0565509259259259,0.0002465246270576,0.068449074074074,4.3595074329833565,4.335382478958152e-06,0.0875,0.0001702932098765,0.0375,2.8736415990643533,0.0021947873799725,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[1, 6, 7, 9, 11, 15, 20, 29, 32, 40, 49, 58, 60, 63, 119]","[1, 6, 7, 9, 11, 15, 20, 29, 32, 40, 49, 58, 60, 63, 119]",15,0.125,0.0061802854938271,4.869139228103328e-05,0.1188197145061728,17.02795163921106,1.2547377459716926e-20,0.0187896825396825,0.0001318243732678,0.1062103174603174,9.250577571622742,2.552186988876573e-13,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[9, 12, 13, 30, 46, 78, 100, 112]","[9, 12, 13, 22, 30, 34, 46, 78, 100, 112]",8,0.0666666666666666,0.0031610339506172,2.5094177246465857e-05,0.0635056327160493,12.677270779697634,7.552895132855949e-11,0.0089980158730158,6.444879456412194e-05,0.0576686507936507,7.1834387228790675,2.307074950464868e-07,,,,,
[IDH1->-TP53],"[33, 62, 72, 94, 113, 115, 118]","[8, 33, 62, 72, 94, 113, 115, 118]",7,0.0583333333333333,0.0182440948601662,0.0001076945088676,0.040089238473167,3.8630562018432193,0.0005811980347694,0.0241269841269841,0.0001244527903754,0.0342063492063492,3.0662277220739775,0.0038403880070546,,,,,
