,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH2->-SRSF2],"[6, 7, 8, 9, 11, 17, 18, 21, 23, 26, 30, 32, 33, 34, 41, 46, 47, 48, 49, 51, 54, 56, 58, 60, 61, 64, 65, 75, 76, 81, 82, 85, 90, 91, 92, 94, 97, 102, 105, 110, 111, 112, 113, 114, 115, 117, 118, 119]","[6, 7, 8, 9, 11, 17, 18, 21, 23, 26, 30, 32, 33, 34, 37, 41, 46, 47, 48, 49, 51, 54, 56, 58, 60, 61, 64, 65, 75, 76, 81, 82, 85, 90, 91, 92, 94, 95, 97, 98, 102, 105, 110, 111, 112, 113, 114, 115, 117, 118, 119]",48,0.4,0.1246016628873771,0.0007091621872543,0.2753983371126228,10.341618868794088,1.797141532003329e-23,0.1754960317460317,0.0008125263762912,0.2245039682539683,7.875992390299876,1.7120544868772955e-16,,,,,
1,[IDH1->-SRSF2],"[1, 3, 12, 13, 14, 15, 16, 19, 20, 27, 29, 37, 38, 39, 40, 45, 50, 52, 53, 59, 62, 63, 67, 68, 70, 71, 72, 73, 77, 78, 79, 80, 83, 84, 86, 88, 89, 93, 95, 96, 98, 100, 106, 108, 116]","[1, 3, 9, 12, 13, 14, 15, 16, 19, 20, 22, 27, 29, 34, 37, 38, 39, 40, 45, 50, 52, 53, 56, 59, 62, 63, 67, 68, 70, 71, 72, 73, 77, 78, 79, 80, 83, 84, 86, 88, 89, 93, 95, 96, 98, 100, 104, 106, 108, 116]",45,0.375,0.1239657501889644,0.0006986888735118,0.2510342498110355,9.49710117735338,7.83239166337734e-20,0.1777182539682539,0.0007970344387755,0.197281746031746,6.987926999877383,3.961705700953499e-13,,,,,
2,[SRSF2->-NRAS],"[1, 3, 17, 21, 26, 29, 32, 38, 40, 47, 49, 50, 62, 63, 65, 72, 73, 75, 76, 78, 81, 83, 84, 88, 90, 96, 97, 108, 110, 111, 113, 114, 115, 118]","[1, 3, 17, 21, 26, 29, 32, 38, 40, 47, 49, 50, 62, 63, 65, 72, 73, 75, 76, 78, 81, 83, 84, 88, 90, 96, 97, 104, 108, 110, 111, 113, 114, 115, 118]",34,0.2833333333333333,0.0981073318216175,0.0005367251321215,0.1852260015117158,7.995138397796894,1.3032745069691108e-15,0.130813492063492,0.0005892065854119,0.1525198412698412,6.283368761051724,1.821321985730326e-11,,,,,
3,[SRSF2->-KRAS],"[3, 11, 12, 13, 19, 20, 23, 34, 41, 45, 46, 47, 48, 51, 58, 68, 72, 80, 86, 96, 102, 114, 118]","[3, 11, 12, 13, 19, 20, 22, 23, 34, 41, 45, 46, 47, 48, 51, 58, 68, 72, 80, 86, 96, 102, 114, 118]",23,0.1916666666666666,0.0688125,0.0003721960358796,0.1228541666666666,6.368014135259839,2.7549384385580197e-10,0.0915277777777777,0.0004058063271604,0.1001388888888888,4.970995399865566,1.5892270538542004e-07,,,,,
4,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[17, 21, 26, 32, 47, 49, 65, 75, 76, 81, 90, 97, 110, 111, 113, 114, 115, 118]","[17, 21, 26, 32, 47, 49, 65, 75, 76, 81, 90, 97, 110, 111, 113, 114, 115, 118]",18,0.15,0.0067237337130619,5.2980078213308705e-05,0.143276266286938,19.684208562742025,5.092840771243647e-26,0.0174900793650793,0.0001250536383534,0.1325099206349206,11.849505530122816,1.0697410742066982e-18,,,,,
5,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[1, 3, 29, 38, 40, 50, 62, 63, 72, 73, 78, 83, 84, 88, 96, 108]","[1, 3, 29, 38, 40, 50, 62, 63, 72, 73, 78, 83, 84, 88, 96, 104, 108]",16,0.1333333333333333,0.0069422927239678,5.465526365927868e-05,0.1263910406093654,17.096227669444712,6.787811335166438e-21,0.0196230158730158,0.0001389782533383,0.1137103174603174,9.645537801605082,1.2098834847566169e-13,,,,,
6,[IDH1-/-IDH2],"[5, 9, 34, 37, 43, 55, 56, 57, 66, 69, 74, 87, 95, 98, 101, 107]","[5, 9, 34, 37, 43, 55, 56, 57, 66, 69, 74, 87, 95, 98, 101, 107]",16,0.1333333333333333,0.0611759259259259,0.0002628805298353,0.0721574074074074,4.450427290138979,2.258011707790704e-06,0.099047619047619,0.0001504377676996,0.0342857142857142,2.7953407876536076,0.0031354105428179,,,,,
7,[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[11, 23, 34, 41, 46, 47, 48, 51, 58, 102, 114, 118]","[11, 23, 34, 41, 46, 47, 48, 51, 58, 102, 114, 118]",12,0.1,0.0048974922839506,3.843989230722974e-05,0.0951025077160493,15.339135634679751,4.82253086419753e-17,0.0129861111111111,9.183545524691358e-05,0.0870138888888888,9.079948542001212,5.168178652475061e-12,,,,,
8,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[3, 12, 13, 19, 20, 45, 68, 72, 80, 86, 96]","[3, 12, 13, 19, 20, 22, 34, 45, 68, 72, 80, 86, 96]",11,0.0916666666666666,0.0052721836419753,4.15303666180246e-05,0.0863944830246913,13.40612077866881,1.2569701842342818e-13,0.0142361111111111,0.0001009982638888,0.0774305555555555,7.704694462764334,5.669779102801388e-09,,,,,
9,[IDH2->-RUNX1],"[7, 32, 51, 81, 94, 111, 115]","[7, 32, 51, 81, 94, 111, 115]",7,0.0583333333333333,0.0174537037037037,9.902653463648834e-05,0.0408796296296296,4.108006874419206,0.0001625,0.0230555555555555,0.000110262345679,0.0352777777777777,3.3596002628024446,0.0010833333333333,,,,,
