edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[1, 6, 16, 17, 20, 21, 28, 30, 37, 38, 39, 41, 44, 52, 55, 58, 63, 65, 67, 73, 76, 78, 79, 80, 85, 88, 89, 94, 96, 97, 99, 106, 109, 110, 111, 115]","[1, 2, 6, 16, 17, 20, 21, 28, 30, 37, 38, 39, 41, 44, 52, 55, 58, 63, 65, 67, 73, 76, 78, 79, 80, 85, 88, 89, 94, 96, 97, 98, 99, 106, 109, 110, 111, 115]",36,0.3,0.0896479591836734,0.0005134651279264,0.2103520408163265,9.28306204150666,7.25306400283628e-19,0.1329365079365079,0.0005994953073822,0.167063492063492,6.823208793023409,8.148641613505866e-13,,,,,
[SRSF2->-NRAS],"[1, 6, 13, 17, 20, 27, 32, 38, 39, 45, 50, 54, 58, 62, 63, 65, 68, 73, 79, 86, 96, 108, 110, 115]","[1, 6, 13, 17, 20, 27, 32, 38, 39, 45, 50, 54, 58, 62, 63, 65, 68, 73, 79, 86, 96, 108, 110, 115]",24,0.2,0.0704244614512471,0.0003784284875313,0.1295755385487528,6.66087236079403,1.1791839345402143e-11,0.0969246031746031,0.0004137436224489,0.1030753968253968,5.067448680856521,2.5680005685542454e-08,,,,,
[IDH1->-SRSF2],"[13, 18, 19, 27, 31, 32, 33, 35, 45, 46, 50, 54, 62, 68, 86, 92, 98, 105, 108]","[13, 18, 19, 21, 27, 31, 32, 33, 35, 37, 45, 46, 50, 54, 55, 62, 68, 86, 89, 92, 98, 104, 105, 108, 109]",19,0.1583333333333333,0.0566445578231292,0.0003255547572815,0.101688775510204,5.635870362094869,2.0575377223724546e-07,0.0814880952380952,0.0003809921422272,0.076845238095238,3.936941406287594,9.976749487444624e-05,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[1, 6, 17, 20, 38, 39, 58, 63, 65, 73, 79, 96, 110, 115]","[1, 6, 17, 20, 38, 39, 58, 63, 65, 73, 79, 96, 110, 115]",14,0.1166666666666666,0.0054119667377533,4.2690864960100824e-05,0.1112546999289133,17.02750002689372,6.910873850590143e-20,0.0173511904761904,0.0001217068019337,0.0993154761904761,9.002424834205277,1.184943959121266e-12,,,,,
[SRSF2->-KRAS],"[16, 19, 21, 41, 46, 76, 78, 80, 88, 96, 97, 111]","[16, 19, 21, 41, 46, 76, 78, 80, 88, 96, 97, 104, 111]",12,0.1,0.0368009259259259,0.0001998638224451,0.063199074074074,4.470371554068677,1.8034219741821297e-05,0.0495833333333333,0.0002190007716049,0.0504166666666666,3.406836614431564,0.0005419921874999,,,,,
[IDH1->-NRAS],"[13, 15, 27, 32, 45, 50, 54, 62, 68, 86, 108]","[13, 15, 27, 32, 45, 50, 54, 62, 68, 86, 108]",11,0.0916666666666666,0.0331306689342403,0.0001759143787664,0.0585359977324263,4.413390498774078,1.3452646683673471e-05,0.0452380952380952,0.0001906179138321,0.0464285714285714,3.3628187857619687,0.0004185267857142,,,,,
[IDH1->-NRAS IDH1->-SRSF2 SRSF2->-NRAS],"[13, 27, 32, 45, 50, 54, 62, 68, 86, 108]","[13, 27, 32, 45, 50, 54, 62, 68, 86, 108]",10,0.0833333333333333,0.0047312587733506,3.705490585725727e-05,0.0786020745599827,12.912524290306107,2.4861500806366917e-13,0.0133730158730158,9.331853111615014e-05,0.0699603174603174,7.242155148239457,1.0395422203835552e-08,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[16, 21, 41, 76, 78, 80, 88, 96, 97, 111]","[16, 21, 41, 76, 78, 80, 88, 96, 97, 111]",10,0.0833333333333333,0.0040472608024691,3.184683057764394e-05,0.0792860725308642,14.049594722750625,2.9160730243999916e-14,0.0116666666666666,8.230131172839505e-05,0.0716666666666666,7.899758714144924,1.3437264496435155e-09,,,,,
[IDH1-/-IDH2],"[5, 21, 37, 55, 74, 89, 98, 101, 109]","[5, 21, 37, 55, 74, 81, 89, 98, 101, 109]",9,0.075,0.038199074074074,0.0001672753557956,0.0368009259259259,2.845396314684896,0.0046966643522046,0.0602777777777777,0.0001111882716049,0.0147222222222222,1.3961879299006552,0.1580246913580247,,,,,
[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[21, 37, 55, 89, 109]","[21, 37, 55, 89, 98, 109]",5,0.0416666666666666,0.0019338348765432,1.548640340262298e-05,0.0397328317901234,10.096578696972989,4.943756343253181e-07,0.0079861111111111,5.582079475308642e-05,0.0336805555555555,4.507972299699679,0.0005304783950617,,,,,
