edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 10, 28, 38, 41, 53, 59, 70, 81, 82, 86, 87, 90, 108, 110, 115, 116]","[0, 10, 11, 22, 28, 38, 41, 53, 59, 70, 81, 82, 86, 87, 90, 108, 110, 115, 116]",17,0.1416666666666666,0.0478279478458049,0.0002704244595632,0.0938387188208616,5.70635891946061,7.696168636060929e-08,0.0666071428571428,0.0003057086955152,0.0750595238095238,4.292911237842864,1.469350648064492e-05,,,,,
[IDH2->-SRSF2],"[2, 11, 13, 15, 17, 19, 27, 30, 31, 66, 71, 76, 88, 111, 114, 118]","[2, 11, 13, 15, 17, 19, 27, 30, 31, 66, 71, 76, 88, 111, 114, 118]",16,0.1333333333333333,0.0429166666666666,0.0002385204046639,0.0904166666666666,5.854444906324686,9.874131944444446e-09,0.06125,0.0002713541666666,0.0720833333333333,4.375892194924309,3.2913773148148144e-06,,,,,
[SRSF2->-NRAS],"[15, 19, 36, 45, 86, 88, 110, 111, 119]","[15, 19, 22, 36, 45, 51, 86, 88, 110, 111, 119]",9,0.075,0.0320599962207105,0.0001723408459477,0.0429400037792894,3.2709052820723765,0.0019366588981784,0.0432142857142857,0.0001887699987402,0.0317857142857142,2.313478612097927,0.0205965246775793,,,,,
[SRSF2->-KRAS],"[0, 17, 76, 90, 111, 118]","[0, 17, 76, 90, 111, 118]",6,0.05,0.0177037037037037,9.467236796982168e-05,0.0322962962962962,3.319258688992305,0.0018958333333333,0.0231944444444444,0.0001022955246913,0.0268055555555555,2.6503089028987663,0.0094791666666666,,,,,
[NRAS->-PHF6],"[1, 9, 19, 62, 113]","[1, 9, 19, 62, 113]",5,0.0416666666666666,0.0152487244897959,8.027756356581748e-05,0.0264179421768707,2.9485051705881675,0.0064572704081632,0.019047619047619,8.503401360544218e-05,0.0226190476190476,2.4528894525980305,0.0191326530612244,,,,,
[IDH2->-KIT],"[9, 13, 88, 114]","[9, 13, 88, 95, 114]",4,0.0333333333333333,0.0120416666666666,6.665190972222222e-05,0.0212916666666666,2.607974614336499,0.02079345703125,0.0153373015873015,7.263755039052657e-05,0.0179960317460317,2.1115246499689366,0.0514880952380952,,,,,
[IDH1->-CBL],"[7, 77, 110, 116]","[7, 35, 77, 91, 110, 116]",4,0.0333333333333333,0.0133007369614512,7.911880591002464e-05,0.020032596371882,2.25215034319307,0.0439270434736394,0.0204365079365079,9.532864071554549e-05,0.0128968253968253,1.3209035882644824,0.1841517857142857,,,,,
[IDH2->-PHF6],"[19, 66, 114, 118]","[9, 19, 66, 89, 114, 118]",4,0.0333333333333333,0.0135069444444444,7.916831168552811e-05,0.0198263888888888,2.2282705926842494,0.0453260802469135,0.0175595238095238,9.084742693373646e-05,0.0157738095238095,1.6549324684351705,0.1128373015873015,,,,,
[IDH1->-BCOR],"[53, 59, 82, 116]","[53, 59, 82, 116]",4,0.0333333333333333,0.0086522108843537,5.1261961523555e-05,0.0246811224489795,3.4472064724834306,0.0035873724489795,0.0113095238095238,5.796878936759889e-05,0.0220238095238095,2.892646258516588,0.0099206349206349,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[17, 76, 111, 118]","[17, 76, 111, 118]",4,0.0333333333333333,0.0018890432098765,1.4734769352042372e-05,0.0314442901234567,8.191626148290926,7.222222222222221e-06,0.0040972222222222,2.9296875e-05,0.0292361111111111,5.401432518418499,0.0001504629629629,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[15, 19, 88, 111]","[15, 19, 88, 111]",4,0.0333333333333333,0.0018518518518518,1.4542758582914187e-05,0.0314814814814814,8.255279165640369,8.707347393689984e-06,0.0050694444444444,3.5643325617283954e-05,0.0282638888888888,4.734158653003323,0.0005015432098765,,,,,
[SRSF2->-DNMT3A],"[51, 58, 86, 111]","[18, 51, 58, 86, 94, 111]",4,0.0333333333333333,0.0154537037037037,8.635986796982167e-05,0.0178796296296296,1.92398877282992,0.0741941550925925,0.0219444444444444,9.760802469135804e-05,0.0113888888888888,1.1527591920868432,0.2316666666666667,,,,,
[STAG2->-IDH1],"[7, 9, 62, 108]","[7, 9, 62, 87, 108]",4,0.0333333333333333,0.013109835600907,7.249091233124959e-05,0.0202234977324263,2.37527822740769,0.0334829931972789,0.016547619047619,7.87840136054422e-05,0.0167857142857142,1.8911273503267312,0.0775510204081632,,,,,
[NPM1->-SRSF2],"[83, 111, 114, 115]","[11, 70, 83, 111, 114, 115]",4,0.0333333333333333,0.016474537037037,9.117193394204388e-05,0.0168587962962962,1.7656148771604223,0.0951331018518518,0.0215277777777777,0.0001007523148148,0.0118055555555555,1.1761397086258054,0.2222685185185185,,,,,
[FLT3->-IDH2],"[73, 78, 107]","[32, 73, 78, 89, 107]",3,0.025,0.0105324074074074,6.08576603223594e-05,0.0144675925925925,1.8545504180033976,0.0967078189300411,0.0152777777777777,7.137345679012345e-05,0.0097222222222222,1.1507929111375013,0.25,,,,,
