,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH1->-SRSF2],"[1, 3, 9, 15, 19, 21, 23, 25, 27, 30, 31, 34, 38, 39, 47, 48, 54, 60, 61, 62, 66, 67, 71, 75, 77, 80, 84, 87, 91, 92, 93, 94, 97, 102, 105, 107, 110, 113, 114, 115, 117, 118]","[1, 3, 9, 15, 19, 21, 23, 25, 27, 30, 31, 34, 37, 38, 39, 47, 48, 54, 56, 59, 60, 61, 62, 66, 67, 71, 75, 77, 80, 84, 87, 91, 92, 93, 94, 95, 97, 102, 105, 107, 110, 113, 114, 115, 117, 118]",42,0.35,0.1082803760393046,0.0006228807675563,0.2417196239606953,9.685219085760018,4.085002057854204e-20,0.1559325396825396,0.0007214525856638,0.1940674603174603,7.225182566172859,9.444323928582382e-14,,,,,
1,[IDH2->-SRSF2],"[0, 2, 6, 7, 10, 12, 13, 17, 18, 20, 26, 28, 32, 33, 35, 37, 40, 41, 46, 51, 52, 53, 56, 63, 65, 70, 72, 76, 78, 79, 83, 86, 88, 90, 95, 96, 99, 100, 111, 112, 119]","[0, 2, 6, 7, 9, 10, 12, 13, 17, 18, 20, 22, 26, 28, 32, 33, 35, 37, 40, 41, 46, 51, 52, 53, 56, 63, 65, 70, 72, 76, 78, 79, 83, 86, 87, 88, 90, 95, 96, 99, 100, 107, 111, 112, 119]",41,0.3416666666666667,0.1120277777777777,0.0006314515710733,0.2296388888888889,9.138510450056586,1.4889082878768253e-18,0.1603373015873015,0.0007204384763164,0.1813293650793651,6.7556896667772905,1.9829441125872356e-12,,,,,
2,[SRSF2->-NRAS],"[1, 6, 17, 20, 21, 26, 32, 34, 39, 40, 47, 62, 63, 65, 72, 84, 88, 96, 100, 110, 111, 113, 114, 118, 119]","[1, 6, 17, 20, 21, 26, 32, 34, 39, 40, 47, 59, 62, 63, 65, 72, 84, 88, 96, 100, 110, 111, 113, 114, 118, 119]",25,0.2083333333333333,0.0712039871504157,0.0003914345280587,0.1371293461829176,6.931078849318281,8.712779275508659e-12,0.0949007936507936,0.0004302772266313,0.1134325396825396,5.468440302738366,8.959146523902145e-09,,,,,
3,[SRSF2->-KRAS],"[7, 9, 12, 13, 15, 27, 41, 46, 47, 48, 51, 70, 72, 76, 80, 83, 86, 90, 96, 97, 102, 111, 114, 117, 118]","[7, 9, 12, 13, 15, 22, 27, 41, 46, 47, 48, 51, 70, 72, 76, 80, 83, 86, 90, 96, 97, 102, 111, 114, 117, 118]",25,0.2083333333333333,0.0745509259259259,0.0004052217506858,0.1337824074074074,6.645882100712346,4.002892674179747e-11,0.0999206349206349,0.0004428343096497,0.1084126984126984,5.151806271721877,4.7429614228966794e-08,,,,,
4,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[6, 17, 20, 26, 32, 40, 63, 65, 72, 88, 96, 100, 111, 119]","[6, 17, 20, 26, 32, 40, 63, 65, 72, 88, 96, 100, 111, 119]",14,0.1166666666666666,0.0056364197530864,4.453257140917924e-05,0.1110302469135802,16.638049771674073,2.187554780821324e-19,0.0171527777777777,0.0001209249614197,0.0995138888888888,9.04952365403314,1.4515563499235505e-12,,,,,
5,[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[7, 12, 13, 41, 46, 51, 70, 72, 76, 83, 86, 90, 96, 111]","[7, 9, 12, 13, 22, 41, 46, 51, 70, 72, 76, 83, 86, 90, 96, 111]",14,0.1166666666666666,0.0065910108024691,5.191967779986615e-05,0.1100756558641975,15.276550056862131,2.850222747257621e-17,0.0178869047619047,0.0001269777297493,0.0987797619047619,8.766055097687955,2.6334524964576545e-11,,,,,
6,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[9, 15, 27, 47, 48, 80, 97, 102, 114, 117, 118]","[9, 15, 27, 47, 48, 80, 97, 102, 114, 117, 118]",11,0.0916666666666666,0.0042790509259259,3.377103257976823e-05,0.0873876157407407,15.037572023893308,1.0716735253772292e-15,0.011845238095238,8.402344734189971e-05,0.0798214285714285,8.708016597835352,5.315840899688634e-11,,,,,
7,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[1, 21, 34, 39, 47, 62, 84, 110, 113, 114, 118]","[1, 21, 34, 39, 47, 59, 62, 84, 110, 113, 114, 118]",11,0.0916666666666666,0.0042254969315768,3.321814386632272e-05,0.0874411697350898,15.171491491711585,9.175097132925165e-16,0.0097619047619047,7.072959971025447e-05,0.0819047619047619,9.7388696277213,8.122990624676136e-12,,,,,
8,[IDH1-/-IDH2],"[9, 37, 55, 56, 57, 87, 95, 107]","[9, 37, 55, 56, 57, 87, 95, 107]",8,0.0666666666666666,0.0302731481481481,0.0001325784250685,0.0363935185185185,3.160731592097326,0.0014631915866483,0.0448809523809523,0.0001022124590576,0.0217857142857142,2.1548640969967447,0.0282186948853615,,,,,
9,[KRAS-/-NRAS SRSF2->-KRAS SRSF2->-NRAS],"[47, 72, 96, 111, 114, 118]","[47, 72, 96, 111, 114, 118]",6,0.05,0.0036379629629629,2.7995044152949247e-05,0.046362037037037,8.762376928910557,1.28e-07,0.0080555555555555,5.578703703703704e-05,0.0419444444444444,5.6157504249572945,1.481481481481481e-05,,,,,
