edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[12, 19, 23, 25, 28, 35, 41, 42, 46, 48, 51, 52, 54, 55, 61, 62, 63, 68, 76, 83, 85, 87, 90, 94, 98, 105, 107, 111, 116]","[12, 19, 22, 23, 25, 28, 34, 35, 41, 42, 46, 48, 51, 52, 54, 55, 59, 61, 62, 63, 68, 76, 83, 85, 87, 90, 94, 98, 105, 107, 109, 111, 116]",29,0.2416666666666666,0.0756046390778533,0.0004347398530214,0.1660620275888133,7.964446681064868,1.0915789062869157e-13,0.1048809523809523,0.0004985095427059,0.1367857142857143,6.126381034098069,8.784870196305814e-10,,,,,
[IDH2->-SRSF2],"[7, 9, 10, 11, 13, 15, 20, 27, 29, 34, 39, 47, 59, 70, 73, 75, 80, 81, 88, 93, 96, 100, 102, 108, 109, 110, 113, 114]","[7, 9, 10, 11, 13, 15, 20, 27, 29, 34, 39, 47, 55, 59, 70, 73, 75, 80, 81, 87, 88, 93, 96, 100, 102, 107, 108, 109, 110, 113, 114]",28,0.2333333333333333,0.077265447845805,0.0004343898177165,0.1560678854875283,7.48813607741648,8.820648313082387e-13,0.1076388888888888,0.0004907112150415,0.1256944444444444,5.674179768099215,6.107631341728539e-09,,,,,
[SRSF2->-KRAS],"[7, 12, 20, 39, 41, 46, 47, 51, 68, 83, 108, 110, 111, 114]","[7, 12, 20, 22, 39, 41, 46, 47, 51, 68, 83, 108, 110, 111, 114]",14,0.1166666666666666,0.0431224962207105,0.0002340377498829,0.0735441704459561,4.807345068150781,3.214291397982805e-06,0.0575198412698412,0.0002556488567649,0.0591468253968253,3.699214477679196,0.0001495591905381,,,,,
[IDH1-/-IDH2],"[21, 34, 43, 49, 55, 59, 66, 69, 87, 107, 109, 112, 115]","[21, 34, 43, 49, 55, 59, 66, 69, 87, 107, 109, 112, 115]",13,0.1083333333333333,0.0421347316704459,0.0002040550789844,0.0661986016628873,4.634203611221759,2.6203073822121437e-06,0.0626587301587301,0.0001749417359536,0.0456746031746031,3.4532503697280377,0.0003057025279247,,,,,
[SRSF2->-NRAS],"[25, 47, 48, 54, 76, 96, 102, 114]","[25, 47, 48, 54, 76, 96, 102, 114]",8,0.0666666666666666,0.0229513888888888,0.000124504388503,0.0437152777777777,3.917787827348224,0.0001866666666666,0.0305555555555555,0.000136149691358,0.0361111111111111,3.0947995209397208,0.0018229166666666,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[12, 41, 46, 51, 68, 83, 111]","[12, 22, 41, 46, 51, 68, 83, 111]",7,0.0583333333333333,0.0031417438271604,2.481751430684156e-05,0.0551915895061728,11.078826505720237,2.80089442070886e-09,0.0089583333333333,6.353684413580247e-05,0.049375,6.194329291377636,3.728530807041608e-06,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[7, 20, 39, 47, 108, 110, 114]","[7, 20, 39, 47, 108, 110, 114]",7,0.0583333333333333,0.0029697985278767,2.3291957217200073e-05,0.0553635348054565,11.471516099253634,4.991061680404082e-10,0.0076984126984126,5.4717025699168554e-05,0.0506349206349206,6.845243359031358,3.98050166568685e-07,,,,,
[IDH1->-PHF6],"[19, 38, 48, 62, 111]","[8, 19, 30, 38, 48, 62, 84, 104, 111]",5,0.0416666666666666,0.0244917800453514,0.000135444428492,0.0171748866213151,1.4757517478577094,0.1327796567604665,0.0323214285714285,0.0001501665249433,0.009345238095238,0.7626122994604755,0.33275958994709,,,,,
[IDH1->-STAG2],"[1, 22, 33, 52, 63]","[1, 22, 23, 33, 49, 52, 63, 66, 72]",5,0.0416666666666666,0.0218912037037037,0.0001254772751628,0.0197754629629629,1.765404055861438,0.0856960276234567,0.0290277777777777,0.0001425347222222,0.0126388888888888,1.0586406326856606,0.2357158564814815,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[25, 48, 54, 76]","[25, 48, 54, 76]",4,0.0333333333333333,0.0018047839506172,1.4133634711743636e-05,0.031528549382716,8.386428682991426,6.858710562414266e-06,0.0055555555555555,3.8580246913580246e-05,0.0277777777777777,4.47213595499958,0.0007716049382716,,,,,
[ETV6->-IDH1],"[17, 30, 37, 92]","[17, 30, 37, 59, 92, 94]",4,0.0333333333333333,0.010911470143613,6.799654014152481e-05,0.0224218631897203,2.7191194772477996,0.0201920351473922,0.0157539682539682,8.161848072562359e-05,0.017579365079365,1.9458480892209409,0.0711640211640211,,,,,
[SF3B1->-SRSF2],"[19, 61, 102, 113]","[19, 61, 76, 102, 105, 113]",4,0.0333333333333333,0.0173726851851851,9.280786501200274e-05,0.0159606481481481,1.6567543999269363,0.1122829861111111,0.0229166666666666,0.0001017554012345,0.0104166666666666,1.0326425862322717,0.2673611111111111,,,,,
[IDH2->-TET2],"[45, 97, 110, 118]","[45, 97, 110, 112, 118]",4,0.0333333333333333,0.0138979591836734,7.605910297792587e-05,0.0194353741496598,2.2285239512398145,0.0438329081632653,0.017797619047619,8.31565728143109e-05,0.0155357142857142,1.7036600303863494,0.1064484126984127,,,,,
[STAG2->-IDH1],"[23, 49, 66, 72]","[1, 22, 23, 33, 49, 52, 63, 66, 72]",4,0.0333333333333333,0.0218912037037037,0.0001254772751628,0.0114421296296296,1.0214669610351266,0.2493400111111111,0.0290277777777777,0.0001425347222222,0.0043055555555555,0.3606358199258845,0.4855005787037038,,,,,
[IDH1->-WT1],"[33, 52, 76, 111]","[33, 52, 72, 76, 111]",4,0.0333333333333333,0.0121319444444444,6.894396754972565e-05,0.0212013888888888,2.553384254905756,0.0244259259259259,0.0156944444444444,7.783564814814815e-05,0.0176388888888888,1.9993183472822509,0.0644444444444444,,,,,
[IDH1->-SETBP1],"[12, 83, 99, 106]","[12, 59, 83, 99, 106]",4,0.0333333333333333,0.0112563775510204,6.672420110688832e-05,0.0220769557823129,2.702697851984509,0.0191226881377551,0.0175595238095238,7.967017825648778e-05,0.0157738095238095,1.7672121867249568,0.0957341269841269,,,,,
[IDH2->-PPM1D],"[13, 15, 81, 108]","[11, 13, 15, 81, 108]",4,0.0333333333333333,0.0145694444444444,7.770814043209877e-05,0.0187638888888888,2.1285781237312844,0.052,0.0191666666666666,8.402777777777777e-05,0.0141666666666666,1.5454545454545456,0.1374999999999999,,,,,
[KIT->-IDH1],"[1, 3, 17, 42]","[1, 3, 17, 42, 115]",4,0.0333333333333333,0.0143194444444444,7.739564043209875e-05,0.0190138888888888,2.161288300576132,0.0492499999999999,0.0190277777777777,8.470293209876544e-05,0.0143055555555555,1.5543739389424,0.1354166666666666,,,,,
