edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[3, 6, 12, 15, 21, 30, 33, 38, 41, 45, 54, 59, 63, 70, 73, 80, 81, 86, 92, 93, 96, 105, 110, 119]","[3, 6, 12, 15, 20, 21, 30, 33, 38, 41, 45, 54, 59, 63, 70, 73, 80, 81, 86, 92, 93, 96, 105, 110, 112, 119]",24,0.2,0.066989984882842,0.0003779085344946,0.133010015117158,6.842124822567021,5.54394662313099e-11,0.0945238095238095,0.0004289147140337,0.1054761904761904,5.092944731900335,1.4627316554661066e-07,,,,,
[IDH1->-SRSF2],"[0, 7, 18, 28, 46, 49, 50, 58, 62, 66, 67, 76, 87, 97, 102, 107, 108, 112, 113, 114, 118]","[0, 7, 18, 22, 28, 46, 49, 50, 58, 62, 66, 67, 76, 87, 97, 102, 107, 108, 112, 113, 114, 118]",21,0.175,0.0560056689342403,0.000314928803492,0.1189943310657596,6.705328826833159,1.0915925925925931e-10,0.0784325396825396,0.0003583841175359,0.0965674603174603,5.101013023948047,1.1765091507523149e-07,,,,,
[SRSF2->-NRAS],"[20, 50, 59, 62, 81, 86, 102, 108, 114, 119]","[20, 50, 59, 62, 81, 86, 102, 108, 114, 119]",10,0.0833333333333333,0.0281301020408163,0.0001515651327282,0.055203231292517,4.483992191067884,1.3990970428987924e-05,0.0355753968253968,0.0001629578451751,0.0477579365079365,3.7411740837748746,0.0001377551020408,,,,,
[IDH1-/-IDH2],"[5, 8, 37, 69, 83, 94, 101, 112, 116]","[5, 8, 37, 69, 83, 94, 101, 112, 116]",9,0.075,0.0296944444444444,0.0001335295353223,0.0453055555555555,3.920692585985744,9.259259259259256e-05,0.0466666666666666,8.996913580246914e-05,0.0283333333333333,2.9871078045528563,0.0037037037037037,,,,,
[SRSF2->-KRAS],"[3, 12, 38, 49, 58, 76, 81]","[3, 12, 22, 38, 49, 58, 76, 81]",7,0.0583333333333333,0.0216805555555555,0.0001204735725308,0.0366527777777777,3.339342764724016,0.0020608,0.0287499999999999,0.0001328125,0.0295833333333333,2.567010417520765,0.0126820312499999,,,,,
[MYC->-IDH2],"[20, 45, 75, 94, 112, 116, 119]","[20, 45, 63, 75, 94, 112, 116, 119]",7,0.0583333333333333,0.0201319444444444,0.0001131938175154,0.0382013888888888,3.5906063894787277,0.0010612792968749,0.0269444444444444,0.0001261959876543,0.0313888888888888,2.7941722117880827,0.0071354166666666,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[50, 62, 102, 108, 114]","[50, 62, 102, 108, 114]",5,0.0416666666666666,0.0027219995140913,2.112637219241959e-05,0.0389446671525753,8.472967353787682,1.0262390670553938e-06,0.0057341269841269,4.075294469639708e-05,0.0359325396825396,5.628704071784156,4.041740152851263e-05,,,,,
[IDH2->-FLT3],"[13, 59, 81, 86]","[6, 13, 59, 81, 86]",4,0.0333333333333333,0.0123883219954648,7.0137636677876e-05,0.0209450113378684,2.500950152879126,0.0268622448979591,0.0165873015873015,7.737465356512976e-05,0.0167460317460317,1.9037615509781525,0.075595238095238,,,,,
[IDH1->-SF3B1],"[49, 87, 99, 108]","[49, 87, 99, 108, 115]",4,0.0333333333333333,0.0111666666666666,6.604166666666667e-05,0.0221666666666666,2.727667179835864,0.01828,0.0156944444444444,7.706404320987655e-05,0.0176388888888888,2.009302520969894,0.0633333333333333,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[3, 12, 38, 81]","[3, 12, 38, 81]",4,0.0333333333333333,0.0014294753086419,1.131021145309404e-05,0.0319038580246913,9.486539988843049,2.0740740740740742e-06,0.0040277777777777,2.8684413580246915e-05,0.0293055555555555,5.4717591274553,0.000108024691358,,,,,
[IDH2->-RUNX1],"[13, 21, 31, 73]","[13, 21, 31, 73, 82, 90]",4,0.0333333333333333,0.0152777777777777,8.650414737654322e-05,0.0180555555555555,1.9412988216610492,0.072296142578125,0.0222222222222222,9.934413580246914e-05,0.0111111111111111,1.1147728228665883,0.2421874999999999,,,,,
