edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 8, 13, 20, 28, 35, 41, 42, 45, 46, 53, 79, 80, 83, 84, 91, 103, 110, 117]","[0, 8, 13, 20, 28, 34, 35, 41, 42, 45, 46, 53, 79, 80, 83, 84, 89, 91, 103, 110, 117]",19,0.1583333333333333,0.0537521258503401,0.0003015814848795,0.1045812074829932,6.022146471030926,1.0248838000996309e-08,0.0780753968253968,0.0003456179925673,0.0802579365079364,4.317077228112827,9.335538066884196e-06,,,,,
[IDH1->-SRSF2],"[11, 19, 34, 50, 66, 71, 75, 78, 89, 114, 115]","[11, 19, 34, 50, 66, 71, 75, 78, 89, 114, 115]",11,0.0916666666666666,0.0263125,0.0001506766064386,0.0653541666666666,5.3241510242541565,5.787037037037035e-07,0.0373611111111111,0.0001743634259259,0.0543055555555555,4.112600880840379,2.8935185185185183e-05,,,,,
[IDH1-/-IDH2],"[34, 37, 69, 72, 81, 89, 94, 101]","[32, 34, 37, 69, 72, 81, 89, 94, 101]",8,0.0666666666666666,0.0279629629629629,0.0001234027349108,0.0387037037037037,3.4840961677582127,0.000474074074074,0.0416666666666666,9.120370370370372e-05,0.025,2.6177837722341755,0.0088888888888888,,,,,
[SRSF2->-KRAS],"[11, 34, 41, 80, 83, 115]","[11, 34, 41, 80, 83, 115]",6,0.05,0.0154861111111111,8.68947723765432e-05,0.0345138888888888,3.702517088964312,0.000732421875,0.0208333333333333,9.741512345679012e-05,0.0291666666666666,2.9551096878672256,0.0043402777777777,,,,,
[IDH1-/-SMC3],"[5, 43, 74, 81]","[5, 23, 32, 43, 72, 74, 81, 88, 102]",4,0.0333333333333333,0.0162083333333333,7.478993055555556e-05,0.0171249999999999,1.980199813075739,0.065625,0.0297222222222222,2.6311728395061727e-05,0.0036111111111111,0.7039894693960469,0.5,,,,,
[SF3B1->-WT1],"[6, 61, 119]","[6, 61, 119]",3,0.025,0.0083819444444444,4.635180362654321e-05,0.0166180555555555,2.4408825777800884,0.0375,0.0113888888888888,5.1427469135802465e-05,0.0136111111111111,1.8979991043596511,0.09375,,,,,
[SRSF2->-TET2],"[19, 46, 68]","[0, 19, 46, 53, 68, 90]",3,0.025,0.0180555555555555,9.596836419753086e-05,0.0069444444444444,0.7088812050083363,0.3754069010416667,0.025,0.0001041666666666,0.0,0.0,0.65625,,,,,
[SMC3->-IDH2],"[32, 72, 108]","[32, 72, 81, 108]",3,0.025,0.0110625,6.052907986111111e-05,0.0139375,1.79144238135662,0.10725,0.0143055555555555,6.618441358024692e-05,0.0106944444444444,1.3145598574313906,0.2104166666666666,,,,,
[U2AF1->-IDH2],"[80, 94, 108]","[80, 94, 108]",3,0.025,0.0077916666666666,4.2276041666666665e-05,0.0172083333333333,2.646620373312973,0.024,0.01,4.5833333333333334e-05,0.015,2.2156468376279896,0.05,,,,,
[PPM1D->-IDH1],"[1, 15, 88]","[1, 15, 23, 26, 59, 88]",3,0.025,0.0164994331065759,8.956973544330808e-05,0.008500566893424,0.8981879898158798,0.3116284013605442,0.0224206349206349,9.751354245401863e-05,0.002579365079365,0.2612043161819637,0.5595238095238095,,,,,
[TET2->-SRSF2],"[0, 53, 90]","[0, 19, 46, 53, 68, 90]",3,0.025,0.0180555555555555,9.596836419753086e-05,0.0069444444444444,0.7088812050083363,0.3754069010416667,0.025,0.0001041666666666,0.0,0.0,0.65625,,,,,
[STAG2->-IDH1],"[1, 33, 81]","[1, 19, 32, 33, 47, 75, 81]",3,0.025,0.0185462962962962,0.0001033202589163,0.0064537037037037,0.6349160119654366,0.3936220370370371,0.0248611111111111,0.0001152584876543,0.0001388888888888,0.0129369245470634,0.6388541666666667,,,,,
[SMC3->-U2AF1],"[49, 82, 108]","[49, 82, 108]",3,0.025,0.0082708333333333,4.5586371527777774e-05,0.0167291666666666,2.4777460648696312,0.035,0.0105555555555555,5.003858024691358e-05,0.0144444444444444,2.0419652800889314,0.0729166666666666,,,,,
[EZH2->-U2AF1],"[9, 62, 112]","[9, 62, 112]",3,0.025,0.0077487244897959,4.407964689915082e-05,0.017251275510204,2.598376965806253,0.0286989795918367,0.0093253968253968,4.8382779037540944e-05,0.0156746031746031,2.2534667262712613,0.0510204081632653,,,,,
[GATA2->-IDH2],"[72, 76, 87]","[72, 76, 87]",3,0.025,0.0072708333333333,4.091970486111111e-05,0.0177291666666666,2.77154590626029,0.02,0.0093055555555555,4.535108024691358e-05,0.0156944444444444,2.330516214770352,0.0416666666666666,,,,,
[IDH2->-SF3B1],"[21, 24, 110]","[21, 24, 36, 100, 108, 110]",3,0.025,0.0150715702947845,8.520604549335795e-05,0.0099284297052154,1.075586544112766,0.2556919642857143,0.0225198412698412,9.966891849332326e-05,0.0024801587301587,0.2484274626658183,0.5617559523809523,,,,,
[SRSF2->-ETV6],"[20, 45, 50]","[20, 45, 50]",3,0.025,0.009375,4.8828125e-05,0.015625,2.23606797749979,0.052734375,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
[IDH2->-FLT3],"[21, 63, 110]","[21, 37, 63, 93, 110]",3,0.025,0.010928051776266,6.32211989570068e-05,0.0140719482237339,1.769794595875778,0.1087859623015872,0.0155753968253968,7.45917579994961e-05,0.0094246031746031,1.0912334038755132,0.2653769841269841,,,,,
[STAG2->-GATA2],"[12, 76, 86]","[12, 76, 86]",3,0.025,0.0095833333333333,4.921875e-05,0.0154166666666666,2.197481322391045,0.05625,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
[STAG2->-IDH2],"[53, 76, 81]","[8, 32, 53, 76, 81]",3,0.025,0.0134351851851851,7.388816015089163e-05,0.0115648148148148,1.3453994834556269,0.19075,0.0177777777777777,8.209876543209877e-05,0.0072222222222222,0.7970811413304557,0.3625,,,,,
[TP53->-IDH1],"[22, 48, 107]","[22, 48, 88, 107, 114]",3,0.025,0.0121759259259259,6.852190500685871e-05,0.012824074074074,1.5492136100965803,0.1472305555555556,0.0159722222222222,7.683256172839507e-05,0.0090277777777777,1.0299311736448182,0.28375,,,,,
[IDH1->-SMC3],"[23, 88, 102]","[5, 23, 32, 43, 72, 74, 81, 88, 102]",3,0.025,0.0173125,9.308116319444443e-05,0.0076875,0.7968089945743746,0.3447802734375,0.0226388888888888,0.0001009066358024,0.0023611111111111,0.235048000645681,0.5656249999999998,,,,,
[SF3B1->-IDH2],"[36, 100, 108]","[21, 24, 36, 100, 108, 110]",3,0.025,0.0150715702947845,8.520604549335795e-05,0.0099284297052154,1.075586544112766,0.2556919642857143,0.0225198412698412,9.966891849332326e-05,0.0024801587301587,0.2484274626658183,0.5617559523809523,,,,,
[IDH2->-TET2],"[46, 53, 100]","[0, 46, 53, 63, 94, 100]",3,0.025,0.0162638888888888,8.902565586419753e-05,0.0087361111111111,0.9258924826933818,0.3023871527777777,0.0225,9.791666666666668e-05,0.0024999999999999,0.2526455763199555,0.5625,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[11, 34, 115]","[11, 34, 115]",3,0.025,0.0009270833333333,7.247341579861111e-06,0.0240729166666666,8.942096390834568,1.953125e-05,0.0020833333333333,1.5190972222222222e-05,0.0229166666666666,5.879747322073337,0.0002893518518518,,,,,
[KIT->-IDH1],"[3, 22, 102]","[3, 22, 39, 59, 102]",3,0.025,0.0128049886621315,7.158555334454266e-05,0.0121950113378684,1.4413502084681498,0.1689491156462585,0.0165873015873015,7.841632023179643e-05,0.0084126984126984,0.9500185618369416,0.3100892857142857,,,,,
[IDH1->-CSF3R],"[3, 59, 102]","[3, 10, 59, 102, 107]",3,0.025,0.0107031368102796,6.203299847485815e-05,0.0142968631897203,1.8152204445231015,0.1020725623582766,0.0150595238095238,7.226277084908037e-05,0.0099404761904761,1.1693644437448192,0.2427579365079365,,,,,
[IDH1->-STAG2],"[19, 32, 75]","[1, 19, 32, 33, 47, 75, 81]",3,0.025,0.0185462962962962,0.0001033202589163,0.0064537037037037,0.6349160119654366,0.3936220370370371,0.0248611111111111,0.0001152584876543,0.0001388888888888,0.0129369245470634,0.6388541666666667,,,,,
[IDH1->-DNMT3A],"[1, 31, 115]","[1, 22, 31, 59, 115]",3,0.025,0.0111938775510204,6.619512124577722e-05,0.0138061224489795,1.6969096910012176,0.1201122448979591,0.0156150793650793,7.666091899722854e-05,0.0093849206349206,1.071873647424047,0.2690476190476191,,,,,
