,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH2->-SRSF2],"[0, 2, 6, 8, 10, 12, 14, 15, 16, 17, 20, 21, 26, 29, 32, 34, 35, 36, 37, 38, 40, 41, 42, 47, 48, 49, 50, 51, 52, 56, 58, 59, 62, 63, 66, 67, 68, 70, 77, 79, 81, 83, 84, 88, 90, 99, 100, 102, 103, 108, 110, 115, 116]","[0, 2, 6, 8, 10, 12, 14, 15, 16, 17, 20, 21, 26, 29, 32, 34, 35, 36, 37, 38, 40, 41, 42, 47, 48, 49, 50, 51, 52, 55, 56, 58, 59, 62, 63, 66, 67, 68, 70, 77, 79, 81, 83, 84, 87, 88, 90, 99, 100, 102, 103, 107, 108, 110, 115, 116]",53,0.4416666666666666,0.1347063019652305,0.0007711619318224,0.3069603647014361,11.053746763797092,1.993717286614919e-26,0.1962896825396825,0.0008921599426807,0.2453769841269841,8.215092624263743,5.194430030893798e-18,,,,,
1,[IDH1->-SRSF2],"[1, 3, 9, 11, 13, 19, 23, 25, 27, 28, 30, 33, 39, 45, 46, 53, 55, 60, 61, 65, 71, 72, 73, 75, 76, 78, 80, 82, 86, 87, 93, 96, 97, 107, 111, 113, 114, 117, 118, 119]","[1, 3, 9, 11, 13, 19, 21, 23, 25, 27, 28, 30, 33, 34, 37, 39, 45, 46, 49, 53, 55, 56, 60, 61, 65, 71, 72, 73, 75, 76, 78, 80, 82, 86, 87, 93, 96, 97, 107, 111, 113, 114, 115, 117, 118, 119]",40,0.3333333333333333,0.1160439814814814,0.0006524144000771,0.2172893518518518,8.507004751337378,4.500736994574576e-16,0.161031746031746,0.0007392077664399,0.1723015873015873,6.337325553800829,9.758411462284283e-11,,,,,
2,[SRSF2->-NRAS],"[1, 6, 11, 12, 15, 19, 20, 23, 29, 32, 34, 46, 48, 51, 58, 59, 60, 61, 62, 63, 68, 72, 73, 76, 78, 80, 82, 84, 88, 90, 108, 110, 113, 114, 117, 118, 119]","[1, 6, 11, 12, 15, 19, 20, 23, 29, 32, 34, 46, 48, 51, 58, 59, 60, 61, 62, 63, 68, 72, 73, 76, 78, 80, 82, 84, 88, 90, 108, 110, 113, 114, 117, 118, 119]",37,0.3083333333333333,0.1071113945578231,0.000575981874595,0.2012219387755102,8.384379368655505,6.071222111351239e-18,0.1439285714285714,0.0006269786155202,0.1644047619047619,6.565805724580311,3.134766319035945e-13,,,,,
3,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[6, 12, 15, 20, 29, 32, 34, 48, 51, 58, 59, 62, 63, 68, 84, 88, 90, 108, 110]","[6, 12, 15, 20, 29, 32, 34, 48, 51, 58, 59, 62, 63, 68, 84, 88, 90, 108, 110]",19,0.1583333333333333,0.008242356499478,6.46201279165461e-05,0.1500909768338552,18.67113320924074,3.593809171135188e-26,0.0231646825396825,0.0001621503173028,0.1351686507936507,10.614928603107098,1.0946824179334779e-17,,,,,
4,[IDH1-/-IDH2],"[5, 21, 34, 37, 49, 55, 56, 57, 87, 89, 94, 95, 98, 101, 105, 107, 109, 112, 115]","[5, 21, 34, 37, 49, 55, 56, 57, 87, 89, 94, 95, 98, 101, 105, 107, 109, 112, 115]",19,0.1583333333333333,0.0672916666666666,0.0003043876243141,0.0910416666666666,5.218271895595789,3.8536733146294674e-08,0.1,0.0002466049382716,0.0583333333333333,3.7146329728054304,4.877305288827919e-05,,,,,
5,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[1, 11, 19, 23, 46, 60, 61, 72, 73, 76, 78, 80, 82, 113, 114, 117, 118, 119]","[1, 11, 19, 23, 34, 46, 60, 61, 72, 73, 76, 78, 80, 82, 113, 114, 117, 118, 119]",18,0.15,0.0077501929012345,6.092493760925116e-05,0.1422498070987654,18.224437791343934,1.0646470455429585e-23,0.0211805555555555,0.0001501880787037,0.1288194444444444,10.511475709925778,8.32328535507225e-16,,,,,
6,[SRSF2->-KRAS],"[9, 13, 16, 38, 40, 41, 42, 45, 53, 61, 82, 86, 97, 102, 111, 114, 118]","[9, 13, 16, 38, 40, 41, 42, 45, 53, 61, 82, 86, 97, 102, 111, 114, 118]",17,0.1416666666666666,0.0486689814814814,0.0002650991137259,0.0929976851851851,5.711734353988983,1.2053383721245656e-08,0.0656150793650793,0.0002901915627362,0.0760515873015873,4.464428708287623,1.8367060908564816e-06,,,,,
7,[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[9, 13, 45, 53, 61, 82, 86, 97, 111, 114, 118]","[9, 13, 45, 53, 61, 82, 86, 97, 111, 114, 118]",11,0.0916666666666666,0.0045505015432098,3.587363111419515e-05,0.0871161651234567,14.54491141038116,2.522331972916921e-15,0.0109424603174603,7.875242110733182e-05,0.0807242063492063,9.096447696895,2.8794138206646764e-11,,,,,
8,[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[16, 38, 40, 41, 42, 102]","[16, 38, 40, 41, 42, 102]",6,0.05,0.0022098765432098,1.7494894071025757e-05,0.0477901234567901,11.4256915034144,5.575337550100505e-09,0.0083333333333333,5.7870370370370366e-05,0.0416666666666666,5.477225575051662,2.1433470507544577e-05,,,,,
9,[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[21, 34, 37, 49, 56, 115]","[21, 34, 37, 49, 55, 56, 87, 107, 115]",6,0.05,0.0026793595679012,2.1473715821056712e-05,0.0473206404320987,10.21167567263856,1.372669949853911e-07,0.0090972222222222,6.514756944444443e-05,0.0409027777777777,5.067615944828069,0.0001415111400462,,,,,
10,[IDH2->-NPM1],"[12, 47, 59, 62, 83, 88]","[12, 47, 59, 62, 69, 83, 88]",6,0.05,0.0156092687074829,8.70976848115947e-05,0.034390731292517,3.685005202904381,0.0007379737609329,0.0198809523809523,9.51144809775762e-05,0.0301190476190476,3.088288853317019,0.0029761904761904,,,,,
11,[IDH2->-PPM1D],"[21, 79, 102, 108, 110]","[21, 79, 94, 102, 108, 110]",5,0.0416666666666666,0.0155715702947845,8.516437882669129e-05,0.026095096371882,2.8276777434681613,0.010647619047619,0.0200198412698412,9.341891849332327e-05,0.0216468253968253,2.239632683103097,0.0345238095238095,,,,,
12,[IDH2->-PTPN11],"[0, 51, 52, 81, 110]","[0, 51, 52, 81, 110]",5,0.0416666666666666,0.0124674036281179,7.019432674335796e-05,0.0291992630385487,3.4851452587515084,0.0018612244897959,0.0162698412698412,7.762030738221214e-05,0.0253968253968253,2.882648930122677,0.0067857142857142,,,,,
