,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
0,[IDH2->-SRSF2],"[0, 3, 6, 9, 12, 29, 34, 37, 38, 48, 49, 53, 59, 62, 63, 64, 66, 70, 75, 76, 80, 84, 87, 96, 100, 105, 111, 112, 116, 119]","[0, 3, 6, 9, 12, 22, 29, 34, 37, 38, 48, 49, 53, 59, 62, 63, 64, 66, 70, 75, 76, 80, 81, 84, 87, 96, 100, 105, 111, 112, 116, 119]",30,0.25,0.0800884353741496,0.0004538991519326,0.1699115646258503,7.975230675515881,1.8111439379652943e-14,0.1091071428571428,0.0005116563523557,0.1408928571428571,6.228734092088505,1.3663368649007256e-10,,,,,
1,[IDH1->-SRSF2],"[1, 7, 8, 11, 13, 15, 16, 17, 19, 20, 23, 24, 27, 28, 30, 32, 39, 46, 51, 54, 65, 78, 81, 82, 83, 90, 108, 118]","[1, 7, 8, 11, 13, 15, 16, 17, 19, 20, 23, 24, 27, 28, 30, 32, 39, 46, 51, 54, 65, 78, 81, 82, 83, 87, 90, 104, 108, 112, 118]",28,0.2333333333333333,0.0837407407407407,0.0004638666516632,0.1495925925925926,6.945659891216783,1.870486247456736e-11,0.1169444444444444,0.0005192901234567,0.1163888888888889,5.107477838059647,1.2277321192462745e-07,,,,,
2,[IDH1-/-IDH2],"[55, 56, 69, 74, 81, 87, 89, 94, 95, 101, 112, 114, 115]","[55, 56, 69, 74, 81, 87, 89, 94, 95, 101, 112, 114, 115]",13,0.1083333333333333,0.046375,0.0002030234696502,0.0619583333333333,4.348371133524148,6.742386831275719e-06,0.0691666666666666,0.0001479166666666,0.0391666666666666,3.2203869361894,0.0007901234567901,,,,,
3,[SRSF2->-KRAS],"[1, 9, 12, 34, 48, 54, 76, 80, 100, 111, 119]","[1, 9, 12, 22, 34, 48, 54, 76, 80, 100, 111, 119]",11,0.0916666666666666,0.0341064814814814,0.000184546307013,0.0575601851851851,4.237107699001328,5.129101562499999e-05,0.0445039682539682,0.000200531068909,0.0471626984126984,3.330487522187221,0.0008182314918154,,,,,
4,[SRSF2->-NRAS],"[0, 6, 16, 29, 32, 49, 62, 78, 83, 108]","[0, 6, 16, 29, 32, 49, 62, 78, 83, 104, 108]",10,0.0833333333333333,0.0306792800453514,0.0001691620157263,0.0526540532879818,4.0483717240394705,0.0001290652557319,0.0420436507936507,0.0001870106607457,0.0412896825396825,3.019314560891192,0.0024690755208333,,,,,
5,[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 12, 34, 48, 76, 80, 100, 111, 119]","[9, 12, 22, 34, 48, 76, 80, 100, 111, 119]",9,0.075,0.0042268518518518,3.319139356555308e-05,0.0707731481481481,12.284451525839836,1.0284376733097028e-11,0.0101785714285714,7.276766030486267e-05,0.0648214285714285,7.59887660748606,2.341362124267859e-08,,,,,
6,[IDH2->-TP53],"[59, 63, 76, 99, 116, 119]","[59, 63, 76, 99, 112, 114, 116, 119]",6,0.05,0.0192147108843537,0.0001101617011068,0.0307852891156462,2.933107090317008,0.007915006377551,0.026031746031746,0.0001250984189972,0.0239682539682539,2.1429423480438485,0.0389831349206349,,,,,
7,[IDH2->-BCOR],"[56, 59, 62, 84, 88]","[56, 59, 62, 76, 84, 87, 88, 94, 114]",5,0.0416666666666666,0.0202643613000755,0.0001154811349573,0.021402305366591,1.9916133764095172,0.0592427497801841,0.0257142857142857,0.0001283320735701,0.0159523809523809,1.408179139616479,0.147969387755102,,,,,
8,[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[16, 32, 78, 83, 108]","[16, 32, 78, 83, 104, 108]",5,0.0416666666666666,0.0022652006172839,1.786262342702141e-05,0.0394014660493827,9.32265816109494,7.776063100137175e-07,0.0066666666666666,4.7183641975308646e-05,0.0349999999999999,5.095329976708611,0.0001639660493827,,,,,
9,[SMC3->-SRSF2],"[13, 19, 38, 82, 111]","[13, 19, 22, 38, 46, 82, 111]",5,0.0416666666666666,0.020099537037037,0.0001092014478309,0.0215671296296296,2.0638500985953754,0.0515193684895833,0.0266666666666666,0.000119174382716,0.015,1.3740413533298073,0.1606857638888889,,,,,
10,[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 6, 29, 49, 62]","[0, 6, 29, 49, 62]",5,0.0416666666666666,0.0017270921066839,1.3749853773923933e-05,0.0399395745599827,10.770959542775458,1.04276692278148e-07,0.005595238095238,3.976914840010078e-05,0.0360714285714285,5.719923188550198,3.233392122281011e-05,,,,,
11,[IDH1->-ETV6],"[20, 79, 104, 117]","[20, 32, 79, 104, 117]",4,0.0333333333333333,0.0141388888888888,7.741628086419753e-05,0.0191944444444444,2.181520983842063,0.0477083333333333,0.0195833333333333,8.524305555555555e-05,0.0137499999999999,1.4892691519415298,0.15,,,,,
12,[IDH2->-CBL],"[3, 9, 41, 70]","[3, 9, 41, 70]",4,0.0333333333333333,0.0111597222222222,6.178390239197531e-05,0.0221736111111111,2.820971890002072,0.0124999999999999,0.0150595238095238,6.785359977324263e-05,0.0182738095238095,2.2184142554497868,0.0401785714285714,,,,,
13,[BCOR->-IDH2],"[76, 87, 94, 114]","[56, 59, 62, 76, 84, 87, 88, 94, 114]",4,0.0333333333333333,0.0202643613000755,0.0001154811349573,0.0130689720332577,1.2161465352227034,0.1985156847609792,0.0257142857142857,0.0001283320735701,0.0076190476190476,0.6725631711601096,0.3698764172335601,,,,,
14,[TET2->-IDH2],"[21, 35, 68, 111]","[21, 35, 43, 62, 68, 111]",4,0.0333333333333333,0.0119732615268329,6.875158084119471e-05,0.0213600718065003,2.5760919710338457,0.0235637223639455,0.015515873015873,7.746204963466869e-05,0.0178174603174603,2.0244232113382927,0.0617559523809523,,,,,
15,[IDH1->-MYC],"[83, 89, 108, 118]","[13, 83, 89, 108, 110, 118]",4,0.0333333333333333,0.015553051776266,8.520731006811791e-05,0.0177802815570672,1.9261948009681793,0.0737685657596371,0.0198809523809523,9.424839380196524e-05,0.0134523809523809,1.385677542964583,0.1684606481481481,,,,,
16,[PHF6->-SRSF2],"[11, 17, 65, 81]","[11, 17, 30, 65, 81]",4,0.0333333333333333,0.0133194444444444,7.406230709876543e-05,0.0200138888888888,2.325588472831059,0.037,0.0177777777777777,8.209876543209877e-05,0.0155555555555555,1.7167901505579042,0.1041666666666666,,,,,
17,[IDH1->-PHF6],"[11, 17, 18, 30]","[11, 17, 18, 30, 65, 81]",4,0.0333333333333333,0.0154027777777777,8.708314043209878e-05,0.0179305555555555,1.9214394565457888,0.0746458333333333,0.0219444444444444,9.945987654320988e-05,0.0113888888888888,1.1419771076984735,0.2333333333333333,,,,,
18,[IDH1->-PHF6 PHF6->-SRSF2 IDH1->-SRSF2],"[11, 17]","[11, 17, 30, 65, 81]",2,0.0166666666666666,0.0017596836419753,1.381832668746904e-05,0.0149069830246913,4.0101630308441605,0.0151205208333333,0.0047916666666666,3.394579475308642e-05,0.011875,2.038171046119662,0.1004372427983539,,,,,
19,[IDH1->-PPM1D],"[8, 23, 102, 108]","[8, 23, 102, 108, 110]",4,0.0333333333333333,0.0148748110355253,7.809830479548415e-05,0.018458522297808,2.0887002894843163,0.0555555555555555,0.019047619047619,8.471907281431091e-05,0.0142857142857142,1.5520702088132168,0.1359126984126984,,,,,
20,[IDH2->-WT1],"[9, 42, 48, 96]","[9, 42, 48, 96, 109]",4,0.0333333333333333,0.012037037037037,6.840626071673525e-05,0.0212962962962962,2.574875025367186,0.0231481481481481,0.0161706349206349,7.719001952632905e-05,0.0171626984126984,1.9534621266484549,0.0694444444444444,,,,,
21,[IDH1->-WT1],"[23, 61, 104]","[23, 61, 104]",3,0.025,0.0080625,4.519574652777778e-05,0.0169375,2.5194197299587864,0.0328125,0.0105555555555555,5.003858024691358e-05,0.0144444444444444,2.0419652800889314,0.0729166666666666,,,,,
22,[IDH1->-DNMT3A],"[14, 27, 115]","[14, 27, 115]",3,0.025,0.0069444444444444,4.147376543209877e-05,0.0180555555555555,2.803652103289399,0.0208333333333333,0.0111111111111111,5.015432098765432e-05,0.0138888888888888,1.961161351381841,0.0833333333333333,,,,,
23,[SF3B1->-IDH1],"[15, 25, 115]","[15, 20, 25, 51, 55, 94, 114, 115]",3,0.025,0.0188148148148148,0.0001077402692043,0.0061851851851851,0.5958866816007431,0.4032570987654321,0.0258333333333333,0.000122299382716,-0.0008333333333333,-0.0753540538954991,0.6668055555555558,,,,,
24,[SF3B1->-SRSF2],"[15, 20, 51]","[15, 20, 51, 62]",3,0.025,0.0120890022675736,6.412329080347181e-05,0.0129109977324263,1.6123224596154813,0.1387117346938775,0.0160714285714285,6.909013605442177e-05,0.0089285714285714,1.0741723110591492,0.2857142857142857,,,,,
25,[IDH1->-RUNX1],"[17, 40, 81]","[17, 40, 81]",3,0.025,0.0079027777777777,4.437480709876543e-05,0.0170972222222222,2.5665948436599564,0.03,0.0108333333333333,4.9305555555555555e-05,0.0141666666666666,2.017528818929551,0.075,,,,,
26,[GATA2->-IDH2],"[2, 21, 88]","[2, 21, 22, 53, 88, 95, 116]",3,0.025,0.0143125,8.480078125e-05,0.0106875,1.1605829900042,0.2289709091186523,0.0202777777777777,9.92283950617284e-05,0.0047222222222222,0.4740546785531863,0.4652669270833333,,,,,
27,[IDH1->-SMC3],"[19, 46, 61]","[13, 19, 46, 61, 82, 95]",3,0.025,0.0151041666666666,8.273654513888889e-05,0.0098958333333333,1.0879368351963496,0.2557764053344726,0.0201388888888888,9.114583333333334e-05,0.0048611111111111,0.5091750772173156,0.4651331018518517,,,,,
28,[MYC->-SRSF2],"[3, 13, 75]","[3, 13, 59, 75, 83, 108, 118]",3,0.025,0.0185341553287981,0.0001027812998723,0.0064658446712018,0.6377760617223598,0.3932959863945579,0.0242261904761904,0.0001126562893675,0.0007738095238095,0.0729048380112592,0.6175868055555555,,,,,
29,[IDH2->-SMC3],"[22, 72, 97]","[22, 35, 38, 52, 72, 95, 97, 111]",3,0.025,0.0172662037037037,0.0001006311353309,0.0077337962962962,0.7709505854758326,0.3427304972330729,0.0227777777777777,0.0001138888888888,0.0022222222222222,0.2082316825181414,0.559380787037037,,,,,
30,[IDH2->-GATA2],"[22, 53, 116]","[2, 21, 22, 53, 88, 95, 116]",3,0.025,0.0143125,8.480078125e-05,0.0106875,1.1605829900042,0.2289709091186523,0.0202777777777777,9.92283950617284e-05,0.0047222222222222,0.4740546785531863,0.4652669270833333,,,,,
31,[SF3B1->-IDH2],"[98, 114, 115]","[55, 62, 94, 97, 98, 114, 115]",3,0.025,0.0141214096749811,8.359784927397934e-05,0.0108785903250188,1.1898030278790317,0.2214671075837742,0.0182936507936507,9.686791383219956e-05,0.0067063492063492,0.6813906822125346,0.3823809523809524,,,,,
32,[WT1->-SRSF2],"[23, 48, 96]","[9, 23, 48, 96, 104]",3,0.025,0.0137916666666666,7.639149305555555e-05,0.0112083333333333,1.2823853238808676,0.20562255859375,0.0176984126984127,8.334356890904511e-05,0.0073015873015873,0.7997996971805745,0.3598214285714285,,,,,
33,[WT1->-SRSF2 IDH2->-WT1 IDH2->-SRSF2],"[48, 96]","[9, 48, 96]",2,0.0166666666666666,0.001171875,9.27395290798611e-06,0.0154947916666666,5.088072585227252,0.00616455078125,0.0026785714285714,1.9555854749307132e-05,0.0139880952380952,3.1631528549684917,0.0297619047619047,,,,,
34,[SETBP1->-SRSF2],"[3, 51, 59]","[3, 51, 59]",3,0.025,0.007485544217687,4.176282957911056e-05,0.0175144557823129,2.7102021736889874,0.0220408163265306,0.0095039682539682,4.525659800957421e-05,0.0154960317460317,2.303454007458749,0.0428571428571428,,,,,
35,[IDH1-/-SF3B1],"[55, 94, 114]","[15, 20, 25, 51, 55, 94, 114, 115]",3,0.025,0.0111203703703703,5.6834276406035665e-05,0.0138796296296296,1.841080210327128,0.0988444444444444,0.0149999999999999,5.864197530864198e-05,0.01,1.3058572501980217,0.2177777777777778,,,,,
36,[IDH2->-SF3B1],"[55, 62, 97]","[55, 62, 94, 97, 98, 114, 115]",3,0.025,0.0141214096749811,8.359784927397934e-05,0.0108785903250188,1.1898030278790317,0.2214671075837742,0.0182936507936507,9.686791383219956e-05,0.0067063492063492,0.6813906822125346,0.3823809523809524,,,,,
37,[IDH2->-SETBP1],"[3, 59, 88]","[3, 59, 88, 107]",3,0.025,0.0084114701436129,4.8621540141524824e-05,0.016588529856387,2.3789950753578584,0.0430272108843537,0.0108928571428571,5.490165973796926e-05,0.0141071428571428,1.9039096160606233,0.0890873015873016,,,,,
38,[IDH2->-SETBP1 SETBP1->-SRSF2 IDH2->-SRSF2],"[3, 59]","[3, 59]",2,0.0166666666666666,0.000515257531584,4.07367391326932e-06,0.0161514091350826,8.00234530603955,0.0003265306122448,0.0010515873015873,7.811712648022171e-06,0.0156150793650793,5.586902163534955,0.0011111111111111,,,,,
39,[IDH1->-ASXL1],"[1, 61, 82]","[1, 61, 82]",3,0.025,0.0085416666666666,4.6506076388888885e-05,0.0164583333333333,2.4134094203701353,0.0390625,0.0111111111111111,5.111882716049382e-05,0.0138888888888888,1.9425717247145284,0.0868055555555555,,,,,
40,[IDH1->-STAG2],"[7, 11, 118]","[7, 11, 87, 118]",3,0.025,0.0097777777777777,5.543209876543209e-05,0.0152222222222222,2.044548403369159,0.0736,0.0129166666666666,6.163194444444444e-05,0.0120833333333333,1.5391601880593988,0.155,,,,,
41,[TET2->-PPM1D],"[35, 102, 111]","[35, 102, 110, 111]",3,0.025,0.0111363851095993,5.975379926564877e-05,0.0138636148904006,1.7934683790004835,0.106923185941043,0.0136309523809523,6.463805429579239e-05,0.0113690476190476,1.4140994325740084,0.1842261904761904,,,,,
42,[IDH2-/-SMC3],"[35, 52, 95]","[22, 35, 38, 52, 72, 95, 97, 111]",3,0.025,0.0143009259259259,6.433961334019205e-05,0.010699074074074,1.3338499321302726,0.2016493055555555,0.0186111111111111,6.134259259259259e-05,0.0063888888888888,0.815725937451695,0.3851851851851851,,,,,
43,[TP53->-SRSF2],"[63, 112, 119]","[59, 63, 76, 112, 116, 119]",3,0.025,0.0144647108843537,8.202975666244388e-05,0.0105352891156462,1.1632170161653974,0.2319132653061225,0.018531746031746,9.107064121945075e-05,0.0064682539682539,0.6777942284527606,0.3935019841269841,,,,,
44,[TP53->-SRSF2 IDH2->-TP53 IDH2->-SRSF2],"[63, 119]","[59, 63, 76, 112, 116, 119]",2,0.0166666666666666,0.0018329658649173,1.4321910675422098e-05,0.0148337008017492,3.9196657546875087,0.016198408345481,0.0041765873015873,2.987479135172588e-05,0.0124900793650793,2.2851397113842333,0.0770070914168136,,,,,
45,[IDH2->-KIT TP53->-KIT IDH2->-TP53],"[63, 119]","[63, 119]",2,0.0166666666666666,0.0009874999999999,7.740121527777777e-06,0.0156791666666666,5.635715833529897,0.0035,0.0023611111111111,1.6801697530864195e-05,0.0143055555555555,3.4900218599942407,0.0194444444444444,,,,,
46,[SRSF2-/-STAG2],"[66, 87, 118]","[7, 11, 66, 87, 118]",3,0.025,0.0078518518518518,4.2002743484224966e-05,0.0171481481481481,2.645930288840393,0.0255999999999999,0.0102777777777777,4.6682098765432096e-05,0.0147222222222222,2.1547564146816156,0.0599999999999999,,,,,
47,[IDH2->-JAK2],"[44, 49, 62]","[44, 49, 62, 101]",3,0.025,0.0074778911564625,4.315994203803971e-05,0.0175221088435374,2.667140826998149,0.0257142857142857,0.0106547619047619,5.0166524943310656e-05,0.014345238095238,2.0253531123952477,0.075,,,,,
48,[BCOR->-SRSF2],"[76, 87, 90]","[59, 62, 76, 84, 87, 90]",3,0.025,0.0153384353741496,8.41779799504836e-05,0.0096615646258503,1.0530481109556418,0.2644662640566431,0.0193253968253968,9.090923406399596e-05,0.0056746031746031,0.5951569333400205,0.428061224489796,,,,,
49,[BCOR->-SRSF2 BCOR->-IDH2 IDH2->-SRSF2],"[76, 87]","[59, 62, 76, 84, 87]",2,0.0166666666666666,0.0018372570456754,1.4302268327911132e-05,0.0148294096209912,3.9212217300409575,0.0160080175777099,0.0038690476190476,2.7596293146888388e-05,0.012797619047619,2.436148754387908,0.0653443352649701,,,,,
50,[ETV6->-SRSF2],"[20, 32]","[20, 32, 59, 104]",2,0.0166666666666666,0.0099438775510204,5.603887124577722e-05,0.0067227891156462,0.8980588536284339,0.3448341836734693,0.0128373015873015,6.122882023179643e-05,0.003829365079365,0.4893829413087296,0.5035714285714286,,,,,
51,[IDH2->-STAG2],"[66, 68]","[66, 68, 87]",2,0.0166666666666666,0.0059629629629629,3.676817558299039e-05,0.0107037037037037,1.7652167432708574,0.1392592592592592,0.0086111111111111,4.390432098765432e-05,0.0080555555555555,1.215743243635924,0.2666666666666666,,,,,
52,[KRAS->-GATA2],"[1, 22]","[1, 22]",2,0.0166666666666666,0.0056666666666666,3.066666666666667e-05,0.011,1.9863665759151916,0.112,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
53,[SRSF2->-GATA2],"[1, 22]","[1, 22, 53, 116]",2,0.0166666666666666,0.0103541666666666,5.7522135416666666e-05,0.0063124999999999,0.8323076589311049,0.3668125,0.0133333333333333,6.354166666666668e-05,0.0033333333333333,0.4181666987914532,0.5281250000000001,,,,,
54,[MYC->-IDH1],"[13, 110]","[13, 83, 89, 108, 110, 118]",2,0.0166666666666666,0.015553051776266,8.520731006811791e-05,0.0011136148904006,0.1206414648320227,0.6092091836734693,0.0198809523809523,9.424839380196524e-05,-0.0032142857142857,-0.3310910943366706,0.7716476521164022,,,,,
55,[NPM1->-IDH1],"[25, 110]","[25, 46, 102, 110]",2,0.0166666666666666,0.0124674036281179,6.486099341002462e-05,0.0041992630385487,0.5214123113758323,0.4795918367346938,0.0162698412698412,6.928697404887881e-05,0.0003968253968253,0.0476731294622794,0.6696428571428572,,,,,
56,[BCOR->-TP53],"[76, 114]","[59, 76, 114]",2,0.0166666666666666,0.007360544217687,4.1264565690221665e-05,0.0093061224489795,1.4487055482288356,0.2037551020408163,0.0090873015873015,4.473576467624087e-05,0.007579365079365,1.1331969419447747,0.2952380952380952,,,,,
57,[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[87, 112]","[81, 87, 112]",2,0.0166666666666666,0.000596875,4.828115234375e-06,0.0160697916666666,7.313435456920575,0.001495,0.0013194444444444,1.0315393518518515e-05,0.0153472222222222,4.778448188211737,0.0074074074074074,,,,,
58,[IDH2->-U2AF1],"[72, 80]","[72, 80, 98]",2,0.0166666666666666,0.0066550925925925,3.805445709019204e-05,0.010011574074074,1.6229292955553882,0.1675347222222222,0.0090277777777777,4.388503086419753e-05,0.0076388888888888,1.15311332039411,0.2916666666666667,,,,,
59,[BCOR-/-IDH1],"[56, 87]","[56, 73, 87, 90, 94, 114]",2,0.0166666666666666,0.013037037037037,6.114677640603565e-05,0.0036296296296296,0.4641683544863143,0.5158684444444445,0.0172222222222222,5.987654320987654e-05,-0.0005555555555555,-0.0717958158617742,0.7333333333333334,,,,,
60,[IDH1->-SF3B1 SF3B1->-SRSF2 IDH1->-SRSF2],"[20, 51]","[15, 20, 51]",2,0.0166666666666666,0.0013503086419753,1.0614777425316262e-05,0.0153163580246913,4.701106214011796,0.0082465277777777,0.0041666666666666,2.8935185185185183e-05,0.0125,2.32379000772445,0.074074074074074,,,,,
61,[KIT->-SRSF2],"[19, 63]","[19, 37, 63, 119]",2,0.0166666666666666,0.0101759259259259,5.54107938957476e-05,0.0064907407407407,0.8719610309852025,0.3583333333333333,0.0134722222222222,6.155478395061729e-05,0.0031944444444444,0.4071593702005239,0.5395833333333334,,,,,
62,[U2AF1->-ETV6],"[72, 79]","[67, 72, 79]",2,0.0166666666666666,0.0074652777777777,4.3372636959876544e-05,0.0092013888888888,1.3971578417438566,0.2135416666666666,0.0118055555555555,5.160108024691358e-05,0.0048611111111111,0.6767155423319643,0.4583333333333333,,,,,
63,[SETBP1->-PPM1D],"[26, 45]","[26, 45]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
64,[MYC-/-SRSF2],"[59, 118]","[3, 13, 59, 75, 83, 108, 118]",2,0.0166666666666666,0.0081301020408163,4.266929794877134e-05,0.0085365646258503,1.3068489215957817,0.2315183673469388,0.0098809523809523,4.68553162005543e-05,0.0067857142857142,0.9913251698294674,0.327063492063492,,,,,
65,[SMC3->-IDH1 SMC3->-SRSF2 IDH1->-SRSF2],"[13, 82]","[13, 19, 46, 82]",2,0.0166666666666666,0.0018229166666666,1.4309353298611112e-05,0.01484375,3.9240418276826303,0.0163803100585937,0.0048611111111111,3.423996913580247e-05,0.0118055555555555,2.017528818929551,0.1030092592592592,,,,,
