edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 9, 11, 15, 16, 17, 18, 23, 25, 27, 33, 45, 47, 51, 53, 54, 56, 59, 60, 63, 68, 73, 86, 90, 93, 99, 108, 111, 112, 119]","[0, 9, 11, 15, 16, 17, 18, 22, 23, 25, 27, 33, 34, 45, 47, 49, 51, 53, 54, 56, 59, 60, 63, 68, 73, 81, 86, 90, 93, 99, 108, 111, 112, 119]",30,0.25,0.0883142479213907,0.0004950494486634,0.1616857520786092,7.266871163241262,3.4876923218739562e-12,0.1238690476190476,0.0005583455372889,0.1261309523809523,5.337896520057156,4.3440309357318235e-08,,,,,
[IDH1->-SRSF2],"[29, 30, 32, 34, 38, 40, 48, 49, 50, 62, 72, 77, 81, 83, 84, 97, 98, 100, 110, 113, 114, 117]","[29, 30, 32, 34, 38, 40, 48, 49, 50, 56, 62, 72, 77, 81, 83, 84, 97, 98, 100, 104, 110, 113, 114, 117]",22,0.1833333333333333,0.0610540910808767,0.0003433977412179,0.1222792422524565,6.598633715565351,2.8031455499007446e-10,0.0835912698412698,0.0003868917705971,0.0997420634920634,5.070883145799322,2.2039584184973762e-07,,,,,
[IDH1-/-IDH2],"[4, 34, 49, 52, 55, 56, 57, 66, 69, 81, 94, 95, 101, 105, 118]","[4, 34, 49, 52, 55, 56, 57, 66, 69, 81, 94, 95, 101, 105, 118]",15,0.125,0.0521666666666666,0.0002334776663237,0.0728333333333333,4.766586895835124,8.090864197530861e-07,0.0794444444444444,0.0001679012345679,0.0455555555555555,3.515720995421431,0.0002666666666666,,,,,
[SRSF2->-NRAS],"[9, 32, 48, 60, 63, 73, 86, 97, 108, 110, 114, 117]","[9, 32, 48, 60, 63, 73, 86, 97, 104, 108, 110, 114, 117]",12,0.1,0.0381271258503401,0.0002048601735797,0.0618728741496598,4.322863500305699,3.0188262316645408e-05,0.0504960317460317,0.0002218627960443,0.0495039682539682,3.3235159898032247,0.0007230880633503,,,,,
[SRSF2->-KRAS],"[9, 11, 23, 45, 72, 90, 100, 111]","[9, 11, 22, 23, 45, 72, 90, 100, 111]",8,0.0666666666666666,0.026037037037037,0.0001407878193587,0.0406296296296296,3.424209456316918,0.0012664031982421,0.0338095238095238,0.0001524793713781,0.0328571428571428,2.6608736301126195,0.0087208581349206,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[9, 60, 63, 73, 86, 108]","[9, 60, 63, 73, 86, 108]",6,0.05,0.0027162422839506,2.130526557111863e-05,0.0472837577160493,10.243974937924124,2.0093878600823044e-08,0.0075396825396825,5.283131771227009e-05,0.0424603174603174,5.841676667628971,9.185773074661962e-06,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 11, 23, 45, 90, 111]","[9, 11, 22, 23, 45, 90, 111]",6,0.05,0.0033213348765432,2.5975410628084037e-05,0.0466786651234567,9.158771353339905,1.7735799153645838e-07,0.007470238095238,5.31930075270849e-05,0.0425297619047619,5.831303940613095,1.82796884185773e-05,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[32, 48, 97, 110, 114, 117]","[32, 48, 97, 104, 110, 114, 117]",6,0.05,0.0030361565525681,2.3842110347439363e-05,0.0469638434474318,9.618144219775546,9.794939801317353e-08,0.0076984126984126,5.4717025699168554e-05,0.0423015873015873,5.718675094613972,2.311752890456594e-05,,,,,
[IDH2->-SETBP1],"[41, 53, 59, 108, 111, 119]","[41, 53, 59, 94, 108, 111, 119]",6,0.05,0.0179392479213907,9.921644754893223e-05,0.0320607520786092,3.218710148009341,0.0034109750566893,0.0231150793650793,0.0001081424004787,0.0268849206349206,2.585298867787891,0.0137242063492063,,,,,
[IDH1->-WT1],"[48, 76, 96, 97, 110]","[39, 44, 48, 49, 76, 96, 97, 110]",5,0.0416666666666666,0.0226132369614512,0.0001230775732711,0.0190534297052154,1.7174484079038144,0.0926289992559523,0.0309920634920634,0.0001366866654069,0.0106746031746031,0.9130376046756384,0.2883959573412698,,,,,
[IDH1->-NPM1],"[1, 12, 40, 114]","[1, 12, 40, 80, 95, 114]",4,0.0333333333333333,0.0155486111111111,8.383097029320986e-05,0.0177847222222222,1.942427598168669,0.0717369791666666,0.0206944444444444,9.14158950617284e-05,0.0126388888888888,1.321898281438371,0.1875,,,,,
[JAK2-/-SETBP1],"[30, 74, 94, 119]","[30, 74, 94, 119]",4,0.0333333333333333,0.0109166666666666,5.282638888888889e-05,0.0224166666666666,3.0842215822639423,0.0048,0.0169444444444444,3.834876543209876e-05,0.0163888888888888,2.6465116936959143,0.02,,,,,
[SRSF2->-JAK2],"[9, 23, 38, 119]","[9, 23, 30, 38, 119]",4,0.0333333333333333,0.0135902777777777,7.564867862654322e-05,0.0197430555555555,2.269936427286367,0.0409374999999999,0.0178373015873015,8.328569853867473e-05,0.0154960317460317,1.697990597795712,0.1074404761904761,,,,,
[BCOR->-IDH2],"[10, 11, 105, 118]","[10, 11, 16, 59, 105, 118]",4,0.0333333333333333,0.0137401738473167,8.060913016210095e-05,0.0195931594860166,2.182289465474484,0.0491307634164777,0.019781746031746,9.402203010833964e-05,0.0135515873015873,1.397575746012342,0.1653769841269841,,,,,
[IDH1->-SETBP1],"[30, 35, 103, 113]","[30, 35, 94, 103, 113]",4,0.0333333333333333,0.0101875,6.223046875e-05,0.0231458333333333,2.9340755029556775,0.01283203125,0.0148611111111111,7.428626543209877e-05,0.0184722222222222,2.1432107633189585,0.05,,,,,
[IDH1->-CSF3R],"[3, 35, 39, 104]","[3, 35, 39, 76, 94, 104]",4,0.0333333333333333,0.0143402777777777,8.201152584876544e-05,0.0189930555555555,2.097284718744388,0.0561245333333333,0.01875,9.18402777777778e-05,0.0145833333333333,1.5217391304347825,0.1379375,,,,,
[IDH2->-ETV6],"[20, 31, 82, 111]","[20, 31, 82, 111, 118]",4,0.0333333333333333,0.0131550925925925,7.423809906550068e-05,0.0201782407407407,2.3419082566329212,0.0361610243055555,0.0183333333333333,8.445216049382717e-05,0.015,1.6322469917631,0.1195138888888888,,,,,
[SMC3->-IDH2],"[51, 58, 86, 118]","[51, 58, 82, 86, 118]",4,0.0333333333333333,0.0139652777777777,7.690388695987655e-05,0.0193680555555555,2.2085736007232057,0.045546875,0.0188888888888888,8.47608024691358e-05,0.0144444444444444,1.5689290811054724,0.1322916666666666,,,,,
[NPM1->-U2AF1],"[6, 28, 80]","[6, 28, 80, 102, 115]",3,0.025,0.0134027777777777,7.441647376543209e-05,0.0115972222222222,1.3443719285654625,0.190625,0.0194444444444444,8.487654320987655e-05,0.0055555555555555,0.6030226891555274,0.4375,,,,,
[SRSF2->-WT1 IDH1->-WT1 IDH1->-SRSF2],"[48, 97, 110]","[48, 49, 97, 110]",3,0.025,0.0019400145772594,1.515412111656755e-05,0.0230599854227405,5.923708121997538,0.0006958819241982,0.0043650793650793,3.1144494834971025e-05,0.0206349206349206,3.697533839888151,0.0073544973544973,,,,,
[DNMT3A->-SRSF2],"[62, 81, 119]","[59, 62, 81, 119]",3,0.025,0.0094217687074829,5.429256328381693e-05,0.015578231292517,2.1142092785811855,0.0662843815077051,0.0114087301587301,5.948562295288486e-05,0.0135912698412698,1.762195257184889,0.111734693877551,,,,,
[IDH2->-TP53],"[22, 27, 82]","[22, 27, 82]",3,0.025,0.0077152777777777,4.435180362654321e-05,0.0172847222222222,2.595414709465696,0.0291666666666666,0.0105555555555555,5.003858024691358e-05,0.0144444444444444,2.0419652800889314,0.0729166666666666,,,,,
[IDH2->-PTPN11],"[25, 59, 78]","[25, 49, 59, 78]",3,0.025,0.0092494331065759,5.435098544330809e-05,0.015750566893424,2.1364487445654694,0.0644897959183673,0.0128373015873015,6.122882023179641e-05,0.0121626984126984,1.5543613628095925,0.1517857142857142,,,,,
[SRSF2->-CSF3R],"[9, 68, 104]","[9, 68, 104]",3,0.025,0.0077152777777777,4.435180362654321e-05,0.0172847222222222,2.595414709465696,0.0291666666666666,0.0100595238095238,4.9103599773242634e-05,0.0149404761904761,2.132101001188684,0.0625,,,,,
[IDH1->-JAK2],"[30, 38, 61]","[30, 38, 61, 66, 94]",3,0.025,0.0106504629629629,6.470871377743484e-05,0.014349537037037,1.7838424962092918,0.1067824074074074,0.0148611111111111,7.621527777777778e-05,0.0101388888888888,1.161366635764813,0.2407407407407407,,,,,
