edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[6, 7, 9, 11, 15, 17, 19, 21, 27, 28, 30, 34, 35, 36, 39, 40, 44, 45, 46, 48, 50, 56, 58, 59, 61, 67, 68, 70, 72, 77, 80, 81, 83, 84, 85, 87, 90, 92, 93, 95, 102, 106, 108, 110, 111, 112, 113, 114, 115, 117, 118]","[6, 7, 9, 11, 15, 17, 19, 21, 22, 27, 28, 30, 34, 35, 36, 39, 40, 44, 45, 46, 48, 50, 56, 58, 59, 61, 67, 68, 70, 72, 77, 80, 81, 83, 84, 85, 87, 89, 90, 92, 93, 95, 102, 104, 106, 107, 108, 110, 111, 112, 113, 114, 115, 117, 118]",51,0.425,0.1330316515495086,0.0007604992516585,0.2919683484504913,10.587328238836651,3.1321567780472052e-24,0.1913888888888889,0.000876455813807,0.2336111111111111,7.890935289879064,1.7771317788172994e-16,,,,,
[IDH1->-SRSF2],"[0, 1, 2, 3, 8, 10, 12, 13, 18, 20, 23, 25, 26, 29, 32, 38, 42, 49, 51, 52, 53, 60, 62, 63, 65, 73, 75, 76, 78, 79, 82, 86, 88, 89, 96, 97, 99, 100, 103, 107, 119]","[0, 1, 2, 3, 8, 10, 12, 13, 18, 20, 21, 23, 25, 26, 29, 32, 34, 38, 42, 49, 51, 52, 53, 56, 60, 62, 63, 65, 73, 75, 76, 78, 79, 82, 86, 88, 89, 95, 96, 97, 99, 100, 103, 107, 119]",41,0.3416666666666667,0.1137811318972033,0.000637209833799,0.2278855347694633,9.027666855582636,2.847082972909601e-18,0.1635714285714286,0.000725957420005,0.178095238095238,6.609928065972824,4.7636614861065795e-12,,,,,
[SRSF2->-NRAS],"[0, 1, 3, 6, 13, 15, 17, 19, 23, 25, 29, 46, 50, 53, 61, 62, 65, 68, 70, 75, 79, 83, 86, 88, 90, 96, 97, 102, 108, 110, 113, 114, 115]","[0, 1, 3, 6, 13, 15, 17, 19, 22, 23, 25, 29, 46, 50, 53, 61, 62, 65, 68, 70, 75, 79, 83, 86, 88, 90, 96, 97, 102, 108, 110, 113, 114, 115]",33,0.275,0.0994661281179138,0.000535149841698,0.1755338718820862,7.587928533341714,1.9061499286443187e-14,0.1347023809523809,0.0005839596718316,0.140297619047619,5.8057572460192715,3.4515353721728635e-10,,,,,
[SRSF2->-KRAS],"[9, 11, 20, 21, 27, 32, 34, 38, 39, 40, 42, 45, 49, 58, 59, 60, 61, 73, 78, 80, 83, 84, 96, 110, 111, 112, 119]","[9, 11, 20, 21, 27, 32, 34, 38, 39, 40, 42, 45, 49, 58, 59, 60, 61, 73, 78, 80, 83, 84, 96, 104, 110, 111, 112, 119]",27,0.225,0.0748510959939531,0.0004167887642614,0.1501489040060468,7.3546864965521666,5.272799641853249e-13,0.1013888888888888,0.0004622197026958,0.1236111111111111,5.749542429710838,1.409996570903966e-09,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 11, 21, 27, 34, 39, 40, 45, 58, 59, 61, 80, 83, 84, 110, 111, 112]","[9, 11, 21, 27, 34, 39, 40, 45, 58, 59, 61, 80, 83, 84, 104, 110, 111, 112]",17,0.1416666666666666,0.0061476332199546,4.855897877064429e-05,0.135519033446712,19.447578051956334,2.7525632246246872e-24,0.0165674603174603,0.000118890148652,0.1250992063492063,11.4731222042033,3.865636161993004e-17,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[6, 15, 17, 19, 46, 50, 61, 68, 70, 83, 90, 102, 108, 110, 113, 114, 115]","[6, 15, 17, 19, 22, 46, 50, 61, 68, 70, 83, 90, 102, 108, 110, 113, 114, 115]",17,0.1416666666666666,0.007508957478494,5.897439292720759e-05,0.1341577091881726,17.469637540498717,3.3464087896696063e-22,0.0205456349206349,0.0001452600426744,0.1211210317460317,10.04954682102048,9.811234704262616e-15,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[0, 1, 3, 13, 23, 25, 29, 53, 62, 65, 75, 79, 86, 88, 96, 97]","[0, 1, 3, 13, 23, 25, 29, 53, 62, 65, 75, 79, 86, 88, 96, 97]",16,0.1333333333333333,0.0069051013659432,5.4327619209594945e-05,0.1264282319673901,17.152748816297827,1.3815102630170102e-21,0.020595238095238,0.0001443601977828,0.1127380952380952,9.383113263897148,7.798349132678416e-14,,,,,
[IDH1-/-IDH2],"[4, 21, 34, 43, 56, 69, 74, 89, 94, 95, 98, 101, 105, 107, 109, 116]","[4, 21, 34, 43, 56, 69, 74, 89, 94, 95, 98, 101, 105, 107, 109, 116]",16,0.1333333333333333,0.0611759259259259,0.0002650506687242,0.0721574074074074,4.43217060006286,2.540263171264542e-06,0.0966666666666666,0.0001709876543209,0.0366666666666666,2.8040713051697765,0.0027434842249657,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[20, 32, 38, 42, 49, 60, 73, 78, 96, 119]","[20, 21, 32, 34, 38, 42, 49, 60, 73, 78, 96, 119]",10,0.0833333333333333,0.0038390432098765,3.058257853283131e-05,0.0794942901234567,14.37470317559807,2.2215511644676147e-13,0.0126388888888888,8.984374999999998e-05,0.0706944444444444,7.458325799076791,2.3154014605160765e-08,,,,,
[SRSF2->-GATA2],"[19, 51, 53, 102, 111]","[17, 19, 51, 52, 53, 102, 111]",5,0.0416666666666666,0.0201759259259259,0.000107125685871,0.0214907407407407,2.07636919572449,0.05002880859375,0.0261111111111111,0.0001149691358024,0.0155555555555555,1.4507577284223512,0.14375,,,,,
