edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 2, 3, 8, 13, 14, 15, 19, 20, 21, 26, 30, 33, 37, 39, 42, 44, 45, 47, 54, 55, 56, 61, 62, 63, 65, 66, 70, 71, 75, 80, 81, 83, 84, 85, 86, 88, 90, 94, 95, 96, 98, 102, 103, 108, 109, 110, 113, 115, 116, 117]","[0, 2, 3, 8, 13, 14, 15, 19, 20, 21, 26, 30, 33, 34, 37, 39, 42, 44, 45, 47, 54, 55, 56, 61, 62, 63, 65, 66, 70, 71, 75, 80, 81, 83, 84, 85, 86, 88, 89, 90, 94, 95, 96, 98, 102, 103, 107, 108, 109, 110, 113, 115, 116, 117]",51,0.425,0.1255031651549508,0.0007200683516431,0.2994968348450491,11.161058266431755,1.278259510235098e-26,0.1799801587301587,0.000836043005165,0.2450198412698412,8.473970452593386,9.787482728425214e-19,,,,,
[IDH1->-SRSF2],"[6, 7, 9, 10, 11, 12, 18, 23, 24, 27, 28, 31, 32, 34, 35, 36, 38, 40, 41, 46, 48, 49, 51, 52, 53, 58, 59, 60, 64, 67, 68, 72, 73, 76, 78, 82, 89, 92, 93, 97, 99, 100, 106, 107, 111, 112, 118, 119]","[6, 7, 9, 10, 11, 12, 18, 21, 22, 23, 24, 27, 28, 31, 32, 34, 35, 36, 37, 38, 40, 41, 46, 48, 49, 51, 52, 53, 55, 56, 58, 59, 60, 64, 67, 68, 72, 73, 76, 78, 82, 89, 92, 93, 95, 97, 98, 99, 100, 104, 106, 107, 109, 111, 112, 118, 119]",48,0.4,0.1296221182917611,0.0007534167058222,0.2703778817082388,9.850392557536113,4.087746876877112e-20,0.193313492063492,0.0008865476977828,0.2066865079365079,6.941623817182656,1.9070292040763765e-12,,,,,
[SRSF2->-KRAS],"[6, 9, 19, 32, 34, 38, 39, 41, 42, 46, 47, 49, 51, 53, 54, 58, 60, 61, 62, 63, 68, 70, 72, 73, 75, 80, 82, 83, 90, 96, 97, 100, 102, 108, 111, 113, 117, 118, 119]","[6, 9, 19, 22, 32, 34, 38, 39, 41, 42, 46, 47, 49, 51, 53, 54, 58, 60, 61, 62, 63, 68, 70, 72, 73, 75, 80, 82, 83, 90, 96, 97, 100, 102, 104, 108, 111, 113, 117, 118, 119]",39,0.325,0.1147302059712774,0.0006304014168751,0.2102697940287226,8.374681495187218,9.153147150325502e-17,0.1562698412698412,0.0006949877173091,0.1687301587301587,6.400356287310556,9.642179997586563e-12,,,,,
[SRSF2->-NRAS],"[0, 3, 7, 9, 11, 12, 13, 15, 20, 21, 23, 26, 27, 40, 45, 47, 48, 61, 65, 72, 76, 78, 82, 83, 84, 86, 88, 96, 110, 112, 115, 118]","[0, 3, 7, 9, 11, 12, 13, 15, 20, 21, 23, 26, 27, 40, 45, 47, 48, 61, 65, 72, 76, 78, 82, 83, 84, 86, 88, 96, 110, 112, 115, 118]",32,0.2666666666666666,0.089266014739229,0.0004899000076847,0.1774006519274376,8.014962382028818,4.271583087245288e-16,0.1204960317460317,0.0005400726725875,0.1461706349206349,6.289759388253796,5.926062871634307e-12,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[6, 9, 32, 34, 38, 41, 46, 49, 51, 53, 58, 60, 68, 72, 73, 82, 97, 100, 111, 118, 119]","[6, 9, 22, 32, 34, 38, 41, 46, 49, 51, 53, 58, 60, 68, 72, 73, 82, 97, 100, 104, 111, 118, 119]",21,0.175,0.0079498456790123,6.316468797332247e-05,0.1670501543209876,21.01888643095276,6.442461473470792e-28,0.0240674603174603,0.0001714559319098,0.1509325396825396,11.526743318523554,3.480878377066075e-18,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[19, 39, 42, 47, 54, 61, 62, 63, 70, 75, 80, 83, 90, 96, 102, 108, 113, 117]","[19, 34, 39, 42, 47, 54, 61, 62, 63, 70, 75, 80, 83, 90, 96, 102, 108, 113, 117]",18,0.15,0.0074353096992765,5.859803479119216e-05,0.1425646903007234,18.623892207456382,5.391793745411737e-24,0.0217757936507936,0.0001538846962396,0.1282242063492063,10.336471317547195,1.4461900616946238e-15,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 3, 13, 15, 20, 21, 26, 45, 47, 61, 65, 83, 84, 86, 88, 96, 110, 115]","[0, 3, 13, 15, 20, 21, 26, 45, 47, 61, 65, 83, 84, 86, 88, 96, 110, 115]",18,0.15,0.006699582478494,5.292705243241593e-05,0.1433004175215059,19.69738627025962,8.513216167761332e-26,0.0190873015873015,0.000135899510267,0.1309126984126984,11.229820873934797,1.2000300511934112e-17,,,,,
[IDH1-/-IDH2],"[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 89, 95, 98, 101, 107, 109]","[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 89, 95, 98, 101, 107, 109]",17,0.1416666666666666,0.0679398148148148,0.0002884543252743,0.0737268518518518,4.340973774802006,3.1361273719315336e-06,0.1124999999999999,0.0001523919753086,0.0291666666666666,2.362684591944651,0.0121932632220698,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[7, 9, 11, 12, 23, 27, 40, 48, 72, 76, 78, 82, 112, 118]","[7, 9, 11, 12, 21, 23, 27, 40, 48, 72, 76, 78, 82, 112, 118]",14,0.1166666666666666,0.0055022762345679,4.340644151550116e-05,0.1111643904320987,16.87285596144992,3.3278982411872507e-19,0.015595238095238,0.000110865654132,0.1010714285714285,9.599086213884988,6.238046323258588e-13,,,,,
[KRAS-/-NRAS SRSF2->-NRAS SRSF2->-KRAS],"[9, 47, 61, 72, 82, 83, 96, 118]","[9, 47, 61, 72, 82, 83, 96, 118]",8,0.0666666666666666,0.0047249999999999,3.646739583333333e-05,0.0619416666666666,10.257239856012966,5.4931640625e-10,0.0110714285714285,7.64314058956916e-05,0.055595238095238,6.359188087471354,4.899078973153045e-07,,,,,
