edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 1, 3, 6, 7, 8, 13, 14, 16, 18, 20, 21, 23, 26, 29, 30, 37, 38, 40, 45, 47, 48, 54, 55, 60, 62, 63, 64, 65, 66, 70, 73, 75, 78, 79, 80, 81, 82, 84, 85, 86, 91, 93, 94, 95, 96, 102, 103, 105, 107, 108, 109, 110, 112, 113, 115]","[0, 1, 3, 6, 7, 8, 13, 14, 16, 18, 20, 21, 23, 26, 29, 30, 34, 37, 38, 40, 45, 47, 48, 54, 55, 56, 60, 62, 63, 64, 65, 66, 70, 73, 75, 78, 79, 80, 81, 82, 84, 85, 86, 87, 89, 91, 93, 94, 95, 96, 98, 102, 103, 104, 105, 107, 108, 109, 110, 112, 113, 115]",56,0.4666666666666667,0.1460448318216175,0.0008369274372913,0.3206218348450491,11.082792248758684,6.228161079423107e-26,0.2109523809523809,0.0009700129125724,0.2557142857142858,8.210436247029898,2.4113764143225402e-17,,,,,
[IDH2->-SRSF2],"[2, 9, 10, 11, 12, 15, 17, 19, 24, 25, 27, 28, 31, 32, 33, 34, 35, 36, 39, 41, 42, 44, 46, 49, 50, 51, 52, 53, 56, 58, 59, 61, 67, 68, 71, 72, 76, 77, 83, 87, 88, 89, 90, 92, 97, 98, 99, 100, 106, 111, 114, 116, 117, 118, 119]","[2, 9, 10, 11, 12, 15, 17, 19, 21, 22, 24, 25, 27, 28, 31, 32, 33, 34, 35, 36, 37, 39, 41, 42, 44, 46, 49, 50, 51, 52, 53, 55, 56, 58, 59, 61, 67, 68, 71, 72, 76, 77, 83, 87, 88, 89, 90, 92, 95, 97, 98, 99, 100, 106, 107, 109, 111, 114, 116, 117, 118, 119]",55,0.4583333333333333,0.1411267479213908,0.0008193269531645,0.3172065854119425,11.081883340070409,2.3935648077614677e-25,0.2092857142857142,0.0009631487780297,0.249047619047619,8.024827490251969,1.907512187095281e-16,,,,,
[SRSF2->-KRAS],"[0, 1, 3, 6, 7, 9, 11, 13, 16, 19, 21, 26, 27, 29, 32, 41, 45, 47, 50, 53, 54, 58, 61, 62, 65, 68, 72, 75, 76, 79, 82, 83, 88, 90, 96, 102, 110, 111, 113, 114, 115, 118, 119]","[0, 1, 3, 6, 7, 9, 11, 13, 16, 19, 21, 22, 26, 27, 29, 32, 41, 45, 47, 50, 53, 54, 58, 61, 62, 65, 68, 72, 75, 76, 79, 82, 83, 88, 90, 96, 102, 110, 111, 113, 114, 115, 118, 119]",43,0.3583333333333333,0.1245864984882842,0.0006800768392975,0.2337468348450491,8.963275522870283,1.4280787072411197e-19,0.1682341269841269,0.0007472415123456,0.1900992063492063,6.954242140397439,4.482456864369755e-14,,,,,
[SRSF2->-NRAS],"[9, 12, 15, 17, 20, 23, 25, 34, 38, 39, 40, 42, 46, 47, 48, 49, 51, 60, 61, 63, 70, 72, 73, 78, 80, 82, 83, 84, 86, 96, 97, 100, 108, 112, 114, 117, 118]","[9, 12, 15, 17, 20, 23, 25, 34, 38, 39, 40, 42, 46, 47, 48, 49, 51, 60, 61, 63, 70, 72, 73, 78, 80, 82, 83, 84, 86, 96, 97, 100, 104, 108, 112, 114, 117, 118]",37,0.3083333333333333,0.1054375,0.0005813939525462,0.2028958333333333,8.414685201948206,3.9706812490769566e-17,0.1443650793650793,0.0006426799886621,0.1639682539682539,6.467886398601172,3.2581454680989687e-12,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[0, 1, 3, 6, 7, 13, 16, 21, 26, 29, 45, 47, 54, 62, 65, 75, 79, 82, 96, 102, 110, 113, 115]","[0, 1, 3, 6, 7, 13, 16, 21, 26, 29, 45, 47, 54, 62, 65, 75, 79, 82, 96, 102, 110, 113, 115]",23,0.1916666666666666,0.0085963505111039,6.786893379478864e-05,0.1830703161555627,22.221962903281337,1.1823050299775663e-32,0.0262103174603174,0.000185333010519,0.1654563492063492,12.153659004963696,1.940083857014627e-21,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[9, 11, 19, 27, 32, 41, 50, 53, 58, 61, 68, 72, 76, 83, 88, 90, 111, 114, 118, 119]","[9, 11, 19, 21, 22, 27, 32, 41, 50, 53, 58, 61, 68, 72, 76, 83, 88, 90, 111, 114, 118, 119]",20,0.1666666666666666,0.0086965277777777,6.854010518177965e-05,0.1579701388888889,19.08106525175368,1.664357336711244e-25,0.023095238095238,0.0001648008393172,0.1435714285714285,11.183772192550911,3.710491269897099e-17,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[9, 12, 15, 17, 25, 34, 39, 42, 46, 49, 51, 61, 72, 83, 97, 100, 114, 117, 118]","[9, 12, 15, 17, 25, 34, 39, 42, 46, 49, 51, 61, 72, 83, 97, 100, 114, 117, 118]",19,0.1583333333333333,0.0065581018518518,5.2127737902592014e-05,0.1517752314814814,21.021633706443865,1.6902466541373554e-27,0.019970238095238,0.0001423133778974,0.1383630952380952,11.59838191641646,1.3187143419707817e-18,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[20, 23, 38, 40, 47, 48, 60, 63, 70, 73, 78, 80, 82, 84, 86, 96, 108, 112]","[20, 23, 34, 38, 40, 47, 48, 60, 63, 70, 73, 78, 80, 82, 84, 86, 96, 104, 108, 112]",18,0.15,0.0073456018518518,5.8048931478980907e-05,0.1426543981481481,18.723543794479497,1.4564550235277932e-23,0.0223611111111111,0.0001577835648148,0.1276388888888888,10.161366903414304,5.568985612573528e-15,,,,,
[IDH1-/-IDH2],"[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]","[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]",18,0.15,0.0719398148148148,0.0003057876586076,0.0780601851851851,4.463952867270188,1.5053411385271363e-06,0.1174999999999999,0.0001690586419753,0.0325,2.499566370425941,0.0073159579332418,,,,,
[KRAS-/-NRAS SRSF2->-NRAS SRSF2->-KRAS],"[9, 47, 61, 72, 82, 83, 96, 114, 118]","[9, 47, 61, 72, 82, 83, 96, 114, 118]",9,0.075,0.0052583333333333,4.062739583333334e-05,0.0697416666666666,10.94165026616117,3.5156250000000005e-11,0.0121825396825396,8.445609725371629e-05,0.0628174603174603,6.835414726745072,6.532105297537393e-08,,,,,
