edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2-/-KIT],"[74, 81, 98, 101, 116]","[11, 21, 72, 74, 81, 98, 101, 116]",5,0.0416666666666666,0.0233842592592592,0.0001051986668381,0.0182824074074074,1.7824947710531327,0.0840943287037037,0.0352777777777777,7.646604938271604e-05,0.0063888888888888,0.7306190786882654,0.3972222222222222,,,,,
[IDH2->-PHF6],"[30, 42, 52, 102]","[1, 30, 42, 52, 76, 102]",4,0.0333333333333333,0.0161944444444444,8.778626543209876e-05,0.0171388888888888,1.8292344688995528,0.08608,0.0211111111111111,9.598765432098764e-05,0.0122222222222222,1.2475055496722338,0.2041666666666666,,,,,
[IDH1->-RUNX1],"[19, 27, 62, 79]","[19, 27, 50, 62, 79, 90, 104]",4,0.0333333333333333,0.0203251133786848,0.0001098314312355,0.0130082199546485,1.241236534899133,0.1966820790816326,0.0273214285714285,0.0001196109693877,0.0060119047619047,0.5497010759001291,0.4308035714285714,,,,,
[EZH2->-IDH1],"[2, 37, 104, 114]","[2, 7, 18, 35, 37, 59, 80, 95, 104, 114]",4,0.0333333333333333,0.0194392479213907,0.0001178548541847,0.0138940854119425,1.2798416132456598,0.180890618467439,0.0286706349206349,0.000140588388133,0.0046626984126984,0.3932444481777103,0.4725926959325396,,,,,
[SRSF2->-STAG2 IDH1->-STAG2 IDH1->-SRSF2],"[3, 32, 46, 110]","[3, 32, 45, 46, 59, 105, 110]",4,0.0333333333333333,0.0027094387755102,2.1145694335392423e-05,0.0306238945578231,6.659619951068636,9.09979545884368e-05,0.0062499999999999,4.428028155706728e-05,0.0270833333333333,4.0700236056483465,0.0022713599843229,,,,,
[IDH2->-CSF3R],"[48, 49, 52, 94]","[48, 49, 52, 94, 96]",4,0.0333333333333333,0.0107291666666666,6.386241319444445e-05,0.0226041666666666,2.828562882683819,0.015068,0.0138888888888888,7.22608024691358e-05,0.0194444444444444,2.287410704467603,0.0386666666666666,,,,,
[CSF3R-/-SRSF2],"[49, 52, 59, 94]","[48, 49, 52, 59, 94, 104]",4,0.0333333333333333,0.0144217687074829,6.462936739321579e-05,0.0189115646258503,2.35240724717543,0.0293407346938775,0.0176587301587301,6.429358780549257e-05,0.0156746031746031,1.9548467835724064,0.0668571428571428,,,,,
[CSF3R-/-SRSF2 IDH2->-CSF3R IDH2->-SRSF2],"[49, 52, 94]","[48, 49, 52, 94]",3,0.025,0.002,1.5226666666666666e-05,0.023,5.894207432806018,0.000442368,0.0041666666666666,2.8472222222222223e-05,0.0208333333333333,3.904344047215152,0.0039999999999999,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[11, 51, 102, 119]","[11, 51, 102, 119]",4,0.0333333333333333,0.0023208333333333,1.796234375e-05,0.0310125,7.3173743822089055,2.24e-05,0.0051388888888888,3.609182098765432e-05,0.0281944444444444,4.69309282419891,0.0005401234567901,,,,,
[IDH2->-SF3B1],"[10, 47, 60, 76]","[10, 47, 60, 76]",4,0.0333333333333333,0.0105277777777777,5.91195987654321e-05,0.0228055555555555,2.9660257520012108,0.0093333333333333,0.0154166666666666,6.788194444444444e-05,0.0179166666666666,2.1746034709239463,0.04375,,,,,
[IDH2->-DNMT3A],"[21, 49, 51]","[21, 49, 51]",3,0.025,0.0070208333333333,4.085546875e-05,0.0179791666666666,2.812836309346024,0.0196875,0.0091666666666666,4.618055555555556e-05,0.0158333333333333,2.32992949004287,0.04375,,,,,
[IDH2->-JAK2],"[34, 36, 47]","[34, 36, 47, 76, 86, 116]",3,0.025,0.014,8.112239583333333e-05,0.011,1.221299842064918,0.2158134765625,0.0195833333333333,9.392361111111113e-05,0.0054166666666666,0.5589136545100521,0.4382812499999999,,,,,
[SRSF2->-NPM1],"[63, 113, 119]","[1, 9, 35, 63, 113, 119]",3,0.025,0.0167499999999999,9.071788194444444e-05,0.00825,0.8661786954505244,0.32180126953125,0.0213095238095238,9.823554421768708e-05,0.0036904761904761,0.3723471894463103,0.5113839285714286,,,,,
[SRSF2->-NPM1 IDH1->-NPM1 IDH1->-SRSF2],"[63, 113]","[9, 35, 63, 113]",2,0.0166666666666666,0.0014322916666666,1.1240641276041669e-05,0.015234375,4.5439034786766115,0.0093994140625,0.0033730158730158,2.389613252708491e-05,0.0132936507936507,2.7194461108684664,0.0476190476190476,,,,,
[IDH1->-MYC],"[9, 17, 108]","[9, 17, 62, 108]",3,0.025,0.0121237244897959,6.400152189915082e-05,0.012876275510204,1.6095153020145,0.1392857142857143,0.0148809523809523,6.767290249433107e-05,0.0101190476190476,1.230076828997117,0.2346938775510204,,,,,
[IDH2->-ETV6],"[82, 87, 102]","[44, 82, 87, 100, 102]",3,0.025,0.0121319444444444,6.937263695987654e-05,0.0128680555555555,1.544965641955494,0.147375,0.0176388888888888,8.00733024691358e-05,0.0073611111111111,0.82262045232066,0.35625,,,,,
[PTPN11->-IDH1],"[66, 79, 81]","[3, 66, 79, 81, 111, 118]",3,0.025,0.0149722222222222,8.61230281207133e-05,0.0100277777777777,1.080550467175098,0.2533101563786008,0.0197222222222222,9.741512345679012e-05,0.0052777777777777,0.5347341339950221,0.4440194444444444,,,,,
[PTPN11->-IDH2],"[66, 81, 82]","[12, 38, 66, 81, 82, 118]",3,0.025,0.0146921296296296,8.52972554441015e-05,0.0103078703703703,1.1160956606948125,0.2430569444444444,0.02,9.741512345679012e-05,0.005,0.5065902322058102,0.4556249999999999,,,,,
[PTPN11->-IDH2 PTPN11->-IDH1 IDH1-/-IDH2],"[66, 81]","[66, 81, 118]",2,0.0166666666666666,0.0020839506172839,1.5900771223898797e-05,0.0145827160493827,3.657036751869137,0.0195792592592592,0.0058333333333333,3.6188271604938274e-05,0.0108333333333333,1.8008526765044794,0.1333333333333333,,,,,
[RUNX1->-SRSF2],"[68, 84, 104]","[6, 62, 68, 84, 104]",3,0.025,0.0140751133786848,7.727934790223724e-05,0.0109248866213151,1.2427541273637777,0.2159410430839002,0.0189880952380952,8.488874716553289e-05,0.0060119047619047,0.652509786960614,0.4169642857142857,,,,,
[RUNX1->-IDH1],"[50, 90, 104]","[19, 27, 50, 62, 79, 90, 104]",3,0.025,0.0203251133786848,0.0001098314312355,0.0046748866213151,0.4460748735121133,0.4642201672335602,0.0273214285714285,0.0001196109693877,-0.0023214285714285,-0.2122608114861885,0.7198660714285714,,,,,
[EZH2-/-SRSF2],"[35, 59, 95]","[35, 40, 48, 59, 95, 104]",3,0.025,0.0127551020408163,4.984811739321579e-05,0.0122448979591836,1.7343262196920215,0.1243622448979591,0.0162698412698412,4.338309397833207e-05,0.0087301587301587,1.3254455128833116,0.2579365079365079,,,,,
[EZH2-/-SRSF2 IDH1->-EZH2 IDH1->-SRSF2],"[35, 59]","[35, 59, 95, 104]",2,0.0166666666666666,0.0014129312439261,1.0765054276289773e-05,0.0152537354227405,4.64909153850874,0.007106413994169,0.0031150793650793,2.055421705719325e-05,0.0135515873015873,2.98909486175122,0.0309523809523809,,,,,
[SF3B1->-SRSF2],"[47, 63, 108]","[47, 63, 108]",3,0.025,0.0087916666666666,4.694270833333333e-05,0.0162083333333333,2.365670686248716,0.042,0.01125,5.052083333333333e-05,0.01375,1.9344942598098125,0.0875,,,,,
[GATA2->-IDH2],"[8, 106, 118]","[8, 81, 106, 118]",3,0.025,0.0082685185185185,5.169024348422496e-05,0.0167314814814814,2.327180708605293,0.0494222222222222,0.0123611111111111,6.317515432098766e-05,0.0126388888888888,1.590141383123089,0.1433333333333333,,,,,
[BCOR->-SRSF2],"[72, 84, 110]","[9, 72, 84, 87, 110]",3,0.025,0.0128979591836734,7.193497103348141e-05,0.0121020408163265,1.42688369993861,0.1721890943877551,0.0160515873015873,7.849859851347947e-05,0.0089484126984127,1.0099853025096026,0.2885062358276644,,,,,
[EZH2-/-IDH2],"[95, 101, 112]","[40, 48, 95, 101, 112]",3,0.025,0.0128472222222222,4.4728973765432095e-05,0.0121527777777777,1.817109460779078,0.1041666666666666,0.0180555555555555,2.507716049382716e-05,0.0069444444444444,1.3867504905630728,0.2777777777777778,,,,,
[IDH2->-TET2],"[11, 12, 58]","[11, 12, 58]",3,0.025,0.0092361111111111,4.837480709876543e-05,0.0157638888888888,2.2664896594366732,0.05,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
[IDH2->-MYC],"[61, 94, 100]","[0, 61, 94, 100]",3,0.025,0.0094930555555555,5.511723572530864e-05,0.0155069444444444,2.0887310210216796,0.0691666666666666,0.0134722222222222,6.271219135802469e-05,0.0115277777777777,1.4556923766008243,0.175,,,,,
[GATA2->-NPM1],"[8, 9, 118]","[8, 9, 118]",3,0.025,0.0067893518518518,4.092244834533608e-05,0.0182106481481481,2.8467189919065805,0.0194444444444444,0.0086706349206349,4.717458742756361e-05,0.016329365079365,2.377471083454014,0.0416666666666666,,,,,
[IDH2->-FLT3],"[15, 30, 42]","[15, 30, 42, 86, 112]",3,0.025,0.0128472222222222,7.318190586419753e-05,0.0121527777777777,1.4206061773193486,0.1727430555555555,0.0180555555555555,8.294753086419753e-05,0.0069444444444444,0.7624928516630237,0.375,,,,,
[EZH2->-SRSF2],"[40, 48, 104]","[35, 40, 48, 59, 95, 104]",3,0.025,0.0116799886621315,6.984336584454266e-05,0.0133200113378684,1.593830063035552,0.1365076264880952,0.0156150793650793,7.955443751574704e-05,0.0093849206349206,1.052200247397196,0.2693204365079364,,,,,
[IDH2->-NPM1],"[1, 60, 119]","[1, 8, 38, 60, 96, 118, 119]",3,0.025,0.0186782407407407,0.0001044533125428,0.0063217592592592,0.6185528961064526,0.398961975308642,0.0254166666666666,0.0001173804012345,-0.0004166666666666,-0.0384583779751974,0.6571440972222222,,,,,
[MYC->-SRSF2],"[0, 17, 62]","[0, 9, 17, 62, 94, 108]",3,0.025,0.016234835600907,8.876695399791625e-05,0.0087651643990929,0.930324391094529,0.3010607993197278,0.0207142857142857,9.61451247165533e-05,0.0042857142857142,0.4370786380607688,0.4869897959183674,,,,,
[JAK2->-IDH2],"[76, 86, 116]","[34, 36, 47, 76, 86, 116]",3,0.025,0.014,8.112239583333333e-05,0.011,1.221299842064918,0.2158134765625,0.0195833333333333,9.392361111111113e-05,0.0054166666666666,0.5589136545100521,0.4382812499999999,,,,,
[IDH1->-SF3B1],"[7, 108, 117]","[7, 63, 90, 108, 117]",3,0.025,0.0151388888888888,8.008294753086419e-05,0.0098611111111111,1.101934619683968,0.2559027777777778,0.0208333333333333,8.680555555555556e-05,0.0041666666666666,0.4472135954999582,0.5,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[32, 45, 110]","[32, 45, 110]",3,0.025,0.0016733479105928,1.300301000545644e-05,0.0233266520894071,6.468900388001392,0.0002961005830903,0.0038095238095238,2.682350718065004e-05,0.0211904761904761,4.091503580572977,0.0034391534391534,,,,,
[BCOR->-IDH1],"[50, 56, 110]","[9, 50, 56, 110]",3,0.025,0.0098863851095993,5.454064340145124e-05,0.0151136148904006,2.0464833863559946,0.0729343820861678,0.0123015873015873,6.015369110607206e-05,0.0126984126984126,1.6372624323092828,0.1347789115646258,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[49, 53, 119]","[49, 53, 119]",3,0.025,0.0012541666666666,9.891232638888889e-06,0.0237458333333333,7.550265212463559,0.000112,0.0029166666666666,2.1122685185185183e-05,0.0220833333333333,4.804963187463221,0.0012962962962962,,,,,
[ASXL1-/-IDH1],"[4, 37, 109]","[4, 37, 62, 83, 109]",3,0.025,0.013636148904006,6.671231857517929e-05,0.0113638510959939,1.3913055482793766,0.185153691106072,0.0220238095238095,4.901266061980348e-05,0.0029761904761904,0.4251151509488522,0.5740740740740741,,,,,
[CBL-/-SRSF2 IDH2->-CBL IDH2->-SRSF2],"[33, 47, 87]","[33, 47, 87]",3,0.025,0.0016839506172839,1.2940771223898796e-05,0.023316049382716,6.481490468663805,0.0002275555555555,0.005,3.08641975308642e-05,0.02,3.6,0.0044444444444444,,,,,
[IDH2->-KIT],"[11, 21, 72]","[11, 21, 72, 74, 81, 98, 101, 116]",3,0.025,0.0119884259259259,7.227060292352538e-05,0.013011574074074,1.5305552082705631,0.1474318576388888,0.0156944444444444,8.451003086419753e-05,0.0093055555555555,1.0122509105738282,0.2764756944444445,,,,,
[IDH1->-JAK2],"[13, 27]","[13, 27, 116]",2,0.0166666666666666,0.0074652777777777,4.22875675154321e-05,0.0092013888888888,1.4149693548359032,0.2109375,0.0104166666666666,4.774305555555556e-05,0.00625,0.9045340337332908,0.375,,,,,
[PPM1D-/-SRSF2],"[34, 111]","[20, 34, 111]",2,0.0166666666666666,0.0040509259259259,2.313475222908093e-05,0.0126157407407407,2.62289152092025,0.0416666666666666,0.0052777777777777,2.5385802469135804e-05,0.0113888888888888,2.260403170321882,0.0666666666666666,,,,,
[IDH2-/-NPM1],"[8, 96]","[1, 8, 38, 60, 96, 118, 119]",2,0.0166666666666666,0.0055601851851851,3.7376007373113854e-05,0.0111064814814814,1.8166867280662593,0.1285777777777777,0.0075,4.591049382716049e-05,0.0091666666666666,1.3528681017898,0.2161111111111111,,,,,
[IDH2->-BCOR BCOR->-SRSF2 IDH2->-SRSF2],"[72, 84]","[72, 84, 87]",2,0.0166666666666666,0.0008479166666666,6.722443576388889e-06,0.01581875,6.101106129055705,0.0026718749999999,0.0022222222222222,1.6087962962962964e-05,0.0144444444444444,3.601225477535107,0.0175925925925925,,,,,
[NPM1->-IDH2],"[38, 118]","[1, 8, 38, 60, 96, 118, 119]",2,0.0166666666666666,0.0186782407407407,0.0001044533125428,-0.002011574074074,-0.1968225802696842,0.7136296296296298,0.0254166666666666,0.0001173804012345,-0.00875,-0.8076259374791473,0.8858072916666667,,,,,
[NPM1->-PTPN11],"[38, 118]","[38, 118]",2,0.0166666666666666,0.0051111111111111,2.9432098765432097e-05,0.0115555555555555,2.130002993349505,0.0933333333333333,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
[STAG2->-IDH2],"[73, 86]","[73, 86]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[WT1->-SRSF2],"[39, 53]","[39, 53, 59]",2,0.0166666666666666,0.0072633219954648,4.1194928344542656e-05,0.0094033446712018,1.465077096821872,0.1998299319727891,0.0099206349206349,4.543020912068531e-05,0.0067460317460317,1.0008661759960884,0.3452380952380952,,,,,
[DNMT3A->-RUNX1],"[41, 50]","[41, 50]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[IDH2->-TP53],"[1, 94]","[1, 94, 96]",2,0.0166666666666666,0.0072708333333333,4.091970486111111e-05,0.0093958333333333,1.4688216259969338,0.1989999999999999,0.0093055555555555,4.535108024691358e-05,0.0073611111111111,1.0930739768391913,0.3083333333333333,,,,,
[RUNX1->-IDH2],"[16, 84]","[6, 16, 68, 84]",2,0.0166666666666666,0.0114583333333333,6.257233796296296e-05,0.0052083333333333,0.6584269219592207,0.425925925925926,0.0166666666666666,6.944444444444444e-05,0.0,0.0,0.6875,,,,,
[CBL->-NPM1],"[78, 97]","[78, 97]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[ETV6->-IDH2],"[44, 100]","[44, 82, 87, 100, 102]",2,0.0166666666666666,0.0121319444444444,6.937263695987654e-05,0.0045347222222222,0.5444482267657512,0.4551249999999999,0.0176388888888888,8.00733024691358e-05,-0.0009722222222222,-0.1086479842687663,0.7104166666666667,,,,,
[TP53->-SRSF2],"[1, 62]","[1, 62, 94]",2,0.0166666666666666,0.0077278911564625,4.2139108704706373e-05,0.008938775510204,1.3770044943288149,0.2226938775510204,0.0094047619047619,4.547902494331066e-05,0.0072619047619047,1.0768246199244391,0.3142857142857143,,,,,
[STAG2->-SRSF2],"[45, 73]","[3, 32, 45, 46, 59, 73, 105, 110]",2,0.0166666666666666,0.0215964663643235,0.0001182359414733,-0.0049297996976568,-0.4533718142651562,0.7934448368349608,0.0285515873015873,0.0001299756708238,-0.0118849206349206,-1.0424740479432906,0.9250295256991689,,,,,
[NPM1-/-SRSF2 IDH1->-NPM1 IDH1->-SRSF2],"[9, 35]","[9, 35, 63, 113]",2,0.0166666666666666,0.0013020833333333,9.969075520833331e-06,0.0153645833333333,4.866237983169702,0.005859375,0.0028769841269841,1.9004708364827417e-05,0.0137896825396825,3.1631782324578523,0.0238095238095238,,,,,
[KIT->-IDH1],"[81, 114]","[26, 81, 114, 116]",2,0.0166666666666666,0.0090069444444444,5.378930362654321e-05,0.0076597222222222,1.044395662416786,0.2953666666666666,0.0120833333333333,6.163194444444444e-05,0.0045833333333333,0.5838193816777026,0.46,,,,,
[ETV6-/-SRSF2 IDH2->-ETV6 IDH2->-SRSF2],"[82, 87]","[82, 87, 102]",2,0.0166666666666666,0.0007875,6.220121527777778e-06,0.0158791666666666,6.366903566803461,0.002,0.0019444444444444,1.396604938271605e-05,0.0147222222222222,3.9394589751099818,0.0111111111111111,,,,,
[SRSF2->-PTPN11],"[3, 12]","[3, 12, 82, 111]",2,0.0166666666666666,0.0117384259259259,6.321726573216735e-05,0.0049282407407407,0.6198320955465019,0.4408940972222221,0.015,6.847993827160494e-05,0.0016666666666666,0.2014035259912052,0.609375,,,,,
[PTPN11->-SRSF2],"[82, 111]","[3, 12, 82, 111]",2,0.0166666666666666,0.0117384259259259,6.321726573216735e-05,0.0049282407407407,0.6198320955465019,0.4408940972222221,0.015,6.847993827160494e-05,0.0016666666666666,0.2014035259912052,0.609375,,,,,
[IDH1->-PPM1D],"[20, 111]","[19, 20, 111]",2,0.0166666666666666,0.0092592592592592,4.8573602537722906e-05,0.0074074074074074,1.0628355542292047,0.3098958333333333,0.0119444444444444,5.177469135802469e-05,0.0047222222222222,0.6562777210098554,0.4666666666666666,,,,,
[EZH2->-CSF3R],"[48, 59]","[48, 59, 104, 114]",2,0.0166666666666666,0.009485544217687,5.487394069022166e-05,0.0071811224489795,0.969413933068213,0.3203142857142857,0.0120039682539682,6.053437578735198e-05,0.0046626984126984,0.5992889797720437,0.4569047619047618,,,,,
[CSF3R->-SRSF2],"[48, 104]","[48, 49, 52, 59, 94, 104]",2,0.0166666666666666,0.0118188775510204,7.242949624577721e-05,0.0048477891156462,0.569620993502105,0.4349588114285715,0.0149206349206349,8.188854245401863e-05,0.0017460317460317,0.1929481261271837,0.5827619047619047,,,,,
[MYC-/-U2AF1],"[9, 61]","[9, 61]",2,0.0166666666666666,0.003125,2.0616319444444445e-05,0.0135416666666666,2.9824045403173027,0.03125,0.0037698412698412,2.3817397329302092e-05,0.0128968253968253,2.642625791590661,0.0476190476190476,,,,,
[FLT3->-IDH2],"[86, 112]","[15, 30, 42, 86, 112]",2,0.0166666666666666,0.0128472222222222,7.318190586419753e-05,0.0038194444444444,0.4464762271575095,0.4895833333333334,0.0180555555555555,8.294753086419753e-05,-0.0013888888888888,-0.1524985703326045,0.7222222222222222,,,,,
[SRSF2-/-U2AF1],"[9, 55]","[9, 55]",2,0.0166666666666666,0.005787037037037,3.0167609739369e-05,0.0108796296296296,1.980813834217121,0.1111111111111111,0.0079365079365079,2.9604434366339128e-05,0.0087301587301587,1.6045149064768405,0.1904761904761904,,,,,
[SRSF2->-DNMT3A IDH2->-DNMT3A IDH2->-SRSF2],"[49, 51]","[49, 51]",2,0.0166666666666666,0.0007875,6.220121527777778e-06,0.0158791666666666,6.366903566803461,0.002,0.0019444444444444,1.396604938271605e-05,0.0147222222222222,3.9394589751099818,0.0111111111111111,,,,,
[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[89, 95]","[89, 95, 107]",2,0.0166666666666666,0.0008777006172839,7.05583523257697e-06,0.0157889660493827,5.944009235983796,0.0036008230452674,0.0034722222222222,2.4594907407407408e-05,0.0131944444444444,2.660532159653219,0.0509259259259259,,,,,
[GATA2->-BCOR],"[9, 22]","[9, 22]",2,0.0166666666666666,0.0049375,2.891970486111111e-05,0.0117291666666666,2.181073139035056,0.0875,0.0058928571428571,3.174248866213151e-05,0.0107738095238095,1.912268215696839,0.125,,,,,
[IDH1->-PTPN11],"[3, 111]","[3, 66, 79, 81, 111, 118]",2,0.0166666666666666,0.0149722222222222,8.61230281207133e-05,0.0016944444444444,0.1825860900212769,0.5802434897119342,0.0197222222222222,9.741512345679012e-05,-0.0030555555555555,-0.3095829196813283,0.7612930555555556,,,,,
[PHF6->-IDH2],"[1, 76]","[1, 30, 42, 52, 76, 102]",2,0.0166666666666666,0.0161944444444444,8.778626543209876e-05,0.0004722222222222,0.0504003014121431,0.6349600000000001,0.0211111111111111,9.598765432098764e-05,-0.0044444444444444,-0.4536383816989943,0.8083333333333333,,,,,
[PHF6->-TP53],"[1, 80]","[1, 80]",2,0.0166666666666666,0.0064583333333333,3.294270833333333e-05,0.0102083333333333,1.778587321169538,0.15,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[BCOR-/-SRSF2],"[9, 87]","[9, 72, 84, 87, 110]",2,0.0166666666666666,0.0078052721088435,4.315581687607016e-05,0.0088613945578231,1.3489082267654469,0.2202295918367346,0.009563492063492,4.646793902746283e-05,0.0071031746031746,1.0420193524508574,0.3095238095238095,,,,,
[GATA2->-IDH1],"[9, 118]","[9, 65, 81, 118]",2,0.0166666666666666,0.0097152777777777,5.7018470293209875e-05,0.0069513888888888,0.920584809810973,0.3330666666666666,0.0125595238095238,6.368693310657596e-05,0.0041071428571428,0.5146531570334592,0.4848214285714285,,,,,
[TET2->-IDH1],"[54, 90]","[54, 83, 90, 114]",2,0.0166666666666666,0.0111736111111111,6.173895640432099e-05,0.0054930555555555,0.6990920273177769,0.4107291666666666,0.0151388888888888,6.826774691358025e-05,0.0015277777777777,0.1849065960950484,0.6166666666666667,,,,,
[NRAS-/-STAG2 IDH1->-STAG2 IDH1->-NRAS],"[3, 59]","[3, 46, 59, 110]",2,0.0166666666666666,0.0014204081632653,1.1126604882130556e-05,0.0152462585034013,4.570691884782304,0.0090740422783024,0.0025,1.8671264802217183e-05,0.0141666666666666,3.278542412029173,0.0275464852607709,,,,,
[IDH1->-TP53],"[54, 80]","[54, 62, 80, 117]",2,0.0166666666666666,0.0117417800453514,6.327934790223724e-05,0.0049248866213151,0.6191063226153486,0.4410430839002269,0.0160714285714285,6.909013605442177e-05,0.000595238095238,0.071611487403943,0.6607142857142858,,,,,
[IDH1-/-U2AF1],"[55, 57]","[9, 55, 57]",2,0.0166666666666666,0.0099537037037037,4.7528720850480106e-05,0.0067129629629629,0.973724702915958,0.3472222222222222,0.0162698412698412,2.9604434366339128e-05,0.0003968253968253,0.072932495748947,0.7619047619047619,,,,,
