edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 6, 7, 11, 16, 18, 23, 27, 29, 35, 46, 50, 51, 53, 54, 55, 59, 60, 61, 64, 68, 72, 73, 76, 78, 84, 86, 88, 90, 96, 97, 100, 102, 108, 112, 113, 115, 116]","[0, 6, 7, 11, 16, 18, 23, 27, 29, 34, 35, 46, 50, 51, 53, 54, 55, 56, 59, 60, 61, 64, 68, 72, 73, 76, 78, 84, 86, 88, 90, 95, 96, 97, 100, 102, 108, 112, 113, 115, 116]",38,0.3166666666666666,0.1056082294028722,0.0005867422588057,0.2110584372637944,8.71322710807803,2.316011516272242e-17,0.1481150793650793,0.000659338388133,0.1685515873015873,6.5641525543352905,5.635144094979469e-12,,,,,
[IDH2->-SRSF2],"[3, 12, 13, 15, 21, 30, 31, 34, 38, 39, 40, 45, 48, 49, 56, 58, 62, 63, 66, 75, 79, 80, 81, 82, 85, 87, 95, 103, 105, 106, 110, 111, 114, 117, 119]","[3, 12, 13, 15, 20, 21, 22, 30, 31, 34, 38, 39, 40, 45, 48, 49, 55, 56, 58, 62, 63, 66, 75, 79, 80, 81, 82, 85, 87, 95, 103, 104, 105, 106, 110, 111, 114, 117, 119]",35,0.2916666666666667,0.0946212207105064,0.0005401216513259,0.1970454459561602,8.478530927004062,7.706150835439294e-16,0.133313492063492,0.000619067696523,0.1583531746031746,6.3644034573180175,7.037995288087237e-11,,,,,
[SRSF2->-NRAS],"[3, 20, 21, 34, 40, 46, 50, 53, 58, 62, 63, 82, 84, 86, 88, 97, 102, 111, 112, 113, 115, 119]","[3, 20, 21, 34, 40, 46, 50, 53, 58, 62, 63, 82, 84, 86, 88, 97, 102, 111, 112, 113, 115, 119]",22,0.1833333333333333,0.0621052059712774,0.0003365721344677,0.1212281273620559,6.60791302555708,2.8852604354680665e-11,0.0820436507936508,0.0003679134385235,0.1012896825396825,5.280710805826963,1.3283320835658484e-08,,,,,
[SRSF2->-KRAS],"[3, 6, 11, 12, 13, 27, 49, 51, 68, 72, 75, 76, 78, 80, 82, 90, 100, 108, 110, 117, 119]","[3, 6, 11, 12, 13, 22, 27, 49, 51, 68, 72, 75, 76, 78, 80, 82, 90, 100, 104, 108, 110, 117, 119]",21,0.175,0.0665090702947845,0.0003597304957248,0.1084909297052154,5.720115561496063,2.2752679281374017e-08,0.0894642857142857,0.0003931488567649,0.0855357142857142,4.313889116218927,7.832259480600003e-06,,,,,
[IDH1-/-IDH2],"[5, 8, 34, 37, 43, 52, 55, 56, 57, 74, 95, 101]","[5, 8, 34, 37, 43, 52, 55, 56, 57, 74, 95, 101]",12,0.1,0.0475185185185185,0.0001982050325788,0.0524814814814814,3.727766896818701,9.144947416552356e-05,0.0772222222222222,0.0001054012345679,0.0227777777777777,2.218648501070657,0.0246913580246913,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[6, 11, 27, 51, 68, 72, 76, 78, 90, 100, 108]","[6, 11, 27, 51, 68, 72, 76, 78, 90, 100, 108]",11,0.0916666666666666,0.0048452932098765,3.7957459175192426e-05,0.0868213734567901,14.092176859096549,4.3557324610160195e-15,0.0145833333333333,0.0001017554012345,0.0770833333333333,7.641555138118807,1.3781809739933495e-09,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[46, 50, 53, 84, 86, 88, 97, 102, 112, 113, 115]","[34, 46, 50, 53, 84, 86, 88, 97, 102, 112, 113, 115]",11,0.0916666666666666,0.0052239583333333,4.086754014756945e-05,0.0864427083333333,13.52194348033767,2.2843948954687217e-14,0.0135416666666666,9.512442129629628e-05,0.0781249999999999,8.010212113225174,8.254729792147665e-10,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[3, 12, 13, 49, 75, 80, 82, 110, 117, 119]","[3, 12, 13, 22, 49, 75, 80, 82, 104, 110, 117, 119]",10,0.0833333333333333,0.00467188186121,3.687452232136674e-05,0.0786614514721232,12.953846732594172,1.7000854589337201e-12,0.0120039682539682,8.629495779793398e-05,0.071329365079365,7.678486904518857,1.6618074683132404e-08,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[3, 21, 34, 40, 58, 62, 63, 82, 111, 119]","[3, 20, 21, 34, 40, 58, 62, 63, 82, 111, 119]",10,0.0833333333333333,0.0041491600079185,3.2768762801344485e-05,0.0791841733254148,13.832744800255908,1.5041006694450572e-13,0.0106646825396825,7.696532895565633e-05,0.0726686507936507,8.2832264028164,1.8954984298439273e-09,,,,,
[RUNX1-/-SRSF2],"[30, 49, 59, 81, 87, 105]","[30, 49, 59, 81, 87, 105]",6,0.05,0.0170236205593348,8.743072198855185e-05,0.0329763794406651,3.526719663550474,0.001086693877551,0.021547619047619,9.515778533635676e-05,0.0284523809523809,2.9167315000016414,0.0049523809523809,,,,,
[IDH2->-RUNX1 RUNX1-/-SRSF2 IDH2->-SRSF2],"[30, 49, 81, 87, 105]","[30, 49, 81, 87, 105]",5,0.0416666666666666,0.0024714506172839,1.9267559418343243e-05,0.0391952160493827,8.929347184063975,5.68888888888889e-07,0.0069444444444444,4.529320987654321e-05,0.0347222222222222,5.159302146331226,6.172839506172837e-05,,,,,
[IDH1->-TET2],"[25, 37, 54, 83, 96]","[8, 25, 37, 54, 83, 96]",5,0.0416666666666666,0.0135416666666666,7.956506129972566e-05,0.0281249999999999,3.153053430915861,0.005599494170096,0.0194444444444444,9.355709876543212e-05,0.0222222222222222,2.2974661075767617,0.0308641975308642,,,,,
[IDH1->-ETV6],"[11, 24, 61, 83, 118]","[11, 24, 52, 61, 83, 118]",5,0.0416666666666666,0.0142916666666666,8.286024305555556e-05,0.0273749999999999,3.0073295826861006,0.007753125,0.0198611111111111,9.538966049382716e-05,0.0218055555555555,2.232628706333362,0.0354166666666666,,,,,
[IDH2->-FLT3],"[22, 45, 79, 80, 114]","[22, 45, 79, 80, 114]",5,0.0416666666666666,0.0140277777777777,7.709529320987654e-05,0.0276388888888888,3.14779649695694,0.0042,0.01875,8.454861111111111e-05,0.0229166666666666,2.49228789936194,0.0174999999999999,,,,,
[IDH1->-PHF6],"[7, 16, 35, 60, 118]","[7, 16, 35, 60, 118]",5,0.0416666666666666,0.0122291666666666,7.087572337962962e-05,0.0294375,3.496650070936376,0.0019444444444444,0.0175,8.090277777777778e-05,0.0241666666666666,2.6867981167500603,0.0109375,,,,,
[IDH2->-NPM1],"[30, 38, 48, 81]","[30, 38, 48, 81]",4,0.0333333333333333,0.0099861111111111,5.7395640432098767e-05,0.0233472222222222,3.081738357332768,0.0075,0.0136111111111111,6.473765432098765e-05,0.0197222222222222,2.451192213147025,0.0249999999999999,,,,,
[SRSF2->-SF3B1],"[26, 62, 72, 111]","[26, 59, 62, 72, 111, 116]",4,0.0333333333333333,0.0143754724111866,8.257864653141638e-05,0.0189578609221466,2.0861976538025107,0.0571971392369305,0.0184920634920634,9.20280612244898e-05,0.0148412698412698,1.547073421403764,0.1327829743008314,,,,,
[NRAS->-MYC],"[20, 42, 84, 113]","[20, 42, 84, 113]",4,0.0333333333333333,0.0121527777777777,6.42602237654321e-05,0.0211805555555555,2.6422032991276807,0.017578125,0.0166666666666666,6.944444444444444e-05,0.0166666666666666,2.0,0.0625,,,,,
[IDH1->-SF3B1],"[59, 72, 116, 118]","[59, 72, 116, 118]",4,0.0333333333333333,0.007860544217687,4.898591985688833e-05,0.0254727891156462,3.639492815107632,0.0026785714285714,0.0100595238095238,5.640628936759888e-05,0.0232738095238095,3.0988725154091656,0.0069444444444444,,,,,
