edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 6, 7, 8, 20, 22, 30, 39, 40, 45, 47, 48, 49, 51, 62, 72, 73, 77, 84, 86, 87, 90, 93, 94, 97, 104, 107, 110, 118]","[0, 6, 7, 8, 20, 22, 30, 39, 40, 45, 47, 48, 49, 51, 56, 59, 62, 72, 73, 77, 84, 86, 87, 90, 93, 94, 97, 104, 107, 109, 110, 118]",29,0.2416666666666666,0.0771368575207861,0.0004401407555535,0.1645298091458805,7.842396604760459,1.084703730048644e-13,0.1067063492063492,0.0005005897266313,0.1349603174603174,6.032052668311947,8.552205231130178e-10,,,,,
[IDH2->-SRSF2],"[1, 3, 9, 10, 12, 23, 26, 33, 35, 42, 46, 52, 53, 56, 58, 59, 68, 79, 82, 83, 89, 96, 102, 109, 111, 113, 115, 119]","[1, 3, 9, 10, 12, 23, 26, 33, 35, 42, 46, 52, 53, 56, 58, 59, 68, 79, 82, 83, 89, 96, 102, 107, 109, 111, 113, 115, 119]",28,0.2333333333333333,0.0695850812547241,0.0003944531748723,0.1637482520786092,8.244777593580663,2.0938769436210153e-15,0.0951190476190476,0.0004479867409926,0.1382142857142857,6.5301078410391185,1.3332032227570879e-11,,,,,
[IDH1-/-IDH2],"[5, 43, 55, 56, 59, 66, 69, 81, 98, 101, 105, 107, 109, 112, 116]","[5, 43, 55, 56, 59, 66, 69, 81, 98, 101, 105, 107, 109, 112, 116]",15,0.125,0.0525745464852607,0.0002389588212683,0.0724254535147392,4.685216776355544,1.136003471432723e-06,0.0821031746031746,0.00017386148904,0.0428968253968254,3.2532950752091763,0.0006038568452834,,,,,
[SRSF2->-KRAS],"[1, 9, 40, 47, 48, 82, 83, 84, 96, 102, 110, 119]","[1, 9, 40, 47, 48, 82, 83, 84, 96, 102, 110, 119]",12,0.1,0.0346757369614512,0.0001874825211878,0.0653242630385487,4.770832030270015,2.7956281389508933e-06,0.0446626984126984,0.0002035757590073,0.0553373015873015,3.878420971451608,5.752321273561509e-05,,,,,
[SRSF2->-NRAS],"[9, 39, 47, 49, 51, 62, 73, 90, 96, 110]","[9, 39, 47, 49, 51, 62, 73, 90, 96, 110]",10,0.0833333333333333,0.0279730725623582,0.0001538809856023,0.055360260770975,4.462781740869616,1.7040019132653062e-05,0.0362896825396825,0.000168074845679,0.0470436507936507,3.6286882375232103,0.0002208891369047,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[39, 47, 49, 51, 62, 73, 90, 110]","[39, 47, 49, 51, 62, 73, 90, 110]",8,0.0666666666666666,0.0032917980419681,2.590277385406411e-05,0.0633748686246985,12.452138287139944,2.000790032231958e-11,0.0084325396825396,6.024620496346687e-05,0.0582341269841269,7.502616047602878,3.3360394912423125e-08,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[1, 9, 82, 83, 96, 102, 119]","[1, 9, 82, 83, 96, 102, 119]",7,0.0583333333333333,0.002971875,2.3302919921875e-05,0.0553614583333333,11.468387281358495,5.126953125e-10,0.0064285714285714,4.6967120181405896e-05,0.0519047619047619,7.573737299428093,1.339591906721536e-07,,,,,
[TET2->-SRSF2],"[3, 7, 62, 97, 104, 111]","[3, 7, 62, 94, 97, 104, 111]",6,0.05,0.0186399281934996,0.0001032021016745,0.0313600718065003,3.086972620765144,0.0047488163265306,0.0238492063492063,0.0001128787163013,0.0261507936507936,2.461380994644099,0.0186035714285714,,,,,
[IDH2->-SF3B1],"[26, 34, 53, 82, 83, 119]","[26, 34, 46, 53, 59, 68, 82, 83, 88, 119]",6,0.05,0.0260619331065759,0.0001455979472488,0.023938066893424,1.983861961020091,0.0547886156873638,0.0351984126984127,0.0001614795918367,0.0148015873015873,1.1647949243895268,0.2003071779927248,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[40, 47, 48, 84, 110]","[40, 47, 48, 84, 110]",5,0.0416666666666666,0.0021819898859014,1.7106433264106035e-05,0.0394846767807652,9.546602800646609,2.632005183025591e-07,0.0056150793650793,3.976718002015621e-05,0.0360515873015873,5.716918397785261,2.865961199294532e-05,,,,,
[SF3B1->-SRSF2],"[26, 46, 53, 59, 68]","[26, 46, 53, 59, 68, 82, 83, 119]",5,0.0416666666666666,0.0213744331065759,0.0001187424784988,0.0202922335600907,1.8622020375256352,0.0732944645957341,0.0289484126984127,0.0001310976473922,0.0127182539682539,1.1107850961164587,0.2266069361772487,,,,,
[SF3B1->-SRSF2 IDH2->-SF3B1 IDH2->-SRSF2],"[26, 53]","[26, 46, 53, 59, 68, 82, 83, 119]",2,0.0166666666666666,0.0026950414822013,2.1369852027790733e-05,0.0139716251844653,3.022359832944544,0.0381460478618496,0.0079960317460317,5.7001527462836977e-05,0.0086706349206349,1.1484382632800472,0.2471288292766238,,,,,
[IDH1->-BCOR],"[38, 49, 50, 94, 118]","[38, 49, 50, 94, 116, 118]",5,0.0416666666666666,0.0134652777777777,7.962090084876543e-05,0.0282013888888888,3.160508436174705,0.0057015,0.0179166666666666,9.04513888888889e-05,0.0237499999999999,2.4972153397284433,0.0209999999999999,,,,,
[SRSF2->-SETBP1],"[9, 46, 48, 102, 119]","[9, 46, 48, 52, 59, 87, 102, 119]",5,0.0416666666666666,0.0192147108843537,0.0001082919094402,0.0224519557823129,2.157526668160621,0.0441886841836734,0.0241468253968253,0.000118144920005,0.0175198412698412,1.6118426412784777,0.109875850340136,,,,,
[IDH2->-SETBP1],"[9, 46, 52, 102, 119]","[9, 46, 52, 59, 102, 105, 119]",5,0.0416666666666666,0.0166082294028722,9.468527792444665e-05,0.0250584372637944,2.5752106169390205,0.0199224263038548,0.0210912698412698,0.0001051047965482,0.0205753968253968,2.0069518445066277,0.0563747165532879,,,,,
[IDH2->-SETBP1 SRSF2->-SETBP1 IDH2->-SRSF2],"[9, 46, 102, 119]","[9, 46, 52, 59, 102, 119]",4,0.0333333333333333,0.002093382531584,1.635641588375543e-05,0.0312399508017492,7.724426924803488,1.799927113702624e-05,0.0044246031746031,3.1707845175107085e-05,0.0289087301587301,5.133879263110292,0.0002988788107835,,,,,
[IDH2->-NPM1],"[9, 33, 34, 42]","[9, 25, 33, 34, 37, 42, 112]",4,0.0333333333333333,0.0145833333333333,8.824561685528122e-05,0.01875,1.99597317577318,0.0668201838991769,0.0203373015873015,0.0001041961923658,0.0129960317460317,1.273165433857808,0.1904761904761904,,,,,
[PPM1D->-IDH1],"[13, 51, 62, 114]","[13, 51, 62, 78, 98, 114]",4,0.0333333333333333,0.0156815948601662,8.609311247699718e-05,0.017651738473167,1.9024063193090264,0.0766822562358276,0.0207936507936507,9.54018644494835e-05,0.0125396825396825,1.2838317465770506,0.1946428571428571,,,,,
[BCOR-/-SRSF2],"[49, 94, 111, 118]","[1, 23, 49, 94, 111, 113, 118]",4,0.0333333333333333,0.0089259259259259,4.952537722908093e-05,0.0244074074074074,3.4682289123077665,0.0030719999999999,0.0111111111111111,5.385802469135802e-05,0.0222222222222222,3.0280446564178587,0.0072,,,,,
[BCOR-/-SRSF2 IDH1->-BCOR IDH1->-SRSF2],"[49, 94, 118]","[49, 94, 118]",3,0.025,0.002,1.5226666666666666e-05,0.023,5.894207432806018,0.000442368,0.0041666666666666,2.8472222222222223e-05,0.0208333333333333,3.904344047215152,0.0039999999999999,,,,,
[SMC3->-IDH1],"[22, 50, 54, 112]","[22, 50, 54, 59, 112]",4,0.0333333333333333,0.0116799886621315,6.821576167787599e-05,0.0216533446712018,2.6216977573389437,0.0219472789115646,0.0156150793650793,7.666091899722854e-05,0.0177182539682539,2.023643059513052,0.0617063492063492,,,,,
[KRAS->-SETBP1 SRSF2->-SETBP1 SRSF2->-KRAS],"[9, 48, 102, 119]","[9, 48, 102, 119]",4,0.0333333333333333,0.0020447916666666,1.5953853081597223e-05,0.0312885416666666,7.833440108798371,1.3125e-05,0.004345238095238,3.1052768329554046e-05,0.0289880952380952,5.201990058303721,0.0002314814814814,,,,,
[KRAS->-SETBP1 IDH2->-SETBP1 IDH2->-KRAS IDH2->-SRSF2 SRSF2->-KRAS SRSF2->-SETBP1],"[9, 102, 119]","[9, 102, 119]",3,0.025,0.0001258854166666,1.0428299452039932e-06,0.0248741145833333,24.357958364847324,1.0000000000000001e-07,0.0005654761904761,4.566149376417233e-06,0.0244345238095238,11.434806564341988,6.613756613756612e-06,,,,,
[KRAS-/-NRAS SRSF2->-NRAS SRSF2->-KRAS],"[9, 47, 96, 110]","[9, 47, 96, 110]",4,0.0333333333333333,0.0022303935860058,1.7252969876674117e-05,0.0311029397473275,7.488063299844372,1.749271137026239e-05,0.0044841269841269,3.162792894935752e-05,0.0288492063492063,5.129777080458314,0.0002418745275888,,,,,
[KRAS-/-NRAS IDH1->-KRAS IDH1->-NRAS IDH1->-SRSF2 SRSF2->-KRAS SRSF2->-NRAS],"[47, 110]","[47, 110]",2,0.0166666666666666,0.0001632986255726,1.3474832187500198e-06,0.0165033680410939,14.217096207793766,9.596001665972512e-05,0.0006547619047619,5.226048752834466e-06,0.0160119047619047,7.004163410768324,0.0014285714285714,,,,,
[IDH1->-TET2],"[62, 94, 97, 117]","[7, 62, 94, 97, 100, 104, 117]",4,0.0333333333333333,0.0181862244897959,0.000102044780001,0.0151471088435374,1.4994581508082754,0.1390470143613001,0.0248214285714285,0.0001133609693877,0.0085119047619047,0.7994567619556417,0.3378571428571429,,,,,
[IDH1->-TET2 TET2->-SRSF2 IDH1->-SRSF2],"[62, 97]","[7, 62, 94, 97, 104]",2,0.0166666666666666,0.0015639748227333,1.2340906562180296e-05,0.0151026918439333,4.299132487223472,0.0119235503725299,0.0040674603174603,2.9101710128495844e-05,0.0125992063492063,2.335521843984265,0.0729497354497354,,,,,
[IDH1->-EZH2],"[30, 49, 54, 86]","[20, 30, 49, 54, 65, 86]",4,0.0333333333333333,0.0162222222222222,9.043711419753088e-05,0.0171111111111111,1.7993053178177367,0.0903298611111111,0.0223611111111111,0.0001006751543209,0.0109722222222222,1.0935369013384972,0.2479166666666667,,,,,
[SF3B1->-IDH2],"[46, 59, 68, 88]","[26, 34, 46, 53, 59, 68, 82, 83, 88, 119]",4,0.0333333333333333,0.0260619331065759,0.0001455979472488,0.0072714002267573,0.6026156739155739,0.3842254332025576,0.0351984126984127,0.0001614795918367,-0.0018650793650793,-0.146770406022273,0.6775625723379629,,,,,
[SF3B1->-IDH2 SF3B1->-SRSF2 IDH2->-SRSF2],"[46, 59, 68]","[26, 46, 53, 59, 68, 82, 83, 119]",3,0.025,0.0026950414822013,2.1369852027790733e-05,0.0223049585177986,4.825037159932141,0.0029402566851123,0.0079960317460317,5.7001527462836977e-05,0.0170039682539682,2.2522004385148753,0.057767158003462,,,,,
[IDH1->-PHF6],"[6, 8, 27, 62]","[6, 8, 16, 27, 55, 62, 81]",4,0.0333333333333333,0.016172335600907,9.396352571430856e-05,0.0171609977324263,1.7703652725345764,0.093986543863087,0.0227380952380952,0.0001087506298815,0.010595238095238,1.016002625086581,0.264484126984127,,,,,
[GATA2->-SRSF2],"[22, 79, 84]","[9, 22, 52, 79, 84, 90, 94]",3,0.025,0.0166319444444444,9.557055362654322e-05,0.0083680555555555,0.855977805160691,0.3178098125,0.0217261904761904,0.0001060480442176,0.0032738095238095,0.3179084532345764,0.5224821428571429,,,,,
[SF3B1->-IDH1],"[17, 31, 59]","[17, 31, 59]",3,0.025,0.0065688775510204,3.878366291244388e-05,0.0184311224489795,2.959561524326105,0.0153061224489795,0.0099206349206349,4.543020912068531e-05,0.015079365079365,2.2372302757559623,0.0476190476190476,,,,,
[IDH2->-ETV6],"[9, 41, 115]","[9, 41, 115]",3,0.025,0.0074652777777777,4.3372636959876544e-05,0.0175347222222222,2.662508339926972,0.0260416666666666,0.0099206349206349,4.873708742756361e-05,0.015079365079365,2.1599976066521775,0.0595238095238095,,,,,
[ASXL1->-IDH2],"[76, 111, 113]","[34, 70, 76, 111, 113]",3,0.025,0.0138078703703703,7.497575338648835e-05,0.0111921296296296,1.292564763238712,0.2041377314814814,0.0181944444444444,8.215663580246914e-05,0.0068055555555555,0.7508311118586304,0.38125,,,,,
[IDH2->-GATA2],"[2, 9, 52]","[2, 9, 52, 79]",3,0.025,0.0087986111111111,5.270597029320987e-05,0.0162013888888888,2.231630766707209,0.0560416666666666,0.0129761904761904,6.177721088435374e-05,0.0120238095238095,1.5297763384855707,0.1571428571428571,,,,,
[ASXL1->-SRSF2],"[45, 111, 113]","[45, 111, 113]",3,0.025,0.0092592592592592,4.8573602537722906e-05,0.0157407407407407,2.2585255527370607,0.05078125,0.0119444444444444,5.177469135802469e-05,0.0130555555555555,1.81441487573313,0.1083333333333333,,,,,
[ASXL1->-SRSF2 ASXL1->-IDH2 IDH2->-SRSF2],"[111, 113]","[111, 113]",2,0.0166666666666666,0.0010223765432098,7.996991574264594e-06,0.0156442901234567,5.532132102419706,0.003761574074074,0.0022916666666666,1.6353202160493828e-05,0.014375,3.554728617916742,0.0180555555555555,,,,,
[ASXL1->-BCOR],"[111, 113]","[111, 113]",2,0.0166666666666666,0.0061342592592592,3.2297560871056236e-05,0.0105324074074074,1.8532874598828264,0.1354166666666666,0.0077777777777777,3.441358024691358e-05,0.0088888888888888,1.5152439161932107,0.2166666666666666,,,,,
[DNMT3A->-IDH1],"[91, 100, 118]","[91, 100, 101, 110, 118]",3,0.025,0.0104257369614512,5.893911841002463e-05,0.0145742630385487,1.8983871507876204,0.0918367346938775,0.0150198412698412,6.772447404887882e-05,0.0099801587301587,1.2127314158396985,0.2401785714285714,,,,,
[IDH1->-MYC],"[38, 47, 86]","[22, 38, 47, 75, 86]",3,0.025,0.0133472222222222,7.514023919753086e-05,0.0116527777777777,1.3442906493823483,0.1902222222222222,0.0183333333333333,8.368055555555556e-05,0.0066666666666666,0.7287800298788432,0.3874999999999999,,,,,
[PHF6->-CBL],"[27, 61, 81]","[27, 61, 81]",3,0.025,0.0073819444444444,4.301847029320987e-05,0.0176180555555555,2.68615143916948,0.0249999999999999,0.0101388888888888,4.88233024691358e-05,0.0148611111111111,2.1268541310268883,0.0625,,,,,
[JAK2->-IDH2],"[28, 80, 116]","[28, 29, 80, 115, 116]",3,0.025,0.0116319444444444,6.832923418209876e-05,0.0133680555555555,1.6172045893216425,0.1336263020833333,0.0173611111111111,8.053626543209878e-05,0.0076388888888888,0.8512055557875509,0.34375,,,,,
[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[56, 59, 109]","[56, 59, 107, 109]",3,0.025,0.0011202893855955,9.012188118740575e-06,0.0238797106144044,7.95451921461116,0.0001432323315809,0.0044841269841269,3.147990677752583e-05,0.020515873015873,3.656564878409722,0.0072751322751322,,,,,
[SETBP1-/-SRSF2],"[52, 59, 87]","[9, 46, 48, 52, 59, 87, 102, 119]",3,0.025,0.0151717687074829,7.009464517099356e-05,0.009828231292517,1.1739049869383704,0.2454478367346939,0.0183730158730158,7.013259007306625e-05,0.0066269841269841,0.7913270131526321,0.3860136054421769,,,,,
[IDH1->-STAG2],"[0, 114, 117]","[0, 17, 97, 114, 117]",3,0.025,0.0144722222222222,7.852739197530865e-05,0.0105277777777777,1.188026483838044,0.2307638888888889,0.02,8.61111111111111e-05,0.005,0.5388159060803248,0.4625000000000001,,,,,
[IDH2->-BCOR],"[1, 23, 111]","[1, 23, 37, 95, 111, 113, 116]",3,0.025,0.0156018518518518,8.674741726680383e-05,0.0093981481481481,1.0090530746531814,0.2751626850646219,0.0202777777777777,9.710648148148148e-05,0.0047222222222222,0.4792060709990224,0.4664207175925926,,,,,
[TET2->-IDH1],"[7, 100, 104]","[7, 62, 94, 97, 100, 104, 117]",3,0.025,0.0181862244897959,0.000102044780001,0.006813775510204,0.6745162612938144,0.3795386243386244,0.0248214285714285,0.0001133609693877,0.0001785714285714,0.0167718201808877,0.639375,,,,,
[TET2->-IDH1 TET2->-SRSF2 IDH1->-SRSF2],"[7, 104]","[7, 62, 94, 97, 104]",2,0.0166666666666666,0.0015639748227333,1.2340906562180296e-05,0.0151026918439333,4.299132487223472,0.0119235503725299,0.0040674603174603,2.9101710128495844e-05,0.0125992063492063,2.335521843984265,0.0729497354497354,,,,,
