edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[2, 6, 7, 8, 10, 11, 14, 16, 23, 25, 29, 30, 33, 36, 38, 39, 41, 44, 49, 52, 53, 54, 55, 59, 64, 67, 72, 78, 83, 86, 89, 95, 98, 103, 105, 109, 112, 115, 117]","[2, 6, 7, 8, 10, 11, 14, 16, 21, 23, 25, 29, 30, 33, 36, 38, 39, 41, 44, 49, 52, 53, 54, 55, 59, 64, 67, 72, 78, 83, 86, 87, 89, 95, 98, 103, 105, 107, 109, 112, 115, 117]",39,0.325,0.0900179516250944,0.0005354201298191,0.2349820483749055,10.15517326863009,3.930427054866805e-21,0.1370039682539682,0.0006409356103552,0.1879960317460317,7.425769790980265,2.3056608248036584e-14,,,,,
[IDH2->-SRSF2],"[0, 17, 18, 21, 26, 27, 28, 31, 32, 46, 47, 63, 65, 66, 75, 77, 80, 81, 82, 87, 88, 92, 93, 94, 96, 99, 100, 107, 110, 113]","[0, 17, 18, 21, 22, 26, 27, 28, 31, 32, 46, 47, 55, 63, 65, 66, 75, 77, 80, 81, 82, 87, 88, 89, 92, 93, 94, 95, 96, 98, 99, 100, 107, 109, 110, 113]",30,0.25,0.0794627739984882,0.0004642743807557,0.1705372260015117,7.914652192730928,2.808922320781657e-13,0.1182142857142857,0.0005485693814562,0.1317857142857142,5.6266843567098315,1.6590281682842756e-08,,,,,
[SRSF2->-NRAS],"[0, 7, 16, 29, 32, 38, 41, 47, 49, 53, 72, 75, 80, 82, 83, 86, 88, 96, 110, 113, 115, 117]","[0, 7, 16, 22, 29, 32, 38, 41, 47, 49, 53, 72, 75, 80, 82, 83, 86, 88, 96, 110, 113, 115, 117]",22,0.1833333333333333,0.063703514739229,0.0003522988792124,0.1196298185941043,6.37358545996919,4.1368831362989214e-10,0.0875198412698412,0.0003906025604686,0.095813492063492,4.847961095969539,3.494644238625044e-07,,,,,
[SRSF2->-KRAS],"[6, 11, 17, 21, 23, 25, 26, 27, 39, 46, 47, 54, 63, 65, 72, 78, 82, 83, 84, 96, 100, 112]","[6, 11, 17, 21, 23, 25, 26, 27, 39, 46, 47, 54, 63, 65, 72, 78, 82, 83, 84, 96, 100, 112]",22,0.1833333333333333,0.0603541666666666,0.00033421484375,0.1229791666666666,6.7269574169961475,1.8863593814549616e-11,0.0841666666666666,0.0003721836419753,0.0991666666666666,5.140283530257015,2.6828222314026138e-08,,,,,
[IDH1->-NRAS],"[7, 16, 29, 38, 41, 49, 53, 72, 83, 86, 114, 115, 117]","[7, 16, 29, 38, 41, 49, 53, 72, 83, 86, 114, 115, 117]",13,0.1083333333333333,0.0352083333333333,0.0001971160300925,0.073125,5.208406918747643,4.21971450617284e-07,0.0493055555555555,0.0002205439814814,0.0590277777777777,3.9747409419793778,3.16478587962963e-05,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[7, 16, 29, 38, 41, 49, 53, 72, 83, 86, 115, 117]","[7, 16, 29, 38, 41, 49, 53, 72, 83, 86, 115, 117]",12,0.1,0.0038112268518518,3.0422430827939243e-05,0.0961887731481481,17.439234974252376,4.9232002100242545e-18,0.0134027777777777,9.48640046296296e-05,0.0865972222222222,8.891053720252629,1.1484841449944579e-11,,,,,
[IDH1-/-IDH2],"[5, 21, 55, 57, 74, 87, 89, 95, 98, 101, 107, 109]","[5, 21, 55, 57, 74, 87, 89, 95, 98, 101, 107, 109]",12,0.1,0.0489074074074074,0.0002031347307956,0.0510925925925925,3.5848075799502936,0.0001625768429609,0.0772222222222222,0.0001208333333333,0.0227777777777777,2.0721346524490034,0.0329218106995884,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[17, 21, 26, 27, 46, 47, 63, 65, 82, 96, 100]","[17, 21, 26, 27, 46, 47, 63, 65, 82, 96, 100]",11,0.0916666666666666,0.0036481095679012,2.90134836161956e-05,0.0880185570987654,16.340837312976134,1.682349821769226e-16,0.0118749999999999,8.419656635802468e-05,0.0797916666666666,8.695816090566508,5.168178652475062e-11,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[0, 32, 47, 75, 80, 82, 88, 96, 110, 113]","[0, 22, 32, 47, 75, 80, 82, 88, 96, 110, 113]",10,0.0833333333333333,0.00425313186121,3.355252145331118e-05,0.0790802014721232,13.652279965968251,2.3965144821328283e-13,0.0115873015873015,8.261054421768705e-05,0.0717460317460317,7.893691398158749,4.518464764735339e-09,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[6, 11, 23, 25, 39, 54, 72, 78, 83, 112]","[6, 11, 21, 23, 25, 39, 54, 72, 78, 83, 112]",10,0.0833333333333333,0.0035119598765432,2.7904779053664643e-05,0.0798213734567901,15.110537123373197,2.8703795724507045e-14,0.0118055555555555,8.367091049382715e-05,0.0715277777777777,7.819653065411571,4.479088165478386e-09,,,,,
[KRAS-/-NRAS SRSF2->-KRAS SRSF2->-NRAS],"[47, 72, 82, 83, 96]","[47, 72, 82, 83, 96]",5,0.0416666666666666,0.0028833333333333,2.230270833333333e-05,0.0387833333333333,8.212328826683764,1.46484375e-06,0.0072222222222222,4.969135802469135e-05,0.0344444444444444,4.886284518682424,0.0001543209876543,,,,,
[KRAS-/-NRAS IDH2->-NRAS IDH2->-KRAS IDH2->-SRSF2 SRSF2->-NRAS SRSF2->-KRAS],"[47, 82, 96]","[47, 82, 96]",3,0.025,0.0002102083333333,1.7368590060763886e-06,0.0247897916666666,18.810077916082463,5.859375e-07,0.0018055555555555,1.390817901234568e-05,0.0231944444444444,6.21940500474422,0.0003472222222222,,,,,
[KRAS-/-NRAS IDH1->-KRAS IDH1->-NRAS IDH1->-SRSF2 SRSF2->-NRAS SRSF2->-KRAS],"[72, 83]","[72, 83]",2,0.0166666666666666,0.0001302083333333,1.0765923394097222e-06,0.0165364583333333,15.937377450509226,6.103515625e-05,0.0013888888888888,1.0609567901234568e-05,0.0152777777777777,4.69041575982343,0.0069444444444444,,,,,
[IDH2-/-SRSF2 IDH1-/-IDH2 IDH1->-SRSF2],"[55, 89, 95, 98, 109]","[21, 55, 87, 89, 95, 98, 107, 109]",5,0.0416666666666666,0.0025275848765432,2.0255392117900756e-05,0.0391390817901234,8.696415978567952,3.9236982475389945e-06,0.009375,6.643036265432097e-05,0.0322916666666666,3.961933202433437,0.0019565856124256,,,,,
[ASXL1-/-SRSF2],"[8, 30, 59, 81, 94]","[8, 30, 59, 81, 94]",5,0.0416666666666666,0.0150236205593348,7.476405532188519e-05,0.0266430461073318,3.0813246006349853,0.0045278911564625,0.019047619047619,8.057445200302343e-05,0.0226190476190476,2.519855485894701,0.0165079365079365,,,,,
[IDH1->-ASXL1],"[8, 30, 59, 111]","[8, 30, 59, 111]",4,0.0333333333333333,0.0083049886621315,5.053188393439176e-05,0.0250283446712018,3.520865071691615,0.0032753842277651,0.0107539682539682,5.862465356512976e-05,0.022579365079365,2.9489783280842534,0.0091710758377425,,,,,
[IDH1->-ASXL1 ASXL1-/-SRSF2 IDH1->-SRSF2],"[8, 30, 59]","[8, 30, 59]",3,0.025,0.0017697985278767,1.369699303491079e-05,0.0232302014721232,6.27682989069204,0.0003509340244034,0.0051984126984126,3.261054421768708e-05,0.0198015873015873,3.4675360235552755,0.0068783068783068,,,,,
[NRAS->-TET2],"[51, 86, 113]","[4, 34, 51, 86, 113, 115]",3,0.025,0.0130208333333333,7.242838541666667e-05,0.0119791666666666,1.4075771411328404,0.17633056640625,0.0173611111111111,8.053626543209878e-05,0.0076388888888888,0.8512055557875505,0.34375,,,,,
[SMC3-/-SRSF2],"[30, 59, 94]","[22, 30, 59, 63, 94, 102]",3,0.025,0.0105051020408163,4.765020072654912e-05,0.0144948979591836,2.099823516252999,0.0636734693877551,0.0129365079365079,4.8475686570924664e-05,0.012063492063492,1.7326508598327024,0.1238095238095238,,,,,
[MYC->-IDH1],"[62, 111, 114]","[52, 62, 111, 114]",3,0.025,0.0100704837490551,5.660507235354039e-05,0.0149295162509448,1.984349019564152,0.0805950113378684,0.0121825396825396,6.183704963466867e-05,0.0128174603174603,1.629962456879933,0.1358095238095238,,,,,
[SRSF2->-ETV6],"[3, 11, 84]","[3, 11, 84]",3,0.025,0.0094583333333333,4.8942708333333326e-05,0.0155416666666666,2.221537205381311,0.0539999999999999,0.0120833333333333,5.190972222222223e-05,0.0129166666666666,1.792776289095345,0.1125,,,,,
[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[21, 87, 107]","[21, 55, 87, 89, 95, 98, 107, 109]",3,0.025,0.0025275848765432,2.0255392117900756e-05,0.0224724151234567,4.993205282755442,0.0026323882848707,0.009375,6.643036265432097e-05,0.015625,1.9170644527903729,0.08886819219393,,,,,
[SRSF2->-SF3B1],"[3, 13, 110]","[3, 13, 87, 110]",3,0.025,0.0106896258503401,5.80955613112592e-05,0.0143103741496598,1.8774981278084688,0.0944204081632653,0.0133531746031746,6.28633629377677e-05,0.0116468253968254,1.4689559059302568,0.1716666666666667,,,,,
[IDH1->-TET2],"[86, 111, 115]","[86, 111, 115]",3,0.025,0.0082175925925925,4.531839420438957e-05,0.0167824074074074,2.492969718931482,0.0338541666666666,0.0105555555555555,4.984567901234567e-05,0.0144444444444444,2.045912635948048,0.0722222222222222,,,,,
[SETBP1->-TP53],"[45, 76, 119]","[45, 76, 119]",3,0.025,0.0094583333333333,4.8942708333333326e-05,0.0155416666666666,2.221537205381311,0.054,0.0120833333333333,5.190972222222223e-05,0.0129166666666666,1.792776289095345,0.1125,,,,,
[NRAS-/-TET2],"[4, 34, 115]","[4, 34, 51, 86, 113, 115]",3,0.025,0.009375,4.6657986111111113e-05,0.015625,2.28747855498907,0.046875,0.0152777777777777,3.279320987654321e-05,0.0097222222222222,1.6977493752543311,0.1666666666666666,,,,,
[IDH2->-STAG2],"[46, 66, 87]","[46, 66, 87]",3,0.025,0.0063101851851851,3.761211848422496e-05,0.0186898148148148,3.0474816586921105,0.0133333333333333,0.0086111111111111,4.390432098765432e-05,0.0163888888888888,2.4734086680868796,0.0333333333333333,,,,,
[IDH2->-SMC3],"[22, 63, 94]","[22, 63, 94, 101]",3,0.025,0.0067916666666666,3.9609375e-05,0.0182083333333333,2.893151662038703,0.0168,0.00875,4.427083333333333e-05,0.01625,2.4422747352320835,0.0349999999999999,,,,,
[CSF3R->-NRAS],"[1, 61]","[1, 34, 61]",2,0.0166666666666666,0.0075,4.2165798611111113e-05,0.0091666666666666,1.4116637869735107,0.21171875,0.0097222222222222,4.72608024691358e-05,0.0069444444444444,1.0101525445522106,0.3333333333333333,,,,,
[TET2->-U2AF1],"[51, 108]","[51, 108, 111]",2,0.0166666666666666,0.0094675925925925,4.8964227537722903e-05,0.007199074074074,1.0288147652441126,0.3215277777777778,0.0119444444444444,5.177469135802469e-05,0.0047222222222222,0.6562777210098554,0.4666666666666666,,,,,
[ETV6->-JAK2],"[1, 19]","[1, 19]",2,0.0166666666666666,0.0064583333333333,3.294270833333333e-05,0.0102083333333333,1.778587321169538,0.15,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[U2AF1->-TP53],"[108, 119]","[42, 76, 108, 119]",2,0.0166666666666666,0.0124444444444444,6.476543209876544e-05,0.0042222222222222,0.5246497297482342,0.4783999999999999,0.01625,6.927083333333333e-05,0.0004166666666666,0.0500626174321758,0.6687500000000001,,,,,
[CBL->-IDH1],"[24, 62]","[24, 62, 105]",2,0.0166666666666666,0.0069964096749811,4.116268552226467e-05,0.0096702569916855,1.507253028861339,0.1882086167800453,0.010515873015873,4.980001259763165e-05,0.0061507936507936,0.8715984135290766,0.3809523809523809,,,,,
[NPM1->-KRAS],"[35, 62]","[35, 62]",2,0.0166666666666666,0.0046237244897959,2.6718535788039705e-05,0.0120429421768707,2.329840947728456,0.0688775510204081,0.0056547619047619,3.0027636054421767e-05,0.0110119047619047,2.009564152396203,0.1071428571428571,,,,,
[SETBP1->-U2AF1],"[76, 119]","[76, 119]",2,0.0166666666666666,0.0063333333333333,3.266666666666666e-05,0.0103333333333333,1.8079567149113935,0.144,0.0079166666666666,3.454861111111111e-05,0.00875,1.4886505305175055,0.225,,,,,
