edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH1->-SRSF2],"[0, 1, 6, 9, 13, 14, 17, 23, 24, 27, 31, 33, 34, 35, 36, 38, 40, 41, 44, 45, 46, 47, 48, 50, 52, 58, 59, 61, 62, 63, 67, 68, 70, 71, 72, 73, 76, 77, 78, 79, 86, 87, 89, 91, 93, 95, 100, 107, 109, 110, 118]","[0, 1, 6, 9, 13, 14, 17, 21, 23, 24, 27, 31, 33, 34, 35, 36, 37, 38, 40, 41, 44, 45, 46, 47, 48, 50, 52, 55, 56, 58, 59, 61, 62, 63, 67, 68, 70, 71, 72, 73, 76, 77, 78, 79, 86, 87, 89, 91, 93, 95, 98, 100, 107, 109, 110, 118]",51,0.425,0.1280766723356009,0.0007400021988834,0.2969233276643991,10.915102390075074,6.4888473009586875e-25,0.1891269841269841,0.0008660320609725,0.2358730158730158,8.015142996297556,1.231759937069911e-16,,,,,
[IDH2->-SRSF2],"[7, 10, 11, 12, 15, 16, 18, 19, 20, 21, 25, 26, 29, 30, 32, 37, 42, 53, 54, 55, 56, 64, 81, 82, 84, 85, 88, 90, 92, 96, 97, 98, 99, 103, 106, 108, 111, 112, 114, 117, 119]","[7, 10, 11, 12, 15, 16, 18, 19, 20, 21, 22, 25, 26, 29, 30, 32, 34, 37, 42, 53, 54, 55, 56, 64, 81, 82, 84, 85, 87, 88, 89, 90, 92, 95, 96, 97, 98, 99, 103, 104, 106, 107, 108, 109, 111, 112, 114, 115, 117, 119]",41,0.3416666666666667,0.1147199074074074,0.0006621466424468,0.2269467592592592,8.819559508512947,1.959723072443002e-16,0.1672222222222222,0.0007732253086419,0.1744444444444444,6.273416367408621,2.701474098560275e-10,,,,,
[SRSF2->-NRAS],"[6, 7, 9, 13, 15, 21, 26, 27, 29, 32, 34, 38, 41, 42, 45, 47, 48, 50, 53, 58, 61, 62, 63, 72, 73, 78, 82, 84, 86, 90, 96, 97, 100, 110, 112, 114, 117, 118, 119]","[6, 7, 9, 13, 15, 21, 22, 26, 27, 29, 32, 34, 38, 41, 42, 45, 47, 48, 50, 53, 58, 61, 62, 63, 72, 73, 78, 82, 84, 86, 90, 96, 97, 100, 104, 110, 112, 114, 117, 118, 119]",39,0.325,0.1127855725623582,0.000623600458982,0.2122144274376417,8.498097178450918,4.2479729441152225e-17,0.1540674603174603,0.0006902199074074,0.1709325396825397,6.506253864077243,4.984760275245435e-12,,,,,
[SRSF2->-KRAS],"[0, 1, 9, 11, 12, 16, 17, 19, 20, 23, 25, 40, 46, 47, 54, 61, 68, 70, 72, 76, 79, 82, 88, 96, 108, 111, 114, 118]","[0, 1, 9, 11, 12, 16, 17, 19, 20, 23, 25, 40, 46, 47, 54, 61, 68, 70, 72, 76, 79, 82, 88, 96, 108, 111, 114, 118]",28,0.2333333333333333,0.0807939814814814,0.0004377869030778,0.1525393518518518,7.290385848062081,1.0986157037593697e-13,0.1088095238095238,0.0004786367787855,0.1245238095238095,5.691796508855469,4.359586126029246e-10,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[6, 9, 13, 27, 34, 38, 41, 45, 47, 48, 50, 58, 61, 62, 63, 72, 73, 78, 86, 100, 110, 118]","[6, 9, 13, 21, 27, 34, 38, 41, 45, 47, 48, 50, 58, 61, 62, 63, 72, 73, 78, 86, 100, 110, 118]",22,0.1833333333333333,0.0083321915604866,6.595840563686445e-05,0.1750011417728467,21.547942480576705,4.0651290101063194e-30,0.0248611111111111,0.0001764359331695,0.1584722222222222,11.930527018537887,7.327187549378092e-20,,,,,
[IDH1-/-IDH2],"[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]","[4, 5, 21, 34, 37, 43, 55, 56, 57, 69, 74, 87, 89, 95, 98, 101, 107, 109]",18,0.15,0.0719398148148148,0.0003057876586076,0.0780601851851851,4.463952867270188,1.5053411385271363e-06,0.1174999999999999,0.0001690586419753,0.0325,2.499566370425941,0.0073159579332418,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[7, 15, 21, 26, 29, 32, 42, 53, 82, 84, 90, 96, 97, 112, 114, 117, 119]","[7, 15, 21, 22, 26, 29, 32, 34, 42, 53, 82, 84, 90, 96, 97, 104, 112, 114, 117, 119]",17,0.1416666666666666,0.0065674768518518,5.2205692546689246e-05,0.1350991898148148,18.69794224138378,3.5839426263166747e-22,0.0202083333333333,0.0001440827546296,0.1214583333333333,10.118620685983142,3.766038059253339e-14,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[0, 1, 9, 17, 23, 40, 46, 47, 61, 68, 70, 72, 76, 79, 118]","[0, 1, 9, 17, 23, 40, 46, 47, 61, 68, 70, 72, 76, 79, 118]",15,0.125,0.0057505015432098,4.537363430540075e-05,0.1192494984567901,17.70332237657725,2.8712103624861448e-21,0.0167063492063492,0.0001182634164777,0.1082936507936507,9.958129835344655,2.0508645446329602e-14,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[11, 12, 16, 19, 20, 25, 54, 82, 88, 96, 108, 111, 114]","[11, 12, 16, 19, 20, 25, 54, 82, 88, 96, 108, 111, 114]",13,0.1083333333333333,0.0056983024691358,4.472782558632449e-05,0.1026350308641975,15.34640744152426,1.1664292097599966e-17,0.0154861111111111,0.0001094280478395,0.0928472222222222,8.87574035852737,6.220955785386646e-12,,,,,
[SRSF2->-BCOR],"[9, 11, 20, 22, 63, 88, 110, 119]","[9, 11, 20, 22, 63, 88, 110, 119]",8,0.0666666666666666,0.0238771258503401,0.000126900682839,0.0427895408163265,3.798443286912174,0.0002576450892857,0.030079365079365,0.0001355780738221,0.0365873015873015,3.1422132130743727,0.0015904017857142,,,,,
