,edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
13,[IDH1->-DNMT3A],"[51, 52, 88]","[3, 19, 51, 52, 53, 88]",3,0.025,0.0168333333333333,9.043749999999998e-05,0.0081666666666666,0.8587575245140773,0.325107421875,0.0220833333333333,9.774305555555556e-05,0.0029166666666666,0.2950148263727628,0.545,,,,,
14,[ETV6->-BCOR],"[62, 71, 110]","[62, 71, 94, 110]",3,0.025,0.0097091836734693,5.497946168263224e-05,0.0152908163265306,2.062198325936247,0.0715118700541441,0.0131746031746031,6.268266565885614e-05,0.0118253968253968,1.493626446543714,0.1656462585034014,,,,,
15,[IDH1->-MYC],"[9, 95, 112]","[9, 35, 95, 112, 115]",3,0.025,0.0088541666666666,5.560980902777778e-05,0.0161458333333333,2.1651339168856927,0.062774658203125,0.0113095238095238,6.513369236583522e-05,0.0136904761904761,1.6963509447198295,0.1208664021164021,,,,,
16,[BCOR->-IDH1],"[49, 50, 81]","[28, 49, 50, 52, 62, 72, 81]",3,0.025,0.0165403911564625,9.635568856581748e-05,0.0084596088435374,0.8618101464461386,0.3146733571428571,0.0224603174603174,0.0001101009385235,0.0025396825396825,0.2420382045739471,0.5500267857142859,,,,,
17,[TP53->-MYC],"[24, 32, 105]","[23, 24, 32, 35, 105]",3,0.025,0.0117476851851851,6.815508723422497e-05,0.0132523148148148,1.6052497287223155,0.1358235677083333,0.0173611111111111,8.053626543209878e-05,0.0076388888888888,0.8512055557875505,0.34375,,,,,
18,[KIT->-CBL],"[76, 85, 118]","[76, 85, 115, 118]",3,0.025,0.0098333333333333,5.6708333333333334e-05,0.0151666666666666,2.014033547156492,0.0775,0.0140277777777777,6.595293209876542e-05,0.0109722222222222,1.3510690360660471,0.2,,,,,
19,[IDH1->-U2AF1],"[49, 52, 102]","[49, 52, 102]",3,0.025,0.007,4e-05,0.018,2.8460498941515415,0.01792,0.00875,4.427083333333333e-05,0.01625,2.4422747352320835,0.0349999999999999,,,,,
20,[IDH1->-PPM1D],"[58, 62, 88]","[58, 62, 88, 89]",3,0.025,0.0098899281934996,5.4705959699219405e-05,0.0151100718065003,2.042909874460041,0.0734126984126984,0.0132936507936507,6.137408667170571e-05,0.0117063492063492,1.4942695757813709,0.1666666666666666,,,,,
21,[IDH1->-PTPN11],"[9, 58, 97]","[3, 9, 58, 74, 97]",3,0.025,0.0115069444444444,6.262784529320988e-05,0.0134930555555555,1.705008598281493,0.1215625,0.0150595238095238,6.785359977324263e-05,0.0099404761904761,1.2067595461241514,0.2419642857142857,,,,,
22,[DNMT3A->-IDH1],"[3, 19, 53]","[3, 19, 51, 52, 53, 88]",3,0.025,0.0168333333333333,9.043749999999998e-05,0.0081666666666666,0.8587575245140773,0.325107421875,0.0220833333333333,9.774305555555556e-05,0.0029166666666666,0.2950148263727628,0.545,,,,,
23,[IDH1->-TP53],"[50, 51, 72]","[35, 50, 51, 72, 81]",3,0.025,0.0124166666666666,7.071788194444443e-05,0.0125833333333333,1.4963427331718846,0.15695068359375,0.0163888888888888,7.920524691358025e-05,0.0086111111111111,0.9675696047766676,0.3020833333333333,,,,,
24,[JAK2->-MYC],"[8, 12, 21]","[8, 12, 21]",3,0.025,0.0065393518518518,3.8858212234224965e-05,0.0184606481481481,2.961457721561121,0.015625,0.0090277777777777,4.581404320987654e-05,0.0159722222222222,2.359750209795855,0.0416666666666666,,,,,
25,[IDH1-/-IDH2],"[59, 95, 107]","[59, 95, 107]",3,0.025,0.01333380574452,5.071885213258479e-05,0.0116661942554799,1.638115409313587,0.1473922902494331,0.0176587301587301,4.145408163265306e-05,0.0073412698412698,1.1402170700185268,0.3439153439153439,,,,,
26,[IDH1->-JAK2],"[13, 86, 102]","[13, 86, 102]",3,0.025,0.0095833333333333,4.921875e-05,0.0154166666666666,2.197481322391045,0.05625,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
27,[EZH2-/-IDH1],"[4, 5, 95]","[4, 5, 19, 95, 96, 102, 114]",3,0.025,0.0159166666666666,6.792708333333333e-05,0.0090833333333333,1.1021070190361657,0.27078125,0.0266666666666666,3.040123456790124e-05,-0.0016666666666666,-0.302275633115927,0.888888888888889,,,,,
28,[SMC3->-IDH1],"[63, 77, 109]","[59, 62, 63, 77, 109, 114]",3,0.025,0.0132226946334089,7.689259329067564e-05,0.011777305366591,1.3430855654814278,0.187258491832107,0.0182142857142857,8.874874023683548e-05,0.0067857142857142,0.7203017519172136,0.3801587301587302,,,,,
29,[IDH2->-STAG2],"[17, 46, 60]","[17, 46, 60]",3,0.025,0.0090277777777777,4.798418209876543e-05,0.0159722222222222,2.305771652738594,0.046875,0.0125,5.208333333333334e-05,0.0125,1.7320508075688772,0.125,,,,,
30,[U2AF1->-EZH2],"[27, 102, 110]","[27, 102, 110]",3,0.025,0.0093424036281179,4.858495174335796e-05,0.015657596371882,2.246333353720854,0.0517006802721088,0.0121031746031746,5.1925862937767706e-05,0.0128968253968253,1.789744180177054,0.1130952380952381,,,,,
31,[IDH2->-SETBP1],"[17, 26, 111]","[17, 20, 26, 34, 90, 111, 119]",3,0.025,0.019724537037037,0.0001068611700531,0.0052754629629629,0.5103294318795275,0.4408250596788194,0.0261111111111111,0.0001167052469135,-0.0011111111111111,-0.1028518954453157,0.6824739583333334,,,,,
32,[IDH2->-FLT3],"[34, 60, 111]","[1, 34, 59, 60, 107, 111]",3,0.025,0.0129693405139833,7.504521019467981e-05,0.0120306594860166,1.3887623868307546,0.1771933001595699,0.0170039682539682,8.514857331821618e-05,0.0079960317460317,0.8665344273126677,0.3276785714285714,,,,,
33,[IDH1->-RUNX1],"[19, 97, 112]","[19, 59, 97, 112]",3,0.025,0.0096938775510204,5.505970457911055e-05,0.0153061224489795,2.0627578328649774,0.0715082908163265,0.0126984126984126,6.086230788611741e-05,0.0123015873015873,1.576837518218532,0.1468253968253968,,,,,
34,[SETBP1->-FLT3],"[34, 93, 108]","[9, 34, 93, 108, 111]",3,0.025,0.0125925925925925,7.120815114883402e-05,0.0124074074074074,1.4703346363722232,0.1624077690972222,0.0170039682539682,8.073940224237843e-05,0.0079960317460317,0.8898806119901506,0.3288690476190476,,,,,
35,[TET2->-SF3B1],"[94, 104]","[83, 94, 104]",2,0.0166666666666666,0.0062708333333333,3.825303819444444e-05,0.0103958333333333,1.6808398703529048,0.1543,0.0080555555555555,4.378858024691358e-05,0.0086111111111111,1.301303988499452,0.2408333333333333,,,,,
36,[IDH2->-SMC3],"[11, 48]","[11, 48, 59]",2,0.0166666666666666,0.0078188775510204,4.242949624577722e-05,0.0088477891156462,1.358316027014031,0.2275510204081632,0.0099206349206349,4.543020912068531e-05,0.0067460317460317,1.0008661759960884,0.3452380952380952,,,,,
37,[CBL-/-SMC3],"[55, 59]","[55, 59]",2,0.0166666666666666,0.0081254724111866,3.444281046591812e-05,0.0085411942554799,1.4553562268673712,0.2358276643990929,0.0107142857142857,3.1809019904258e-05,0.0059523809523809,1.055396317095438,0.4126984126984127,,,,,
38,[EZH2->-ASXL1 EZH2->-IDH1 ASXL1-/-IDH1],"[96, 114]","[96, 114]",2,0.0166666666666666,0.0010541666666666,8.229010416666667e-06,0.0156125,5.4425026020029,0.004,0.0025,1.7669753086419756e-05,0.0141666666666666,3.3701748623209573,0.0222222222222222,,,,,
39,[DNMT3A->-PPM1D],"[56, 88]","[56, 88]",2,0.0166666666666666,0.0040509259259259,2.313475222908093e-05,0.0126157407407407,2.62289152092025,0.0416666666666666,0.0055555555555555,2.7006172839506174e-05,0.0111111111111111,2.138089935299395,0.0833333333333333,,,,,
40,[SETBP1->-EZH2],"[96, 110]","[25, 96, 110]",2,0.0166666666666666,0.0086132369614512,4.6837989937802405e-05,0.0080534297052154,1.176743336689734,0.2738095238095238,0.0114087301587301,5.1443609851347944e-05,0.0052579365079365,0.7330770432950144,0.4345238095238095,,,,,
41,[ETV6->-IDH1],"[29, 62]","[13, 29, 62]",2,0.0166666666666666,0.0089640022675736,4.784724913680514e-05,0.0077026643990929,1.1135570947021998,0.2933673469387755,0.0119047619047619,5.172902494331066e-05,0.0047619047619047,0.6620847108818941,0.4642857142857143,,,,,
42,[KIT->-JAK2],"[12, 118]","[12, 118]",2,0.0166666666666666,0.0054583333333333,3.0276041666666668e-05,0.0112083333333333,2.037002167720414,0.105,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
43,[MYC->-SETBP1],"[9, 78]","[9, 20, 21, 78, 110]",2,0.0166666666666666,0.0133007369614512,7.36934586878024e-05,0.0033659297052154,0.3920943388218442,0.5128481079931974,0.0171626984126984,8.089057382212144e-05,-0.0004960317460317,-0.0551519045081164,0.6887755102040817,,,,,
44,[GATA2-/-NPM1],"[30, 87]","[30, 87]",2,0.0166666666666666,0.0060833333333333,3.0354166666666665e-05,0.0105833333333333,1.9209378667218768,0.12,0.0077777777777777,3.209876543209876e-05,0.0088888888888888,1.5689290811054724,0.1999999999999999,,,,,
45,[KIT->-MYC],"[12, 22]","[12, 22, 115]",2,0.0166666666666666,0.0075416666666666,4.3296875e-05,0.009125,1.386770508469701,0.21625,0.0098611111111111,4.859182098765432e-05,0.0068055555555555,0.9762970932515296,0.3416666666666667,,,,,
46,[KIT->-U2AF1],"[12, 66]","[12, 66]",2,0.0166666666666666,0.0049768518518518,2.827878515089163e-05,0.0116898148148148,2.198250887302083,0.0833333333333333,0.0069444444444444,3.279320987654321e-05,0.0097222222222222,1.697749375254331,0.1666666666666666,,,,,
47,[ASXL1-/-PTPN11],"[9, 47]","[3, 9, 47]",2,0.0166666666666666,0.00475,3.079861111111111e-05,0.0119166666666666,2.147282701199962,0.0896,0.0057142857142857,3.5005668934240365e-05,0.0109523809523809,1.8511403641467277,0.1271428571428571,,,,,
48,[FLT3-/-IDH1],"[59, 89]","[9, 59, 65, 89, 107]",2,0.0166666666666666,0.0139125094482237,6.461042020528712e-05,0.0027541572184429,0.3426395138027122,0.558453010833963,0.0186507936507936,6.141345427059712e-05,-0.0019841269841269,-0.2531848417709166,0.7876039304610734,,,,,
49,[FLT3-/-IDH2],"[59, 107]","[1, 34, 59, 60, 107, 111]",2,0.0166666666666666,0.0121763983371126,5.757756269499905e-05,0.004490268329554,0.5917600684255396,0.470427059712774,0.0159920634920634,5.71948223733938e-05,0.0006746031746031,0.0892010615545069,0.682010582010582,,,,,
50,[RUNX1->-FLT3],"[59, 108]","[59, 108]",2,0.0166666666666666,0.0046938775510204,2.6153454579110555e-05,0.0119727891156462,2.3411584178193436,0.0653061224489795,0.0057539682539682,2.8069098009574203e-05,0.0109126984126984,2.05976618725113,0.0952380952380952,,,,,
51,[IDH1-/-SMC3],"[59, 114]","[59, 62, 63, 77, 109, 114]",2,0.0166666666666666,0.0104792139077853,5.12383123401372e-05,0.0061874527588813,0.8643994616789166,0.373259290110602,0.0135714285714285,5.142353237591333e-05,0.003095238095238,0.4316314776334977,0.5609977324263039,,,,,
52,[ETV6->-U2AF1],"[104, 110]","[104, 110]",2,0.0166666666666666,0.0055646258503401,3.04861863112592e-05,0.0111020408163265,2.010718482438976,0.1085714285714285,0.0066865079365079,3.300225182665659e-05,0.0099801587301587,1.7372633658539045,0.1583333333333333,,,,,
53,[PHF6->-NPM1],"[2, 30]","[2, 30]",2,0.0166666666666666,0.0041666666666666,2.604166666666667e-05,0.0125,2.449489742783178,0.0625,0.0069444444444444,3.279320987654321e-05,0.0097222222222222,1.697749375254331,0.1666666666666666,,,,,
54,[SF3B1->-PPM1D],"[33, 62]","[33, 62]",2,0.0166666666666666,0.0049130763416477,2.8141852188931337e-05,0.0117535903250188,2.215614559429951,0.0816326530612244,0.0063492063492063,3.2438901486520534e-05,0.0103174603174603,1.811505837158206,0.1428571428571428,,,,,
55,[ETV6->-SF3B1],"[104, 113]","[22, 62, 94, 104, 113]",2,0.0166666666666666,0.0121862244897959,6.974848370470639e-05,0.0044804421768707,0.5364799448942014,0.4578135510204081,0.0152380952380952,7.707624716553288e-05,0.0014285714285714,0.1627202787726201,0.6062857142857142,,,,,
56,[JAK2->-CBL],"[13, 117]","[13, 55, 117, 118]",2,0.0166666666666666,0.009162037037037,5.256685099451303e-05,0.0075046296296296,1.035078488485151,0.3029629629629629,0.0126388888888888,6.016589506172839e-05,0.0040277777777777,0.5192665061338286,0.49375,,,,,
57,[IDH2->-MYC],"[61, 84]","[8, 20, 61, 84, 95]",2,0.0166666666666666,0.0112268518518518,6.354354209533608e-05,0.0054398148148148,0.6824147503024669,0.4111802842881944,0.0152777777777777,7.233796296296296e-05,0.0013888888888888,0.1632993161855452,0.6163194444444444,,,,,
58,[DNMT3A-/-FLT3],"[34, 87]","[34, 87]",2,0.0166666666666666,0.007125,3.3609375e-05,0.0095416666666666,1.645864289598573,0.18,0.0091666666666666,3.4027777777777775e-05,0.0075,1.2857142857142858,0.3,,,,,
59,[NPM1->-IDH2],"[14, 61]","[14, 46, 61]",2,0.0166666666666666,0.0078125,4.421657986111111e-05,0.0088541666666666,1.3315427649795275,0.23046875,0.0118055555555555,5.160108024691358e-05,0.0048611111111111,0.6767155423319643,0.4583333333333333,,,,,
60,[SETBP1->-PHF6],"[108, 119]","[108, 119]",2,0.0166666666666666,0.0063333333333333,3.266666666666666e-05,0.0103333333333333,1.8079567149113935,0.144,0.0079166666666666,3.454861111111111e-05,0.00875,1.4886505305175055,0.225,,,,,
61,[MYC->-IDH1],"[35, 115]","[9, 35, 95, 112, 115]",2,0.0166666666666666,0.0088541666666666,5.560980902777778e-05,0.0078125,1.0476454436543672,0.28753662109375,0.0113095238095238,6.513369236583522e-05,0.0053571428571428,0.6637895001077594,0.4146825396825396,,,,,
62,[SF3B1->-BCOR],"[62, 98]","[62, 94, 98]",2,0.0166666666666666,0.0053204837490551,3.2331152600453974e-05,0.0113461829176114,1.995442358683016,0.1043083900226757,0.0066269841269841,3.776297556059461e-05,0.0100396825396825,1.6337548003015765,0.1619047619047619,,,,,
63,[IDH1-/-KIT],"[109, 115]","[15, 63, 76, 109, 115]",2,0.0166666666666666,0.005787037037037,3.0167609739369e-05,0.0108796296296296,1.980813834217121,0.1111111111111111,0.0083333333333333,3.08641975308642e-05,0.0083333333333333,1.5,0.2222222222222222,,,,,
64,[IDH1-/-TP53],"[35, 81]","[35, 50, 51, 72, 81]",2,0.0166666666666666,0.0068333333333333,3.898263888888889e-05,0.0098333333333333,1.574944099892906,0.176875,0.0088888888888888,4.3672839506172835e-05,0.0077777777777777,1.176927784785756,0.2833333333333333,,,,,
65,[IDH1->-KIT],"[15, 76]","[15, 63, 76, 109, 115]",2,0.0166666666666666,0.0122453703703703,6.825435099451302e-05,0.0044212962962962,0.5351609915127592,0.4624999999999999,0.0166666666666666,7.716049382716049e-05,0.0,0.0,0.673611111111111,,,,,
66,[PHF6->-IDH1],"[15, 81]","[15, 16, 59, 81]",2,0.0166666666666666,0.0089160997732426,5.3017652109974754e-05,0.007750566893424,1.064444992838444,0.2903401360544217,0.0124206349206349,6.001354245401864e-05,0.0042460317460317,0.5480984898298875,0.4809523809523809,,,,,
67,[ETV6->-CSF3R],"[62, 113]","[62, 113]",2,0.0166666666666666,0.0061862244897959,3.241515037137304e-05,0.0104804421768707,1.840795677683616,0.1377551020408163,0.0077380952380952,3.4367913832199546e-05,0.0089285714285714,1.5230192477004283,0.2142857142857143,,,,,
68,[CSF3R->-IDH1],"[62, 63]","[49, 62, 63, 88, 112]",2,0.0166666666666666,0.0137278911564625,7.571202537137305e-05,0.002938775510204,0.3377411516999997,0.5325414540816328,0.0175992063492063,8.295973481985387e-05,-0.0009325396825396,-0.1023843656651791,0.7035714285714286,,,,,
69,[IDH2->-PPM1D],"[1, 17]","[1, 11, 17, 38]",2,0.0166666666666666,0.0125694444444444,6.50414737654321e-05,0.0040972222222222,0.5080358185905883,0.485,0.0166666666666666,6.944444444444444e-05,0.0,0.0,0.6875,,,,,
70,[SF3B1->-IDH1],"[62, 83]","[62, 83]",2,0.0166666666666666,0.0056653911564625,3.1058813565817484e-05,0.011001275510204,1.9740157350370848,0.1147959183673469,0.0070436507936507,3.388566074577979e-05,0.0096230158730158,1.653115595017738,0.1785714285714286,,,,,
71,[SETBP1->-ETV6],"[110, 119]","[110, 119]",2,0.0166666666666666,0.0062312925170068,3.248618631125919e-05,0.0104353741496598,1.8308748522290408,0.1395918367346938,0.0075198412698412,3.439114071554548e-05,0.0091468253968253,1.5597216424032705,0.2035714285714285,,,,,
72,[ETV6->-IDH2],"[1, 119]","[1, 119]",2,0.0166666666666666,0.0063333333333333,3.266666666666666e-05,0.0103333333333333,1.8079567149113935,0.144,0.0079166666666666,3.454861111111111e-05,0.00875,1.4886505305175055,0.225,,,,,
73,[STAG2->-SETBP1],"[17, 108]","[17, 108]",2,0.0166666666666666,0.0064583333333333,3.294270833333333e-05,0.0102083333333333,1.778587321169538,0.15,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
74,[WT1->-FLT3],"[65, 79]","[65, 79]",2,0.0166666666666666,0.0055555555555555,3.08641975308642e-05,0.0111111111111111,2.0,0.1111111111111111,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
75,[KIT->-IDH2],"[66, 111]","[43, 66, 80, 111]",2,0.0166666666666666,0.0079861111111111,4.4300304355281205e-05,0.0086805555555555,1.3041999100994746,0.2388117283950617,0.0105555555555555,4.984567901234567e-05,0.0061111111111111,0.865578422901097,0.3833333333333333,,,,,
76,[IDH1->-EZH2],"[19, 102]","[4, 5, 19, 95, 96, 102, 114]",2,0.0166666666666666,0.01225,6.704253472222223e-05,0.0044166666666666,0.539410518273046,0.4644531249999999,0.0158333333333333,7.357253086419752e-05,0.0008333333333333,0.0971540492290165,0.6413194444444443,,,,,
77,[U2AF1->-BCOR],"[68, 110]","[49, 52, 68, 98, 110]",2,0.0166666666666666,0.0106016628873771,6.211032897243889e-05,0.0060650037792894,0.7695718282101336,0.3773278911564625,0.0139087301587301,7.111953577727387e-05,0.0027579365079365,0.3270316663179286,0.5474007936507936,,,,,
78,[DNMT3A->-EZH2],"[19, 87]","[19, 87]",2,0.0166666666666666,0.0044583333333333,2.5609374999999997e-05,0.0122083333333333,2.41244204459596,0.06,0.0058333333333333,2.8472222222222223e-05,0.0108333333333333,2.030258904551879,0.1,,,,,
79,[RUNX1->-EZH2],"[19, 25]","[19, 25]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
80,[RUNX1->-CSF3R],"[42, 73]","[42, 73, 112]",2,0.0166666666666666,0.0076388888888888,4.388503086419753e-05,0.0090277777777777,1.3627702877384935,0.2222222222222222,0.0111111111111111,5.015432098765432e-05,0.0055555555555555,0.7844645405527363,0.4166666666666667,,,,,
81,[MYC->-U2AF1 SETBP1->-U2AF1 SETBP1->-MYC],"[20, 110]","[20, 110]",2,0.0166666666666666,0.0011525145772594,8.933999588789771e-06,0.0155141520894071,5.190450821716712,0.004737609329446,0.0024206349206349,1.7178445452254978e-05,0.0142460317460317,3.437177638448584,0.0206349206349206,,,,,
82,[BCOR-/-TP53],"[72, 81]","[50, 72, 81]",2,0.0166666666666666,0.0037083333333333,2.2706597222222223e-05,0.0129583333333333,2.719400162335157,0.04,0.0047222222222222,2.6311728395061727e-05,0.0119444444444444,2.3285805526176944,0.0666666666666666,,,,,
83,[ASXL1->-NPM1],"[44, 86]","[44, 86, 114]",2,0.0166666666666666,0.007875,4.440798611111111e-05,0.0087916666666666,1.3192912265586427,0.23375,0.0116666666666666,5.138888888888889e-05,0.005,0.6974858324629158,0.4499999999999999,,,,,
84,[IDH2->-TP53],"[45, 46]","[45, 46]",2,0.0166666666666666,0.00625,3.255208333333333e-05,0.0104166666666666,1.8257418583505536,0.140625,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
85,[DNMT3A->-IDH2],"[45, 48]","[34, 45, 48]",2,0.0166666666666666,0.0078125,4.3131510416666667e-05,0.0088541666666666,1.348187695720845,0.228515625,0.0104166666666666,4.774305555555556e-05,0.00625,0.9045340337332908,0.375,,,,,
86,[TP53->-U2AF1],"[45, 105]","[45, 105]",2,0.0166666666666666,0.0049768518518518,2.827878515089163e-05,0.0116898148148148,2.198250887302083,0.0833333333333333,0.0069444444444444,3.279320987654321e-05,0.0097222222222222,1.697749375254331,0.1666666666666666,,,,,
87,[STAG2->-NPM1],"[46, 53]","[46, 53]",2,0.0166666666666666,0.00625,3.255208333333333e-05,0.0104166666666666,1.8257418583505536,0.140625,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
88,[TP53->-NPM1],"[46, 116]","[46, 50, 116]",2,0.0166666666666666,0.0078125,4.3131510416666667e-05,0.0088541666666666,1.348187695720845,0.228515625,0.0104166666666666,4.774305555555556e-05,0.00625,0.9045340337332908,0.375,,,,,
89,[SRSF2->-KIT],"[76, 80]","[76, 80]",2,0.0166666666666666,0.0064583333333333,3.294270833333333e-05,0.0102083333333333,1.778587321169538,0.15,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
90,[SRSF2->-KRAS],"[76, 80]","[76, 80]",2,0.0166666666666666,0.0064583333333333,3.294270833333333e-05,0.0102083333333333,1.778587321169538,0.15,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
91,[IDH2->-U2AF1],"[20, 45]","[20, 27, 45, 47, 66]",2,0.0166666666666666,0.0132129629629629,7.39869255829904e-05,0.0034537037037037,0.4015203726161256,0.5078703703703704,0.0181944444444444,8.331404320987655e-05,-0.0015277777777777,-0.1673790440445711,0.7270833333333333,,,,,
92,[DNMT3A->-GATA2],"[3, 87]","[3, 87]",2,0.0166666666666666,0.0043333333333333,2.5333333333333337e-05,0.0123333333333333,2.450384860570331,0.0576,0.0054166666666666,2.8298611111111116e-05,0.01125,2.1148032149674845,0.09,,,,,
93,[SMC3->-KIT],"[7, 63]","[7, 63, 109]",2,0.0166666666666666,0.0068287037037037,3.856685099451303e-05,0.0098379629629629,1.584156535116619,0.1759259259259259,0.0097222222222222,4.436728395061728e-05,0.0069444444444444,1.0425720702853738,0.3333333333333333,,,,,
94,[ASXL1-/-SETBP1],"[9, 111]","[9, 96, 111]",2,0.0166666666666666,0.0040509259259259,2.747503000685871e-05,0.0126157407407407,2.4068203106590804,0.0659722222222222,0.0048809523809523,3.184208868732679e-05,0.0117857142857142,2.088599331797491,0.0952380952380952,,,,,
95,[SETBP1-/-TET2],"[9, 111]","[9, 111]",2,0.0166666666666666,0.0030092592592592,1.98795438957476e-05,0.0136574074074074,3.0631273767418734,0.0277777777777777,0.0034920634920634,2.2197026958931724e-05,0.0131746031746031,2.796341050196218,0.038095238095238,,,,,
96,[IDH1->-FLT3],"[9, 107]","[9, 59, 65, 89, 107]",2,0.0166666666666666,0.0085943405139833,5.3556012663815634e-05,0.0080723261526832,1.1030484353960115,0.2728647014361299,0.0115079365079365,6.330309901738472e-05,0.0051587301587301,0.6483810684699611,0.4234221466364324,,,,,
