edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[3, 11, 13, 17, 18, 20, 21, 26, 30, 32, 41, 44, 48, 49, 53, 54, 58, 59, 60, 73, 80, 83, 86, 91, 92, 97, 98, 102, 106, 110, 111, 112, 117]","[3, 11, 13, 17, 18, 20, 21, 26, 30, 32, 41, 44, 48, 49, 53, 54, 58, 59, 60, 73, 80, 83, 86, 91, 92, 97, 98, 102, 106, 110, 111, 112, 117]",33,0.275,0.0868464663643235,0.0004833405689596,0.1881535336356765,8.55826548500415,9.82413373197871e-18,0.1239682539682539,0.0005476647140337,0.151031746031746,6.4537310526523965,1.3523614105233577e-12,,,,,
[IDH1->-SRSF2],"[1, 6, 7, 9, 12, 15, 16, 19, 23, 29, 45, 47, 50, 51, 55, 61, 62, 68, 76, 82, 88, 90, 93, 94, 96, 105, 108, 113, 114, 118]","[1, 6, 7, 9, 12, 15, 16, 19, 23, 29, 45, 47, 49, 50, 51, 55, 61, 62, 68, 76, 82, 88, 90, 93, 94, 96, 105, 108, 113, 114, 118]",30,0.25,0.0841306689342403,0.0004632216275661,0.1658693310657596,7.706757240479821,2.272191147009532e-14,0.114047619047619,0.0005136991370622,0.1359523809523809,5.998358242614412,1.8271935697445656e-10,,,,,
[SRSF2->-KRAS],"[1, 9, 11, 17, 26, 32, 47, 53, 58, 60, 62, 73, 83, 86, 90, 96, 102, 108, 110, 111, 113, 118]","[1, 9, 11, 17, 26, 32, 47, 53, 58, 60, 62, 73, 83, 86, 90, 96, 102, 108, 110, 111, 113, 118]",22,0.1833333333333333,0.0649753873771731,0.000347457240532,0.1183579459561602,6.349605397658543,1.0816418394750482e-10,0.0850396825396825,0.0003756172839506,0.0982936507936507,5.071689786923727,3.894800862307271e-08,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[11, 17, 26, 32, 53, 58, 60, 73, 83, 86, 102, 110, 111]","[11, 17, 26, 32, 53, 58, 60, 73, 83, 86, 102, 110, 111]",13,0.1083333333333333,0.0060448756883705,4.730058263515274e-05,0.1022884576449627,14.872822162245532,2.6197740592817112e-17,0.0165178571428571,0.0001159969253905,0.0918154761904762,8.524965929481402,1.848512576229175e-11,,,,,
[IDH1-/-IDH2],"[8, 33, 34, 37, 49, 52, 57, 81, 89, 95, 101, 116]","[8, 33, 34, 37, 49, 52, 57, 81, 89, 95, 101, 116]",12,0.1,0.0409583333333333,0.0001850314857681,0.0590416666666666,4.340460321603584,1.053497942386831e-05,0.0594444444444444,0.000154012345679,0.0405555555555555,3.2679288115616707,0.0007407407407407,,,,,
[SRSF2->-NRAS],"[3, 9, 12, 20, 29, 47, 54, 96, 111, 112, 118]","[3, 9, 12, 20, 29, 47, 54, 96, 111, 112, 118]",11,0.0916666666666666,0.0297731481481481,0.0001662980431241,0.0618935185185185,4.799561961868688,3.887939453125e-06,0.0390873015873015,0.0001835364701436,0.052579365079365,3.8810938978727703,7.405598958333331e-05,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[1, 9, 47, 62, 90, 96, 108, 113, 118]","[1, 9, 47, 62, 90, 96, 108, 113, 118]",9,0.075,0.003960541180758,3.098699176707237e-05,0.0710394588192419,12.761741281594777,1.3529518950437318e-12,0.0085515873015873,6.160123771730914e-05,0.0664484126984127,8.4662266720792,1.2028988550152567e-09,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[9, 12, 29, 47, 96, 118]","[9, 12, 29, 47, 96, 118]",6,0.05,0.0018805169753086,1.5004042833302373e-05,0.0481194830246913,12.422723105013423,1.953125e-09,0.0049007936507936,3.579813869992442e-05,0.0450992063492063,7.537697006484773,4.1335978835978827e-07,,,,,
[IDH1->-JAK2],"[45, 82, 87, 105, 108]","[35, 45, 82, 87, 105, 108]",5,0.0416666666666666,0.0138101851851851,7.977791709533608e-05,0.0278564814814814,3.1187812438035767,0.006078125,0.0183333333333333,9.116512345679012e-05,0.0233333333333333,2.4437817830773856,0.0232638888888888,,,,,
[IDH1->-PPM1D],"[62, 70, 78, 88, 119]","[62, 70, 75, 78, 88, 101, 119]",5,0.0416666666666666,0.0175195578231292,9.471144666766934e-05,0.0241471088435374,2.481212180926427,0.0223469387755102,0.0239880952380952,0.0001036387471655,0.0176785714285714,1.736545193948397,0.0910714285714285,,,,,
