edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 11, 12, 16, 20, 21, 30, 32, 35, 39, 42, 45, 51, 58, 60, 62, 63, 68, 72, 77, 78, 86, 94, 95, 102, 112, 115, 117]","[0, 11, 12, 16, 20, 21, 30, 32, 35, 37, 39, 42, 45, 49, 51, 58, 60, 62, 63, 68, 72, 77, 78, 86, 94, 95, 102, 112, 115, 117]",28,0.2333333333333333,0.0757788170823885,0.0004247165692671,0.1575545162509448,7.645066271858263,1.553152585335256e-13,0.1053769841269841,0.000477944302721,0.1279563492063492,5.852928193055259,1.144145204580323e-09,,,,,
[IDH1->-SRSF2],"[1, 14, 15, 17, 19, 25, 37, 38, 47, 53, 59, 61, 66, 75, 76, 83, 90, 97, 110, 114, 116]","[1, 14, 15, 17, 19, 21, 22, 25, 37, 38, 47, 53, 59, 61, 66, 73, 75, 76, 83, 90, 95, 97, 110, 114, 116]",21,0.175,0.0618210034013605,0.0003479076825141,0.1131789965986394,6.067835938230654,1.0803107526401058e-08,0.0846626984126984,0.0003920512881078,0.0903373015873015,4.562424296105514,4.696748689589175e-06,,,,,
[SRSF2->-NRAS],"[11, 12, 15, 16, 20, 21, 45, 53, 61, 62, 63, 72, 75, 76, 78, 102, 110, 114]","[11, 12, 15, 16, 20, 21, 22, 45, 53, 61, 62, 63, 72, 75, 76, 78, 102, 110, 114]",18,0.15,0.0547994614512471,0.0002952638463276,0.0952005385487528,5.54031258989777,5.280555620237174e-08,0.0726190476190476,0.0003217876039304,0.0773809523809523,4.313694806872652,7.104405109754406e-06,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[11, 12, 16, 20, 21, 45, 62, 63, 72, 78, 102]","[11, 12, 16, 20, 21, 45, 62, 63, 72, 78, 102]",11,0.0916666666666666,0.0049590751313753,3.879068724270489e-05,0.0867075915352913,13.921735749255031,4.195378261074417e-15,0.0130257936507936,9.175120858528596e-05,0.078640873015873,8.209986240180866,2.1657129591324068e-10,,,,,
[SRSF2->-KRAS],"[32, 39, 42, 72, 83, 86, 90, 97, 117]","[32, 39, 42, 72, 83, 86, 90, 97, 117]",9,0.075,0.0260416666666666,0.0001412398726851,0.0489583333333333,4.119532810426976,7.152557373046872e-05,0.0361111111111111,0.0001552854938271,0.0388888888888888,3.120757990421975,0.0013563368055555,,,,,
[IDH1-/-IDH2],"[21, 37, 43, 57, 87, 95, 101]","[21, 37, 43, 57, 87, 95, 101]",7,0.0583333333333333,0.0299259259259259,0.0001171865140603,0.0284074074074074,2.6241749292597856,0.0083333333333333,0.0466666666666666,5.910493827160493e-05,0.0116666666666666,1.5175216844128416,0.1666666666666666,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[15, 53, 61, 75, 76, 110, 114]","[15, 21, 22, 53, 61, 75, 76, 110, 114]",7,0.0583333333333333,0.0033604235278767,2.6462394500186186e-05,0.0549729098054565,10.686467164943243,6.538940991593579e-09,0.0087400793650793,6.279476489669943e-05,0.0495932539682539,6.2583649539758355,4.97360706256668e-06,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[32, 39, 42, 72, 86, 117]","[32, 39, 42, 72, 86, 117]",6,0.05,0.0022280092592592,1.7670612657893234e-05,0.0477719907407407,11.364426806031933,6.201814382970075e-09,0.0076388888888888,5.353009259259259e-05,0.0423611111111111,5.789863774090244,1.0716735253772288e-05,,,,,
[SRSF2->-FLT3],"[22, 38, 49, 58, 97]","[1, 22, 35, 38, 49, 58, 97]",5,0.0416666666666666,0.0182430555555555,0.0001023863329475,0.0234236111111111,2.3149033038980886,0.0327369444444444,0.0245833333333333,0.0001140625,0.0170833333333333,1.599562345013784,0.1132421875,,,,,
[SRSF2->-RUNX1],"[11, 22, 90, 111]","[9, 11, 22, 26, 86, 90, 111]",4,0.0333333333333333,0.0203078703703703,0.0001095920728309,0.0130254629629629,1.2442383919183977,0.1959720052083333,0.0261706349206349,0.0001182394022423,0.0071626984126984,0.6587119658734695,0.3880059523809523,,,,,
