edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2->-SRSF2],"[0, 7, 10, 11, 15, 17, 25, 26, 27, 28, 30, 35, 36, 37, 49, 50, 51, 52, 53, 56, 61, 64, 65, 70, 72, 75, 80, 86, 90, 91, 96, 97, 105, 110, 111, 115, 117, 119]","[0, 7, 10, 11, 15, 17, 22, 25, 26, 27, 28, 30, 34, 35, 36, 37, 49, 50, 51, 52, 53, 56, 61, 64, 65, 70, 72, 75, 80, 86, 90, 91, 96, 97, 98, 105, 107, 110, 111, 115, 117, 119]",38,0.3166666666666666,0.102428051776266,0.0005835384143205,0.2142386148904005,8.86876253010119,2.9102708175307577e-17,0.1471031746031746,0.0006723733938019,0.169563492063492,6.5392372174708875,1.556854026245517e-11,,,,,
[IDH1->-SRSF2],"[1, 3, 6, 9, 12, 13, 18, 19, 20, 23, 24, 29, 31, 34, 39, 41, 42, 45, 46, 48, 60, 62, 73, 76, 77, 81, 82, 88, 93, 94, 98, 99, 100, 107, 108, 114, 116]","[1, 3, 6, 9, 12, 13, 18, 19, 20, 23, 24, 29, 31, 34, 39, 41, 42, 45, 46, 48, 56, 60, 62, 73, 76, 77, 81, 82, 88, 93, 94, 98, 99, 100, 104, 107, 108, 114, 115, 116]",37,0.3083333333333333,0.1004362244897959,0.0005659116138487,0.2078971088435374,8.739249661763084,3.8627091744783055e-17,0.1436309523809524,0.0006469746000251,0.1647023809523809,6.475245847238474,1.4465181939450144e-11,,,,,
[SRSF2->-NRAS],"[6, 9, 11, 15, 19, 25, 41, 48, 51, 53, 62, 65, 72, 80, 81, 86, 88, 90, 110, 114, 117, 119]","[6, 9, 11, 15, 19, 22, 25, 41, 48, 51, 53, 62, 65, 72, 80, 81, 86, 88, 90, 110, 114, 117, 119]",22,0.1833333333333333,0.066500850340136,0.0003597100751085,0.1168324829931972,6.160093521649057,1.0438548699362683e-09,0.0887896825396825,0.0003916859567901,0.0945436507936507,4.777089390759202,4.768635719232587e-07,,,,,
[SRSF2->-KRAS],"[3, 9, 17, 23, 26, 50, 60, 72, 81, 82, 96, 97, 100, 108, 110, 111, 114]","[3, 9, 17, 23, 26, 50, 60, 72, 81, 82, 96, 97, 100, 104, 108, 110, 111, 114]",17,0.1416666666666666,0.0508238851095993,0.0002780314323675,0.0908427815570672,5.448079986139799,1.119239816860277e-07,0.0666071428571428,0.0003039615614764,0.0750595238095238,4.305231125407071,9.134741446989316e-06,,,,,
[IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[11, 15, 25, 51, 53, 65, 72, 80, 86, 90, 110, 117, 119]","[11, 15, 22, 25, 51, 53, 65, 72, 80, 86, 90, 110, 117, 119]",13,0.1083333333333333,0.0060641658118273,4.7628278560888154e-05,0.1022691675215059,14.818774122291543,1.335573216719139e-16,0.0170039682539682,0.000119744031872,0.091329365079365,8.346098384570066,9.520386664792154e-11,,,,,
[IDH1-/-IDH2],"[8, 21, 33, 34, 56, 69, 74, 98, 107, 109, 115, 118]","[8, 21, 33, 34, 56, 69, 74, 98, 107, 109, 115, 118]",12,0.1,0.0371851851851851,0.0001855543981481,0.0628148148148148,4.6113327042190715,4.0644210740232676e-06,0.0580555555555555,0.0001573302469135,0.0419444444444444,3.344015905122553,0.0005486968449931,,,,,
[IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[6, 9, 19, 41, 48, 62, 81, 88, 114]","[6, 9, 19, 41, 48, 62, 81, 88, 114]",9,0.075,0.0035715751313753,2.819163776353822e-05,0.0714284248686246,13.452745305389996,6.444101009010305e-13,0.0093849206349206,6.688673154446965e-05,0.0656150793650793,8.022942344806513,2.673108566700571e-09,,,,,
[IDH1->-KRAS SRSF2->-KRAS IDH1->-SRSF2],"[3, 9, 23, 60, 81, 82, 100, 108, 114]","[3, 9, 23, 60, 81, 82, 100, 104, 108, 114]",9,0.075,0.0035891589506172,2.8396354980840865e-05,0.0714108410493827,13.4008655432767,2.366666666666667e-12,0.0092063492063492,6.64887251196775e-05,0.0657936507936507,8.068819169315084,8.303343485313643e-09,,,,,
[IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[17, 26, 50, 72, 96, 97, 110, 111]","[17, 26, 50, 72, 96, 97, 110, 111]",8,0.0666666666666666,0.0035251997624446,2.7681402268926186e-05,0.063141466904222,12.001088100160237,4.0285166256907757e-11,0.0088789682539682,6.34313389707735e-05,0.0577876984126984,7.255769172608587,7.187016896379036e-08,,,,,
[KRAS-/-NRAS SRSF2->-KRAS SRSF2->-NRAS],"[9, 72, 81, 110, 114]","[9, 72, 81, 110, 114]",5,0.0416666666666666,0.0026303935860058,2.049741432111856e-05,0.0390362730806608,8.622214197148612,9.329446064139944e-07,0.0053174603174603,3.818657092466616e-05,0.0363492063492063,5.882197499462289,2.687494750986814e-05,,,,,
